orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1054181,89077,ARTWORK,NV,59761.55999999956
1054182,89077,OCCASION,NV,59761.55999999956
1054395,89102,OTHER,NV,59761.55999999956
1055024,89503,BOOK,NV,59761.55999999956
1055503,89014,ARTWORK,NV,59761.55999999956
1056365,89120,BOOK,NV,59761.55999999956
1056509,89511,BOOK,NV,59761.55999999956
1056723,89103,BOOK,NV,59761.55999999956
1056724,89103,BOOK,NV,59761.55999999956
1056775,89143,BOOK,NV,59761.55999999956
1057236,89119,BOOK,NV,59761.55999999956
1057657,89451,ARTWORK,NV,59761.55999999956
1057658,89451,ARTWORK,NV,59761.55999999956
1058432,89101,BOOK,NV,59761.55999999956
1058841,89121,GAME,NV,59761.55999999956
1058842,89121,GAME,NV,59761.55999999956
1058843,89121,GAME,NV,59761.55999999956
1058936,89109,BOOK,NV,59761.55999999956
1061249,89101,BOOK,NV,59761.55999999956
1062990,89108,OCCASION,NV,59761.55999999956
1063363,89507,BOOK,NV,59761.55999999956
1063364,89507,BOOK,NV,59761.55999999956
1063490,89014,OCCASION,NV,59761.55999999956
1063544,89108,CALENDAR,NV,59761.55999999956
1064106,89014,ARTWORK,NV,59761.55999999956
1064107,89014,OCCASION,NV,59761.55999999956
1064108,89014,ARTWORK,NV,59761.55999999956
1065201,89107,BOOK,NV,59761.55999999956
1065202,89107,BOOK,NV,59761.55999999956
1065203,89107,BOOK,NV,59761.55999999956
1065403,89116,BOOK,NV,59761.55999999956
1065404,89116,BOOK,NV,59761.55999999956
1065849,89107,BOOK,NV,59761.55999999956
1065850,89107,BOOK,NV,59761.55999999956
1066741,89014,ARTWORK,NV,59761.55999999956
1066774,89014,ARTWORK,NV,59761.55999999956
1067516,89109,CALENDAR,NV,59761.55999999956
1068591,89507,ARTWORK,NV,59761.55999999956
1068789,89052,BOOK,NV,59761.55999999956
1069951,89102,OCCASION,NV,59761.55999999956
1071474,89511,BOOK,NV,59761.55999999956
1071475,89511,BOOK,NV,59761.55999999956
1071548,89134,BOOK,NV,59761.55999999956
1071772,89450,BOOK,NV,59761.55999999956
1072796,89135,OCCASION,NV,59761.55999999956
1073064,89450,BOOK,NV,59761.55999999956
1073154,89014,APPAREL,NV,59761.55999999956
1073636,89509,BOOK,NV,59761.55999999956
1073637,89509,BOOK,NV,59761.55999999956
1073638,89509,BOOK,NV,59761.55999999956
1073639,89509,BOOK,NV,59761.55999999956
1073673,89510,BOOK,NV,59761.55999999956
1073696,89510,BOOK,NV,59761.55999999956
1073697,89510,BOOK,NV,59761.55999999956
1073698,89510,BOOK,NV,59761.55999999956
1073699,89510,BOOK,NV,59761.55999999956
1073700,89510,BOOK,NV,59761.55999999956
1073701,89510,BOOK,NV,59761.55999999956
1073702,89510,ARTWORK,NV,59761.55999999956
1074390,89077,ARTWORK,NV,59761.55999999956
1074522,89103,BOOK,NV,59761.55999999956
1075758,89108,OCCASION,NV,59761.55999999956
1075759,89108,OCCASION,NV,59761.55999999956
1076281,89134,BOOK,NV,59761.55999999956
1076962,89509,BOOK,NV,59761.55999999956
1076967,89134,BOOK,NV,59761.55999999956
1077287,89101,ARTWORK,NV,59761.55999999956
1078837,89435,ARTWORK,NV,59761.55999999956
1078849,89435,ARTWORK,NV,59761.55999999956
1078850,89435,OCCASION,NV,59761.55999999956
1078851,89509,ARTWORK,NV,59761.55999999956
1078852,89509,OCCASION,NV,59761.55999999956
1078853,89509,ARTWORK,NV,59761.55999999956
1078854,89509,OCCASION,NV,59761.55999999956
1079073,89113,BOOK,NV,59761.55999999956
1079074,89113,BOOK,NV,59761.55999999956
1079097,89113,BOOK,NV,59761.55999999956
1079366,89128,BOOK,NV,59761.55999999956
1079367,89128,BOOK,NV,59761.55999999956
1079368,89128,BOOK,NV,59761.55999999956
1079402,89128,BOOK,NV,59761.55999999956
1079442,89449,OCCASION,NV,59761.55999999956
1079492,89102,ARTWORK,NV,59761.55999999956
1079588,89523,BOOK,NV,59761.55999999956
1079596,89109,OCCASION,NV,59761.55999999956
1079597,89109,ARTWORK,NV,59761.55999999956
1080230,89014,ARTWORK,NV,59761.55999999956
1080638,89149,OCCASION,NV,59761.55999999956
1080960,89820,GAME,NV,59761.55999999956
1080982,89820,GAME,NV,59761.55999999956
1080983,89820,GAME,NV,59761.55999999956
1081590,89509,CALENDAR,NV,59761.55999999956
1082061,89104,CALENDAR,NV,59761.55999999956
1082430,89005,ARTWORK,NV,59761.55999999956
1082431,89005,ARTWORK,NV,59761.55999999956
1082432,89005,OCCASION,NV,59761.55999999956
1082433,89005,ARTWORK,NV,59761.55999999956
1082467,89005,ARTWORK,NV,59761.55999999956
1082739,89014,BOOK,NV,59761.55999999956
1082740,89014,BOOK,NV,59761.55999999956
1082741,89014,CALENDAR,NV,59761.55999999956
1083372,89147,BOOK,NV,59761.55999999956
1083450,89102,ARTWORK,NV,59761.55999999956
1083849,89134,BOOK,NV,59761.55999999956
1083883,89134,BOOK,NV,59761.55999999956
1083884,89134,BOOK,NV,59761.55999999956
1083885,89134,BOOK,NV,59761.55999999956
1083886,89134,BOOK,NV,59761.55999999956
1083887,89134,BOOK,NV,59761.55999999956
1083888,89134,BOOK,NV,59761.55999999956
1083889,89134,BOOK,NV,59761.55999999956
1084171,89121,BOOK,NV,59761.55999999956
1084172,89121,BOOK,NV,59761.55999999956
1084173,89121,BOOK,NV,59761.55999999956
1084737,89509,BOOK,NV,59761.55999999956
1085209,89015,APPAREL,NV,59761.55999999956
1085444,89103,OCCASION,NV,59761.55999999956
1085529,89433,OCCASION,NV,59761.55999999956
1086049,89452,ARTWORK,NV,59761.55999999956
1086061,89120,OCCASION,NV,59761.55999999956
1086183,89448,BOOK,NV,59761.55999999956
1086184,89448,BOOK,NV,59761.55999999956
1086333,89119,APPAREL,NV,59761.55999999956
1086401,89101,BOOK,NV,59761.55999999956
1086409,89120,ARTWORK,NV,59761.55999999956
1086793,89147,OCCASION,NV,59761.55999999956
1087813,89074,APPAREL,NV,59761.55999999956
1088774,89509,ARTWORK,NV,59761.55999999956
1089210,89032,BOOK,NV,59761.55999999956
1089381,89144,APPAREL,NV,59761.55999999956
1089596,89452,ARTWORK,NV,59761.55999999956
1089871,89117,ARTWORK,NV,59761.55999999956
1090012,89451,ARTWORK,NV,59761.55999999956
1090013,89451,ARTWORK,NV,59761.55999999956
1090366,89509,BOOK,NV,59761.55999999956
1090462,89119,BOOK,NV,59761.55999999956
1090616,89102,BOOK,NV,59761.55999999956
1091712,89509,ARTWORK,NV,59761.55999999956
1092115,89123,BOOK,NV,59761.55999999956
1092404,89149,APPAREL,NV,59761.55999999956
1092487,89109,BOOK,NV,59761.55999999956
1093729,89820,GAME,NV,59761.55999999956
1093730,89820,GAME,NV,59761.55999999956
1093782,89005,ARTWORK,NV,59761.55999999956
1094094,89015,GAME,NV,59761.55999999956
1094116,89015,GAME,NV,59761.55999999956
1097021,89128,BOOK,NV,59761.55999999956
1097143,89523,BOOK,NV,59761.55999999956
1097144,89523,BOOK,NV,59761.55999999956
1097145,89523,BOOK,NV,59761.55999999956
1097146,89523,BOOK,NV,59761.55999999956
1097596,89512,BOOK,NV,59761.55999999956
1097597,89512,BOOK,NV,59761.55999999956
1097598,89512,BOOK,NV,59761.55999999956
1097627,89509,OCCASION,NV,59761.55999999956
1098566,89134,BOOK,NV,59761.55999999956
1098594,89103,BOOK,NV,59761.55999999956
1098651,89164,ARTWORK,NV,59761.55999999956
1099283,89509,ARTWORK,NV,59761.55999999956
1099284,89509,ARTWORK,NV,59761.55999999956
1099285,89509,ARTWORK,NV,59761.55999999956
1099329,89509,ARTWORK,NV,59761.55999999956
1099513,89106,ARTWORK,NV,59761.55999999956
1100036,89128,BOOK,NV,59761.55999999956
1100055,89509,BOOK,NV,59761.55999999956
1100338,89014,ARTWORK,NV,59761.55999999956
1100737,89107,BOOK,NV,59761.55999999956
1100740,89119,BOOK,NV,59761.55999999956
1101116,89509,BOOK,NV,59761.55999999956
1101136,89005,ARTWORK,NV,59761.55999999956
1101137,89005,BOOK,NV,59761.55999999956
1101138,89005,BOOK,NV,59761.55999999956
1101193,89147,GAME,NV,59761.55999999956
1101950,89120,BOOK,NV,59761.55999999956
1102654,89113,ARTWORK,NV,59761.55999999956
1102863,89128,BOOK,NV,59761.55999999956
1103837,89402,ARTWORK,NV,59761.55999999956
1103989,89006,BOOK,NV,59761.55999999956
1104219,89119,GAME,NV,59761.55999999956
1104220,89119,GAME,NV,59761.55999999956
1104543,89123,ARTWORK,NV,59761.55999999956
1104639,89502,GAME,NV,59761.55999999956
1104655,89121,GAME,NV,59761.55999999956
1104778,89434,OCCASION,NV,59761.55999999956
1105004,89523,BOOK,NV,59761.55999999956
1105199,89512,BOOK,NV,59761.55999999956
1105420,89052,GAME,NV,59761.55999999956
1106438,89506,BOOK,NV,59761.55999999956
1106493,89448,BOOK,NV,59761.55999999956
1106865,89117,APPAREL,NV,59761.55999999956
1106866,89117,APPAREL,NV,59761.55999999956
1106868,89701,OCCASION,NV,59761.55999999956
1107421,89113,OCCASION,NV,59761.55999999956
1107714,89134,OCCASION,NV,59761.55999999956
1107768,89031,BOOK,NV,59761.55999999956
1108049,89005,OCCASION,NV,59761.55999999956
1108552,89014,BOOK,NV,59761.55999999956
1109861,89147,ARTWORK,NV,59761.55999999956
1109862,89147,OCCASION,NV,59761.55999999956
1110020,89509,BOOK,NV,59761.55999999956
1110043,89077,ARTWORK,NV,59761.55999999956
1110044,89077,OCCASION,NV,59761.55999999956
1111181,89701,CALENDAR,NV,59761.55999999956
1111190,89423,BOOK,NV,59761.55999999956
1111642,89509,ARTWORK,NV,59761.55999999956
1111643,89509,ARTWORK,NV,59761.55999999956
1111644,89509,ARTWORK,NV,59761.55999999956
1111678,89509,ARTWORK,NV,59761.55999999956
1111816,89074,ARTWORK,NV,59761.55999999956
1112066,89005,ARTWORK,NV,59761.55999999956
1112105,89503,OCCASION,NV,59761.55999999956
1113314,89451,ARTWORK,NV,59761.55999999956
1113598,89119,APPAREL,NV,59761.55999999956
1113837,89074,GAME,NV,59761.55999999956
1114204,89121,GAME,NV,59761.55999999956
1114250,89148,CALENDAR,NV,59761.55999999956
1114493,89107,BOOK,NV,59761.55999999956
1114532,89146,OCCASION,NV,59761.55999999956
1115231,89145,ARTWORK,NV,59761.55999999956
1115469,89431,BOOK,NV,59761.55999999956
1116039,89121,BOOK,NV,59761.55999999956
1116094,89705,BOOK,NV,59761.55999999956
1116236,89141,BOOK,NV,59761.55999999956
1116574,89515,BOOK,NV,59761.55999999956
1116693,89103,BOOK,NV,59761.55999999956
1116931,89101,BOOK,NV,59761.55999999956
1116978,89523,BOOK,NV,59761.55999999956
1117322,89434,GAME,NV,59761.55999999956
1117690,89506,BOOK,NV,59761.55999999956
1117691,89506,OCCASION,NV,59761.55999999956
1117822,89703,ARTWORK,NV,59761.55999999956
1118118,89113,BOOK,NV,59761.55999999956
1118119,89113,APPAREL,NV,59761.55999999956
1118216,89005,ARTWORK,NV,59761.55999999956
1119026,89117,OCCASION,NV,59761.55999999956
1119141,89523,BOOK,NV,59761.55999999956
1119525,89509,OCCASION,NV,59761.55999999956
1119526,89509,OCCASION,NV,59761.55999999956
1119871,89706,BOOK,NV,59761.55999999956
1120277,10128,BOOK,NV,59761.55999999956
1120412,89509,BOOK,NV,59761.55999999956
1120791,89109,BOOK,NV,59761.55999999956
1120827,89074,BOOK,NV,59761.55999999956
1121043,89123,BOOK,NV,59761.55999999956
1121136,89509,ARTWORK,NV,59761.55999999956
1121936,89104,BOOK,NV,59761.55999999956
1122270,89102,BOOK,NV,59761.55999999956
1122657,89509,BOOK,NV,59761.55999999956
1122823,89128,BOOK,NV,59761.55999999956
1123055,89074,APPAREL,NV,59761.55999999956
1123158,89147,ARTWORK,NV,59761.55999999956
1123222,89503,BOOK,NV,59761.55999999956
1123256,89511,BOOK,NV,59761.55999999956
1123257,89511,BOOK,NV,59761.55999999956
1123258,89511,BOOK,NV,59761.55999999956
1123259,89511,BOOK,NV,59761.55999999956
1123260,89511,BOOK,NV,59761.55999999956
1123261,89511,BOOK,NV,59761.55999999956
1123282,89134,BOOK,NV,59761.55999999956
1123889,89509,BOOK,NV,59761.55999999956
1123890,89509,BOOK,NV,59761.55999999956
1123891,89509,BOOK,NV,59761.55999999956
1123892,89509,BOOK,NV,59761.55999999956
1124075,89052,OCCASION,NV,59761.55999999956
1124224,89431,BOOK,NV,59761.55999999956
1124225,89431,BOOK,NV,59761.55999999956
1124858,89117,CALENDAR,NV,59761.55999999956
1124940,89434,OCCASION,NV,59761.55999999956
1125991,89109,ARTWORK,NV,59761.55999999956
1126498,89502,BOOK,NV,59761.55999999956
1127431,89511,BOOK,NV,59761.55999999956
1127477,89135,ARTWORK,NV,59761.55999999956
1127708,89005,ARTWORK,NV,59761.55999999956
1128164,89117,BOOK,NV,59761.55999999956
1128165,89117,BOOK,NV,59761.55999999956
1128166,89117,BOOK,NV,59761.55999999956
1129134,89134,BOOK,NV,59761.55999999956
1129323,89145,OCCASION,NV,59761.55999999956
1130461,89121,BOOK,NV,59761.55999999956
1130462,89121,BOOK,NV,59761.55999999956
1130544,89109,ARTWORK,NV,59761.55999999956
1131602,89114,BOOK,NV,59761.55999999956
1131801,89119,BOOK,NV,59761.55999999956
1132425,89509,ARTWORK,NV,59761.55999999956
1132461,89145,BOOK,NV,59761.55999999956
1132462,89145,BOOK,NV,59761.55999999956
1132691,89121,BOOK,NV,59761.55999999956
1132845,89703,BOOK,NV,59761.55999999956
1132917,89144,ARTWORK,NV,59761.55999999956
1133452,89121,ARTWORK,NV,59761.55999999956
1133887,89511,ARTWORK,NV,59761.55999999956
1135270,89121,OTHER,NV,59761.55999999956
1135857,89123,BOOK,NV,59761.55999999956
1136718,89502,CALENDAR,NV,59761.55999999956
1136723,89131,OTHER,NV,59761.55999999956
1136724,89131,BOOK,NV,59761.55999999956
1136725,89131,BOOK,NV,59761.55999999956
1136729,89005,BOOK,NV,59761.55999999956
1137448,89411,BOOK,NV,59761.55999999956
1138638,89509,APPAREL,NV,59761.55999999956
1140067,89014,BOOK,NV,59761.55999999956
1140068,89014,BOOK,NV,59761.55999999956
1140069,89014,BOOK,NV,59761.55999999956
1140177,89509,OCCASION,NV,59761.55999999956
1140298,89147,APPAREL,NV,59761.55999999956
1140299,89147,APPAREL,NV,59761.55999999956
1140433,89113,GAME,NV,59761.55999999956
1140434,89113,GAME,NV,59761.55999999956
1140480,89015,OCCASION,NV,59761.55999999956
1141062,89119,BOOK,NV,59761.55999999956
1141296,89031,BOOK,NV,59761.55999999956
1141320,89032,BOOK,NV,59761.55999999956
1141350,89121,BOOK,NV,59761.55999999956
1143345,89502,BOOK,NV,59761.55999999956
1143549,89134,GAME,NV,59761.55999999956
1144462,89301,BOOK,NV,59761.55999999956
1144463,89301,BOOK,NV,59761.55999999956
1144464,89301,BOOK,NV,59761.55999999956
1144465,89301,BOOK,NV,59761.55999999956
1144466,89301,BOOK,NV,59761.55999999956
1144522,89301,BOOK,NV,59761.55999999956
1144921,89512,BOOK,NV,59761.55999999956
1144922,89512,BOOK,NV,59761.55999999956
1145558,89509,BOOK,NV,59761.55999999956
1146152,89134,BOOK,NV,59761.55999999956
1146369,89510,BOOK,NV,59761.55999999956
1146474,89104,ARTWORK,NV,59761.55999999956
1147049,89074,ARTWORK,NV,59761.55999999956
1147182,89052,BOOK,NV,59761.55999999956
1147218,89144,ARTWORK,NV,59761.55999999956
1147519,89102,GAME,NV,59761.55999999956
1147605,89014,BOOK,NV,59761.55999999956
1147606,89014,ARTWORK,NV,59761.55999999956
1150140,89141,BOOK,NV,59761.55999999956
1150141,89141,BOOK,NV,59761.55999999956
1150800,89144,ARTWORK,NV,59761.55999999956
1150864,89117,BOOK,NV,59761.55999999956
1151139,89511,APPAREL,NV,59761.55999999956
1151330,89145,BOOK,NV,59761.55999999956
1151331,89145,BOOK,NV,59761.55999999956
1152718,89121,BOOK,NV,59761.55999999956
1152719,89121,BOOK,NV,59761.55999999956
1152720,89121,BOOK,NV,59761.55999999956
1153782,89413,BOOK,NV,59761.55999999956
1154883,89107,APPAREL,NV,59761.55999999956
1155116,89014,OCCASION,NV,59761.55999999956
1155144,89015,APPAREL,NV,59761.55999999956
1155600,89523,GAME,NV,59761.55999999956
1155748,89509,OCCASION,NV,59761.55999999956
1155869,89450,OCCASION,NV,59761.55999999956
1157482,89134,OCCASION,NV,59761.55999999956
1158097,89407,APPAREL,NV,59761.55999999956
1158571,89015,OCCASION,NV,59761.55999999956
1158900,89005,ARTWORK,NV,59761.55999999956
1159236,89147,OCCASION,NV,59761.55999999956
1159419,89129,OCCASION,NV,59761.55999999956
1159828,89119,BOOK,NV,59761.55999999956
1179626,89123,OCCASION,NV,59761.55999999956
1180640,89511,BOOK,NV,59761.55999999956
1181648,89144,OCCASION,NV,59761.55999999956
1181798,89128,BOOK,NV,59761.55999999956
1182249,89109,BOOK,NV,59761.55999999956
1182260,89015,GAME,NV,59761.55999999956
1182261,89015,GAME,NV,59761.55999999956
1182262,89015,GAME,NV,59761.55999999956
1182264,89006,APPAREL,NV,59761.55999999956
1184589,89411,APPAREL,NV,59761.55999999956
1184928,89117,APPAREL,NV,59761.55999999956
1185671,89117,BOOK,NV,59761.55999999956
1185716,89014,ARTWORK,NV,59761.55999999956
1186140,89145,GAME,NV,59761.55999999956
1187540,89117,BOOK,NV,59761.55999999956
1188256,89121,OCCASION,NV,59761.55999999956
1188342,89193,APPAREL,NV,59761.55999999956
1190817,89011,ARTWORK,NV,59761.55999999956
1191106,89117,APPAREL,NV,59761.55999999956
1192127,89434,OCCASION,NV,59761.55999999956
1192356,89451,BOOK,NV,59761.55999999956
1192357,89451,BOOK,NV,59761.55999999956
1194167,89509,BOOK,NV,59761.55999999956
1194517,89004,BOOK,NV,59761.55999999956
1194524,89509,BOOK,NV,59761.55999999956
1194669,89074,BOOK,NV,59761.55999999956
1195166,89118,ARTWORK,NV,59761.55999999956
1195574,89032,GAME,NV,59761.55999999956
1195585,89450,BOOK,NV,59761.55999999956
1203139,89006,ARTWORK,NV,59761.55999999956
1203140,89006,FREEBIE,NV,59761.55999999956
1205376,89511,ARTWORK,NV,59761.55999999956
1205377,89511,FREEBIE,NV,59761.55999999956
1214476,89117,OCCASION,NV,59761.55999999956
1214477,89117,FREEBIE,NV,59761.55999999956
1214816,89131,OCCASION,NV,59761.55999999956
1214817,89131,FREEBIE,NV,59761.55999999956
1214890,89135,BOOK,NV,59761.55999999956
1214891,89135,FREEBIE,NV,59761.55999999956
1215154,89074,OCCASION,NV,59761.55999999956
1218160,89060,ARTWORK,NV,59761.55999999956
1218168,89060,FREEBIE,NV,59761.55999999956
1220396,89131,APPAREL,NV,59761.55999999956
1220397,89131,BOOK,NV,59761.55999999956
1220398,89131,BOOK,NV,59761.55999999956
1220399,89131,BOOK,NV,59761.55999999956
1220400,89131,FREEBIE,NV,59761.55999999956
1222405,89134,GAME,NV,59761.55999999956
1222578,89123,BOOK,NV,59761.55999999956
1222579,89123,FREEBIE,NV,59761.55999999956
1223028,89451,OCCASION,NV,59761.55999999956
1223171,89451,FREEBIE,NV,59761.55999999956
1225109,89509,BOOK,NV,59761.55999999956
1226018,89511,GAME,NV,59761.55999999956
1226019,89511,GAME,NV,59761.55999999956
1226020,89511,GAME,NV,59761.55999999956
1226021,89511,GAME,NV,59761.55999999956
1226022,89511,FREEBIE,NV,59761.55999999956
1227717,89032,BOOK,NV,59761.55999999956
1227718,89032,FREEBIE,NV,59761.55999999956
1235595,89014,APPAREL,NV,59761.55999999956
1235596,89014,BOOK,NV,59761.55999999956
1235597,89014,BOOK,NV,59761.55999999956
1235598,89014,FREEBIE,NV,59761.55999999956
1243164,89451,GAME,NV,59761.55999999956
1243165,89451,GAME,NV,59761.55999999956
1243279,89451,FREEBIE,NV,59761.55999999956
1243532,89451,FREEBIE,NV,59761.55999999956
1247233,89128,FREEBIE,NV,59761.55999999956
1247280,89128,FREEBIE,NV,59761.55999999956
1247453,89074,BOOK,NV,59761.55999999956
1247454,89074,FREEBIE,NV,59761.55999999956
1247455,89074,FREEBIE,NV,59761.55999999956
1247476,89128,BOOK,NV,59761.55999999956
1247485,89509,BOOK,NV,59761.55999999956
1247486,89509,FREEBIE,NV,59761.55999999956
1247526,89509,FREEBIE,NV,59761.55999999956
1254511,89436,OCCASION,NV,59761.55999999956
1254512,89436,FREEBIE,NV,59761.55999999956
1254513,89436,FREEBIE,NV,59761.55999999956
1256864,89144,ARTWORK,NV,59761.55999999956
1256865,89144,FREEBIE,NV,59761.55999999956
1256866,89144,FREEBIE,NV,59761.55999999956
1258561,89015,GAME,NV,59761.55999999956
1258573,89135,APPAREL,NV,59761.55999999956
1258574,89135,FREEBIE,NV,59761.55999999956
1258604,89511,GAME,NV,59761.55999999956
1258605,89511,GAME,NV,59761.55999999956
1258606,89511,GAME,NV,59761.55999999956
1258607,89511,FREEBIE,NV,59761.55999999956
1258640,89135,FREEBIE,NV,59761.55999999956
1258859,89015,FREEBIE,NV,59761.55999999956
1261349,89108,BOOK,NV,59761.55999999956
1261361,89108,FREEBIE,NV,59761.55999999956
1263240,89452,FREEBIE,NV,59761.55999999956
1263434,89452,GAME,NV,59761.55999999956
1263435,89452,FREEBIE,NV,59761.55999999956
1264127,89170,GAME,NV,59761.55999999956
1264128,89170,FREEBIE,NV,59761.55999999956
1264610,89123,APPAREL,NV,59761.55999999956
1264611,89123,GAME,NV,59761.55999999956
1264612,89123,FREEBIE,NV,59761.55999999956
1264702,89109,OCCASION,NV,59761.55999999956
1264765,89104,BOOK,NV,59761.55999999956
1264766,89104,FREEBIE,NV,59761.55999999956
1264874,89129,OCCASION,NV,59761.55999999956
1264875,89129,FREEBIE,NV,59761.55999999956
1265248,89450,GAME,NV,59761.55999999956
1265249,89450,FREEBIE,NV,59761.55999999956
1265250,89450,FREEBIE,NV,59761.55999999956
1267653,89004,OCCASION,NV,59761.55999999956
1267654,89004,FREEBIE,NV,59761.55999999956
1268354,89509,OCCASION,NV,59761.55999999956
1268355,89509,FREEBIE,NV,59761.55999999956
1270361,89135,GAME,NV,59761.55999999956
1270362,89135,FREEBIE,NV,59761.55999999956
1270363,89135,FREEBIE,NV,59761.55999999956
1270737,89702,BOOK,NV,59761.55999999956
1270738,89702,GAME,NV,59761.55999999956
1270739,89702,OCCASION,NV,59761.55999999956
1270740,89702,FREEBIE,NV,59761.55999999956
1273407,89180,OTHER,NV,59761.55999999956
1273497,89180,APPAREL,NV,59761.55999999956
