orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1028049,20036,BOOK,DC,397586.68000000605
1028163,20015,ARTWORK,DC,397586.68000000605
1028164,20015,ARTWORK,DC,397586.68000000605
1028312,20007,BOOK,DC,397586.68000000605
1028330,20016,BOOK,DC,397586.68000000605
1028331,20016,ARTWORK,DC,397586.68000000605
1028411,20008,BOOK,DC,397586.68000000605
1028412,20008,BOOK,DC,397586.68000000605
1028434,20008,BOOK,DC,397586.68000000605
1028487,20016,BOOK,DC,397586.68000000605
1028563,20006,ARTWORK,DC,397586.68000000605
1028622,20009,BOOK,DC,397586.68000000605
1028704,20007,BOOK,DC,397586.68000000605
1028711,20008,BOOK,DC,397586.68000000605
1028712,20008,BOOK,DC,397586.68000000605
1028811,20009,ARTWORK,DC,397586.68000000605
1028877,20016,ARTWORK,DC,397586.68000000605
1028929,20037,BOOK,DC,397586.68000000605
1029250,20009,BOOK,DC,397586.68000000605
1029251,20009,BOOK,DC,397586.68000000605
1029398,20007,BOOK,DC,397586.68000000605
1029654,20009,BOOK,DC,397586.68000000605
1029788,20008,OCCASION,DC,397586.68000000605
1029796,20003,BOOK,DC,397586.68000000605
1029797,20003,BOOK,DC,397586.68000000605
1029798,20003,BOOK,DC,397586.68000000605
1029821,20003,BOOK,DC,397586.68000000605
1029822,20003,BOOK,DC,397586.68000000605
1029843,20002,BOOK,DC,397586.68000000605
1029962,20002,BOOK,DC,397586.68000000605
1029978,20009,ARTWORK,DC,397586.68000000605
1030089,20007,BOOK,DC,397586.68000000605
1030182,20037,BOOK,DC,397586.68000000605
1030559,20037,ARTWORK,DC,397586.68000000605
1030560,20037,ARTWORK,DC,397586.68000000605
1030622,20008,ARTWORK,DC,397586.68000000605
1030942,20016,BOOK,DC,397586.68000000605
1030943,20016,BOOK,DC,397586.68000000605
1030944,20016,BOOK,DC,397586.68000000605
1030945,20016,BOOK,DC,397586.68000000605
1031046,20037,BOOK,DC,397586.68000000605
1031069,20307,BOOK,DC,397586.68000000605
1031101,20515,OTHER,DC,397586.68000000605
1031173,20002,BOOK,DC,397586.68000000605
1031267,20008,OCCASION,DC,397586.68000000605
1031268,20008,BOOK,DC,397586.68000000605
1031488,20012,ARTWORK,DC,397586.68000000605
1031552,20024,BOOK,DC,397586.68000000605
1031717,20003,BOOK,DC,397586.68000000605
1031810,20007,BOOK,DC,397586.68000000605
1031919,20515,OCCASION,DC,397586.68000000605
1031986,20008,BOOK,DC,397586.68000000605
1032344,20008,ARTWORK,DC,397586.68000000605
1032494,20037,BOOK,DC,397586.68000000605
1032513,20016,BOOK,DC,397586.68000000605
1032542,20037,BOOK,DC,397586.68000000605
1032543,20210,BOOK,DC,397586.68000000605
1032656,20016,ARTWORK,DC,397586.68000000605
1032682,20006,BOOK,DC,397586.68000000605
1032764,20016,BOOK,DC,397586.68000000605
1032793,20009,BOOK,DC,397586.68000000605
1032857,20008,BOOK,DC,397586.68000000605
1032962,20016,BOOK,DC,397586.68000000605
1033059,20521,ARTWORK,DC,397586.68000000605
1033125,20008,OCCASION,DC,397586.68000000605
1033126,20008,BOOK,DC,397586.68000000605
1033270,20003,BOOK,DC,397586.68000000605
1033271,20003,BOOK,DC,397586.68000000605
1033547,20008,BOOK,DC,397586.68000000605
1033621,20015,BOOK,DC,397586.68000000605
1033694,20016,BOOK,DC,397586.68000000605
1033896,20037,BOOK,DC,397586.68000000605
1033949,20037,BOOK,DC,397586.68000000605
1033950,20037,BOOK,DC,397586.68000000605
1033951,20037,BOOK,DC,397586.68000000605
1034108,20015,BOOK,DC,397586.68000000605
1034168,20008,BOOK,DC,397586.68000000605
1034182,20037,ARTWORK,DC,397586.68000000605
1034306,20009,ARTWORK,DC,397586.68000000605
1034327,20317,BOOK,DC,397586.68000000605
1034487,20016,ARTWORK,DC,397586.68000000605
1034488,20016,BOOK,DC,397586.68000000605
1034657,20012,ARTWORK,DC,397586.68000000605
1034658,20012,BOOK,DC,397586.68000000605
1034745,20016,BOOK,DC,397586.68000000605
1034746,20016,ARTWORK,DC,397586.68000000605
1034875,20012,ARTWORK,DC,397586.68000000605
1034876,20012,BOOK,DC,397586.68000000605
1034877,20012,ARTWORK,DC,397586.68000000605
1034878,20012,ARTWORK,DC,397586.68000000605
1034920,20002,OCCASION,DC,397586.68000000605
1034921,20002,ARTWORK,DC,397586.68000000605
1034922,20002,OCCASION,DC,397586.68000000605
1034923,20002,BOOK,DC,397586.68000000605
1035157,20008,BOOK,DC,397586.68000000605
1035232,20036,BOOK,DC,397586.68000000605
1035437,20005,BOOK,DC,397586.68000000605
1035917,20024,OCCASION,DC,397586.68000000605
1035953,20011,ARTWORK,DC,397586.68000000605
1036459,20013,OTHER,DC,397586.68000000605
1036477,20008,BOOK,DC,397586.68000000605
1036549,20016,BOOK,DC,397586.68000000605
1036658,20009,BOOK,DC,397586.68000000605
1036923,20002,OCCASION,DC,397586.68000000605
1037337,20009,BOOK,DC,397586.68000000605
1037351,20015,BOOK,DC,397586.68000000605
1037455,20003,BOOK,DC,397586.68000000605
1037630,20015,BOOK,DC,397586.68000000605
1038239,20016,BOOK,DC,397586.68000000605
1038268,20008,BOOK,DC,397586.68000000605
1038446,20009,OCCASION,DC,397586.68000000605
1038622,20016,ARTWORK,DC,397586.68000000605
1038623,20016,OCCASION,DC,397586.68000000605
1038677,20003,OCCASION,DC,397586.68000000605
1038712,20015,BOOK,DC,397586.68000000605
1038713,20015,BOOK,DC,397586.68000000605
1038735,20016,ARTWORK,DC,397586.68000000605
1038747,20015,BOOK,DC,397586.68000000605
1038832,20009,ARTWORK,DC,397586.68000000605
1038847,20015,ARTWORK,DC,397586.68000000605
1039122,20036,BOOK,DC,397586.68000000605
1039135,20036,BOOK,DC,397586.68000000605
1039322,20016,BOOK,DC,397586.68000000605
1039334,20011,BOOK,DC,397586.68000000605
1039335,20011,BOOK,DC,397586.68000000605
1039336,20011,ARTWORK,DC,397586.68000000605
1039449,20015,OCCASION,DC,397586.68000000605
1039519,20036,ARTWORK,DC,397586.68000000605
1039533,20016,ARTWORK,DC,397586.68000000605
1039885,20015,BOOK,DC,397586.68000000605
1040096,20416,BOOK,DC,397586.68000000605
1040181,20036,ARTWORK,DC,397586.68000000605
1040182,20036,OCCASION,DC,397586.68000000605
1040183,20036,OCCASION,DC,397586.68000000605
1040689,20009,OTHER,DC,397586.68000000605
1040697,20009,BOOK,DC,397586.68000000605
1040828,20015,BOOK,DC,397586.68000000605
1040829,20015,BOOK,DC,397586.68000000605
1040830,20015,CALENDAR,DC,397586.68000000605
1040867,20007,BOOK,DC,397586.68000000605
1040868,20007,BOOK,DC,397586.68000000605
1040902,20007,BOOK,DC,397586.68000000605
1041100,20521,ARTWORK,DC,397586.68000000605
1041294,20008,BOOK,DC,397586.68000000605
1041351,20009,OCCASION,DC,397586.68000000605
1041416,20007,ARTWORK,DC,397586.68000000605
1041455,20016,BOOK,DC,397586.68000000605
1041467,20012,BOOK,DC,397586.68000000605
1041468,20012,BOOK,DC,397586.68000000605
1041545,20016,BOOK,DC,397586.68000000605
1041574,20016,BOOK,DC,397586.68000000605
1041837,20007,OCCASION,DC,397586.68000000605
1041958,20037,ARTWORK,DC,397586.68000000605
1042026,20008,OCCASION,DC,397586.68000000605
1042425,20007,ARTWORK,DC,397586.68000000605
1042721,20037,BOOK,DC,397586.68000000605
1042872,20011,BOOK,DC,397586.68000000605
1042883,20009,BOOK,DC,397586.68000000605
1042885,20008,OCCASION,DC,397586.68000000605
1042886,20008,OCCASION,DC,397586.68000000605
1042907,20011,BOOK,DC,397586.68000000605
1042908,20011,BOOK,DC,397586.68000000605
1042916,20037,OTHER,DC,397586.68000000605
1043008,20008,ARTWORK,DC,397586.68000000605
1043056,20015,BOOK,DC,397586.68000000605
1043057,20015,BOOK,DC,397586.68000000605
1043089,20008,BOOK,DC,397586.68000000605
1043090,20008,BOOK,DC,397586.68000000605
1043114,20016,ARTWORK,DC,397586.68000000605
1043115,20016,OCCASION,DC,397586.68000000605
1043155,20009,OCCASION,DC,397586.68000000605
1043284,20016,ARTWORK,DC,397586.68000000605
1043428,20037,OCCASION,DC,397586.68000000605
1043429,20037,OCCASION,DC,397586.68000000605
1043493,20003,OCCASION,DC,397586.68000000605
1043619,20016,OCCASION,DC,397586.68000000605
1043815,20007,OCCASION,DC,397586.68000000605
1043906,20037,BOOK,DC,397586.68000000605
1044108,20016,OCCASION,DC,397586.68000000605
1044109,20016,OCCASION,DC,397586.68000000605
1044116,20007,OCCASION,DC,397586.68000000605
1044121,20008,ARTWORK,DC,397586.68000000605
1044179,20037,OCCASION,DC,397586.68000000605
1044180,20037,ARTWORK,DC,397586.68000000605
1044438,20016,ARTWORK,DC,397586.68000000605
1044672,20010,OCCASION,DC,397586.68000000605
1044696,20008,ARTWORK,DC,397586.68000000605
1044697,20008,ARTWORK,DC,397586.68000000605
1044698,20008,ARTWORK,DC,397586.68000000605
1044833,20008,OCCASION,DC,397586.68000000605
1045154,20009,ARTWORK,DC,397586.68000000605
1045155,20009,ARTWORK,DC,397586.68000000605
1045238,20007,ARTWORK,DC,397586.68000000605
1045292,20011,ARTWORK,DC,397586.68000000605
1045421,20009,ARTWORK,DC,397586.68000000605
1045437,20008,CALENDAR,DC,397586.68000000605
1045791,20008,OCCASION,DC,397586.68000000605
1045840,20008,ARTWORK,DC,397586.68000000605
1046943,20045,ARTWORK,DC,397586.68000000605
1046961,20002,BOOK,DC,397586.68000000605
1046991,20007,BOOK,DC,397586.68000000605
1047011,20016,OCCASION,DC,397586.68000000605
1047203,20007,ARTWORK,DC,397586.68000000605
1047204,20007,OCCASION,DC,397586.68000000605
1047301,20008,BOOK,DC,397586.68000000605
1047620,20560,BOOK,DC,397586.68000000605
1047621,20560,BOOK,DC,397586.68000000605
1047622,20560,BOOK,DC,397586.68000000605
1047701,20002,OCCASION,DC,397586.68000000605
1047702,20002,ARTWORK,DC,397586.68000000605
1047714,20008,BOOK,DC,397586.68000000605
1047743,20007,ARTWORK,DC,397586.68000000605
1047802,20002,BOOK,DC,397586.68000000605
1047929,20015,BOOK,DC,397586.68000000605
1047930,20015,BOOK,DC,397586.68000000605
1047931,20015,BOOK,DC,397586.68000000605
1048245,20007,BOOK,DC,397586.68000000605
1048629,20012,BOOK,DC,397586.68000000605
1048670,20008,ARTWORK,DC,397586.68000000605
1048739,20007,ARTWORK,DC,397586.68000000605
1048761,20005,BOOK,DC,397586.68000000605
1048798,20016,BOOK,DC,397586.68000000605
1048835,20008,BOOK,DC,397586.68000000605
1048893,20008,BOOK,DC,397586.68000000605
1048935,20005,BOOK,DC,397586.68000000605
1048940,20036,BOOK,DC,397586.68000000605
1048941,20036,BOOK,DC,397586.68000000605
1048955,20011,BOOK,DC,397586.68000000605
1048959,20009,BOOK,DC,397586.68000000605
1049004,20009,BOOK,DC,397586.68000000605
1049043,20009,BOOK,DC,397586.68000000605
1049077,20009,BOOK,DC,397586.68000000605
1049092,20016,CALENDAR,DC,397586.68000000605
1049203,20005,BOOK,DC,397586.68000000605
1049300,20036,BOOK,DC,397586.68000000605
1049392,20008,BOOK,DC,397586.68000000605
1049393,20008,BOOK,DC,397586.68000000605
1049394,20008,BOOK,DC,397586.68000000605
1049395,20008,BOOK,DC,397586.68000000605
1049396,20008,BOOK,DC,397586.68000000605
1049397,20008,BOOK,DC,397586.68000000605
1049398,20008,BOOK,DC,397586.68000000605
1049399,20008,BOOK,DC,397586.68000000605
1049414,20009,BOOK,DC,397586.68000000605
1049415,20009,BOOK,DC,397586.68000000605
1049416,20009,BOOK,DC,397586.68000000605
1049457,20008,BOOK,DC,397586.68000000605
1049458,20008,BOOK,DC,397586.68000000605
1049549,20008,ARTWORK,DC,397586.68000000605
1049550,20008,ARTWORK,DC,397586.68000000605
1049567,20008,ARTWORK,DC,397586.68000000605
1049660,20007,BOOK,DC,397586.68000000605
1049662,20016,BOOK,DC,397586.68000000605
1049759,20217,ARTWORK,DC,397586.68000000605
1049767,20037,BOOK,DC,397586.68000000605
1049768,20037,BOOK,DC,397586.68000000605
1049904,20005,BOOK,DC,397586.68000000605
1049909,20007,OCCASION,DC,397586.68000000605
1050369,20008,BOOK,DC,397586.68000000605
1050370,20008,BOOK,DC,397586.68000000605
1050371,20008,BOOK,DC,397586.68000000605
1050372,20008,BOOK,DC,397586.68000000605
1050373,20008,BOOK,DC,397586.68000000605
1050487,20015,BOOK,DC,397586.68000000605
1050759,20016,OCCASION,DC,397586.68000000605
1050784,20210,BOOK,DC,397586.68000000605
1050844,20009,BOOK,DC,397586.68000000605
1050925,20007,ARTWORK,DC,397586.68000000605
1050926,20007,OCCASION,DC,397586.68000000605
1050937,20036,ARTWORK,DC,397586.68000000605
1051223,20002,BOOK,DC,397586.68000000605
1051257,20005,OCCASION,DC,397586.68000000605
1051445,20007,BOOK,DC,397586.68000000605
1051632,20007,BOOK,DC,397586.68000000605
1051689,20016,BOOK,DC,397586.68000000605
1051690,20005,BOOK,DC,397586.68000000605
1051796,20015,ARTWORK,DC,397586.68000000605
1051972,20008,BOOK,DC,397586.68000000605
1051973,20008,BOOK,DC,397586.68000000605
1052079,20008,ARTWORK,DC,397586.68000000605
1052080,20008,ARTWORK,DC,397586.68000000605
1052081,20008,ARTWORK,DC,397586.68000000605
1052082,20008,BOOK,DC,397586.68000000605
1052083,20008,CALENDAR,DC,397586.68000000605
1052157,20017,ARTWORK,DC,397586.68000000605
1052513,20015,ARTWORK,DC,397586.68000000605
1052899,20007,BOOK,DC,397586.68000000605
1052900,20007,BOOK,DC,397586.68000000605
1052901,20007,BOOK,DC,397586.68000000605
1053267,20008,BOOK,DC,397586.68000000605
1053525,20008,ARTWORK,DC,397586.68000000605
1053526,20008,OCCASION,DC,397586.68000000605
1053562,20521,BOOK,DC,397586.68000000605
1053563,20521,BOOK,DC,397586.68000000605
1053564,20521,BOOK,DC,397586.68000000605
1053565,20521,BOOK,DC,397586.68000000605
1053566,20521,BOOK,DC,397586.68000000605
1053567,20521,BOOK,DC,397586.68000000605
1053624,20007,APPAREL,DC,397586.68000000605
1053711,20016,BOOK,DC,397586.68000000605
1053712,20016,OCCASION,DC,397586.68000000605
1053836,20005,OCCASION,DC,397586.68000000605
1053900,20007,OCCASION,DC,397586.68000000605
1054183,20007,BOOK,DC,397586.68000000605
1054184,20007,BOOK,DC,397586.68000000605
1054185,20007,BOOK,DC,397586.68000000605
1054368,20011,BOOK,DC,397586.68000000605
1054632,20008,ARTWORK,DC,397586.68000000605
1054633,20008,OCCASION,DC,397586.68000000605
1054707,20015,ARTWORK,DC,397586.68000000605
1054934,20007,OCCASION,DC,397586.68000000605
1055143,20016,OCCASION,DC,397586.68000000605
1055409,20008,BOOK,DC,397586.68000000605
1055650,20008,BOOK,DC,397586.68000000605
1055790,20009,BOOK,DC,397586.68000000605
1056321,20016,BOOK,DC,397586.68000000605
1056386,20008,BOOK,DC,397586.68000000605
1056472,20008,BOOK,DC,397586.68000000605
1056543,20037,BOOK,DC,397586.68000000605
1056587,20009,ARTWORK,DC,397586.68000000605
1056588,20009,GAME,DC,397586.68000000605
1057028,20016,OCCASION,DC,397586.68000000605
1057187,20002,OCCASION,DC,397586.68000000605
1057198,20037,OCCASION,DC,397586.68000000605
1057407,20015,ARTWORK,DC,397586.68000000605
1057456,20515,BOOK,DC,397586.68000000605
1057744,20016,BOOK,DC,397586.68000000605
1058006,20015,OCCASION,DC,397586.68000000605
1058042,20003,OCCASION,DC,397586.68000000605
1058043,20003,BOOK,DC,397586.68000000605
1058125,20007,CALENDAR,DC,397586.68000000605
1058126,20008,BOOK,DC,397586.68000000605
1058154,20016,ARTWORK,DC,397586.68000000605
1058155,20016,ARTWORK,DC,397586.68000000605
1058213,20037,ARTWORK,DC,397586.68000000605
1058214,20037,ARTWORK,DC,397586.68000000605
1058215,20037,ARTWORK,DC,397586.68000000605
1058216,20037,ARTWORK,DC,397586.68000000605
1058217,20037,ARTWORK,DC,397586.68000000605
1058218,20037,ARTWORK,DC,397586.68000000605
1058219,20037,ARTWORK,DC,397586.68000000605
1058220,20037,ARTWORK,DC,397586.68000000605
1058221,20037,ARTWORK,DC,397586.68000000605
1058345,20016,CALENDAR,DC,397586.68000000605
1058463,20002,OCCASION,DC,397586.68000000605
1058493,20015,BOOK,DC,397586.68000000605
1058494,20015,BOOK,DC,397586.68000000605
1058495,20015,BOOK,DC,397586.68000000605
1058700,20015,OCCASION,DC,397586.68000000605
1058727,20016,BOOK,DC,397586.68000000605
1058728,20016,BOOK,DC,397586.68000000605
1058759,20006,ARTWORK,DC,397586.68000000605
1059022,20024,BOOK,DC,397586.68000000605
1059023,20024,BOOK,DC,397586.68000000605
1059024,20024,BOOK,DC,397586.68000000605
1059025,20024,BOOK,DC,397586.68000000605
1059026,20024,BOOK,DC,397586.68000000605
1059027,20024,BOOK,DC,397586.68000000605
1059028,20024,BOOK,DC,397586.68000000605
1059029,20024,BOOK,DC,397586.68000000605
1059030,20024,BOOK,DC,397586.68000000605
1059052,20024,BOOK,DC,397586.68000000605
1059053,20024,BOOK,DC,397586.68000000605
