orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1021978,19901,OCCASION,DE,58406.32999999971
1022278,19807,BOOK,DE,58406.32999999971
1022452,19805,BOOK,DE,58406.32999999971
1022945,19807,BOOK,DE,58406.32999999971
1023372,19807,BOOK,DE,58406.32999999971
1023618,19801,BOOK,DE,58406.32999999971
1024285,19720,OCCASION,DE,58406.32999999971
1024466,19808,BOOK,DE,58406.32999999971
1024747,19807,CALENDAR,DE,58406.32999999971
1024791,19803,BOOK,DE,58406.32999999971
1025064,19807,BOOK,DE,58406.32999999971
1025418,19807,BOOK,DE,58406.32999999971
1025433,19901,BOOK,DE,58406.32999999971
1025792,19806,BOOK,DE,58406.32999999971
1026300,19803,BOOK,DE,58406.32999999971
1026503,19810,BOOK,DE,58406.32999999971
1026813,19806,FREEBIE,DE,58406.32999999971
1027016,19808,CALENDAR,DE,58406.32999999971
1027707,19807,BOOK,DE,58406.32999999971
1028093,19707,BOOK,DE,58406.32999999971
1028701,19899,BOOK,DE,58406.32999999971
1029046,19711,ARTWORK,DE,58406.32999999971
1029112,19802,BOOK,DE,58406.32999999971
1029113,19802,ARTWORK,DE,58406.32999999971
1029143,19807,BOOK,DE,58406.32999999971
1029144,19807,ARTWORK,DE,58406.32999999971
1029522,19899,ARTWORK,DE,58406.32999999971
1029748,19711,BOOK,DE,58406.32999999971
1029749,19711,BOOK,DE,58406.32999999971
1029942,19805,BOOK,DE,58406.32999999971
1029950,19806,BOOK,DE,58406.32999999971
1030552,19711,BOOK,DE,58406.32999999971
1030553,19711,BOOK,DE,58406.32999999971
1030669,19803,BOOK,DE,58406.32999999971
1030671,19803,BOOK,DE,58406.32999999971
1030837,19808,BOOK,DE,58406.32999999971
1031316,19808,CALENDAR,DE,58406.32999999971
1031776,19807,BOOK,DE,58406.32999999971
1031928,19806,BOOK,DE,58406.32999999971
1032684,19806,ARTWORK,DE,58406.32999999971
1032685,19806,ARTWORK,DE,58406.32999999971
1032985,19904,BOOK,DE,58406.32999999971
1032986,19904,BOOK,DE,58406.32999999971
1033021,19810,BOOK,DE,58406.32999999971
1033402,19710,ARTWORK,DE,58406.32999999971
1033420,19807,BOOK,DE,58406.32999999971
1033556,19963,ARTWORK,DE,58406.32999999971
1034953,19711,BOOK,DE,58406.32999999971
1035027,19807,BOOK,DE,58406.32999999971
1035273,19707,BOOK,DE,58406.32999999971
1035609,19807,OCCASION,DE,58406.32999999971
1035625,19901,OCCASION,DE,58406.32999999971
1037235,19803,BOOK,DE,58406.32999999971
1037349,19802,BOOK,DE,58406.32999999971
1037350,19802,BOOK,DE,58406.32999999971
1037709,19808,BOOK,DE,58406.32999999971
1037781,19806,BOOK,DE,58406.32999999971
1038258,19803,ARTWORK,DE,58406.32999999971
1038430,19809,ARTWORK,DE,58406.32999999971
1038617,19806,BOOK,DE,58406.32999999971
1039702,19810,BOOK,DE,58406.32999999971
1039703,19810,BOOK,DE,58406.32999999971
1040459,19904,ARTWORK,DE,58406.32999999971
1040494,19803,BOOK,DE,58406.32999999971
1040495,19803,BOOK,DE,58406.32999999971
1040496,19803,BOOK,DE,58406.32999999971
1040609,19807,ARTWORK,DE,58406.32999999971
1040648,19711,BOOK,DE,58406.32999999971
1040702,19807,ARTWORK,DE,58406.32999999971
1040734,19807,ARTWORK,DE,58406.32999999971
1040735,19807,ARTWORK,DE,58406.32999999971
1040736,19807,ARTWORK,DE,58406.32999999971
1040737,19807,ARTWORK,DE,58406.32999999971
1040763,19963,OCCASION,DE,58406.32999999971
1040782,19711,BOOK,DE,58406.32999999971
1041325,19901,ARTWORK,DE,58406.32999999971
1041538,19711,BOOK,DE,58406.32999999971
1041539,19711,BOOK,DE,58406.32999999971
1041612,19807,OCCASION,DE,58406.32999999971
1042115,19803,CALENDAR,DE,58406.32999999971
1042909,19904,ARTWORK,DE,58406.32999999971
1043394,19701,ARTWORK,DE,58406.32999999971
1044171,19806,ARTWORK,DE,58406.32999999971
1044434,19970,ARTWORK,DE,58406.32999999971
1044902,19806,BOOK,DE,58406.32999999971
1047189,19963,ARTWORK,DE,58406.32999999971
1047190,19963,ARTWORK,DE,58406.32999999971
1047689,19807,BOOK,DE,58406.32999999971
1047690,19807,BOOK,DE,58406.32999999971
1048239,19804,BOOK,DE,58406.32999999971
1048240,19804,BOOK,DE,58406.32999999971
1048485,19803,BOOK,DE,58406.32999999971
1048965,19711,ARTWORK,DE,58406.32999999971
1049651,19801,ARTWORK,DE,58406.32999999971
1050050,19810,BOOK,DE,58406.32999999971
1050051,19810,BOOK,DE,58406.32999999971
1050662,19803,BOOK,DE,58406.32999999971
1050663,19803,BOOK,DE,58406.32999999971
1051420,19802,BOOK,DE,58406.32999999971
1051635,19958,APPAREL,DE,58406.32999999971
1052010,19806,BOOK,DE,58406.32999999971
1052373,19807,BOOK,DE,58406.32999999971
1052374,19807,BOOK,DE,58406.32999999971
1052386,19807,BOOK,DE,58406.32999999971
1052387,19807,BOOK,DE,58406.32999999971
1053383,19807,CALENDAR,DE,58406.32999999971
1053384,19807,CALENDAR,DE,58406.32999999971
1053597,19971,BOOK,DE,58406.32999999971
1053598,19971,BOOK,DE,58406.32999999971
1053670,19806,OCCASION,DE,58406.32999999971
1053706,19707,OCCASION,DE,58406.32999999971
1053738,19803,OCCASION,DE,58406.32999999971
1054419,19703,OCCASION,DE,58406.32999999971
1054420,19703,BOOK,DE,58406.32999999971
1054925,19807,BOOK,DE,58406.32999999971
1055278,19807,BOOK,DE,58406.32999999971
1055279,19807,BOOK,DE,58406.32999999971
1056092,19807,BOOK,DE,58406.32999999971
1056093,19807,BOOK,DE,58406.32999999971
1056482,19810,BOOK,DE,58406.32999999971
1056483,19810,OCCASION,DE,58406.32999999971
1056993,19709,OCCASION,DE,58406.32999999971
1058626,19808,CALENDAR,DE,58406.32999999971
1058627,19808,CALENDAR,DE,58406.32999999971
1058780,19803,OCCASION,DE,58406.32999999971
1059117,19970,BOOK,DE,58406.32999999971
1059128,19805,BOOK,DE,58406.32999999971
1061132,19703,BOOK,DE,58406.32999999971
1061254,19711,ARTWORK,DE,58406.32999999971
1061255,19711,OCCASION,DE,58406.32999999971
1061465,19732,BOOK,DE,58406.32999999971
1061759,19807,ARTWORK,DE,58406.32999999971
1061760,19807,ARTWORK,DE,58406.32999999971
1062356,19805,BOOK,DE,58406.32999999971
1062357,19805,BOOK,DE,58406.32999999971
1062358,19805,BOOK,DE,58406.32999999971
1062359,19805,GAME,DE,58406.32999999971
1062360,19805,BOOK,DE,58406.32999999971
1062361,19805,BOOK,DE,58406.32999999971
1062362,19805,BOOK,DE,58406.32999999971
1062632,19807,BOOK,DE,58406.32999999971
1062727,19801,BOOK,DE,58406.32999999971
1062728,19801,BOOK,DE,58406.32999999971
1062729,19801,BOOK,DE,58406.32999999971
1062730,19801,BOOK,DE,58406.32999999971
1062731,19801,BOOK,DE,58406.32999999971
1062745,19803,BOOK,DE,58406.32999999971
1062764,19801,OCCASION,DE,58406.32999999971
1063252,19711,ARTWORK,DE,58406.32999999971
1063771,19803,BOOK,DE,58406.32999999971
1064540,19806,OCCASION,DE,58406.32999999971
1064868,19702,OCCASION,DE,58406.32999999971
1065230,19807,BOOK,DE,58406.32999999971
1065369,19971,BOOK,DE,58406.32999999971
1065698,19803,OCCASION,DE,58406.32999999971
1067221,19702,OCCASION,DE,58406.32999999971
1067809,19801,BOOK,DE,58406.32999999971
1067869,19808,OCCASION,DE,58406.32999999971
1067951,19966,GAME,DE,58406.32999999971
1067984,19966,GAME,DE,58406.32999999971
1068155,19808,ARTWORK,DE,58406.32999999971
1068156,19808,ARTWORK,DE,58406.32999999971
1069007,19805,ARTWORK,DE,58406.32999999971
1069008,19805,ARTWORK,DE,58406.32999999971
1069107,19707,OCCASION,DE,58406.32999999971
1069687,19805,OCCASION,DE,58406.32999999971
1070427,19810,BOOK,DE,58406.32999999971
1071058,19803,BOOK,DE,58406.32999999971
1072450,19808,BOOK,DE,58406.32999999971
1072668,19808,ARTWORK,DE,58406.32999999971
1072669,19808,OCCASION,DE,58406.32999999971
1073545,19807,ARTWORK,DE,58406.32999999971
1073888,19807,BOOK,DE,58406.32999999971
1074455,19085,OCCASION,DE,58406.32999999971
1075514,19807,OCCASION,DE,58406.32999999971
1076193,19901,ARTWORK,DE,58406.32999999971
1076373,19806,BOOK,DE,58406.32999999971
1076374,19806,BOOK,DE,58406.32999999971
1076419,19806,BOOK,DE,58406.32999999971
1076631,19711,BOOK,DE,58406.32999999971
1077526,19807,ARTWORK,DE,58406.32999999971
1077838,19808,APPAREL,DE,58406.32999999971
1078438,19806,BOOK,DE,58406.32999999971
1078439,19806,ARTWORK,DE,58406.32999999971
1078440,19806,OCCASION,DE,58406.32999999971
1078681,19807,BOOK,DE,58406.32999999971
1079520,19930,OCCASION,DE,58406.32999999971
1079988,19711,BOOK,DE,58406.32999999971
1079989,19711,BOOK,DE,58406.32999999971
1079990,19711,BOOK,DE,58406.32999999971
1079991,19711,BOOK,DE,58406.32999999971
1080135,19805,OCCASION,DE,58406.32999999971
1080418,19807,CALENDAR,DE,58406.32999999971
1080590,19806,BOOK,DE,58406.32999999971
1080613,19806,BOOK,DE,58406.32999999971
1080725,19808,OCCASION,DE,58406.32999999971
1080961,19807,ARTWORK,DE,58406.32999999971
1081412,19807,BOOK,DE,58406.32999999971
1081413,19807,BOOK,DE,58406.32999999971
1081414,19807,BOOK,DE,58406.32999999971
1082202,19971,ARTWORK,DE,58406.32999999971
1082211,19808,BOOK,DE,58406.32999999971
1082212,19808,BOOK,DE,58406.32999999971
1082213,19808,BOOK,DE,58406.32999999971
1082692,19808,OCCASION,DE,58406.32999999971
1082859,19802,OCCASION,DE,58406.32999999971
1083143,19707,OCCASION,DE,58406.32999999971
1083158,19809,ARTWORK,DE,58406.32999999971
1084042,19805,OCCASION,DE,58406.32999999971
1084677,19707,OCCASION,DE,58406.32999999971
1084771,19807,OCCASION,DE,58406.32999999971
1085244,19971,BOOK,DE,58406.32999999971
1085612,19711,BOOK,DE,58406.32999999971
1085657,19806,ARTWORK,DE,58406.32999999971
1086001,19884,BOOK,DE,58406.32999999971
1086218,19810,BOOK,DE,58406.32999999971
1086231,19707,BOOK,DE,58406.32999999971
1086266,19711,ARTWORK,DE,58406.32999999971
1086267,19711,ARTWORK,DE,58406.32999999971
1086289,19711,APPAREL,DE,58406.32999999971
1086681,19803,OCCASION,DE,58406.32999999971
1087152,19802,BOOK,DE,58406.32999999971
1087153,19802,BOOK,DE,58406.32999999971
1087154,19802,BOOK,DE,58406.32999999971
1088986,19702,BOOK,DE,58406.32999999971
1089419,19711,ARTWORK,DE,58406.32999999971
1089564,19971,OCCASION,DE,58406.32999999971
1089565,19971,ARTWORK,DE,58406.32999999971
1089933,19807,ARTWORK,DE,58406.32999999971
1089968,19803,BOOK,DE,58406.32999999971
1090107,19805,BOOK,DE,58406.32999999971
1090108,19805,BOOK,DE,58406.32999999971
1090109,19805,BOOK,DE,58406.32999999971
1090110,19805,BOOK,DE,58406.32999999971
1090931,19807,OCCASION,DE,58406.32999999971
1092400,19806,BOOK,DE,58406.32999999971
1092561,19806,APPAREL,DE,58406.32999999971
1092562,19806,APPAREL,DE,58406.32999999971
1092806,19707,BOOK,DE,58406.32999999971
1093087,19707,BOOK,DE,58406.32999999971
1093486,19803,BOOK,DE,58406.32999999971
1093487,19803,BOOK,DE,58406.32999999971
1093971,19808,BOOK,DE,58406.32999999971
1093972,19808,BOOK,DE,58406.32999999971
1094173,19802,ARTWORK,DE,58406.32999999971
1095635,19711,BOOK,DE,58406.32999999971
1095876,19803,ARTWORK,DE,58406.32999999971
1095877,19803,ARTWORK,DE,58406.32999999971
1095878,19803,ARTWORK,DE,58406.32999999971
1095971,19803,OCCASION,DE,58406.32999999971
1096661,19805,BOOK,DE,58406.32999999971
1096694,19805,OCCASION,DE,58406.32999999971
1096788,19805,BOOK,DE,58406.32999999971
1097764,19720,OCCASION,DE,58406.32999999971
1097874,19808,BOOK,DE,58406.32999999971
1097953,19711,BOOK,DE,58406.32999999971
1098796,19703,BOOK,DE,58406.32999999971
1099182,19807,BOOK,DE,58406.32999999971
1099411,19802,BOOK,DE,58406.32999999971
1099437,19711,BOOK,DE,58406.32999999971
1099873,19808,GAME,DE,58406.32999999971
1100275,19809,OCCASION,DE,58406.32999999971
1100752,19807,APPAREL,DE,58406.32999999971
1101374,19711,BOOK,DE,58406.32999999971
1102103,19711,GAME,DE,58406.32999999971
1102165,19808,OCCASION,DE,58406.32999999971
1103055,19713,BOOK,DE,58406.32999999971
1103056,19713,BOOK,DE,58406.32999999971
1103057,19713,BOOK,DE,58406.32999999971
1103058,19713,BOOK,DE,58406.32999999971
1103059,19713,BOOK,DE,58406.32999999971
1103323,19807,CALENDAR,DE,58406.32999999971
1103324,19807,CALENDAR,DE,58406.32999999971
1105144,19975,ARTWORK,DE,58406.32999999971
1105238,19904,BOOK,DE,58406.32999999971
1105394,19702,BOOK,DE,58406.32999999971
1105624,19710,GAME,DE,58406.32999999971
1105886,19807,ARTWORK,DE,58406.32999999971
1105920,19807,ARTWORK,DE,58406.32999999971
1105921,19807,ARTWORK,DE,58406.32999999971
1106230,19703,GAME,DE,58406.32999999971
1106231,19703,GAME,DE,58406.32999999971
1106360,19808,BOOK,DE,58406.32999999971
1106385,19970,BOOK,DE,58406.32999999971
1106422,19807,BOOK,DE,58406.32999999971
1106423,19807,BOOK,DE,58406.32999999971
1106457,19807,BOOK,DE,58406.32999999971
1106479,19702,GAME,DE,58406.32999999971
1106549,19807,ARTWORK,DE,58406.32999999971
1106550,19807,ARTWORK,DE,58406.32999999971
1106770,19807,BOOK,DE,58406.32999999971
1106917,19901,BOOK,DE,58406.32999999971
1107824,19966,BOOK,DE,58406.32999999971
1108291,19806,BOOK,DE,58406.32999999971
1108536,19958,BOOK,DE,58406.32999999971
1109870,19966,BOOK,DE,58406.32999999971
1110532,19808,OCCASION,DE,58406.32999999971
1111204,19720,BOOK,DE,58406.32999999971
1112017,19732,BOOK,DE,58406.32999999971
1112739,19707,BOOK,DE,58406.32999999971
1112934,19805,BOOK,DE,58406.32999999971
1113864,19808,CALENDAR,DE,58406.32999999971
1114077,19805,BOOK,DE,58406.32999999971
1114078,19805,BOOK,DE,58406.32999999971
1114132,19803,GAME,DE,58406.32999999971
1114133,19803,GAME,DE,58406.32999999971
1114291,19807,BOOK,DE,58406.32999999971
1114292,19807,BOOK,DE,58406.32999999971
1114293,19807,BOOK,DE,58406.32999999971
1114979,19806,BOOK,DE,58406.32999999971
1115671,19807,BOOK,DE,58406.32999999971
1115739,19807,OCCASION,DE,58406.32999999971
1116590,19808,BOOK,DE,58406.32999999971
1116713,19711,BOOK,DE,58406.32999999971
1117495,19711,BOOK,DE,58406.32999999971
1118026,19884,OCCASION,DE,58406.32999999971
1118650,19810,OCCASION,DE,58406.32999999971
1118665,19807,BOOK,DE,58406.32999999971
1118767,19720,BOOK,DE,58406.32999999971
1118768,19720,APPAREL,DE,58406.32999999971
1119243,19903,BOOK,DE,58406.32999999971
1119244,19903,BOOK,DE,58406.32999999971
1119245,19903,BOOK,DE,58406.32999999971
1119246,19903,BOOK,DE,58406.32999999971
1119836,19807,BOOK,DE,58406.32999999971
1119839,20020,BOOK,DE,58406.32999999971
1120753,19711,BOOK,DE,58406.32999999971
1121272,19971,BOOK,DE,58406.32999999971
1121857,19807,BOOK,DE,58406.32999999971
1122015,19806,BOOK,DE,58406.32999999971
1122428,19809,OCCASION,DE,58406.32999999971
1122464,19806,BOOK,DE,58406.32999999971
1123281,19803,BOOK,DE,58406.32999999971
1124470,19809,CALENDAR,DE,58406.32999999971
1124747,19711,BOOK,DE,58406.32999999971
1124770,19711,BOOK,DE,58406.32999999971
1124771,19711,BOOK,DE,58406.32999999971
1125352,19720,BOOK,DE,58406.32999999971
1125628,19806,ARTWORK,DE,58406.32999999971
1125729,19968,BOOK,DE,58406.32999999971
1125921,19707,OCCASION,DE,58406.32999999971
1126188,19807,BOOK,DE,58406.32999999971
1126189,19807,BOOK,DE,58406.32999999971
1126273,19808,BOOK,DE,58406.32999999971
1126943,19899,GAME,DE,58406.32999999971
1126966,19803,BOOK,DE,58406.32999999971
1126998,19899,GAME,DE,58406.32999999971
1127580,19802,BOOK,DE,58406.32999999971
1128591,19707,BOOK,DE,58406.32999999971
1128797,19711,BOOK,DE,58406.32999999971
1128798,19711,BOOK,DE,58406.32999999971
1129050,19803,GAME,DE,58406.32999999971
1129051,19803,GAME,DE,58406.32999999971
1129052,19803,BOOK,DE,58406.32999999971
1129433,19807,BOOK,DE,58406.32999999971
1129434,19807,BOOK,DE,58406.32999999971
1129586,19711,BOOK,DE,58406.32999999971
1129625,19807,BOOK,DE,58406.32999999971
1129626,19807,BOOK,DE,58406.32999999971
1129703,19807,GAME,DE,58406.32999999971
1129704,19807,GAME,DE,58406.32999999971
1129705,19807,GAME,DE,58406.32999999971
1129706,19807,BOOK,DE,58406.32999999971
1129707,19807,BOOK,DE,58406.32999999971
1129708,19807,BOOK,DE,58406.32999999971
1129709,19807,BOOK,DE,58406.32999999971
1129710,19807,BOOK,DE,58406.32999999971
1129711,19807,GAME,DE,58406.32999999971
1129712,19807,BOOK,DE,58406.32999999971
1129980,19709,OCCASION,DE,58406.32999999971
1130203,19808,BOOK,DE,58406.32999999971
1131391,19720,BOOK,DE,58406.32999999971
1132053,19707,BOOK,DE,58406.32999999971
1132167,19809,BOOK,DE,58406.32999999971
1132805,19707,BOOK,DE,58406.32999999971
1132811,19806,OCCASION,DE,58406.32999999971
1132812,19806,OCCASION,DE,58406.32999999971
1132880,19806,ARTWORK,DE,58406.32999999971
1133750,19810,BOOK,DE,58406.32999999971
1134237,19809,BOOK,DE,58406.32999999971
1134721,19802,BOOK,DE,58406.32999999971
1135230,19711,OCCASION,DE,58406.32999999971
1136295,19702,ARTWORK,DE,58406.32999999971
1136999,19904,OCCASION,DE,58406.32999999971
1137339,19720,BOOK,DE,58406.32999999971
1137909,19720,BOOK,DE,58406.32999999971
1137910,19720,OCCASION,DE,58406.32999999971
1138111,19711,ARTWORK,DE,58406.32999999971
1138172,19707,BOOK,DE,58406.32999999971
1138208,19807,BOOK,DE,58406.32999999971
1138293,19803,BOOK,DE,58406.32999999971
1138390,19806,BOOK,DE,58406.32999999971
1138996,19711,BOOK,DE,58406.32999999971
1139596,19802,OCCASION,DE,58406.32999999971
1140167,19806,BOOK,DE,58406.32999999971
1140207,19807,OCCASION,DE,58406.32999999971
1141610,19702,BOOK,DE,58406.32999999971
1141874,19808,OCCASION,DE,58406.32999999971
1141875,19808,OCCASION,DE,58406.32999999971
1142121,19803,GAME,DE,58406.32999999971
1142141,19809,OCCASION,DE,58406.32999999971
1143107,19711,OCCASION,DE,58406.32999999971
1143855,19805,BOOK,DE,58406.32999999971
1144252,19807,BOOK,DE,58406.32999999971
1144468,19807,BOOK,DE,58406.32999999971
1144628,19850,BOOK,DE,58406.32999999971
1145241,19899,ARTWORK,DE,58406.32999999971
1145802,19711,BOOK,DE,58406.32999999971
1146747,19803,BOOK,DE,58406.32999999971
1146960,19805,BOOK,DE,58406.32999999971
1147017,19809,OCCASION,DE,58406.32999999971
1150150,19903,BOOK,DE,58406.32999999971
1150290,19803,ARTWORK,DE,58406.32999999971
1150498,19809,GAME,DE,58406.32999999971
1150499,19809,GAME,DE,58406.32999999971
1150597,19808,OCCASION,DE,58406.32999999971
1151150,19807,BOOK,DE,58406.32999999971
1151167,19806,BOOK,DE,58406.32999999971
1152048,19805,BOOK,DE,58406.32999999971
1153027,19806,APPAREL,DE,58406.32999999971
1153096,19973,OCCASION,DE,58406.32999999971
1153097,19973,OCCASION,DE,58406.32999999971
1153098,19973,ARTWORK,DE,58406.32999999971
1153128,19711,OCCASION,DE,58406.32999999971
1154464,19810,BOOK,DE,58406.32999999971
1154631,19709,BOOK,DE,58406.32999999971
1154822,19805,BOOK,DE,58406.32999999971
1155129,19934,BOOK,DE,58406.32999999971
1155705,19901,OCCASION,DE,58406.32999999971
1156005,19806,BOOK,DE,58406.32999999971
1157269,19973,OCCASION,DE,58406.32999999971
1157658,19807,OCCASION,DE,58406.32999999971
1157659,19807,ARTWORK,DE,58406.32999999971
1157871,19971,OCCASION,DE,58406.32999999971
1157891,19968,BOOK,DE,58406.32999999971
1157963,19709,OCCASION,DE,58406.32999999971
1158250,19702,OCCASION,DE,58406.32999999971
1158550,19806,ARTWORK,DE,58406.32999999971
1158806,19714,OCCASION,DE,58406.32999999971
1159428,19707,OCCASION,DE,58406.32999999971
1159437,19713,OCCASION,DE,58406.32999999971
1159646,19707,OCCASION,DE,58406.32999999971
1159875,19810,BOOK,DE,58406.32999999971
1159884,19702,OCCASION,DE,58406.32999999971
1179420,19975,OCCASION,DE,58406.32999999971
1179463,19802,APPAREL,DE,58406.32999999971
1180109,19803,APPAREL,DE,58406.32999999971
1181158,19808,GAME,DE,58406.32999999971
1182243,19806,ARTWORK,DE,58406.32999999971
1182329,19809,OCCASION,DE,58406.32999999971
1184388,19806,ARTWORK,DE,58406.32999999971
1184728,19807,APPAREL,DE,58406.32999999971
1184741,19707,APPAREL,DE,58406.32999999971
1185144,19807,APPAREL,DE,58406.32999999971
1187037,19930,OCCASION,DE,58406.32999999971
1187684,19803,BOOK,DE,58406.32999999971
1187847,19703,APPAREL,DE,58406.32999999971
1188201,19803,APPAREL,DE,58406.32999999971
1190292,19807,APPAREL,DE,58406.32999999971
1190666,19809,CALENDAR,DE,58406.32999999971
1191525,19904,OCCASION,DE,58406.32999999971
1191652,19711,ARTWORK,DE,58406.32999999971
1191998,19707,BOOK,DE,58406.32999999971
1191999,19707,BOOK,DE,58406.32999999971
1192525,19958,BOOK,DE,58406.32999999971
1192649,19901,BOOK,DE,58406.32999999971
1193661,19711,OCCASION,DE,58406.32999999971
1193662,19807,APPAREL,DE,58406.32999999971
1193699,19806,APPAREL,DE,58406.32999999971
1193700,19806,ARTWORK,DE,58406.32999999971
1193736,19807,ARTWORK,DE,58406.32999999971
1193806,19806,BOOK,DE,58406.32999999971
1193807,19806,BOOK,DE,58406.32999999971
1193816,19807,OCCASION,DE,58406.32999999971
1193817,19807,OCCASION,DE,58406.32999999971
1193818,19807,BOOK,DE,58406.32999999971
1193819,19807,BOOK,DE,58406.32999999971
1193840,19934,ARTWORK,DE,58406.32999999971
1193873,19803,GAME,DE,58406.32999999971
1194164,19711,GAME,DE,58406.32999999971
1194309,19810,GAME,DE,58406.32999999971
1194310,19810,ARTWORK,DE,58406.32999999971
1194791,19710,OCCASION,DE,58406.32999999971
1195331,19904,GAME,DE,58406.32999999971
1195332,19904,GAME,DE,58406.32999999971
1195333,19904,GAME,DE,58406.32999999971
1200420,19806,OTHER,DE,58406.32999999971
1200421,19806,FREEBIE,DE,58406.32999999971
1200422,19806,FREEBIE,DE,58406.32999999971
1200431,19808,OCCASION,DE,58406.32999999971
1200432,19808,FREEBIE,DE,58406.32999999971
1200433,19808,FREEBIE,DE,58406.32999999971
1201126,19810,OTHER,DE,58406.32999999971
1203433,19810,BOOK,DE,58406.32999999971
1203434,19810,FREEBIE,DE,58406.32999999971
1203435,19810,FREEBIE,DE,58406.32999999971
1212181,19807,ARTWORK,DE,58406.32999999971
1212182,19807,FREEBIE,DE,58406.32999999971
1212183,19807,FREEBIE,DE,58406.32999999971
1212190,19806,ARTWORK,DE,58406.32999999971
1212191,19806,ARTWORK,DE,58406.32999999971
1212192,19806,FREEBIE,DE,58406.32999999971
1212193,19806,FREEBIE,DE,58406.32999999971
1212245,19810,ARTWORK,DE,58406.32999999971
1212292,19810,FREEBIE,DE,58406.32999999971
1214238,19971,OCCASION,DE,58406.32999999971
1214761,19977,FREEBIE,DE,58406.32999999971
1214791,19707,OCCASION,DE,58406.32999999971
1214792,19707,FREEBIE,DE,58406.32999999971
1214965,19702,ARTWORK,DE,58406.32999999971
1214966,19702,FREEBIE,DE,58406.32999999971
1215054,19977,OCCASION,DE,58406.32999999971
1215231,19807,OCCASION,DE,58406.32999999971
1220142,19963,OCCASION,DE,58406.32999999971
1220143,19963,BOOK,DE,58406.32999999971
1220155,19963,FREEBIE,DE,58406.32999999971
1220220,19803,ARTWORK,DE,58406.32999999971
1220221,19803,ARTWORK,DE,58406.32999999971
1220244,19803,ARTWORK,DE,58406.32999999971
1220245,19803,FREEBIE,DE,58406.32999999971
1222544,19711,BOOK,DE,58406.32999999971
1222545,19711,FREEBIE,DE,58406.32999999971
1225527,19810,OCCASION,DE,58406.32999999971
1225528,19810,FREEBIE,DE,58406.32999999971
1230133,19958,OCCASION,DE,58406.32999999971
1230134,19958,FREEBIE,DE,58406.32999999971
1235312,19971,OCCASION,DE,58406.32999999971
1235370,19707,GAME,DE,58406.32999999971
1235371,19707,FREEBIE,DE,58406.32999999971
1235846,19966,GAME,DE,58406.32999999971
1235847,19966,FREEBIE,DE,58406.32999999971
1237119,19711,ARTWORK,DE,58406.32999999971
1237120,19711,FREEBIE,DE,58406.32999999971
1237225,19711,OCCASION,DE,58406.32999999971
1237226,19711,FREEBIE,DE,58406.32999999971
