orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1052152,V3H4V,ARTWORK,BC,14039.070000000012
1052153,V3H4V,OCCASION,BC,14039.070000000012
1053843,V5Y3R,BOOK,BC,14039.070000000012
1054110,Z5B2T,BOOK,BC,14039.070000000012
1054111,Z5B2T,BOOK,BC,14039.070000000012
1054112,Z5B2T,BOOK,BC,14039.070000000012
1054113,Z5B2T,BOOK,BC,14039.070000000012
1054114,Z5B2T,BOOK,BC,14039.070000000012
1054115,Z5B2T,BOOK,BC,14039.070000000012
1055556,V6Z1S,BOOK,BC,14039.070000000012
1055749,V9K 1,GAME,BC,14039.070000000012
1056457,V6E3K,BOOK,BC,14039.070000000012
1056458,V6E3K,BOOK,BC,14039.070000000012
1056459,V6E3K,BOOK,BC,14039.070000000012
1057033,V6X1M,OCCASION,BC,14039.070000000012
1057443,V9G1N,BOOK,BC,14039.070000000012
1057444,V9G1N,OCCASION,BC,14039.070000000012
1059699,V9K1J,GAME,BC,14039.070000000012
1062586,V8S4B,OCCASION,BC,14039.070000000012
1064624,V6J4S,OCCASION,BC,14039.070000000012
1065519,V6J 2,BOOK,BC,14039.070000000012
1066347,V4K2P,OCCASION,BC,14039.070000000012
1067395,V4A5J,CALENDAR,BC,14039.070000000012
1069017,V5N3V,OCCASION,BC,14039.070000000012
1069961,V6H3W,GAME,BC,14039.070000000012
1071537,V6G-3,OCCASION,BC,14039.070000000012
1072057,V6B 5,BOOK,BC,14039.070000000012
1073475,V6T2H,BOOK,BC,14039.070000000012
1076850,V4B2H,OCCASION,BC,14039.070000000012
1076851,V4B2H,ARTWORK,BC,14039.070000000012
1077999,V7S 1,BOOK,BC,14039.070000000012
1078000,V7S 1,BOOK,BC,14039.070000000012
1079358,V6L2K,OCCASION,BC,14039.070000000012
1079359,V6L2K,ARTWORK,BC,14039.070000000012
1079360,V6L2K,ARTWORK,BC,14039.070000000012
1079361,V6L2K,BOOK,BC,14039.070000000012
1079942,V6T 1,BOOK,BC,14039.070000000012
1079943,V6T 1,BOOK,BC,14039.070000000012
1079944,V6T 1,BOOK,BC,14039.070000000012
1080311,V6J4S,OCCASION,BC,14039.070000000012
1081153,D7G2R,OCCASION,BC,14039.070000000012
1081592,V7G2R,OCCASION,BC,14039.070000000012
1081939,v4a5t,OCCASION,BC,14039.070000000012
1083144,V6P 3,ARTWORK,BC,14039.070000000012
1083145,V6P 3,ARTWORK,BC,14039.070000000012
1083646,V6G1H,OCCASION,BC,14039.070000000012
1083647,V6G1H,OCCASION,BC,14039.070000000012
1083648,V6G1H,OCCASION,BC,14039.070000000012
1083649,V6G1H,OCCASION,BC,14039.070000000012
1083650,V6G1H,OCCASION,BC,14039.070000000012
1084294,V6Z2E,OCCASION,BC,14039.070000000012
1086418,V6E 1,BOOK,BC,14039.070000000012
1089123,V6A1B,BOOK,BC,14039.070000000012
1091439,V5J5K,OCCASION,BC,14039.070000000012
1092734,V6J4E,ARTWORK,BC,14039.070000000012
1092735,V6J4E,OCCASION,BC,14039.070000000012
1092755,V0N1V,OCCASION,BC,14039.070000000012
1093161,V6N1P,BOOK,BC,14039.070000000012
1093162,V6N1P,BOOK,BC,14039.070000000012
1093163,V6N1P,BOOK,BC,14039.070000000012
1093164,V6N1P,BOOK,BC,14039.070000000012
1097938,V7X1L,BOOK,BC,14039.070000000012
1098171,V8V1K,BOOK,BC,14039.070000000012
1098910,V8X 4,OCCASION,BC,14039.070000000012
1102767,V8R4N,OCCASION,BC,14039.070000000012
1102954,v6y1x,GAME,BC,14039.070000000012
1104133,V0N 1,ARTWORK,BC,14039.070000000012
1104134,V0N 1,OCCASION,BC,14039.070000000012
1104135,V0N 1,OCCASION,BC,14039.070000000012
1105396,V8R6K,BOOK,BC,14039.070000000012
1105908,V6N1W,ARTWORK,BC,14039.070000000012
1107713,V1P 1,OCCASION,BC,14039.070000000012
1107771,V7E 4,BOOK,BC,14039.070000000012
1108153,V2B7A,OCCASION,BC,14039.070000000012
1109734,V4A3G,BOOK,BC,14039.070000000012
1109875,vom-1,BOOK,BC,14039.070000000012
1110062,v6n1w,BOOK,BC,14039.070000000012
1110301,V6J 5,BOOK,BC,14039.070000000012
1111672,V6A1B,BOOK,BC,14039.070000000012
1112359,V8N 6,OCCASION,BC,14039.070000000012
1116167,v1v 1,APPAREL,BC,14039.070000000012
1116305,B2C2E,BOOK,BC,14039.070000000012
1116965,v7s1s,ARTWORK,BC,14039.070000000012
1117264,V6H2T,OCCASION,BC,14039.070000000012
1117265,V6H2T,OCCASION,BC,14039.070000000012
1118601,V4A4W,BOOK,BC,14039.070000000012
1118602,V4A4W,BOOK,BC,14039.070000000012
1118786,V6A2A,BOOK,BC,14039.070000000012
1120343,V5M 1,BOOK,BC,14039.070000000012
1120841,V9T6J,GAME,BC,14039.070000000012
1120842,V9T6J,GAME,BC,14039.070000000012
1121157,V6G2E,APPAREL,BC,14039.070000000012
1122050,V6V2E,BOOK,BC,14039.070000000012
1122051,V6V2E,BOOK,BC,14039.070000000012
1122052,V6V2E,BOOK,BC,14039.070000000012
1122996,V0MlH,BOOK,BC,14039.070000000012
1123040,V3G2Y,ARTWORK,BC,14039.070000000012
1123079,V5N1A,GAME,BC,14039.070000000012
1123106,V9B2N,BOOK,BC,14039.070000000012
1123107,V9B2N,BOOK,BC,14039.070000000012
1123108,V9B2N,BOOK,BC,14039.070000000012
1124662,V3G2Y,ARTWORK,BC,14039.070000000012
1125751,V4E2R,APPAREL,BC,14039.070000000012
1126011,V6G 3,APPAREL,BC,14039.070000000012
1126061,V8N5X,BOOK,BC,14039.070000000012
1126121,V4K2P,OCCASION,BC,14039.070000000012
1126661,V6K4L,GAME,BC,14039.070000000012
1126695,V6K4L,GAME,BC,14039.070000000012
1126696,V6K4L,BOOK,BC,14039.070000000012
1127056,V7W1V,ARTWORK,BC,14039.070000000012
1127246,V0N1B,BOOK,BC,14039.070000000012
1127686,V8V1E,BOOK,BC,14039.070000000012
1129197,V5L1E,OCCASION,BC,14039.070000000012
1130362,94107,BOOK,BC,14039.070000000012
1130750,V6R1G,BOOK,BC,14039.070000000012
1130785,V1E4H,ARTWORK,BC,14039.070000000012
1130812,V6S1E,BOOK,BC,14039.070000000012
1130813,V6S1E,BOOK,BC,14039.070000000012
1130814,V6S1E,BOOK,BC,14039.070000000012
1130848,V6S1E,BOOK,BC,14039.070000000012
1131175,V6Z2E,OCCASION,BC,14039.070000000012
1131771,V6K1K,BOOK,BC,14039.070000000012
1131886,V6T1G,CALENDAR,BC,14039.070000000012
1131990,N5Y4H,OCCASION,BC,14039.070000000012
1132095,V7W2P,BOOK,BC,14039.070000000012
1132170,V8V1E,BOOK,BC,14039.070000000012
1134139,V5Z3Z,BOOK,BC,14039.070000000012
1135228,V6G2P,OCCASION,BC,14039.070000000012
1135758,V7V1C,BOOK,BC,14039.070000000012
1136273,V6H2C,BOOK,BC,14039.070000000012
1136875,V7M1H,BOOK,BC,14039.070000000012
1136876,V7M1H,BOOK,BC,14039.070000000012
1139244,V6M3G,BOOK,BC,14039.070000000012
1139481,V6R1E,BOOK,BC,14039.070000000012
1139482,V6R1E,BOOK,BC,14039.070000000012
1140203,V7V4T,BOOK,BC,14039.070000000012
1140204,V7V4T,OCCASION,BC,14039.070000000012
1140653,V6R1G,GAME,BC,14039.070000000012
1140654,V6R1G,BOOK,BC,14039.070000000012
1140655,V6R1G,BOOK,BC,14039.070000000012
1141943,V1E4H,ARTWORK,BC,14039.070000000012
1143064,V6E2C,BOOK,BC,14039.070000000012
1143157,v8n3z,BOOK,BC,14039.070000000012
1145609,V7M2G,APPAREL,BC,14039.070000000012
1145610,V7M2G,APPAREL,BC,14039.070000000012
1146410,V8J1Y,GAME,BC,14039.070000000012
1147838,V7H1Z,BOOK,BC,14039.070000000012
1147839,V7H1Z,OCCASION,BC,14039.070000000012
1147840,V7H1Z,OCCASION,BC,14039.070000000012
1151263,V9J1E,OCCASION,BC,14039.070000000012
1151385,V0R2V,BOOK,BC,14039.070000000012
1151386,V0R2V,BOOK,BC,14039.070000000012
1152662,V6C3B,BOOK,BC,14039.070000000012
1153306,V6H2T,BOOK,BC,14039.070000000012
1153307,V6H2T,OCCASION,BC,14039.070000000012
1154129,V7R1K,OCCASION,BC,14039.070000000012
1154712,V7W-2,BOOK,BC,14039.070000000012
1155219,V6C3E,OCCASION,BC,14039.070000000012
1157327,V6M3L,APPAREL,BC,14039.070000000012
1158480,V7J2T,APPAREL,BC,14039.070000000012
1159017,V3J4Z,OCCASION,BC,14039.070000000012
1159651,V2X6H,APPAREL,BC,14039.070000000012
1178233,V5W1X,APPAREL,BC,14039.070000000012
1178914,V5H4A,BOOK,BC,14039.070000000012
1181114,V6J4B,GAME,BC,14039.070000000012
1181115,V6J4B,GAME,BC,14039.070000000012
1181764,V6S1L,OCCASION,BC,14039.070000000012
1181765,V6S1L,OCCASION,BC,14039.070000000012
1182040,V9C3P,GAME,BC,14039.070000000012
1182041,V9C3P,GAME,BC,14039.070000000012
1184354,V6M3L,APPAREL,BC,14039.070000000012
1184391,V9C3P,GAME,BC,14039.070000000012
1184392,V9C3P,GAME,BC,14039.070000000012
1186086,V6G3C,APPAREL,BC,14039.070000000012
1186640,V1T4T,ARTWORK,BC,14039.070000000012
1187163,V7V3W,BOOK,BC,14039.070000000012
1191006,V6G1P,APPAREL,BC,14039.070000000012
1191129,M4R1H,BOOK,BC,14039.070000000012
1191650,V6T1H,BOOK,BC,14039.070000000012
1192201,V7L2L,OCCASION,BC,14039.070000000012
1192367,V6N3B,APPAREL,BC,14039.070000000012
1192369,V6R2C,APPAREL,BC,14039.070000000012
1192409,V3E1Y,APPAREL,BC,14039.070000000012
1192411,V6H1B,APPAREL,BC,14039.070000000012
1192412,V6Z2P,APPAREL,BC,14039.070000000012
1195350,V6H3J,BOOK,BC,14039.070000000012
1195351,V6H3J,BOOK,BC,14039.070000000012
1195352,V6H3J,BOOK,BC,14039.070000000012
1195413,V0G1M,BOOK,BC,14039.070000000012
1195414,V0G1M,BOOK,BC,14039.070000000012
1195415,V0G1M,BOOK,BC,14039.070000000012
1195524,v0n1v,ARTWORK,BC,14039.070000000012
1195560,V6M3G,GAME,BC,14039.070000000012
1201136,V6H3J,OTHER,BC,14039.070000000012
1205297,V4C4A,OCCASION,BC,14039.070000000012
1205298,V4C4A,FREEBIE,BC,14039.070000000012
1214601,V9A6N,OCCASION,BC,14039.070000000012
1214634,V9A6N,FREEBIE,BC,14039.070000000012
1214915,V6A1B,BOOK,BC,14039.070000000012
1214948,V6A1B,FREEBIE,BC,14039.070000000012
1222825,V7W-2,BOOK,BC,14039.070000000012
1222826,V7W-2,FREEBIE,BC,14039.070000000012
1225826,V7Y1C,OCCASION,BC,14039.070000000012
1245214,V6M3L,BOOK,BC,14039.070000000012
1245215,V6M3L,FREEBIE,BC,14039.070000000012
1245216,V6M3L,FREEBIE,BC,14039.070000000012
1249105,V6G1H,ARTWORK,BC,14039.070000000012
1249106,V6G1H,FREEBIE,BC,14039.070000000012
1249107,V6G1H,FREEBIE,BC,14039.070000000012
1252219,V4C4A,OCCASION,BC,14039.070000000012
1254276,V5R3H,BOOK,BC,14039.070000000012
1254862,V5R3H,FREEBIE,BC,14039.070000000012
1254863,V5R3H,FREEBIE,BC,14039.070000000012
1258559,V7W1T,BOOK,BC,14039.070000000012
1258560,V7W1T,FREEBIE,BC,14039.070000000012
1261699,V6Z3A,BOOK,BC,14039.070000000012
1261700,V6Z3A,FREEBIE,BC,14039.070000000012
1264624,V3H4Y,CALENDAR,BC,14039.070000000012
1264625,V3H4Y,FREEBIE,BC,14039.070000000012
1284390,V5Z1N,BOOK,BC,14039.070000000012
1284391,V5Z1N,FREEBIE,BC,14039.070000000012
1303320,V5Z4N,OCCASION,BC,14039.070000000012
1303321,V5Z4N,FREEBIE,BC,14039.070000000012
1303429,V6H4G,ARTWORK,BC,14039.070000000012
1310133,V6H3L,BOOK,BC,14039.070000000012
1332246,V6L1P,BOOK,BC,14039.070000000012
1336126,V3C-1,ARTWORK,BC,14039.070000000012
1336127,V3C-1,FREEBIE,BC,14039.070000000012
1342174,V5Z2A,BOOK,BC,14039.070000000012
1342175,V5Z2A,BOOK,BC,14039.070000000012
1360109,V6B4M,OCCASION,BC,14039.070000000012
1360110,V6B4M,FREEBIE,BC,14039.070000000012
1387275,V0G1P,BOOK,BC,14039.070000000012
1391184,V5M2H,OTHER,BC,14039.070000000012
1395196,V6G2R,CALENDAR,BC,14039.070000000012
1401103,V8N3Z,BOOK,BC,14039.070000000012
1401104,V8N3Z,FREEBIE,BC,14039.070000000012
1402255,V7W1W,GAME,BC,14039.070000000012
1402256,V7W1W,GAME,BC,14039.070000000012
1402257,V7W1W,FREEBIE,BC,14039.070000000012
1406253,V8X3L,ARTWORK,BC,14039.070000000012
1406362,V5M1Z,GAME,BC,14039.070000000012
1406404,v6v1Z,BOOK,BC,14039.070000000012
1411123,V5Z4B,BOOK,BC,14039.070000000012
1428285,V3L1P,BOOK,BC,14039.070000000012
1441110,V5K2Y,BOOK,BC,14039.070000000012
1443343,V2V6P,OCCASION,BC,14039.070000000012
1463305,V6A2C,FREEBIE,BC,14039.070000000012
1463391,V6A2C,OCCASION,BC,14039.070000000012
1463392,V6A2C,FREEBIE,BC,14039.070000000012
1466163,V6H4H,BOOK,BC,14039.070000000012
1466164,V6H4H,BOOK,BC,14039.070000000012
1476152,V6T2H,APPAREL,BC,14039.070000000012
1476153,V6T2H,FREEBIE,BC,14039.070000000012
1476154,V6T2H,FREEBIE,BC,14039.070000000012
1493273,V6H4C,ARTWORK,BC,14039.070000000012
1497153,V6H4C,ARTWORK,BC,14039.070000000012
1497154,V6H4C,FREEBIE,BC,14039.070000000012
1497155,V6H4C,FREEBIE,BC,14039.070000000012
1515338,V7W1C,ARTWORK,BC,14039.070000000012
1580184,V4A3M,BOOK,BC,14039.070000000012
1580185,V4A3M,OCCASION,BC,14039.070000000012
1599137,V6K1V,OCCASION,BC,14039.070000000012
1599138,V6K1V,BOOK,BC,14039.070000000012
1599139,V6K1V,APPAREL,BC,14039.070000000012
1599140,V6K1V,FREEBIE,BC,14039.070000000012
1611109,V6K1V,OCCASION,BC,14039.070000000012
1613243,V5Y1V,OCCASION,BC,14039.070000000012
1613244,V5Y1V,FREEBIE,BC,14039.070000000012
1634310,V7P3G,BOOK,BC,14039.070000000012
1634311,V7P3G,BOOK,BC,14039.070000000012
1637274,V6H3V,BOOK,BC,14039.070000000012
1637275,V6H3V,BOOK,BC,14039.070000000012
1640383,V7V3H,BOOK,BC,14039.070000000012
1645403,V5Z4G,BOOK,BC,14039.070000000012
1645596,V7J3L,BOOK,BC,14039.070000000012
1651132,V6T1Z,BOOK,BC,14039.070000000012
1651133,V6T1Z,OCCASION,BC,14039.070000000012
1651134,V6T1Z,BOOK,BC,14039.070000000012
1652201,V7P1C,BOOK,BC,14039.070000000012
1652202,V7P1C,BOOK,BC,14039.070000000012
1652203,V7P1C,BOOK,BC,14039.070000000012
1652204,V7P1C,BOOK,BC,14039.070000000012
1671148,V4A1C,APPAREL,BC,14039.070000000012
1671170,V4A1C,APPAREL,BC,14039.070000000012
1671171,V4A1C,APPAREL,BC,14039.070000000012
1671172,V4A1C,OTHER,BC,14039.070000000012
1671202,V8P-1,BOOK,BC,14039.070000000012
1671203,V8P-1,CALENDAR,BC,14039.070000000012
1677269,V6E1T,APPAREL,BC,14039.070000000012
1685224,V1B2W,OCCASION,BC,14039.070000000012
1689383,V0A1M,BOOK,BC,14039.070000000012
1691477,V6K1E,BOOK,BC,14039.070000000012
1693214,V3L2K,CALENDAR,BC,14039.070000000012
1697153,V5Z3L,BOOK,BC,14039.070000000012
1697426,V9A1L,GAME,BC,14039.070000000012
1711107,V6L1W,APPAREL,BC,14039.070000000012
1711252,V6L1W,APPAREL,BC,14039.070000000012
1711253,V6L1W,APPAREL,BC,14039.070000000012
1711254,V6L1W,APPAREL,BC,14039.070000000012
1730252,V0N3A,BOOK,BC,14039.070000000012
1730253,V0N3A,BOOK,BC,14039.070000000012
1748271,V8S2H,BOOK,BC,14039.070000000012
1756136,V6R1E,BOOK,BC,14039.070000000012
1776264,V4A1C,APPAREL,BC,14039.070000000012
1776265,V4A1C,OTHER,BC,14039.070000000012
1776266,V4A1C,APPAREL,BC,14039.070000000012
1784153,V6S1N,BOOK,BC,14039.070000000012
1784242,V6Z1L,BOOK,BC,14039.070000000012
1790178,V7W2T,OCCASION,BC,14039.070000000012
1790179,V7W2T,FREEBIE,BC,14039.070000000012
1820137,V6H4C,ARTWORK,BC,14039.070000000012
1834121,V6H4C,ARTWORK,BC,14039.070000000012
1886180,V6H2V,APPAREL,BC,14039.070000000012
1911219,V3H3M,OCCASION,BC,14039.070000000012
1911220,V3H3M,FREEBIE,BC,14039.070000000012
1911279,V9P1W,ARTWORK,BC,14039.070000000012
1928252,V4K2P,OCCASION,BC,14039.070000000012
1940122,V3H3R,ARTWORK,BC,14039.070000000012
1941170,V6M2V,ARTWORK,BC,14039.070000000012
1941298,V9P2W,GAME,BC,14039.070000000012
1941299,V9P2W,GAME,BC,14039.070000000012
1941300,V9P2W,GAME,BC,14039.070000000012
1963285,V7J3L,GAME,BC,14039.070000000012
1965249,V0E2W,BOOK,BC,14039.070000000012
1967167,V7E-3,GAME,BC,14039.070000000012
1972107,V9P2W,GAME,BC,14039.070000000012
1996127,V7M3N,BOOK,BC,14039.070000000012
