orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1011742,93465,BOOK,CA,1740008.3899997955
1011764,95819,BOOK,CA,1740008.3899997955
1011765,91101,BOOK,CA,1740008.3899997955
1011766,91101,BOOK,CA,1740008.3899997955
1011767,91101,BOOK,CA,1740008.3899997955
1011790,90064,BOOK,CA,1740008.3899997955
1011793,93424,BOOK,CA,1740008.3899997955
1011794,93424,BOOK,CA,1740008.3899997955
1011834,95838,BOOK,CA,1740008.3899997955
1011847,94102,BOOK,CA,1740008.3899997955
1011857,92037,OCCASION,CA,1740008.3899997955
1000044,92117,CALENDAR,CA,1740008.3899997955
1000249,94518,BOOK,CA,1740008.3899997955
1000254,91423,BOOK,CA,1740008.3899997955
1000263,94710,BOOK,CA,1740008.3899997955
1000275,91364,ARTWORK,CA,1740008.3899997955
1000323,90004,ARTWORK,CA,1740008.3899997955
1000379,90005,ARTWORK,CA,1740008.3899997955
1000394,90039,BOOK,CA,1740008.3899997955
1000395,90039,CALENDAR,CA,1740008.3899997955
1000401,95118,OCCASION,CA,1740008.3899997955
1000414,91356,ARTWORK,CA,1740008.3899997955
1000415,91356,OCCASION,CA,1740008.3899997955
1000423,94118,ARTWORK,CA,1740008.3899997955
1000425,92625,ARTWORK,CA,1740008.3899997955
1000440,94705,BOOK,CA,1740008.3899997955
1000457,94110,CALENDAR,CA,1740008.3899997955
1000469,90020,ARTWORK,CA,1740008.3899997955
1000473,90402,ARTWORK,CA,1740008.3899997955
1000478,90065,ARTWORK,CA,1740008.3899997955
1000479,94941,OTHER,CA,1740008.3899997955
1000480,94941,OTHER,CA,1740008.3899997955
1000481,94941,ARTWORK,CA,1740008.3899997955
1000501,94027,BOOK,CA,1740008.3899997955
1000507,92075,ARTWORK,CA,1740008.3899997955
1000509,90290,ARTWORK,CA,1740008.3899997955
1000520,94611,ARTWORK,CA,1740008.3899997955
1000523,90405,BOOK,CA,1740008.3899997955
1000533,90036,ARTWORK,CA,1740008.3899997955
1000554,91362,BOOK,CA,1740008.3899997955
1000568,90036,ARTWORK,CA,1740008.3899997955
1000579,94127,OCCASION,CA,1740008.3899997955
1000641,92067,BOOK,CA,1740008.3899997955
1000642,95765,BOOK,CA,1740008.3899997955
1000666,95032,BOOK,CA,1740008.3899997955
1000674,91325,BOOK,CA,1740008.3899997955
1000675,90039,OCCASION,CA,1740008.3899997955
1000681,94577,BOOK,CA,1740008.3899997955
1000683,92681,BOOK,CA,1740008.3899997955
1000685,94618,BOOK,CA,1740008.3899997955
1000728,94025,CALENDAR,CA,1740008.3899997955
1000782,94618,ARTWORK,CA,1740008.3899997955
1000783,93921,ARTWORK,CA,1740008.3899997955
1000784,91214,ARTWORK,CA,1740008.3899997955
1000785,91214,ARTWORK,CA,1740008.3899997955
1000829,90292,ARTWORK,CA,1740008.3899997955
1000857,94025,BOOK,CA,1740008.3899997955
1000858,94025,BOOK,CA,1740008.3899997955
1000864,90027,BOOK,CA,1740008.3899997955
1000866,90403,BOOK,CA,1740008.3899997955
1000869,94123,OCCASION,CA,1740008.3899997955
1000870,94123,ARTWORK,CA,1740008.3899997955
1000910,90024,BOOK,CA,1740008.3899997955
1000960,90025,ARTWORK,CA,1740008.3899997955
1000961,90025,ARTWORK,CA,1740008.3899997955
1000966,94702,ARTWORK,CA,1740008.3899997955
1001064,94607,BOOK,CA,1740008.3899997955
1001065,94607,OTHER,CA,1740008.3899997955
1001082,90012,ARTWORK,CA,1740008.3899997955
1001123,94925,ARTWORK,CA,1740008.3899997955
1001129,90266,BOOK,CA,1740008.3899997955
1001136,95125,ARTWORK,CA,1740008.3899997955
1001138,94901,ARTWORK,CA,1740008.3899997955
1001147,90068,ARTWORK,CA,1740008.3899997955
1001148,95616,ARTWORK,CA,1740008.3899997955
1001181,91356,ARTWORK,CA,1740008.3899997955
1001193,92067,BOOK,CA,1740008.3899997955
1001194,92067,BOOK,CA,1740008.3899997955
1001236,94123,OCCASION,CA,1740008.3899997955
1001237,94123,ARTWORK,CA,1740008.3899997955
1001238,94123,OCCASION,CA,1740008.3899997955
1001266,94965,BOOK,CA,1740008.3899997955
1001279,94109,ARTWORK,CA,1740008.3899997955
1001280,94945,OTHER,CA,1740008.3899997955
1001308,91604,ARTWORK,CA,1740008.3899997955
1001336,94925,ARTWORK,CA,1740008.3899997955
1001337,94925,OCCASION,CA,1740008.3899997955
1001349,91108,BOOK,CA,1740008.3899997955
1001357,94105,BOOK,CA,1740008.3899997955
1001359,91607,ARTWORK,CA,1740008.3899997955
1001365,91302,BOOK,CA,1740008.3899997955
1001377,94022,ARTWORK,CA,1740008.3899997955
1001378,94022,ARTWORK,CA,1740008.3899997955
1001455,92657,BOOK,CA,1740008.3899997955
1001491,92657,BOOK,CA,1740008.3899997955
1001493,94563,ARTWORK,CA,1740008.3899997955
1001532,90265,BOOK,CA,1740008.3899997955
1001534,94134,BOOK,CA,1740008.3899997955
1001546,94109,OTHER,CA,1740008.3899997955
1001570,90277,ARTWORK,CA,1740008.3899997955
1001594,94960,BOOK,CA,1740008.3899997955
1001595,94960,BOOK,CA,1740008.3899997955
1001596,94960,BOOK,CA,1740008.3899997955
1001597,90274,OTHER,CA,1740008.3899997955
1001598,94025,CALENDAR,CA,1740008.3899997955
1001613,95616,ARTWORK,CA,1740008.3899997955
1001618,94087,ARTWORK,CA,1740008.3899997955
1001622,94116,BOOK,CA,1740008.3899997955
1001627,94303,BOOK,CA,1740008.3899997955
1001628,94303,BOOK,CA,1740008.3899997955
1001679,90212,BOOK,CA,1740008.3899997955
1001690,90210,BOOK,CA,1740008.3899997955
1001708,90024,ARTWORK,CA,1740008.3899997955
1001709,90024,ARTWORK,CA,1740008.3899997955
1001713,94303,OCCASION,CA,1740008.3899997955
1001737,91423,BOOK,CA,1740008.3899997955
1001738,91423,BOOK,CA,1740008.3899997955
1001757,90027,OCCASION,CA,1740008.3899997955
1001763,94403,OCCASION,CA,1740008.3899997955
1001776,91105,ARTWORK,CA,1740008.3899997955
1001778,92037,ARTWORK,CA,1740008.3899997955
1001795,94523,ARTWORK,CA,1740008.3899997955
1001852,91364,BOOK,CA,1740008.3899997955
1001860,94556,BOOK,CA,1740008.3899997955
1001904,90026,BOOK,CA,1740008.3899997955
1001905,90026,BOOK,CA,1740008.3899997955
1001911,91786,OCCASION,CA,1740008.3899997955
1001912,91786,ARTWORK,CA,1740008.3899997955
1001946,94089,ARTWORK,CA,1740008.3899997955
1001950,93912,ARTWORK,CA,1740008.3899997955
1001953,94611,ARTWORK,CA,1740008.3899997955
1001955,94618,OCCASION,CA,1740008.3899997955
1001958,94501,BOOK,CA,1740008.3899997955
1001959,94501,BOOK,CA,1740008.3899997955
1001979,90274,BOOK,CA,1740008.3899997955
1001980,90274,BOOK,CA,1740008.3899997955
1002006,91302,ARTWORK,CA,1740008.3899997955
1002012,95112,BOOK,CA,1740008.3899997955
1002044,92103,ARTWORK,CA,1740008.3899997955
1002045,94121,BOOK,CA,1740008.3899997955
1002082,90024,ARTWORK,CA,1740008.3899997955
1002086,95404,ARTWORK,CA,1740008.3899997955
1002099,92026,BOOK,CA,1740008.3899997955
1002122,95076,ARTWORK,CA,1740008.3899997955
1002129,91360,ARTWORK,CA,1740008.3899997955
1002141,90292,BOOK,CA,1740008.3899997955
1002145,90046,ARTWORK,CA,1740008.3899997955
1002147,94030,BOOK,CA,1740008.3899997955
1002150,91436,ARTWORK,CA,1740008.3899997955
1002151,94999,BOOK,CA,1740008.3899997955
1002165,91311,ARTWORK,CA,1740008.3899997955
1002166,91311,ARTWORK,CA,1740008.3899997955
1002196,95037,ARTWORK,CA,1740008.3899997955
1002198,94114,ARTWORK,CA,1740008.3899997955
1002235,92037,BOOK,CA,1740008.3899997955
1002254,95120,ARTWORK,CA,1740008.3899997955
1002291,91024,BOOK,CA,1740008.3899997955
1002304,95650,BOOK,CA,1740008.3899997955
1002307,90814,CALENDAR,CA,1740008.3899997955
1002308,94303,CALENDAR,CA,1740008.3899997955
1002309,94303,CALENDAR,CA,1740008.3899997955
1002320,94506,ARTWORK,CA,1740008.3899997955
1002346,94530,BOOK,CA,1740008.3899997955
1002414,95062,OCCASION,CA,1740008.3899997955
1002415,95062,OCCASION,CA,1740008.3899997955
1002432,93117,BOOK,CA,1740008.3899997955
1002461,90232,OCCASION,CA,1740008.3899997955
1002499,94920,ARTWORK,CA,1740008.3899997955
1002543,94596,OCCASION,CA,1740008.3899997955
1002544,94596,ARTWORK,CA,1740008.3899997955
1002545,94596,ARTWORK,CA,1740008.3899997955
1002546,94596,ARTWORK,CA,1740008.3899997955
1002564,92705,BOOK,CA,1740008.3899997955
1002571,92106,BOOK,CA,1740008.3899997955
1002582,94598,BOOK,CA,1740008.3899997955
1002600,94611,BOOK,CA,1740008.3899997955
1002601,94611,BOOK,CA,1740008.3899997955
1002619,91910,ARTWORK,CA,1740008.3899997955
1002620,92067,BOOK,CA,1740008.3899997955
1002636,92374,ARTWORK,CA,1740008.3899997955
1002637,94118,ARTWORK,CA,1740008.3899997955
1011908,90048,ARTWORK,CA,1740008.3899997955
1011913,94304,ARTWORK,CA,1740008.3899997955
1011941,94123,BOOK,CA,1740008.3899997955
1011950,94595,BOOK,CA,1740008.3899997955
1011983,94563,OTHER,CA,1740008.3899997955
1012005,94105,ARTWORK,CA,1740008.3899997955
1012051,94708,BOOK,CA,1740008.3899997955
1012092,92660,OCCASION,CA,1740008.3899997955
1012101,92067,ARTWORK,CA,1740008.3899997955
1012111,94707,ARTWORK,CA,1740008.3899997955
1012124,94583,BOOK,CA,1740008.3899997955
1012126,92660,ARTWORK,CA,1740008.3899997955
1012134,91604,ARTWORK,CA,1740008.3899997955
1012142,94611,ARTWORK,CA,1740008.3899997955
1012147,93940,ARTWORK,CA,1740008.3899997955
1012151,94618,ARTWORK,CA,1740008.3899997955
1012152,94618,ARTWORK,CA,1740008.3899997955
1012166,94941,BOOK,CA,1740008.3899997955
1012167,90025,BOOK,CA,1740008.3899997955
1012168,92101,ARTWORK,CA,1740008.3899997955
1012172,94618,OCCASION,CA,1740008.3899997955
1012179,92008,BOOK,CA,1740008.3899997955
1012187,91107,BOOK,CA,1740008.3899997955
1012204,92604,BOOK,CA,1740008.3899997955
1012225,90405,OCCASION,CA,1740008.3899997955
1012227,92037,ARTWORK,CA,1740008.3899997955
1012230,91405,BOOK,CA,1740008.3899997955
1012272,95628,BOOK,CA,1740008.3899997955
1012273,95628,BOOK,CA,1740008.3899997955
1012288,94111,ARTWORK,CA,1740008.3899997955
1012338,92009,BOOK,CA,1740008.3899997955
1012360,94596,BOOK,CA,1740008.3899997955
1012376,90028,BOOK,CA,1740008.3899997955
1012378,94025,BOOK,CA,1740008.3899997955
1012379,94019,ARTWORK,CA,1740008.3899997955
1012411,94122,ARTWORK,CA,1740008.3899997955
1012429,91367,BOOK,CA,1740008.3899997955
1012453,94117,BOOK,CA,1740008.3899997955
1012463,90210,ARTWORK,CA,1740008.3899997955
1012487,94117,BOOK,CA,1740008.3899997955
1012503,94708,CALENDAR,CA,1740008.3899997955
1012504,94708,BOOK,CA,1740008.3899997955
1012505,94708,BOOK,CA,1740008.3899997955
1012520,94706,ARTWORK,CA,1740008.3899997955
1012545,93923,ARTWORK,CA,1740008.3899997955
1012546,95355,ARTWORK,CA,1740008.3899997955
1012568,94305,OCCASION,CA,1740008.3899997955
1012579,94116,BOOK,CA,1740008.3899997955
1012585,95816,ARTWORK,CA,1740008.3899997955
1012586,95816,ARTWORK,CA,1740008.3899997955
1012587,92107,ARTWORK,CA,1740008.3899997955
1012588,94121,ARTWORK,CA,1740008.3899997955
1012621,94530,BOOK,CA,1740008.3899997955
1012622,92109,BOOK,CA,1740008.3899997955
1012623,92109,BOOK,CA,1740008.3899997955
1012658,94305,BOOK,CA,1740008.3899997955
1012665,94536,BOOK,CA,1740008.3899997955
1012671,90049,BOOK,CA,1740008.3899997955
1012672,94022,OTHER,CA,1740008.3899997955
1012680,90808,BOOK,CA,1740008.3899997955
1012706,94022,BOOK,CA,1740008.3899997955
1012707,94022,BOOK,CA,1740008.3899997955
1012713,90210,BOOK,CA,1740008.3899997955
1012716,94114,BOOK,CA,1740008.3899997955
1012722,91040,ARTWORK,CA,1740008.3899997955
1012732,92014,BOOK,CA,1740008.3899997955
1012733,90402,BOOK,CA,1740008.3899997955
1012756,91367,BOOK,CA,1740008.3899997955
1012757,91367,BOOK,CA,1740008.3899997955
1012758,91367,BOOK,CA,1740008.3899997955
1012766,94105,ARTWORK,CA,1740008.3899997955
1012770,92109,ARTWORK,CA,1740008.3899997955
1012772,94305,BOOK,CA,1740008.3899997955
1012777,90064,OCCASION,CA,1740008.3899997955
1012799,94965,OTHER,CA,1740008.3899997955
1012805,91356,BOOK,CA,1740008.3899997955
1012807,94309,ARTWORK,CA,1740008.3899997955
1012838,94530,BOOK,CA,1740008.3899997955
1012843,94703,BOOK,CA,1740008.3899997955
1012844,94109,BOOK,CA,1740008.3899997955
1012854,92651,ARTWORK,CA,1740008.3899997955
1012855,92651,ARTWORK,CA,1740008.3899997955
1012860,92651,BOOK,CA,1740008.3899997955
1012889,94705,BOOK,CA,1740008.3899997955
1012904,90272,ARTWORK,CA,1740008.3899997955
1012930,94306,BOOK,CA,1740008.3899997955
1012931,94121,ARTWORK,CA,1740008.3899997955
1012985,94549,ARTWORK,CA,1740008.3899997955
1012986,94549,ARTWORK,CA,1740008.3899997955
1012987,94549,ARTWORK,CA,1740008.3899997955
1013026,92101,ARTWORK,CA,1740008.3899997955
1013027,92101,OCCASION,CA,1740008.3899997955
1013076,94549,BOOK,CA,1740008.3899997955
1013104,94707,BOOK,CA,1740008.3899997955
1013105,94707,BOOK,CA,1740008.3899997955
1013109,94301,OTHER,CA,1740008.3899997955
1013110,94301,BOOK,CA,1740008.3899997955
1013111,94301,BOOK,CA,1740008.3899997955
1013112,94111,OTHER,CA,1740008.3899997955
1013113,94111,CALENDAR,CA,1740008.3899997955
1013137,94111,BOOK,CA,1740008.3899997955
1013138,94111,OTHER,CA,1740008.3899997955
1013139,94111,OCCASION,CA,1740008.3899997955
1013140,94111,CALENDAR,CA,1740008.3899997955
1013141,94111,BOOK,CA,1740008.3899997955
1013187,90067,BOOK,CA,1740008.3899997955
1013195,94920,BOOK,CA,1740008.3899997955
1013196,90025,BOOK,CA,1740008.3899997955
1013197,94920,BOOK,CA,1740008.3899997955
1013198,95819,ARTWORK,CA,1740008.3899997955
1002651,91411,ARTWORK,CA,1740008.3899997955
1002656,90069,BOOK,CA,1740008.3899997955
1002657,90069,ARTWORK,CA,1740008.3899997955
1002660,93110,BOOK,CA,1740008.3899997955
1002733,95037,BOOK,CA,1740008.3899997955
1002766,91911,APPAREL,CA,1740008.3899997955
1002767,91911,BOOK,CA,1740008.3899997955
1002779,91342,ARTWORK,CA,1740008.3899997955
1002812,95842,ARTWORK,CA,1740008.3899997955
1002813,95842,ARTWORK,CA,1740008.3899997955
1002814,95842,BOOK,CA,1740008.3899997955
1002817,95670,APPAREL,CA,1740008.3899997955
1002830,91104,BOOK,CA,1740008.3899997955
1002832,90004,ARTWORK,CA,1740008.3899997955
1002860,94598,BOOK,CA,1740008.3899997955
1002864,91104,BOOK,CA,1740008.3899997955
1002865,94114,ARTWORK,CA,1740008.3899997955
1002893,94025,BOOK,CA,1740008.3899997955
1002894,94025,ARTWORK,CA,1740008.3899997955
1002898,92109,OCCASION,CA,1740008.3899997955
1002900,90045,BOOK,CA,1740008.3899997955
1002967,95032,CALENDAR,CA,1740008.3899997955
1002974,94127,CALENDAR,CA,1740008.3899997955
1003003,95662,BOOK,CA,1740008.3899997955
1003010,90272,OCCASION,CA,1740008.3899997955
1003012,90017,ARTWORK,CA,1740008.3899997955
1003059,90064,ARTWORK,CA,1740008.3899997955
1003120,91302,ARTWORK,CA,1740008.3899997955
1003128,94121,ARTWORK,CA,1740008.3899997955
1003173,92705,BOOK,CA,1740008.3899997955
1003208,91607,ARTWORK,CA,1740008.3899997955
1003209,91607,ARTWORK,CA,1740008.3899997955
1003210,94002,ARTWORK,CA,1740008.3899997955
1003258,90036,ARTWORK,CA,1740008.3899997955
1003316,94559,ARTWORK,CA,1740008.3899997955
1003343,94111,BOOK,CA,1740008.3899997955
1003367,94015,BOOK,CA,1740008.3899997955
1003368,94015,ARTWORK,CA,1740008.3899997955
1003396,90505,ARTWORK,CA,1740008.3899997955
1003399,94109,BOOK,CA,1740008.3899997955
1003400,94801,BOOK,CA,1740008.3899997955
1003401,92154,BOOK,CA,1740008.3899997955
1003430,95035,OTHER,CA,1740008.3899997955
1003472,94949,BOOK,CA,1740008.3899997955
1003537,95125,BOOK,CA,1740008.3899997955
1003539,94550,BOOK,CA,1740008.3899997955
1003545,94306,BOOK,CA,1740008.3899997955
1003566,90301,ARTWORK,CA,1740008.3899997955
1003567,90301,ARTWORK,CA,1740008.3899997955
1003568,90301,ARTWORK,CA,1740008.3899997955
1003593,94303,OCCASION,CA,1740008.3899997955
1003605,95126,BOOK,CA,1740008.3899997955
1003641,90503,BOOK,CA,1740008.3899997955
1003645,90803,BOOK,CA,1740008.3899997955
1003666,92116,ARTWORK,CA,1740008.3899997955
1003670,94941,ARTWORK,CA,1740008.3899997955
1003684,93108,BOOK,CA,1740008.3899997955
1003686,94062,BOOK,CA,1740008.3899997955
1003693,94102,CALENDAR,CA,1740008.3899997955
1003719,94105,ARTWORK,CA,1740008.3899997955
1003720,94105,FREEBIE,CA,1740008.3899997955
1003738,94028,ARTWORK,CA,1740008.3899997955
1003742,91356,ARTWORK,CA,1740008.3899997955
1003777,94115,ARTWORK,CA,1740008.3899997955
1003785,94577,ARTWORK,CA,1740008.3899997955
1003787,95014,ARTWORK,CA,1740008.3899997955
1003789,92037,ARTWORK,CA,1740008.3899997955
1003818,92262,ARTWORK,CA,1740008.3899997955
1003829,94708,BOOK,CA,1740008.3899997955
1003830,94708,BOOK,CA,1740008.3899997955
1003831,90277,BOOK,CA,1740008.3899997955
1003848,90024,ARTWORK,CA,1740008.3899997955
1003852,91361,BOOK,CA,1740008.3899997955
1003856,92074,ARTWORK,CA,1740008.3899997955
1003862,90077,ARTWORK,CA,1740008.3899997955
1003896,91935,ARTWORK,CA,1740008.3899997955
1003900,94024,ARTWORK,CA,1740008.3899997955
1003901,94024,ARTWORK,CA,1740008.3899997955
1003902,94024,OCCASION,CA,1740008.3899997955
1003932,90035,ARTWORK,CA,1740008.3899997955
1003961,91719,ARTWORK,CA,1740008.3899997955
1003981,94112,BOOK,CA,1740008.3899997955
1003986,92064,ARTWORK,CA,1740008.3899997955
1004023,90046,BOOK,CA,1740008.3899997955
1004062,92107,BOOK,CA,1740008.3899997955
1004063,92107,BOOK,CA,1740008.3899997955
1004122,90402,ARTWORK,CA,1740008.3899997955
1004154,92629,ARTWORK,CA,1740008.3899997955
1004157,94122,ARTWORK,CA,1740008.3899997955
1004161,94404,ARTWORK,CA,1740008.3899997955
1004200,94610,BOOK,CA,1740008.3899997955
1004208,94904,ARTWORK,CA,1740008.3899997955
1004210,94118,ARTWORK,CA,1740008.3899997955
1004290,94563,BOOK,CA,1740008.3899997955
1004308,90069,ARTWORK,CA,1740008.3899997955
1004310,94108,ARTWORK,CA,1740008.3899997955
1004323,95204,BOOK,CA,1740008.3899997955
1004324,94706,ARTWORK,CA,1740008.3899997955
1004328,95032,ARTWORK,CA,1740008.3899997955
1004331,94536,BOOK,CA,1740008.3899997955
1004332,92878,BOOK,CA,1740008.3899997955
1004333,92878,OCCASION,CA,1740008.3899997955
1004339,94010,ARTWORK,CA,1740008.3899997955
1004341,94114,BOOK,CA,1740008.3899997955
1004343,91362,ARTWORK,CA,1740008.3899997955
1004360,95758,ARTWORK,CA,1740008.3899997955
1004363,91106,OCCASION,CA,1740008.3899997955
1004364,91106,ARTWORK,CA,1740008.3899997955
1004365,92612,ARTWORK,CA,1740008.3899997955
1004371,94089,ARTWORK,CA,1740008.3899997955
1004397,94027,BOOK,CA,1740008.3899997955
1004398,94027,ARTWORK,CA,1740008.3899997955
1004407,94025,ARTWORK,CA,1740008.3899997955
1004409,94087,OCCASION,CA,1740008.3899997955
1004410,94087,ARTWORK,CA,1740008.3899997955
1004411,90049,ARTWORK,CA,1740008.3899997955
1004412,92129,ARTWORK,CA,1740008.3899997955
1004413,94519,ARTWORK,CA,1740008.3899997955
1004433,94159,OCCASION,CA,1740008.3899997955
1004448,95060,ARTWORK,CA,1740008.3899997955
1004483,94549,BOOK,CA,1740008.3899997955
1004498,94595,ARTWORK,CA,1740008.3899997955
1004524,94133,ARTWORK,CA,1740008.3899997955
1004545,92083,ARTWORK,CA,1740008.3899997955
1004558,95993,ARTWORK,CA,1740008.3899997955
1004575,90069,ARTWORK,CA,1740008.3899997955
1004578,90024,ARTWORK,CA,1740008.3899997955
1004579,90291,ARTWORK,CA,1740008.3899997955
1004595,92067,ARTWORK,CA,1740008.3899997955
1004596,92067,BOOK,CA,1740008.3899997955
1004626,93311,BOOK,CA,1740008.3899997955
1004629,92067,BOOK,CA,1740008.3899997955
1004678,94805,ARTWORK,CA,1740008.3899997955
1004702,94546,ARTWORK,CA,1740008.3899997955
1004723,93109,BOOK,CA,1740008.3899997955
1004726,95460,BOOK,CA,1740008.3899997955
1004727,95460,BOOK,CA,1740008.3899997955
1004730,94022,BOOK,CA,1740008.3899997955
1004741,91604,ARTWORK,CA,1740008.3899997955
1004772,92037,OCCASION,CA,1740008.3899997955
1004793,92103,ARTWORK,CA,1740008.3899997955
1004810,95124,OCCASION,CA,1740008.3899997955
1004811,95124,ARTWORK,CA,1740008.3899997955
1004812,95124,OCCASION,CA,1740008.3899997955
1004885,94131,ARTWORK,CA,1740008.3899997955
1004898,95864,ARTWORK,CA,1740008.3899997955
1004940,92057,ARTWORK,CA,1740008.3899997955
1004948,94583,ARTWORK,CA,1740008.3899997955
1004965,92037,ARTWORK,CA,1740008.3899997955
1004974,94705,ARTWORK,CA,1740008.3899997955
1004977,95442,BOOK,CA,1740008.3899997955
1004984,95814,BOOK,CA,1740008.3899997955
1005000,92660,BOOK,CA,1740008.3899997955
1005021,90036,ARTWORK,CA,1740008.3899997955
1005071,90720,BOOK,CA,1740008.3899997955
1005081,92628,ARTWORK,CA,1740008.3899997955
1005098,90021,ARTWORK,CA,1740008.3899997955
1005112,92103,ARTWORK,CA,1740008.3899997955
1005117,95129,ARTWORK,CA,1740008.3899997955
1005163,94132,ARTWORK,CA,1740008.3899997955
1005231,90232,BOOK,CA,1740008.3899997955
1005273,92130,BOOK,CA,1740008.3899997955
1005274,92037,BOOK,CA,1740008.3899997955
1005276,94930,ARTWORK,CA,1740008.3899997955
1005351,94705,ARTWORK,CA,1740008.3899997955
1005362,94109,ARTWORK,CA,1740008.3899997955
1005367,91001,ARTWORK,CA,1740008.3899997955
1005393,91202,BOOK,CA,1740008.3899997955
1005408,90026,OCCASION,CA,1740008.3899997955
1005409,90026,ARTWORK,CA,1740008.3899997955
1005438,94117,OCCASION,CA,1740008.3899997955
1005502,91104,BOOK,CA,1740008.3899997955
1005503,91104,BOOK,CA,1740008.3899997955
1005544,93940,BOOK,CA,1740008.3899997955
1005551,90266,ARTWORK,CA,1740008.3899997955
1005559,92625,ARTWORK,CA,1740008.3899997955
1005597,94305,ARTWORK,CA,1740008.3899997955
1005639,93103,BOOK,CA,1740008.3899997955
1005646,94960,ARTWORK,CA,1740008.3899997955
1005647,94556,ARTWORK,CA,1740008.3899997955
1005651,92612,ARTWORK,CA,1740008.3899997955
1005655,95819,ARTWORK,CA,1740008.3899997955
1005656,95819,BOOK,CA,1740008.3899997955
1005657,90405,ARTWORK,CA,1740008.3899997955
1005665,90069,OCCASION,CA,1740008.3899997955
1005675,94118,ARTWORK,CA,1740008.3899997955
1005696,92270,BOOK,CA,1740008.3899997955
1005757,94112,BOOK,CA,1740008.3899997955
1005763,94404,BOOK,CA,1740008.3899997955
1005813,94115,BOOK,CA,1740008.3899997955
1005848,94116,ARTWORK,CA,1740008.3899997955
1005873,94115,ARTWORK,CA,1740008.3899997955
1005879,91301,BOOK,CA,1740008.3899997955
