orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1031888,38017,OCCASION,TN,113087.51999999944
1033319,37876,ARTWORK,TN,113087.51999999944
1033347,37210,ARTWORK,TN,113087.51999999944
1033538,37086,ARTWORK,TN,113087.51999999944
1033893,37919,BOOK,TN,113087.51999999944
1033894,37919,BOOK,TN,113087.51999999944
1034315,37203,BOOK,TN,113087.51999999944
1034431,37205,OCCASION,TN,113087.51999999944
1035396,38125,BOOK,TN,113087.51999999944
1035883,37205,BOOK,TN,113087.51999999944
1035884,37205,BOOK,TN,113087.51999999944
1035891,37663,OCCASION,TN,113087.51999999944
1036185,38117,ARTWORK,TN,113087.51999999944
1036364,38111,ARTWORK,TN,113087.51999999944
1036982,38301,ARTWORK,TN,113087.51999999944
1036997,37415,BOOK,TN,113087.51999999944
1036998,38111,BOOK,TN,113087.51999999944
1036999,38111,BOOK,TN,113087.51999999944
1037000,38111,BOOK,TN,113087.51999999944
1037030,37215,ARTWORK,TN,113087.51999999944
1037031,37215,OCCASION,TN,113087.51999999944
1037657,38141,ARTWORK,TN,113087.51999999944
1037667,37027,OCCASION,TN,113087.51999999944
1037910,37644,ARTWORK,TN,113087.51999999944
1038131,37205,ARTWORK,TN,113087.51999999944
1038165,37205,ARTWORK,TN,113087.51999999944
1038240,37909,BOOK,TN,113087.51999999944
1038255,38305,ARTWORK,TN,113087.51999999944
1038508,37205,BOOK,TN,113087.51999999944
1038897,38104,ARTWORK,TN,113087.51999999944
1039383,37215,ARTWORK,TN,113087.51999999944
1039384,37215,BOOK,TN,113087.51999999944
1039407,37215,BOOK,TN,113087.51999999944
1039556,37660,OCCASION,TN,113087.51999999944
1039803,38132,BOOK,TN,113087.51999999944
1039804,38132,BOOK,TN,113087.51999999944
1039805,38132,BOOK,TN,113087.51999999944
1039806,38132,BOOK,TN,113087.51999999944
1039807,38132,BOOK,TN,113087.51999999944
1039808,38132,BOOK,TN,113087.51999999944
1039972,37205,BOOK,TN,113087.51999999944
1040356,37205,BOOK,TN,113087.51999999944
1040911,38138,ARTWORK,TN,113087.51999999944
1041458,38128,ARTWORK,TN,113087.51999999944
1041541,38186,ARTWORK,TN,113087.51999999944
1041797,38117,ARTWORK,TN,113087.51999999944
1042250,37402,ARTWORK,TN,113087.51999999944
1042546,38111,BOOK,TN,113087.51999999944
1042968,37801,BOOK,TN,113087.51999999944
1043524,37923,OCCASION,TN,113087.51999999944
1043989,37212,OCCASION,TN,113087.51999999944
1044496,38139,ARTWORK,TN,113087.51999999944
1044515,38117,BOOK,TN,113087.51999999944
1045175,37919,ARTWORK,TN,113087.51999999944
1045210,37205,BOOK,TN,113087.51999999944
1045213,37217,ARTWORK,TN,113087.51999999944
1045707,37919,BOOK,TN,113087.51999999944
1045708,37919,BOOK,TN,113087.51999999944
1045709,37919,BOOK,TN,113087.51999999944
1046143,37069,ARTWORK,TN,113087.51999999944
1046495,37205,OCCASION,TN,113087.51999999944
1046854,37215,ARTWORK,TN,113087.51999999944
1046855,37215,ARTWORK,TN,113087.51999999944
1047098,37922,ARTWORK,TN,113087.51999999944
1047276,38120,ARTWORK,TN,113087.51999999944
1047680,38103,BOOK,TN,113087.51999999944
1047681,38103,BOOK,TN,113087.51999999944
1047693,38103,BOOK,TN,113087.51999999944
1047694,38103,BOOK,TN,113087.51999999944
1048005,37205,BOOK,TN,113087.51999999944
1048185,37064,CALENDAR,TN,113087.51999999944
1048188,37221,APPAREL,TN,113087.51999999944
1048779,38478,OCCASION,TN,113087.51999999944
1048921,37204,ARTWORK,TN,113087.51999999944
1048922,37204,ARTWORK,TN,113087.51999999944
1049466,37069,OCCASION,TN,113087.51999999944
1049467,37069,OCCASION,TN,113087.51999999944
1049500,37069,OCCASION,TN,113087.51999999944
1050472,37221,OCCASION,TN,113087.51999999944
1050473,37221,OCCASION,TN,113087.51999999944
1050507,37221,OCCASION,TN,113087.51999999944
1050868,37205,OCCASION,TN,113087.51999999944
1050978,37027,BOOK,TN,113087.51999999944
1051438,38119,BOOK,TN,113087.51999999944
1051979,37215,ARTWORK,TN,113087.51999999944
1052392,37027,BOOK,TN,113087.51999999944
1052515,37215,ARTWORK,TN,113087.51999999944
1052772,38401,ARTWORK,TN,113087.51999999944
1053147,37643,APPAREL,TN,113087.51999999944
1053163,37410,ARTWORK,TN,113087.51999999944
1053164,37410,OCCASION,TN,113087.51999999944
1053228,37923,ARTWORK,TN,113087.51999999944
1053342,37664,BOOK,TN,113087.51999999944
1053351,37221,OCCASION,TN,113087.51999999944
1053700,37067,ARTWORK,TN,113087.51999999944
1053773,37232,OCCASION,TN,113087.51999999944
1054224,38104,BOOK,TN,113087.51999999944
1054401,37919,OCCASION,TN,113087.51999999944
1054434,37919,ARTWORK,TN,113087.51999999944
1054673,37027,BOOK,TN,113087.51999999944
1054685,37027,BOOK,TN,113087.51999999944
1054792,37215,BOOK,TN,113087.51999999944
1054793,37215,BOOK,TN,113087.51999999944
1054881,37377,APPAREL,TN,113087.51999999944
1055734,37205,BOOK,TN,113087.51999999944
1055735,37205,BOOK,TN,113087.51999999944
1055736,37205,BOOK,TN,113087.51999999944
1055763,37215,ARTWORK,TN,113087.51999999944
1056629,37221,ARTWORK,TN,113087.51999999944
1056899,38117,BOOK,TN,113087.51999999944
1056940,37601,BOOK,TN,113087.51999999944
1056991,38117,OCCASION,TN,113087.51999999944
1057449,37205,ARTWORK,TN,113087.51999999944
1057529,37211,BOOK,TN,113087.51999999944
1057569,37204,OCCASION,TN,113087.51999999944
1057573,37203,BOOK,TN,113087.51999999944
1057626,37215,CALENDAR,TN,113087.51999999944
1057649,38103,ARTWORK,TN,113087.51999999944
1057975,38103,CALENDAR,TN,113087.51999999944
1057976,38103,CALENDAR,TN,113087.51999999944
1058083,37205,OCCASION,TN,113087.51999999944
1058095,37203,ARTWORK,TN,113087.51999999944
1058511,37027,OCCASION,TN,113087.51999999944
1058811,37212,ARTWORK,TN,113087.51999999944
1058837,37064,BOOK,TN,113087.51999999944
1058927,37363,CALENDAR,TN,113087.51999999944
1059046,38103,OCCASION,TN,113087.51999999944
1059435,37205,ARTWORK,TN,113087.51999999944
1060093,37210,BOOK,TN,113087.51999999944
1060317,38301,BOOK,TN,113087.51999999944
1060318,38301,BOOK,TN,113087.51999999944
1060729,37402,CALENDAR,TN,113087.51999999944
1060730,37402,CALENDAR,TN,113087.51999999944
1060731,37402,CALENDAR,TN,113087.51999999944
1060732,37402,CALENDAR,TN,113087.51999999944
1060733,37402,CALENDAR,TN,113087.51999999944
1060756,37402,CALENDAR,TN,113087.51999999944
1061124,37220,ARTWORK,TN,113087.51999999944
1061797,37205,ARTWORK,TN,113087.51999999944
1061798,37205,OCCASION,TN,113087.51999999944
1061805,37203,ARTWORK,TN,113087.51999999944
1061962,38112,ARTWORK,TN,113087.51999999944
1062001,37203,BOOK,TN,113087.51999999944
1062124,38117,BOOK,TN,113087.51999999944
1062259,37205,BOOK,TN,113087.51999999944
1062736,38017,ARTWORK,TN,113087.51999999944
1063816,37221,CALENDAR,TN,113087.51999999944
1063820,37212,ARTWORK,TN,113087.51999999944
1063821,37212,ARTWORK,TN,113087.51999999944
1064509,37212,CALENDAR,TN,113087.51999999944
1064623,37377,OCCASION,TN,113087.51999999944
1064785,37402,CALENDAR,TN,113087.51999999944
1064786,37402,CALENDAR,TN,113087.51999999944
1065078,37234,BOOK,TN,113087.51999999944
1065108,37215,OCCASION,TN,113087.51999999944
1065152,37205,OCCASION,TN,113087.51999999944
1065854,37221,ARTWORK,TN,113087.51999999944
1065980,37064,OCCASION,TN,113087.51999999944
1066067,37205,ARTWORK,TN,113087.51999999944
1066102,37205,ARTWORK,TN,113087.51999999944
1066103,37205,OCCASION,TN,113087.51999999944
1066314,38119,GAME,TN,113087.51999999944
1066324,37205,BOOK,TN,113087.51999999944
1066410,37129,ARTWORK,TN,113087.51999999944
1066652,37027,ARTWORK,TN,113087.51999999944
1066811,37221,BOOK,TN,113087.51999999944
1067058,38101,OCCASION,TN,113087.51999999944
1067059,38101,OCCASION,TN,113087.51999999944
1067064,37415,CALENDAR,TN,113087.51999999944
1067065,37415,BOOK,TN,113087.51999999944
1067066,37415,APPAREL,TN,113087.51999999944
1067224,37938,GAME,TN,113087.51999999944
1067258,37938,GAME,TN,113087.51999999944
1067259,37938,GAME,TN,113087.51999999944
1067260,37938,GAME,TN,113087.51999999944
1067771,38117,OCCASION,TN,113087.51999999944
1068037,38125,BOOK,TN,113087.51999999944
1069109,37219,ARTWORK,TN,113087.51999999944
1069121,37205,BOOK,TN,113087.51999999944
1069122,37205,BOOK,TN,113087.51999999944
1069143,37920,OCCASION,TN,113087.51999999944
1069155,37205,BOOK,TN,113087.51999999944
1069401,38111,BOOK,TN,113087.51999999944
1069667,37830,BOOK,TN,113087.51999999944
1069870,37215,BOOK,TN,113087.51999999944
1069871,37215,BOOK,TN,113087.51999999944
1069960,37205,BOOK,TN,113087.51999999944
1070021,37215,OCCASION,TN,113087.51999999944
1070260,37403,BOOK,TN,113087.51999999944
1070422,38103,OCCASION,TN,113087.51999999944
1070423,38103,BOOK,TN,113087.51999999944
1070424,38103,ARTWORK,TN,113087.51999999944
1072013,37215,BOOK,TN,113087.51999999944
1072014,37215,BOOK,TN,113087.51999999944
1072015,37215,BOOK,TN,113087.51999999944
1072119,37205,ARTWORK,TN,113087.51999999944
1072120,37205,ARTWORK,TN,113087.51999999944
1072317,38112,BOOK,TN,113087.51999999944
1072386,37211,BOOK,TN,113087.51999999944
1072680,37128,BOOK,TN,113087.51999999944
1072689,37027,ARTWORK,TN,113087.51999999944
1072907,37167,GAME,TN,113087.51999999944
1072995,37027,CALENDAR,TN,113087.51999999944
1073026,37027,BOOK,TN,113087.51999999944
1073049,37027,BOOK,TN,113087.51999999944
1073050,37027,BOOK,TN,113087.51999999944
1073129,37402,APPAREL,TN,113087.51999999944
1074729,37203,ARTWORK,TN,113087.51999999944
1074761,37405,GAME,TN,113087.51999999944
1074823,37215,BOOK,TN,113087.51999999944
1074824,37215,BOOK,TN,113087.51999999944
1074970,37401,CALENDAR,TN,113087.51999999944
1075988,37922,BOOK,TN,113087.51999999944
1076381,38120,BOOK,TN,113087.51999999944
1076382,38120,BOOK,TN,113087.51999999944
1076383,38120,BOOK,TN,113087.51999999944
1076384,38120,BOOK,TN,113087.51999999944
1076385,38120,BOOK,TN,113087.51999999944
1076397,38120,BOOK,TN,113087.51999999944
1076612,38117,ARTWORK,TN,113087.51999999944
1076691,38117,OCCASION,TN,113087.51999999944
1076843,38120,ARTWORK,TN,113087.51999999944
1077030,38117,ARTWORK,TN,113087.51999999944
1077031,38117,ARTWORK,TN,113087.51999999944
1077201,38017,ARTWORK,TN,113087.51999999944
1077461,37013,APPAREL,TN,113087.51999999944
1077819,37043,ARTWORK,TN,113087.51999999944
1078228,37215,ARTWORK,TN,113087.51999999944
1078536,37212,OCCASION,TN,113087.51999999944
1078537,37212,OCCASION,TN,113087.51999999944
1079142,37067,OCCASION,TN,113087.51999999944
1079143,37067,BOOK,TN,113087.51999999944
1079144,37067,BOOK,TN,113087.51999999944
1079145,37067,BOOK,TN,113087.51999999944
1079146,37067,BOOK,TN,113087.51999999944
1079147,37067,BOOK,TN,113087.51999999944
1079148,37067,BOOK,TN,113087.51999999944
1079149,37067,BOOK,TN,113087.51999999944
1079150,37067,OCCASION,TN,113087.51999999944
1079389,37064,CALENDAR,TN,113087.51999999944
1079409,37221,OCCASION,TN,113087.51999999944
1079448,37067,ARTWORK,TN,113087.51999999944
1080566,37027,BOOK,TN,113087.51999999944
1080887,37215,ARTWORK,TN,113087.51999999944
1080888,37215,ARTWORK,TN,113087.51999999944
1080889,37215,ARTWORK,TN,113087.51999999944
1081301,37215,ARTWORK,TN,113087.51999999944
1081777,37922,OCCASION,TN,113087.51999999944
1081885,37075,OCCASION,TN,113087.51999999944
1082531,37205,BOOK,TN,113087.51999999944
1082532,37205,BOOK,TN,113087.51999999944
1082533,37205,BOOK,TN,113087.51999999944
1082534,37205,OCCASION,TN,113087.51999999944
1082535,37205,OCCASION,TN,113087.51999999944
1083511,37221,OCCASION,TN,113087.51999999944
1083560,38139,ARTWORK,TN,113087.51999999944
1083570,38115,OCCASION,TN,113087.51999999944
1083765,37205,ARTWORK,TN,113087.51999999944
1083766,37205,ARTWORK,TN,113087.51999999944
1083767,37205,ARTWORK,TN,113087.51999999944
1083768,37205,OCCASION,TN,113087.51999999944
1083769,37205,OCCASION,TN,113087.51999999944
1084017,37402,ARTWORK,TN,113087.51999999944
1084209,38478,BOOK,TN,113087.51999999944
1084382,37377,OCCASION,TN,113087.51999999944
1084578,37909,OCCASION,TN,113087.51999999944
1084589,37215,BOOK,TN,113087.51999999944
1084730,37064,ARTWORK,TN,113087.51999999944
1084859,37205,ARTWORK,TN,113087.51999999944
1084975,37203,ARTWORK,TN,113087.51999999944
1085044,38117,ARTWORK,TN,113087.51999999944
1085254,37027,BOOK,TN,113087.51999999944
1086057,37235,OCCASION,TN,113087.51999999944
1086058,37235,ARTWORK,TN,113087.51999999944
1086059,37235,CALENDAR,TN,113087.51999999944
1086109,38120,ARTWORK,TN,113087.51999999944
1086746,37064,OCCASION,TN,113087.51999999944
1087039,37166,OCCASION,TN,113087.51999999944
1087041,37377,OCCASION,TN,113087.51999999944
1087042,37377,OCCASION,TN,113087.51999999944
1087043,37377,OCCASION,TN,113087.51999999944
1087044,37377,BOOK,TN,113087.51999999944
1087045,37377,BOOK,TN,113087.51999999944
1087046,37377,BOOK,TN,113087.51999999944
1087047,37377,BOOK,TN,113087.51999999944
1087048,37377,BOOK,TN,113087.51999999944
1087049,37377,BOOK,TN,113087.51999999944
1087209,37763,BOOK,TN,113087.51999999944
1087666,37211,ARTWORK,TN,113087.51999999944
1087743,38157,OCCASION,TN,113087.51999999944
1087903,37205,BOOK,TN,113087.51999999944
1087963,37923,OCCASION,TN,113087.51999999944
1088166,37205,ARTWORK,TN,113087.51999999944
1088171,37205,BOOK,TN,113087.51999999944
1088398,37215,OCCASION,TN,113087.51999999944
1088436,37215,OCCASION,TN,113087.51999999944
1088437,37215,OCCASION,TN,113087.51999999944
1088482,37027,OCCASION,TN,113087.51999999944
1088532,37209,BOOK,TN,113087.51999999944
1088634,38120,CALENDAR,TN,113087.51999999944
1089380,38117,CALENDAR,TN,113087.51999999944
1089567,37363,OCCASION,TN,113087.51999999944
1089587,38120,CALENDAR,TN,113087.51999999944
1089806,38018,ARTWORK,TN,113087.51999999944
1090215,37203,ARTWORK,TN,113087.51999999944
1090413,37909,ARTWORK,TN,113087.51999999944
1090994,37205,OCCASION,TN,113087.51999999944
1091097,37205,OCCASION,TN,113087.51999999944
1091297,38111,BOOK,TN,113087.51999999944
1091990,37203,BOOK,TN,113087.51999999944
1091991,37203,BOOK,TN,113087.51999999944
1091992,37203,BOOK,TN,113087.51999999944
1092206,38103,CALENDAR,TN,113087.51999999944
1092207,38103,BOOK,TN,113087.51999999944
1092208,38103,BOOK,TN,113087.51999999944
1092209,38103,BOOK,TN,113087.51999999944
1092287,37215,BOOK,TN,113087.51999999944
1092476,37401,CALENDAR,TN,113087.51999999944
1093146,38120,ARTWORK,TN,113087.51999999944
1093299,37909,BOOK,TN,113087.51999999944
1093300,37909,BOOK,TN,113087.51999999944
1093701,37221,BOOK,TN,113087.51999999944
1093702,37221,BOOK,TN,113087.51999999944
1094139,38103,OCCASION,TN,113087.51999999944
1094834,37160,BOOK,TN,113087.51999999944
1094835,37160,BOOK,TN,113087.51999999944
1094836,37160,BOOK,TN,113087.51999999944
1095299,37212,BOOK,TN,113087.51999999944
1095300,37212,BOOK,TN,113087.51999999944
1095301,37212,GAME,TN,113087.51999999944
1095324,37212,BOOK,TN,113087.51999999944
1095879,37215,ARTWORK,TN,113087.51999999944
1095990,38120,BOOK,TN,113087.51999999944
1095991,38120,BOOK,TN,113087.51999999944
1096288,38103,BOOK,TN,113087.51999999944
1096289,38103,BOOK,TN,113087.51999999944
1096290,38103,BOOK,TN,113087.51999999944
1096296,38120,BOOK,TN,113087.51999999944
1096297,38120,BOOK,TN,113087.51999999944
1096298,38120,BOOK,TN,113087.51999999944
1096581,38120,ARTWORK,TN,113087.51999999944
1096947,37215,OCCASION,TN,113087.51999999944
1096948,37215,BOOK,TN,113087.51999999944
1097983,37232,BOOK,TN,113087.51999999944
1098036,37312,OCCASION,TN,113087.51999999944
1098245,37203,CALENDAR,TN,113087.51999999944
1098343,38112,OCCASION,TN,113087.51999999944
1098564,37064,BOOK,TN,113087.51999999944
1099065,38104,BOOK,TN,113087.51999999944
1099206,37212,BOOK,TN,113087.51999999944
1099301,37221,BOOK,TN,113087.51999999944
1099477,38111,BOOK,TN,113087.51999999944
1099830,37214,BOOK,TN,113087.51999999944
1100391,37204,APPAREL,TN,113087.51999999944
1100776,37205,BOOK,TN,113087.51999999944
1100847,37013,OCCASION,TN,113087.51999999944
1100848,37013,APPAREL,TN,113087.51999999944
1101357,38017,BOOK,TN,113087.51999999944
1101888,37220,BOOK,TN,113087.51999999944
1101925,37745,OCCASION,TN,113087.51999999944
1101926,37745,OCCASION,TN,113087.51999999944
1101927,37745,OCCASION,TN,113087.51999999944
1101963,38104,BOOK,TN,113087.51999999944
1102102,37203,BOOK,TN,113087.51999999944
1102175,37211,CALENDAR,TN,113087.51999999944
1102352,37052,GAME,TN,113087.51999999944
1102580,38120,BOOK,TN,113087.51999999944
1103070,38305,BOOK,TN,113087.51999999944
1103080,37211,BOOK,TN,113087.51999999944
1103234,37205,CALENDAR,TN,113087.51999999944
1103389,37403,GAME,TN,113087.51999999944
1103674,38104,BOOK,TN,113087.51999999944
1103945,37205,BOOK,TN,113087.51999999944
1104334,38017,BOOK,TN,113087.51999999944
1104416,37830,BOOK,TN,113087.51999999944
1104417,37830,BOOK,TN,113087.51999999944
1104463,37206,OCCASION,TN,113087.51999999944
1104467,37919,OCCASION,TN,113087.51999999944
1104577,37205,GAME,TN,113087.51999999944
1104593,38104,OCCASION,TN,113087.51999999944
1104989,38130,BOOK,TN,113087.51999999944
1105090,38111,BOOK,TN,113087.51999999944
1105391,38103,BOOK,TN,113087.51999999944
1105899,37920,ARTWORK,TN,113087.51999999944
1106057,37166,BOOK,TN,113087.51999999944
1106310,37212,BOOK,TN,113087.51999999944
1106497,37377,BOOK,TN,113087.51999999944
1106530,37377,BOOK,TN,113087.51999999944
1106681,37205,BOOK,TN,113087.51999999944
1106724,37027,GAME,TN,113087.51999999944
1106725,37027,GAME,TN,113087.51999999944
1106726,37027,GAME,TN,113087.51999999944
1106730,37215,BOOK,TN,113087.51999999944
1106928,37643,CALENDAR,TN,113087.51999999944
1106978,37205,BOOK,TN,113087.51999999944
1106979,37205,BOOK,TN,113087.51999999944
1107109,38117,OCCASION,TN,113087.51999999944
1107398,38104,ARTWORK,TN,113087.51999999944
1107806,37919,BOOK,TN,113087.51999999944
1107866,37421,BOOK,TN,113087.51999999944
1108108,37830,BOOK,TN,113087.51999999944
1108109,37830,BOOK,TN,113087.51999999944
1108228,38134,BOOK,TN,113087.51999999944
1108233,38120,BOOK,TN,113087.51999999944
1108455,37211,APPAREL,TN,113087.51999999944
1108559,38111,BOOK,TN,113087.51999999944
1108761,38111,BOOK,TN,113087.51999999944
1108910,37087,BOOK,TN,113087.51999999944
1108997,37919,ARTWORK,TN,113087.51999999944
1109075,37205,ARTWORK,TN,113087.51999999944
1109076,37205,ARTWORK,TN,113087.51999999944
1109143,37343,BOOK,TN,113087.51999999944
1109144,37343,BOOK,TN,113087.51999999944
1109262,37664,GAME,TN,113087.51999999944
1109638,38138,ARTWORK,TN,113087.51999999944
1109696,37062,ARTWORK,TN,113087.51999999944
1109697,37062,ARTWORK,TN,113087.51999999944
1109743,37205,BOOK,TN,113087.51999999944
1109751,38017,BOOK,TN,113087.51999999944
1109752,38017,BOOK,TN,113087.51999999944
1109776,37205,BOOK,TN,113087.51999999944
1109777,37205,BOOK,TN,113087.51999999944
1109941,37215,BOOK,TN,113087.51999999944
1110035,37919,ARTWORK,TN,113087.51999999944
1110104,37405,GAME,TN,113087.51999999944
1110194,38401,BOOK,TN,113087.51999999944
1110417,37620,BOOK,TN,113087.51999999944
1110514,38119,BOOK,TN,113087.51999999944
1110537,37215,ARTWORK,TN,113087.51999999944
1110635,37412,BOOK,TN,113087.51999999944
1110636,37412,APPAREL,TN,113087.51999999944
1110639,37377,OCCASION,TN,113087.51999999944
1110682,37215,OCCASION,TN,113087.51999999944
1111724,37069,BOOK,TN,113087.51999999944
1111725,37069,BOOK,TN,113087.51999999944
1111726,37069,OCCASION,TN,113087.51999999944
1111739,37919,ARTWORK,TN,113087.51999999944
1112880,37865,BOOK,TN,113087.51999999944
1113003,38117,BOOK,TN,113087.51999999944
1113517,38104,ARTWORK,TN,113087.51999999944
1113681,37220,ARTWORK,TN,113087.51999999944
1113843,38104,APPAREL,TN,113087.51999999944
1113922,37215,OCCASION,TN,113087.51999999944
1114033,38125,ARTWORK,TN,113087.51999999944
1114276,37205,ARTWORK,TN,113087.51999999944
1114531,37215,BOOK,TN,113087.51999999944
1114641,37919,ARTWORK,TN,113087.51999999944
1114669,37027,BOOK,TN,113087.51999999944
1114675,37919,ARTWORK,TN,113087.51999999944
1115065,37405,BOOK,TN,113087.51999999944
1115177,38104,CALENDAR,TN,113087.51999999944
1115197,38017,BOOK,TN,113087.51999999944
1115543,37909,BOOK,TN,113087.51999999944
1115547,38201,BOOK,TN,113087.51999999944
1115561,37205,BOOK,TN,113087.51999999944
