orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1013427,27514,ARTWORK,NC,210470.84000000168
1013432,28625,ARTWORK,NC,210470.84000000168
1013447,28210,ARTWORK,NC,210470.84000000168
1013448,28210,BOOK,NC,210470.84000000168
1013695,27615,ARTWORK,NC,210470.84000000168
1013925,28314,BOOK,NC,210470.84000000168
1013958,28211,ARTWORK,NC,210470.84000000168
1014047,28403,BOOK,NC,210470.84000000168
1014091,27613,ARTWORK,NC,210470.84000000168
1014126,28571,ARTWORK,NC,210470.84000000168
1014127,28571,ARTWORK,NC,210470.84000000168
1008550,28682,ARTWORK,NC,210470.84000000168
1008551,28682,ARTWORK,NC,210470.84000000168
1008594,27707,ARTWORK,NC,210470.84000000168
1008647,28305,ARTWORK,NC,210470.84000000168
1009093,27713,BOOK,NC,210470.84000000168
1009172,27516,ARTWORK,NC,210470.84000000168
1009233,28739,BOOK,NC,210470.84000000168
1009234,28739,BOOK,NC,210470.84000000168
1009235,28739,BOOK,NC,210470.84000000168
1009242,27410,BOOK,NC,210470.84000000168
1009470,28403,ARTWORK,NC,210470.84000000168
1009471,28403,ARTWORK,NC,210470.84000000168
1009620,28815,OCCASION,NC,210470.84000000168
1010142,28806,OCCASION,NC,210470.84000000168
1010144,27606,BOOK,NC,210470.84000000168
1010176,28806,ARTWORK,NC,210470.84000000168
1010177,28806,OCCASION,NC,210470.84000000168
1010269,27707,ARTWORK,NC,210470.84000000168
1010270,27707,ARTWORK,NC,210470.84000000168
1010368,28607,FREEBIE,NC,210470.84000000168
1010374,28211,BOOK,NC,210470.84000000168
1010409,28211,BOOK,NC,210470.84000000168
1010410,28211,BOOK,NC,210470.84000000168
1010419,28210,BOOK,NC,210470.84000000168
1010442,28210,BOOK,NC,210470.84000000168
1014567,27615,ARTWORK,NC,210470.84000000168
1014590,28207,ARTWORK,NC,210470.84000000168
1015654,27707,ARTWORK,NC,210470.84000000168
1016332,28210,OCCASION,NC,210470.84000000168
1016436,27701,ARTWORK,NC,210470.84000000168
1016589,28422,ARTWORK,NC,210470.84000000168
1016678,28570,ARTWORK,NC,210470.84000000168
1016872,27514,BOOK,NC,210470.84000000168
1017343,28677,BOOK,NC,210470.84000000168
1017466,27514,BOOK,NC,210470.84000000168
1017522,27101,ARTWORK,NC,210470.84000000168
1017523,27101,ARTWORK,NC,210470.84000000168
1017611,28711,OCCASION,NC,210470.84000000168
1017830,28557,OCCASION,NC,210470.84000000168
1017879,28001,ARTWORK,NC,210470.84000000168
1017981,27511,BOOK,NC,210470.84000000168
1018262,28232,ARTWORK,NC,210470.84000000168
1018684,27511,ARTWORK,NC,210470.84000000168
1018976,28374,BOOK,NC,210470.84000000168
1019463,28270,BOOK,NC,210470.84000000168
1019464,28270,BOOK,NC,210470.84000000168
1019502,27265,ARTWORK,NC,210470.84000000168
1019609,27514,OCCASION,NC,210470.84000000168
1020080,27106,ARTWORK,NC,210470.84000000168
1020126,27265,OCCASION,NC,210470.84000000168
1020254,27514,ARTWORK,NC,210470.84000000168
1020261,27312,BOOK,NC,210470.84000000168
1020530,28792,OCCASION,NC,210470.84000000168
1020963,27410,OCCASION,NC,210470.84000000168
1020981,27609,ARTWORK,NC,210470.84000000168
1021722,27514,ARTWORK,NC,210470.84000000168
1021854,27609,BOOK,NC,210470.84000000168
1021910,27511,BOOK,NC,210470.84000000168
1022144,28430,OCCASION,NC,210470.84000000168
1022145,28430,OCCASION,NC,210470.84000000168
1022699,27516,ARTWORK,NC,210470.84000000168
1022700,27516,ARTWORK,NC,210470.84000000168
1022701,27516,ARTWORK,NC,210470.84000000168
1022796,27215,BOOK,NC,210470.84000000168
1022797,27215,BOOK,NC,210470.84000000168
1022809,27215,BOOK,NC,210470.84000000168
1022818,27596,ARTWORK,NC,210470.84000000168
1022881,28203,ARTWORK,NC,210470.84000000168
1023193,28749,BOOK,NC,210470.84000000168
1023249,27516,ARTWORK,NC,210470.84000000168
1023646,27514,ARTWORK,NC,210470.84000000168
1023720,28147,BOOK,NC,210470.84000000168
1023933,27127,ARTWORK,NC,210470.84000000168
1024087,28226,BOOK,NC,210470.84000000168
1024243,28792,ARTWORK,NC,210470.84000000168
1024273,27707,ARTWORK,NC,210470.84000000168
1024690,27607,BOOK,NC,210470.84000000168
1024751,27455,ARTWORK,NC,210470.84000000168
1024917,28207,OCCASION,NC,210470.84000000168
1025937,28205,ARTWORK,NC,210470.84000000168
1025938,28205,ARTWORK,NC,210470.84000000168
1026110,27312,BOOK,NC,210470.84000000168
1026314,27516,BOOK,NC,210470.84000000168
1026315,27516,BOOK,NC,210470.84000000168
1026700,27701,ARTWORK,NC,210470.84000000168
1026701,27701,ARTWORK,NC,210470.84000000168
1026839,27516,ARTWORK,NC,210470.84000000168
1026840,27516,ARTWORK,NC,210470.84000000168
1026841,27516,ARTWORK,NC,210470.84000000168
1026874,27516,ARTWORK,NC,210470.84000000168
1026875,27516,ARTWORK,NC,210470.84000000168
1026876,27514,ARTWORK,NC,210470.84000000168
1027185,28277,BOOK,NC,210470.84000000168
1027240,27702,BOOK,NC,210470.84000000168
1027415,28211,BOOK,NC,210470.84000000168
1027485,27106,BOOK,NC,210470.84000000168
1027486,27106,BOOK,NC,210470.84000000168
1027626,27455,OCCASION,NC,210470.84000000168
1027675,27514,BOOK,NC,210470.84000000168
1027858,27514,OCCASION,NC,210470.84000000168
1028105,27511,BOOK,NC,210470.84000000168
1028388,27613,BOOK,NC,210470.84000000168
1028389,27613,BOOK,NC,210470.84000000168
1028488,28207,BOOK,NC,210470.84000000168
1028523,28207,BOOK,NC,210470.84000000168
1028543,27510,ARTWORK,NC,210470.84000000168
1028586,28803,ARTWORK,NC,210470.84000000168
1028623,28211,BOOK,NC,210470.84000000168
1028828,28081,ARTWORK,NC,210470.84000000168
1028883,27605,ARTWORK,NC,210470.84000000168
1029233,27605,ARTWORK,NC,210470.84000000168
1029309,27542,OCCASION,NC,210470.84000000168
1029456,28277,BOOK,NC,210470.84000000168
1029478,28277,OCCASION,NC,210470.84000000168
1029479,28277,ARTWORK,NC,210470.84000000168
1029848,27403,ARTWORK,NC,210470.84000000168
1029991,27410,OCCASION,NC,210470.84000000168
1030137,27410,BOOK,NC,210470.84000000168
1030208,27520,ARTWORK,NC,210470.84000000168
1030966,27536,ARTWORK,NC,210470.84000000168
1030975,28207,BOOK,NC,210470.84000000168
1031122,28105,OCCASION,NC,210470.84000000168
1031252,27705,ARTWORK,NC,210470.84000000168
1031253,27705,ARTWORK,NC,210470.84000000168
1031297,28092,ARTWORK,NC,210470.84000000168
1031655,27608,BOOK,NC,210470.84000000168
1031695,27608,OCCASION,NC,210470.84000000168
1032149,28374,BOOK,NC,210470.84000000168
1032431,27515,ARTWORK,NC,210470.84000000168
1032876,27802,ARTWORK,NC,210470.84000000168
1032878,28805,BOOK,NC,210470.84000000168
1032879,28805,BOOK,NC,210470.84000000168
1032880,28805,BOOK,NC,210470.84000000168
1032991,27410,BOOK,NC,210470.84000000168
1033250,27312,BOOK,NC,210470.84000000168
1033251,27312,BOOK,NC,210470.84000000168
1033517,27530,BOOK,NC,210470.84000000168
1033995,27516,OTHER,NC,210470.84000000168
1034022,28562,BOOK,NC,210470.84000000168
1034379,28374,OCCASION,NC,210470.84000000168
1034892,27514,ARTWORK,NC,210470.84000000168
1034937,27516,ARTWORK,NC,210470.84000000168
1034956,27606,BOOK,NC,210470.84000000168
1034957,27606,BOOK,NC,210470.84000000168
1035035,27516,ARTWORK,NC,210470.84000000168
1035132,28277,BOOK,NC,210470.84000000168
1035514,27104,ARTWORK,NC,210470.84000000168
1035565,27650,BOOK,NC,210470.84000000168
1035597,27514,ARTWORK,NC,210470.84000000168
1035599,27104,ARTWORK,NC,210470.84000000168
1035608,27514,OCCASION,NC,210470.84000000168
1035775,28722,ARTWORK,NC,210470.84000000168
1035914,28815,OCCASION,NC,210470.84000000168
1036053,28736,BOOK,NC,210470.84000000168
1036151,28409,ARTWORK,NC,210470.84000000168
1036186,27615,ARTWORK,NC,210470.84000000168
1036231,27858,BOOK,NC,210470.84000000168
1036520,27312,BOOK,NC,210470.84000000168
1036687,27511,BOOK,NC,210470.84000000168
1036749,28462,OCCASION,NC,210470.84000000168
1037185,27455,ARTWORK,NC,210470.84000000168
1037360,27030,ARTWORK,NC,210470.84000000168
1037387,28270,ARTWORK,NC,210470.84000000168
1037836,28226,BOOK,NC,210470.84000000168
1037837,28226,BOOK,NC,210470.84000000168
1037957,28173,OCCASION,NC,210470.84000000168
1037958,28173,OCCASION,NC,210470.84000000168
1037959,28173,OCCASION,NC,210470.84000000168
1038013,28739,BOOK,NC,210470.84000000168
1038014,28739,BOOK,NC,210470.84000000168
1038189,27605,BOOK,NC,210470.84000000168
1038190,27605,BOOK,NC,210470.84000000168
1038261,28075,ARTWORK,NC,210470.84000000168
1038304,28209,ARTWORK,NC,210470.84000000168
1038323,27858,OCCASION,NC,210470.84000000168
1038381,27605,ARTWORK,NC,210470.84000000168
1038388,27407,ARTWORK,NC,210470.84000000168
1038561,27502,ARTWORK,NC,210470.84000000168
1038566,27962,OTHER,NC,210470.84000000168
1038652,28601,ARTWORK,NC,210470.84000000168
1038706,27203,BOOK,NC,210470.84000000168
1038707,27203,BOOK,NC,210470.84000000168
1038734,28205,ARTWORK,NC,210470.84000000168
1039235,27616,ARTWORK,NC,210470.84000000168
1039508,27612,BOOK,NC,210470.84000000168
1039524,27893,ARTWORK,NC,210470.84000000168
1039525,27893,ARTWORK,NC,210470.84000000168
1039534,27502,ARTWORK,NC,210470.84000000168
1039656,28786,ARTWORK,NC,210470.84000000168
1039774,28207,BOOK,NC,210470.84000000168
1039954,27265,OCCASION,NC,210470.84000000168
1039966,27040,ARTWORK,NC,210470.84000000168
1040006,27607,ARTWORK,NC,210470.84000000168
1040120,28173,ARTWORK,NC,210470.84000000168
1040298,28806,BOOK,NC,210470.84000000168
1040995,27513,OCCASION,NC,210470.84000000168
1041418,27546,ARTWORK,NC,210470.84000000168
1041510,27932,BOOK,NC,210470.84000000168
1041681,27401,ARTWORK,NC,210470.84000000168
1041706,27705,OCCASION,NC,210470.84000000168
1041773,27312,BOOK,NC,210470.84000000168
1042175,27514,OTHER,NC,210470.84000000168
1042176,27514,OTHER,NC,210470.84000000168
1042220,27615,BOOK,NC,210470.84000000168
1042293,27710,BOOK,NC,210470.84000000168
1042294,27710,BOOK,NC,210470.84000000168
1042295,27710,BOOK,NC,210470.84000000168
1042296,27710,BOOK,NC,210470.84000000168
1042297,27710,BOOK,NC,210470.84000000168
1042298,27710,BOOK,NC,210470.84000000168
1042559,28402,OTHER,NC,210470.84000000168
1042829,28805,ARTWORK,NC,210470.84000000168
1042920,27408,BOOK,NC,210470.84000000168
1043013,28560,OTHER,NC,210470.84000000168
1043142,27514,ARTWORK,NC,210470.84000000168
1043309,28054,ARTWORK,NC,210470.84000000168
1043545,28209,ARTWORK,NC,210470.84000000168
1043860,27707,ARTWORK,NC,210470.84000000168
1043861,27707,OCCASION,NC,210470.84000000168
1043880,27407,ARTWORK,NC,210470.84000000168
1043892,28387,ARTWORK,NC,210470.84000000168
1043990,28607,BOOK,NC,210470.84000000168
1044024,27609,BOOK,NC,210470.84000000168
1044321,28043,ARTWORK,NC,210470.84000000168
1044404,27707,ARTWORK,NC,210470.84000000168
1044548,28749,CALENDAR,NC,210470.84000000168
1044642,27514,OCCASION,NC,210470.84000000168
1044646,27704,OCCASION,NC,210470.84000000168
1044728,27514,OCCASION,NC,210470.84000000168
1045231,27514,OCCASION,NC,210470.84000000168
1045242,28210,ARTWORK,NC,210470.84000000168
1045491,28211,ARTWORK,NC,210470.84000000168
1046240,28078,ARTWORK,NC,210470.84000000168
1046345,27705,ARTWORK,NC,210470.84000000168
1046374,28658,BOOK,NC,210470.84000000168
1046478,27104,FREEBIE,NC,210470.84000000168
1046846,27513,ARTWORK,NC,210470.84000000168
1046914,27514,BOOK,NC,210470.84000000168
1046915,27514,BOOK,NC,210470.84000000168
1046948,27909,BOOK,NC,210470.84000000168
1047193,28213,ARTWORK,NC,210470.84000000168
1047245,28303,OCCASION,NC,210470.84000000168
1047249,28768,BOOK,NC,210470.84000000168
1047288,27705,OCCASION,NC,210470.84000000168
1047348,28803,OCCASION,NC,210470.84000000168
1047421,28645,OCCASION,NC,210470.84000000168
1047476,27278,BOOK,NC,210470.84000000168
1047477,27278,BOOK,NC,210470.84000000168
1047665,28210,ARTWORK,NC,210470.84000000168
1047798,27520,CALENDAR,NC,210470.84000000168
1047815,27705,BOOK,NC,210470.84000000168
1047850,28394,BOOK,NC,210470.84000000168
1048092,27101,BOOK,NC,210470.84000000168
1048093,27101,BOOK,NC,210470.84000000168
1048143,28374,BOOK,NC,210470.84000000168
1048155,28374,BOOK,NC,210470.84000000168
1048156,28374,BOOK,NC,210470.84000000168
1048256,27707,BOOK,NC,210470.84000000168
1048257,28403,BOOK,NC,210470.84000000168
1048258,28403,BOOK,NC,210470.84000000168
1048410,28031,CALENDAR,NC,210470.84000000168
1048548,28571,BOOK,NC,210470.84000000168
1048730,28422,GAME,NC,210470.84000000168
1048764,28422,GAME,NC,210470.84000000168
1048765,28422,GAME,NC,210470.84000000168
1048766,28422,GAME,NC,210470.84000000168
1048767,28422,GAME,NC,210470.84000000168
1049028,27514,BOOK,NC,210470.84000000168
1049044,28144,ARTWORK,NC,210470.84000000168
1049045,28144,ARTWORK,NC,210470.84000000168
1049046,28144,BOOK,NC,210470.84000000168
1049333,27599,ARTWORK,NC,210470.84000000168
1049400,27106,BOOK,NC,210470.84000000168
1049401,27106,BOOK,NC,210470.84000000168
1049449,28401,ARTWORK,NC,210470.84000000168
1049451,28207,ARTWORK,NC,210470.84000000168
1049531,28704,BOOK,NC,210470.84000000168
1049577,27408,BOOK,NC,210470.84000000168
1049590,27705,BOOK,NC,210470.84000000168
1049591,27705,BOOK,NC,210470.84000000168
1049592,27705,BOOK,NC,210470.84000000168
1049650,28211,ARTWORK,NC,210470.84000000168
1049812,28277,BOOK,NC,210470.84000000168
1050249,28210,FREEBIE,NC,210470.84000000168
1050277,27605,BOOK,NC,210470.84000000168
1050408,28409,OCCASION,NC,210470.84000000168
1050464,28409,OCCASION,NC,210470.84000000168
1050465,28409,OCCASION,NC,210470.84000000168
1051091,28211,OCCASION,NC,210470.84000000168
1051661,28037,GAME,NC,210470.84000000168
1051662,28037,GAME,NC,210470.84000000168
1051734,28036,OCCASION,NC,210470.84000000168
1051735,28036,OCCASION,NC,210470.84000000168
1051736,28036,OCCASION,NC,210470.84000000168
1051737,28036,OCCASION,NC,210470.84000000168
1051749,27410,BOOK,NC,210470.84000000168
1051798,28205,BOOK,NC,210470.84000000168
1051799,28205,BOOK,NC,210470.84000000168
1051827,27516,ARTWORK,NC,210470.84000000168
1051984,27408,BOOK,NC,210470.84000000168
1052091,27514,BOOK,NC,210470.84000000168
1052328,28704,BOOK,NC,210470.84000000168
1052512,27706,BOOK,NC,210470.84000000168
1052524,27706,GAME,NC,210470.84000000168
1052594,27612,BOOK,NC,210470.84000000168
1052607,27312,BOOK,NC,210470.84000000168
1052721,27312,BOOK,NC,210470.84000000168
1052786,28211,BOOK,NC,210470.84000000168
1052809,28405,BOOK,NC,210470.84000000168
1052857,28207,BOOK,NC,210470.84000000168
1053095,27705,OCCASION,NC,210470.84000000168
1053332,27701,ARTWORK,NC,210470.84000000168
1053414,28405,BOOK,NC,210470.84000000168
1053493,27517,GAME,NC,210470.84000000168
1053586,27511,BOOK,NC,210470.84000000168
1053658,27517,BOOK,NC,210470.84000000168
1053659,27517,BOOK,NC,210470.84000000168
1053698,27709,BOOK,NC,210470.84000000168
1053699,27709,BOOK,NC,210470.84000000168
1053722,27709,BOOK,NC,210470.84000000168
1053723,27709,BOOK,NC,210470.84000000168
1053724,27709,BOOK,NC,210470.84000000168
1053725,27709,BOOK,NC,210470.84000000168
1054118,27713,OCCASION,NC,210470.84000000168
1054208,27516,BOOK,NC,210470.84000000168
1054470,27516,BOOK,NC,210470.84000000168
1054471,27516,BOOK,NC,210470.84000000168
1054486,27713,OCCASION,NC,210470.84000000168
1054520,27701,OCCASION,NC,210470.84000000168
1054586,28207,BOOK,NC,210470.84000000168
1054619,28207,BOOK,NC,210470.84000000168
1055043,27514,BOOK,NC,210470.84000000168
1055091,27701,ARTWORK,NC,210470.84000000168
1055186,27604,BOOK,NC,210470.84000000168
1055371,27502,BOOK,NC,210470.84000000168
1055475,28269,BOOK,NC,210470.84000000168
1055476,28269,BOOK,NC,210470.84000000168
1055688,28269,BOOK,NC,210470.84000000168
1055776,27516,ARTWORK,NC,210470.84000000168
1055777,27516,ARTWORK,NC,210470.84000000168
1056249,28203,ARTWORK,NC,210470.84000000168
1056363,27862,BOOK,NC,210470.84000000168
1056409,28211,ARTWORK,NC,210470.84000000168
1056410,28211,ARTWORK,NC,210470.84000000168
1056499,27310,OCCASION,NC,210470.84000000168
1056504,28210,ARTWORK,NC,210470.84000000168
1056664,28209,ARTWORK,NC,210470.84000000168
1056720,27607,BOOK,NC,210470.84000000168
1057020,27909,OCCASION,NC,210470.84000000168
1057021,27909,OCCASION,NC,210470.84000000168
1057272,28605,BOOK,NC,210470.84000000168
1057273,28605,BOOK,NC,210470.84000000168
1057306,28605,BOOK,NC,210470.84000000168
1057307,28605,BOOK,NC,210470.84000000168
1057308,28605,BOOK,NC,210470.84000000168
1057309,28605,BOOK,NC,210470.84000000168
1057338,27312,CALENDAR,NC,210470.84000000168
1057398,28226,BOOK,NC,210470.84000000168
1057562,28401,ARTWORK,NC,210470.84000000168
1057563,27410,ARTWORK,NC,210470.84000000168
1057740,27712,OCCASION,NC,210470.84000000168
1057860,28211,BOOK,NC,210470.84000000168
1057946,28409,ARTWORK,NC,210470.84000000168
1057947,28409,ARTWORK,NC,210470.84000000168
1057948,28409,ARTWORK,NC,210470.84000000168
1057949,28409,OCCASION,NC,210470.84000000168
1057950,28409,ARTWORK,NC,210470.84000000168
1057951,28409,OCCASION,NC,210470.84000000168
1057952,28409,ARTWORK,NC,210470.84000000168
1057974,27608,OCCASION,NC,210470.84000000168
1057998,28207,OCCASION,NC,210470.84000000168
1057999,28207,OCCASION,NC,210470.84000000168
1058231,28270,BOOK,NC,210470.84000000168
1058232,28270,BOOK,NC,210470.84000000168
1058254,28270,BOOK,NC,210470.84000000168
1058275,28204,BOOK,NC,210470.84000000168
1058287,28204,ARTWORK,NC,210470.84000000168
1059154,27104,BOOK,NC,210470.84000000168
1059155,27104,BOOK,NC,210470.84000000168
1059394,27514,BOOK,NC,210470.84000000168
1059415,28203,OCCASION,NC,210470.84000000168
1059647,28210,ARTWORK,NC,210470.84000000168
1059648,28210,ARTWORK,NC,210470.84000000168
1059649,28210,OCCASION,NC,210470.84000000168
1059671,28210,OCCASION,NC,210470.84000000168
1059672,28210,ARTWORK,NC,210470.84000000168
1059736,27312,BOOK,NC,210470.84000000168
1059842,28722,OCCASION,NC,210470.84000000168
1059912,28804,BOOK,NC,210470.84000000168
1059913,28804,BOOK,NC,210470.84000000168
1059914,28804,BOOK,NC,210470.84000000168
1059931,27587,BOOK,NC,210470.84000000168
1059941,28211,ARTWORK,NC,210470.84000000168
1060257,28402,OCCASION,NC,210470.84000000168
1060361,28226,OCCASION,NC,210470.84000000168
1060377,27516,OCCASION,NC,210470.84000000168
1060378,27516,OCCASION,NC,210470.84000000168
1060379,27516,OCCASION,NC,210470.84000000168
1060380,27516,BOOK,NC,210470.84000000168
1060381,27516,BOOK,NC,210470.84000000168
1060382,27516,BOOK,NC,210470.84000000168
1060851,28210,OCCASION,NC,210470.84000000168
1061039,27514,BOOK,NC,210470.84000000168
1061208,28105,OCCASION,NC,210470.84000000168
1061229,27408,APPAREL,NC,210470.84000000168
1061461,27514,BOOK,NC,210470.84000000168
1061527,28806,ARTWORK,NC,210470.84000000168
1061610,28216,BOOK,NC,210470.84000000168
1061690,28804,BOOK,NC,210470.84000000168
1061778,27514,BOOK,NC,210470.84000000168
1061837,27514,BOOK,NC,210470.84000000168
1061998,28207,BOOK,NC,210470.84000000168
1062090,27705,OTHER,NC,210470.84000000168
1062420,27514,CALENDAR,NC,210470.84000000168
1062436,27514,BOOK,NC,210470.84000000168
1062464,27312,CALENDAR,NC,210470.84000000168
1062545,28211,ARTWORK,NC,210470.84000000168
1062591,28211,BOOK,NC,210470.84000000168
1062701,27514,BOOK,NC,210470.84000000168
1062702,27514,BOOK,NC,210470.84000000168
1062836,27516,ARTWORK,NC,210470.84000000168
1062840,28209,ARTWORK,NC,210470.84000000168
1062920,27312,BOOK,NC,210470.84000000168
1063006,27514,BOOK,NC,210470.84000000168
1063046,27312,BOOK,NC,210470.84000000168
1063051,28255,ARTWORK,NC,210470.84000000168
1063086,27707,CALENDAR,NC,210470.84000000168
1063087,27707,BOOK,NC,210470.84000000168
1063202,27948,BOOK,NC,210470.84000000168
1063214,27514,OCCASION,NC,210470.84000000168
1063215,27514,OCCASION,NC,210470.84000000168
1063243,27834,OCCASION,NC,210470.84000000168
1063288,27104,ARTWORK,NC,210470.84000000168
1063339,27514,BOOK,NC,210470.84000000168
1063431,28750,ARTWORK,NC,210470.84000000168
1063532,27614,OCCASION,NC,210470.84000000168
1063722,27515,OCCASION,NC,210470.84000000168
1063739,27606,BOOK,NC,210470.84000000168
1063881,27455,CALENDAR,NC,210470.84000000168
1063975,28269,OCCASION,NC,210470.84000000168
1064599,28036,OCCASION,NC,210470.84000000168
1064760,27514,BOOK,NC,210470.84000000168
1064829,28532,ARTWORK,NC,210470.84000000168
1064867,27705,OCCASION,NC,210470.84000000168
1064956,27312,OCCASION,NC,210470.84000000168
1065144,27596,APPAREL,NC,210470.84000000168
1065327,28805,ARTWORK,NC,210470.84000000168
1065398,27292,OCCASION,NC,210470.84000000168
1065441,27610,BOOK,NC,210470.84000000168
1065442,27610,BOOK,NC,210470.84000000168
1065694,28803,OCCASION,NC,210470.84000000168
1065699,27410,APPAREL,NC,210470.84000000168
1065708,27514,ARTWORK,NC,210470.84000000168
1065966,28043,ARTWORK,NC,210470.84000000168
1065989,27615,OCCASION,NC,210470.84000000168
1066273,28210,GAME,NC,210470.84000000168
