orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1012508,21210,ARTWORK,MD,421094.7300000149
1012737,21215,BOOK,MD,421094.7300000149
1012750,20879,BOOK,MD,421094.7300000149
1012906,20814,BOOK,MD,421094.7300000149
1012973,21084,BOOK,MD,421094.7300000149
1013053,20854,ARTWORK,MD,421094.7300000149
1013120,20912,BOOK,MD,421094.7300000149
1002728,21218,CALENDAR,MD,421094.7300000149
1002736,20817,BOOK,MD,421094.7300000149
1002737,20817,BOOK,MD,421094.7300000149
1002797,20816,ARTWORK,MD,421094.7300000149
1002820,20815,OCCASION,MD,421094.7300000149
1002821,20815,ARTWORK,MD,421094.7300000149
1002822,20815,ARTWORK,MD,421094.7300000149
1002831,20816,ARTWORK,MD,421094.7300000149
1002871,21228,BOOK,MD,421094.7300000149
1002895,20854,ARTWORK,MD,421094.7300000149
1002903,21853,BOOK,MD,421094.7300000149
1002971,21042,BOOK,MD,421094.7300000149
1003074,20782,ARTWORK,MD,421094.7300000149
1003079,21208,ARTWORK,MD,421094.7300000149
1003130,21228,BOOK,MD,421094.7300000149
1003164,20815,BOOK,MD,421094.7300000149
1003313,20896,ARTWORK,MD,421094.7300000149
1003435,20815,BOOK,MD,421094.7300000149
1003436,20815,BOOK,MD,421094.7300000149
1003464,21218,ARTWORK,MD,421094.7300000149
1003465,21218,ARTWORK,MD,421094.7300000149
1003616,20814,ARTWORK,MD,421094.7300000149
1003617,20814,BOOK,MD,421094.7300000149
1003650,20814,ARTWORK,MD,421094.7300000149
1003651,20814,ARTWORK,MD,421094.7300000149
1003707,20814,OCCASION,MD,421094.7300000149
1003708,21286,ARTWORK,MD,421094.7300000149
1003744,21224,BOOK,MD,421094.7300000149
1003837,21701,OCCASION,MD,421094.7300000149
1003860,21014,BOOK,MD,421094.7300000149
1003865,20854,ARTWORK,MD,421094.7300000149
1003905,20901,ARTWORK,MD,421094.7300000149
1004100,21230,ARTWORK,MD,421094.7300000149
1004156,20814,ARTWORK,MD,421094.7300000149
1004187,20659,ARTWORK,MD,421094.7300000149
1004242,20817,BOOK,MD,421094.7300000149
1004259,21229,ARTWORK,MD,421094.7300000149
1004301,20815,ARTWORK,MD,421094.7300000149
1004327,21136,BOOK,MD,421094.7300000149
1004337,21811,BOOK,MD,421094.7300000149
1004373,20783,ARTWORK,MD,421094.7300000149
1004430,21710,ARTWORK,MD,421094.7300000149
1004478,20877,BOOK,MD,421094.7300000149
1004479,20877,BOOK,MD,421094.7300000149
1004480,20877,BOOK,MD,421094.7300000149
1004485,20706,BOOK,MD,421094.7300000149
1004505,21093,ARTWORK,MD,421094.7300000149
1004548,21210,OCCASION,MD,421094.7300000149
1004549,21210,ARTWORK,MD,421094.7300000149
1004634,20850,ARTWORK,MD,421094.7300000149
1004660,20816,BOOK,MD,421094.7300000149
1004675,20770,ARTWORK,MD,421094.7300000149
1004699,20854,ARTWORK,MD,421094.7300000149
1004801,21204,BOOK,MD,421094.7300000149
1004857,21044,OCCASION,MD,421094.7300000149
1004858,21044,ARTWORK,MD,421094.7300000149
1005085,20878,ARTWORK,MD,421094.7300000149
1005137,21208,ARTWORK,MD,421094.7300000149
1005443,20817,ARTWORK,MD,421094.7300000149
1005461,20910,OCCASION,MD,421094.7300000149
1005495,20910,BOOK,MD,421094.7300000149
1005798,21228,APPAREL,MD,421094.7300000149
1005888,20910,ARTWORK,MD,421094.7300000149
1005930,21212,BOOK,MD,421094.7300000149
1005969,21117,ARTWORK,MD,421094.7300000149
1005970,21117,ARTWORK,MD,421094.7300000149
1005971,21117,ARTWORK,MD,421094.7300000149
1006020,20815,ARTWORK,MD,421094.7300000149
1006022,20815,OCCASION,MD,421094.7300000149
1006627,20850,ARTWORK,MD,421094.7300000149
1006654,21117,OCCASION,MD,421094.7300000149
1006691,20817,BOOK,MD,421094.7300000149
1006781,20832,ARTWORK,MD,421094.7300000149
1006793,20854,ARTWORK,MD,421094.7300000149
1006842,21117,BOOK,MD,421094.7300000149
1006876,20854,ARTWORK,MD,421094.7300000149
1006904,20701,ARTWORK,MD,421094.7300000149
1006955,20850,OCCASION,MD,421094.7300000149
1007076,21210,BOOK,MD,421094.7300000149
1007225,20878,OTHER,MD,421094.7300000149
1007234,21401,OCCASION,MD,421094.7300000149
1007459,20816,ARTWORK,MD,421094.7300000149
1007465,21030,BOOK,MD,421094.7300000149
1007576,21034,ARTWORK,MD,421094.7300000149
1007581,21784,ARTWORK,MD,421094.7300000149
1007583,21042,ARTWORK,MD,421094.7300000149
1007664,21136,OCCASION,MD,421094.7300000149
1007853,20827,BOOK,MD,421094.7300000149
1013287,20815,BOOK,MD,421094.7300000149
1013463,20715,BOOK,MD,421094.7300000149
1013500,20852,ARTWORK,MD,421094.7300000149
1013593,20816,BOOK,MD,421094.7300000149
1013594,20816,BOOK,MD,421094.7300000149
1013917,21093,BOOK,MD,421094.7300000149
1013995,21136,ARTWORK,MD,421094.7300000149
1013996,21136,ARTWORK,MD,421094.7300000149
1014016,20882,OCCASION,MD,421094.7300000149
1014035,20815,ARTWORK,MD,421094.7300000149
1014036,20815,ARTWORK,MD,421094.7300000149
1014037,20815,ARTWORK,MD,421094.7300000149
1014038,20815,ARTWORK,MD,421094.7300000149
1014101,20814,ARTWORK,MD,421094.7300000149
1014102,20814,BOOK,MD,421094.7300000149
1014103,20814,ARTWORK,MD,421094.7300000149
1014170,20814,ARTWORK,MD,421094.7300000149
1014340,20817,ARTWORK,MD,421094.7300000149
1014466,21014,BOOK,MD,421094.7300000149
1014473,20814,BOOK,MD,421094.7300000149
1008184,20816,BOOK,MD,421094.7300000149
1008215,20912,BOOK,MD,421094.7300000149
1008222,21120,ARTWORK,MD,421094.7300000149
1008387,20817,BOOK,MD,421094.7300000149
1008388,20817,ARTWORK,MD,421094.7300000149
1008442,20878,BOOK,MD,421094.7300000149
1008443,20878,BOOK,MD,421094.7300000149
1008544,20816,BOOK,MD,421094.7300000149
1008545,20816,BOOK,MD,421094.7300000149
1008546,20816,BOOK,MD,421094.7300000149
1008547,20816,BOOK,MD,421094.7300000149
1008548,20816,BOOK,MD,421094.7300000149
1008900,20910,OCCASION,MD,421094.7300000149
1009071,21211,OCCASION,MD,421094.7300000149
1009127,21228,BOOK,MD,421094.7300000149
1009218,21208,ARTWORK,MD,421094.7300000149
1009317,21158,ARTWORK,MD,421094.7300000149
1009335,21218,BOOK,MD,421094.7300000149
1009336,21218,BOOK,MD,421094.7300000149
1009337,21218,BOOK,MD,421094.7300000149
1009338,20854,BOOK,MD,421094.7300000149
1009413,21044,OCCASION,MD,421094.7300000149
1009514,21093,BOOK,MD,421094.7300000149
1009695,20815,BOOK,MD,421094.7300000149
1009696,20815,BOOK,MD,421094.7300000149
1009854,20817,BOOK,MD,421094.7300000149
1009879,20815,ARTWORK,MD,421094.7300000149
1009928,20854,ARTWORK,MD,421094.7300000149
1009976,20854,ARTWORK,MD,421094.7300000149
1010104,21210,ARTWORK,MD,421094.7300000149
1010426,20817,ARTWORK,MD,421094.7300000149
1010454,21204,ARTWORK,MD,421094.7300000149
1010455,21204,ARTWORK,MD,421094.7300000149
1010458,20850,ARTWORK,MD,421094.7300000149
1010465,20878,ARTWORK,MD,421094.7300000149
1010467,21210,BOOK,MD,421094.7300000149
1010535,21042,OTHER,MD,421094.7300000149
1010541,21122,ARTWORK,MD,421094.7300000149
1014539,21215,BOOK,MD,421094.7300000149
1014722,21221,BOOK,MD,421094.7300000149
1014883,21224,BOOK,MD,421094.7300000149
1015057,20878,ARTWORK,MD,421094.7300000149
1015058,20878,BOOK,MD,421094.7300000149
1015081,20816,OCCASION,MD,421094.7300000149
1015115,20816,BOOK,MD,421094.7300000149
1015116,20816,OCCASION,MD,421094.7300000149
1015118,20772,OCCASION,MD,421094.7300000149
1015136,21015,ARTWORK,MD,421094.7300000149
1015268,20854,BOOK,MD,421094.7300000149
1015269,20854,BOOK,MD,421094.7300000149
1015270,20854,BOOK,MD,421094.7300000149
1015271,20854,BOOK,MD,421094.7300000149
1015272,20854,OCCASION,MD,421094.7300000149
1015335,21218,BOOK,MD,421094.7300000149
1015410,21788,ARTWORK,MD,421094.7300000149
1015475,20902,ARTWORK,MD,421094.7300000149
1015476,20902,ARTWORK,MD,421094.7300000149
1015551,20852,BOOK,MD,421094.7300000149
1015566,21030,OCCASION,MD,421094.7300000149
1015736,21210,BOOK,MD,421094.7300000149
1015737,21210,BOOK,MD,421094.7300000149
1015913,21403,ARTWORK,MD,421094.7300000149
1016032,21901,BOOK,MD,421094.7300000149
1016106,20720,ARTWORK,MD,421094.7300000149
1016186,20895,BOOK,MD,421094.7300000149
1016205,20854,ARTWORK,MD,421094.7300000149
1016206,20854,OCCASION,MD,421094.7300000149
1016252,20832,BOOK,MD,421094.7300000149
1016793,20877,OCCASION,MD,421094.7300000149
1016892,20852,OCCASION,MD,421094.7300000149
1016953,21215,BOOK,MD,421094.7300000149
1017068,20815,BOOK,MD,421094.7300000149
1017069,20815,BOOK,MD,421094.7300000149
1017070,21210,BOOK,MD,421094.7300000149
1017071,21210,BOOK,MD,421094.7300000149
1017270,20772,BOOK,MD,421094.7300000149
1017271,20772,ARTWORK,MD,421094.7300000149
1017294,20772,OCCASION,MD,421094.7300000149
1017295,20772,OCCASION,MD,421094.7300000149
1017296,20772,OTHER,MD,421094.7300000149
1017390,20774,OCCASION,MD,421094.7300000149
1017499,21403,OTHER,MD,421094.7300000149
1017583,20814,ARTWORK,MD,421094.7300000149
1017585,21212,BOOK,MD,421094.7300000149
1017662,21401,BOOK,MD,421094.7300000149
1017663,21401,BOOK,MD,421094.7300000149
1017696,21093,BOOK,MD,421094.7300000149
1017776,21210,BOOK,MD,421094.7300000149
1017882,21014,BOOK,MD,421094.7300000149
1018001,21218,ARTWORK,MD,421094.7300000149
1018035,20814,ARTWORK,MD,421094.7300000149
1018160,20854,BOOK,MD,421094.7300000149
1018212,21202,ARTWORK,MD,421094.7300000149
1018243,20901,OCCASION,MD,421094.7300000149
1018297,21204,BOOK,MD,421094.7300000149
1018298,21204,BOOK,MD,421094.7300000149
1018299,21204,BOOK,MD,421094.7300000149
1018371,20817,BOOK,MD,421094.7300000149
1018457,21210,OCCASION,MD,421094.7300000149
1018459,21202,OCCASION,MD,421094.7300000149
1018551,21208,OCCASION,MD,421094.7300000149
1018857,20895,ARTWORK,MD,421094.7300000149
1019085,20825,OCCASION,MD,421094.7300000149
1019164,20814,OCCASION,MD,421094.7300000149
1019175,21204,BOOK,MD,421094.7300000149
1019176,21204,BOOK,MD,421094.7300000149
1019272,21204,OCCASION,MD,421094.7300000149
1019302,21209,OCCASION,MD,421094.7300000149
1019398,20851,ARTWORK,MD,421094.7300000149
1019563,20910,OCCASION,MD,421094.7300000149
1019662,21601,BOOK,MD,421094.7300000149
1019663,21601,BOOK,MD,421094.7300000149
1019687,20814,OCCASION,MD,421094.7300000149
1019822,21093,ARTWORK,MD,421094.7300000149
1020191,20854,BOOK,MD,421094.7300000149
1020292,21208,BOOK,MD,421094.7300000149
1020326,21208,BOOK,MD,421094.7300000149
1020416,20782,BOOK,MD,421094.7300000149
1020505,21044,BOOK,MD,421094.7300000149
1020647,20657,ARTWORK,MD,421094.7300000149
1020691,21401,ARTWORK,MD,421094.7300000149
1020699,20817,ARTWORK,MD,421094.7300000149
1020720,21601,ARTWORK,MD,421094.7300000149
1020876,20814,ARTWORK,MD,421094.7300000149
1020877,20814,ARTWORK,MD,421094.7300000149
1020915,20896,OCCASION,MD,421094.7300000149
1020935,21401,ARTWORK,MD,421094.7300000149
1020936,21401,BOOK,MD,421094.7300000149
1021132,21703,BOOK,MD,421094.7300000149
1021477,21201,ARTWORK,MD,421094.7300000149
1021511,21201,BOOK,MD,421094.7300000149
1021512,21201,BOOK,MD,421094.7300000149
1021665,20855,ARTWORK,MD,421094.7300000149
1021712,20910,OCCASION,MD,421094.7300000149
1021795,21044,BOOK,MD,421094.7300000149
1021954,21231,OCCASION,MD,421094.7300000149
1022039,20815,BOOK,MD,421094.7300000149
1022118,20850,BOOK,MD,421094.7300000149
1022120,20817,BOOK,MD,421094.7300000149
1022123,20815,BOOK,MD,421094.7300000149
1022159,20814,BOOK,MD,421094.7300000149
1022222,21045,ARTWORK,MD,421094.7300000149
1022337,20701,BOOK,MD,421094.7300000149
1022372,21046,BOOK,MD,421094.7300000149
1022383,20817,BOOK,MD,421094.7300000149
1022526,20850,OCCASION,MD,421094.7300000149
1022597,21210,BOOK,MD,421094.7300000149
1022644,21784,OCCASION,MD,421094.7300000149
1022653,20748,BOOK,MD,421094.7300000149
1022728,20876,OCCASION,MD,421094.7300000149
1022871,20904,BOOK,MD,421094.7300000149
1022872,20904,ARTWORK,MD,421094.7300000149
1022955,21204,BOOK,MD,421094.7300000149
1023040,20815,ARTWORK,MD,421094.7300000149
1023191,20910,BOOK,MD,421094.7300000149
1023204,20815,ARTWORK,MD,421094.7300000149
1023205,20815,BOOK,MD,421094.7300000149
1023206,20815,BOOK,MD,421094.7300000149
1023250,20906,BOOK,MD,421094.7300000149
1023259,20814,BOOK,MD,421094.7300000149
1023289,21286,BOOK,MD,421094.7300000149
1023291,20812,BOOK,MD,421094.7300000149
1023292,20812,BOOK,MD,421094.7300000149
1023293,20814,ARTWORK,MD,421094.7300000149
1023389,21218,ARTWORK,MD,421094.7300000149
1023456,20895,BOOK,MD,421094.7300000149
1023590,20901,OCCASION,MD,421094.7300000149
1023856,20815,ARTWORK,MD,421094.7300000149
1023857,21043,BOOK,MD,421094.7300000149
1023858,21043,ARTWORK,MD,421094.7300000149
1023950,21401,BOOK,MD,421094.7300000149
1023979,20817,BOOK,MD,421094.7300000149
1023982,21218,BOOK,MD,421094.7300000149
1023983,21218,BOOK,MD,421094.7300000149
1024055,21212,OTHER,MD,421094.7300000149
1024063,21044,BOOK,MD,421094.7300000149
1024065,20816,BOOK,MD,421094.7300000149
1024082,20769,BOOK,MD,421094.7300000149
1024094,21032,ARTWORK,MD,421094.7300000149
1024178,21218,CALENDAR,MD,421094.7300000149
1024476,20814,OTHER,MD,421094.7300000149
1024482,20721,BOOK,MD,421094.7300000149
1024551,20902,BOOK,MD,421094.7300000149
1024681,21208,BOOK,MD,421094.7300000149
1024847,20816,BOOK,MD,421094.7300000149
1024848,20816,BOOK,MD,421094.7300000149
1024870,20910,ARTWORK,MD,421094.7300000149
1024871,20910,BOOK,MD,421094.7300000149
1025022,20817,BOOK,MD,421094.7300000149
1025036,20904,BOOK,MD,421094.7300000149
1025068,20854,BOOK,MD,421094.7300000149
1025193,21403,BOOK,MD,421094.7300000149
1025194,21403,BOOK,MD,421094.7300000149
1025215,21114,BOOK,MD,421094.7300000149
1025216,21114,ARTWORK,MD,421094.7300000149
1025228,20854,BOOK,MD,421094.7300000149
1025229,20854,BOOK,MD,421094.7300000149
1025376,20910,BOOK,MD,421094.7300000149
1025384,20854,ARTWORK,MD,421094.7300000149
1025385,20854,ARTWORK,MD,421094.7300000149
1025386,20854,OCCASION,MD,421094.7300000149
1025401,20850,BOOK,MD,421094.7300000149
1025464,21201,OCCASION,MD,421094.7300000149
1025739,21022,BOOK,MD,421094.7300000149
1025740,21022,ARTWORK,MD,421094.7300000149
1025860,20740,BOOK,MD,421094.7300000149
1025883,20817,BOOK,MD,421094.7300000149
1025967,20815,BOOK,MD,421094.7300000149
1025985,20910,ARTWORK,MD,421094.7300000149
1026006,21093,BOOK,MD,421094.7300000149
1026012,21218,BOOK,MD,421094.7300000149
1026050,21045,ARTWORK,MD,421094.7300000149
1026238,21042,BOOK,MD,421094.7300000149
1026250,21042,OCCASION,MD,421094.7300000149
1026289,21208,OTHER,MD,421094.7300000149
1026290,20814,BOOK,MD,421094.7300000149
1026376,21204,BOOK,MD,421094.7300000149
1026377,21204,BOOK,MD,421094.7300000149
1026383,20854,BOOK,MD,421094.7300000149
1026384,20854,BOOK,MD,421094.7300000149
1026390,20854,BOOK,MD,421094.7300000149
1026617,20816,BOOK,MD,421094.7300000149
1026618,20816,ARTWORK,MD,421094.7300000149
1026635,20817,BOOK,MD,421094.7300000149
1026698,21210,BOOK,MD,421094.7300000149
1026743,20817,ARTWORK,MD,421094.7300000149
1026744,20817,OCCASION,MD,421094.7300000149
1026752,21218,BOOK,MD,421094.7300000149
1026779,21208,BOOK,MD,421094.7300000149
1026854,20852,BOOK,MD,421094.7300000149
1027026,20874,BOOK,MD,421094.7300000149
1027089,21209,BOOK,MD,421094.7300000149
1027195,20815,BOOK,MD,421094.7300000149
1027325,20854,BOOK,MD,421094.7300000149
1027361,20816,BOOK,MD,421094.7300000149
1027376,20815,ARTWORK,MD,421094.7300000149
1027436,21244,BOOK,MD,421094.7300000149
1027492,21045,BOOK,MD,421094.7300000149
1027560,20815,BOOK,MD,421094.7300000149
1027680,20817,BOOK,MD,421094.7300000149
1027681,20817,BOOK,MD,421094.7300000149
1027714,20817,BOOK,MD,421094.7300000149
1027754,21117,BOOK,MD,421094.7300000149
1027854,20817,ARTWORK,MD,421094.7300000149
1027856,21218,BOOK,MD,421094.7300000149
1027866,21218,BOOK,MD,421094.7300000149
1027874,21044,ARTWORK,MD,421094.7300000149
1027919,21742,BOOK,MD,421094.7300000149
1028044,20851,BOOK,MD,421094.7300000149
1028234,20895,BOOK,MD,421094.7300000149
1028317,21210,BOOK,MD,421094.7300000149
1028334,21108,ARTWORK,MD,421094.7300000149
1028446,20904,ARTWORK,MD,421094.7300000149
1028449,20816,BOOK,MD,421094.7300000149
1028489,21209,BOOK,MD,421094.7300000149
1028490,21212,BOOK,MD,421094.7300000149
1028530,20817,BOOK,MD,421094.7300000149
1028840,20910,BOOK,MD,421094.7300000149
1028852,21009,ARTWORK,MD,421094.7300000149
1028853,21009,ARTWORK,MD,421094.7300000149
1028900,21202,BOOK,MD,421094.7300000149
1028901,21201,BOOK,MD,421094.7300000149
1028928,20723,BOOK,MD,421094.7300000149
1028948,20815,ARTWORK,MD,421094.7300000149
1028991,21215,ARTWORK,MD,421094.7300000149
1028992,21215,OCCASION,MD,421094.7300000149
1029072,20814,ARTWORK,MD,421094.7300000149
1029318,21212,BOOK,MD,421094.7300000149
1029372,20814,BOOK,MD,421094.7300000149
1029442,20854,BOOK,MD,421094.7300000149
1029472,21218,BOOK,MD,421094.7300000149
1029473,21218,OCCASION,MD,421094.7300000149
1029501,20817,BOOK,MD,421094.7300000149
1029502,20817,BOOK,MD,421094.7300000149
1029523,20902,BOOK,MD,421094.7300000149
1029650,21770,ARTWORK,MD,421094.7300000149
1030047,21209,CALENDAR,MD,421094.7300000149
1030059,20815,BOOK,MD,421094.7300000149
1030060,20815,BOOK,MD,421094.7300000149
1030149,20816,BOOK,MD,421094.7300000149
1030151,21209,BOOK,MD,421094.7300000149
1030152,21209,BOOK,MD,421094.7300000149
1030168,21044,BOOK,MD,421094.7300000149
1030183,21209,BOOK,MD,421094.7300000149
1030258,20906,ARTWORK,MD,421094.7300000149
1030259,20906,ARTWORK,MD,421094.7300000149
1030260,20906,ARTWORK,MD,421094.7300000149
1030418,20817,BOOK,MD,421094.7300000149
1030438,21042,ARTWORK,MD,421094.7300000149
1030476,20720,BOOK,MD,421094.7300000149
1030581,20715,BOOK,MD,421094.7300000149
1030682,21093,BOOK,MD,421094.7300000149
1030697,21401,ARTWORK,MD,421094.7300000149
1030779,21403,ARTWORK,MD,421094.7300000149
1030795,20854,BOOK,MD,421094.7300000149
1030889,20617,ARTWORK,MD,421094.7300000149
1030890,20617,ARTWORK,MD,421094.7300000149
1030928,20815,BOOK,MD,421094.7300000149
1030929,20815,BOOK,MD,421094.7300000149
1030982,21204,ARTWORK,MD,421094.7300000149
1030992,20906,BOOK,MD,421094.7300000149
1031009,21218,BOOK,MD,421094.7300000149
1031120,20866,ARTWORK,MD,421094.7300000149
1031167,21108,BOOK,MD,421094.7300000149
1031349,21204,BOOK,MD,421094.7300000149
1031354,20854,BOOK,MD,421094.7300000149
1031420,21236,ARTWORK,MD,421094.7300000149
1031506,20816,ARTWORK,MD,421094.7300000149
1031764,20910,BOOK,MD,421094.7300000149
1031778,20903,BOOK,MD,421094.7300000149
1031886,20815,BOOK,MD,421094.7300000149
1031946,20815,BOOK,MD,421094.7300000149
1032006,21234,BOOK,MD,421094.7300000149
1032031,20906,BOOK,MD,421094.7300000149
1032113,21218,BOOK,MD,421094.7300000149
1032249,20852,OTHER,MD,421094.7300000149
1032265,20815,ARTWORK,MD,421094.7300000149
1032528,21901,ARTWORK,MD,421094.7300000149
1032529,21901,BOOK,MD,421094.7300000149
1032587,20817,BOOK,MD,421094.7300000149
1032597,20814,BOOK,MD,421094.7300000149
1032663,21044,ARTWORK,MD,421094.7300000149
1032674,20850,BOOK,MD,421094.7300000149
1032690,20740,ARTWORK,MD,421094.7300000149
1032691,20740,ARTWORK,MD,421094.7300000149
1032702,21208,ARTWORK,MD,421094.7300000149
1032723,21218,BOOK,MD,421094.7300000149
1032769,20853,BOOK,MD,421094.7300000149
1032771,20817,BOOK,MD,421094.7300000149
1032833,21012,ARTWORK,MD,421094.7300000149
1032834,21012,ARTWORK,MD,421094.7300000149
1032835,21012,OCCASION,MD,421094.7300000149
1032838,20910,ARTWORK,MD,421094.7300000149
1032862,20905,BOOK,MD,421094.7300000149
1032945,21209,BOOK,MD,421094.7300000149
1032982,20902,BOOK,MD,421094.7300000149
1032983,21230,BOOK,MD,421094.7300000149
1033018,21230,BOOK,MD,421094.7300000149
1033109,20814,BOOK,MD,421094.7300000149
1033275,21060,ARTWORK,MD,421094.7300000149
1033316,20816,OTHER,MD,421094.7300000149
1033317,20816,ARTWORK,MD,421094.7300000149
1033323,21117,BOOK,MD,421094.7300000149
1033381,20815,BOOK,MD,421094.7300000149
1033382,20815,BOOK,MD,421094.7300000149
1033406,21044,BOOK,MD,421094.7300000149
1033412,21210,BOOK,MD,421094.7300000149
1033418,20817,BOOK,MD,421094.7300000149
1033426,20815,BOOK,MD,421094.7300000149
1033427,20815,BOOK,MD,421094.7300000149
1033448,21219,ARTWORK,MD,421094.7300000149
1033502,21204,BOOK,MD,421094.7300000149
1033636,20816,BOOK,MD,421094.7300000149
1033762,20817,BOOK,MD,421094.7300000149
1033788,21209,BOOK,MD,421094.7300000149
1033821,20906,ARTWORK,MD,421094.7300000149
1033862,21120,ARTWORK,MD,421094.7300000149
1033863,21120,OCCASION,MD,421094.7300000149
1033928,20816,BOOK,MD,421094.7300000149
1033930,20854,BOOK,MD,421094.7300000149
1034052,20902,BOOK,MD,421094.7300000149
1034068,21215,OCCASION,MD,421094.7300000149
1034071,21218,BOOK,MD,421094.7300000149
1034136,20816,ARTWORK,MD,421094.7300000149
1034241,20854,BOOK,MD,421094.7300000149
1034289,20874,ARTWORK,MD,421094.7300000149
1034339,21286,ARTWORK,MD,421094.7300000149
1034340,21286,BOOK,MD,421094.7300000149
1034432,21208,BOOK,MD,421094.7300000149
1034433,21208,ARTWORK,MD,421094.7300000149
1034434,21208,BOOK,MD,421094.7300000149
1034435,21208,OCCASION,MD,421094.7300000149
1034436,21208,ARTWORK,MD,421094.7300000149
1034545,21117,ARTWORK,MD,421094.7300000149
1034546,21117,ARTWORK,MD,421094.7300000149
1034625,21401,ARTWORK,MD,421094.7300000149
1034684,20906,BOOK,MD,421094.7300000149
1034824,21218,BOOK,MD,421094.7300000149
1034884,20817,BOOK,MD,421094.7300000149
1035093,20878,ARTWORK,MD,421094.7300000149
1035280,21212,BOOK,MD,421094.7300000149
1035291,21046,BOOK,MD,421094.7300000149
1035310,20782,ARTWORK,MD,421094.7300000149
1035315,20814,BOOK,MD,421094.7300000149
1035316,20814,BOOK,MD,421094.7300000149
1035352,21784,ARTWORK,MD,421094.7300000149
