orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1110390,73118,ARTWORK,OK,49268.79999999989
1110881,74105,BOOK,OK,49268.79999999989
1111088,74881,ARTWORK,OK,49268.79999999989
1111089,74881,ARTWORK,OK,49268.79999999989
1111272,73013,ARTWORK,OK,49268.79999999989
1111774,73114,CALENDAR,OK,49268.79999999989
1113457,73034,BOOK,OK,49268.79999999989
1113541,73112,BOOK,OK,49268.79999999989
1114721,73120,BOOK,OK,49268.79999999989
1114722,73120,BOOK,OK,49268.79999999989
1114723,73120,BOOK,OK,49268.79999999989
1116188,73013,OCCASION,OK,49268.79999999989
1117231,73120,BOOK,OK,49268.79999999989
1117773,74146,GAME,OK,49268.79999999989
1117944,73120,BOOK,OK,49268.79999999989
1118187,73072,APPAREL,OK,49268.79999999989
1118654,73112,ARTWORK,OK,49268.79999999989
1119079,73120,OCCASION,OK,49268.79999999989
1119113,73170,OCCASION,OK,49268.79999999989
1119264,73116,ARTWORK,OK,49268.79999999989
1119772,74127,BOOK,OK,49268.79999999989
1120459,74335,OCCASION,OK,49268.79999999989
1120779,73105,BOOK,OK,49268.79999999989
1121584,73137,APPAREL,OK,49268.79999999989
1121585,73137,APPAREL,OK,49268.79999999989
1121899,74114,BOOK,OK,49268.79999999989
1122074,73069,ARTWORK,OK,49268.79999999989
1122301,74006,BOOK,OK,49268.79999999989
1122851,74114,BOOK,OK,49268.79999999989
1123315,73072,BOOK,OK,49268.79999999989
1124045,74105,BOOK,OK,49268.79999999989
1125555,73118,BOOK,OK,49268.79999999989
1125687,73156,BOOK,OK,49268.79999999989
1126168,74403,BOOK,OK,49268.79999999989
1126346,74804,BOOK,OK,49268.79999999989
1127469,74103,ARTWORK,OK,49268.79999999989
1127992,73013,BOOK,OK,49268.79999999989
1128297,73702,ARTWORK,OK,49268.79999999989
1128481,74119,BOOK,OK,49268.79999999989
1128892,74105,ARTWORK,OK,49268.79999999989
1128941,73122,OCCASION,OK,49268.79999999989
1129138,73703,OCCASION,OK,49268.79999999989
1129593,74114,BOOK,OK,49268.79999999989
1129597,73071,OCCASION,OK,49268.79999999989
1129856,74820,BOOK,OK,49268.79999999989
1129863,73071,CALENDAR,OK,49268.79999999989
1129864,73071,OCCASION,OK,49268.79999999989
1129868,73112,BOOK,OK,49268.79999999989
1129869,73112,CALENDAR,OK,49268.79999999989
1129870,73112,CALENDAR,OK,49268.79999999989
1129871,73112,BOOK,OK,49268.79999999989
1130211,74332,BOOK,OK,49268.79999999989
1130321,73034,BOOK,OK,49268.79999999989
1130606,74105,BOOK,OK,49268.79999999989
1130878,73120,BOOK,OK,49268.79999999989
1131641,74012,BOOK,OK,49268.79999999989
1131723,73120,BOOK,OK,49268.79999999989
1132029,73003,BOOK,OK,49268.79999999989
1132030,73003,BOOK,OK,49268.79999999989
1132116,73102,BOOK,OK,49268.79999999989
1132282,74137,ARTWORK,OK,49268.79999999989
1132414,74016,BOOK,OK,49268.79999999989
1132692,73115,BOOK,OK,49268.79999999989
1133681,73502,BOOK,OK,49268.79999999989
1133828,74105,BOOK,OK,49268.79999999989
1134283,73104,ARTWORK,OK,49268.79999999989
1135546,74133,BOOK,OK,49268.79999999989
1135749,73505,BOOK,OK,49268.79999999989
1135966,74014,BOOK,OK,49268.79999999989
1136230,74104,BOOK,OK,49268.79999999989
1136277,74146,BOOK,OK,49268.79999999989
1136521,74103,BOOK,OK,49268.79999999989
1136599,74017,GAME,OK,49268.79999999989
1138148,73402,BOOK,OK,49268.79999999989
1138962,74074,BOOK,OK,49268.79999999989
1139211,73013,BOOK,OK,49268.79999999989
1139328,74105,ARTWORK,OK,49268.79999999989
1139887,73147,ARTWORK,OK,49268.79999999989
1140987,74114,BOOK,OK,49268.79999999989
1141020,74114,BOOK,OK,49268.79999999989
1141021,74114,OCCASION,OK,49268.79999999989
1141022,74114,OCCASION,OK,49268.79999999989
1141023,74114,OCCASION,OK,49268.79999999989
1141024,74114,OCCASION,OK,49268.79999999989
1141240,73013,ARTWORK,OK,49268.79999999989
1141442,73064,BOOK,OK,49268.79999999989
1141562,74301,GAME,OK,49268.79999999989
1141581,74150,BOOK,OK,49268.79999999989
1142469,73114,CALENDAR,OK,49268.79999999989
1142472,73034,CALENDAR,OK,49268.79999999989
1142668,73120,OCCASION,OK,49268.79999999989
1143332,74127,BOOK,OK,49268.79999999989
1143910,74136,BOOK,OK,49268.79999999989
1144248,73162,OTHER,OK,49268.79999999989
1144303,74105,BOOK,OK,49268.79999999989
1144735,73072,BOOK,OK,49268.79999999989
1145142,73071,BOOK,OK,49268.79999999989
1145143,73071,OTHER,OK,49268.79999999989
1145630,73013,GAME,OK,49268.79999999989
1145958,74105,ARTWORK,OK,49268.79999999989
1146493,73064,BOOK,OK,49268.79999999989
1150049,74114,OCCASION,OK,49268.79999999989
1150490,74133,BOOK,OK,49268.79999999989
1151106,73069,BOOK,OK,49268.79999999989
1152648,73020,BOOK,OK,49268.79999999989
1152649,73020,BOOK,OK,49268.79999999989
1152767,73071,OCCASION,OK,49268.79999999989
1152865,73110,OCCASION,OK,49268.79999999989
1153302,73034,BOOK,OK,49268.79999999989
1153997,73116,OCCASION,OK,49268.79999999989
1154540,74112,BOOK,OK,49268.79999999989
1154632,73026,OCCASION,OK,49268.79999999989
1154788,73154,OCCASION,OK,49268.79999999989
1155920,73069,GAME,OK,49268.79999999989
1155921,73069,GAME,OK,49268.79999999989
1157794,73120,BOOK,OK,49268.79999999989
1157870,74112,OCCASION,OK,49268.79999999989
1158264,74112,OCCASION,OK,49268.79999999989
1158410,74074,GAME,OK,49268.79999999989
1158648,73116,BOOK,OK,49268.79999999989
1158994,74074,BOOK,OK,49268.79999999989
1159211,74127,BOOK,OK,49268.79999999989
1159212,74127,ARTWORK,OK,49268.79999999989
1159300,74352,APPAREL,OK,49268.79999999989
1159316,73099,APPAREL,OK,49268.79999999989
1159656,73121,OCCASION,OK,49268.79999999989
1159682,73505,BOOK,OK,49268.79999999989
1159683,73505,BOOK,OK,49268.79999999989
1159684,73505,BOOK,OK,49268.79999999989
1159818,74112,OCCASION,OK,49268.79999999989
1160075,73072,ARTWORK,OK,49268.79999999989
1178173,73112,BOOK,OK,49268.79999999989
1178174,73112,ARTWORK,OK,49268.79999999989
1178461,73134,APPAREL,OK,49268.79999999989
1179768,73112,BOOK,OK,49268.79999999989
1181022,73701,BOOK,OK,49268.79999999989
1182158,74133,BOOK,OK,49268.79999999989
1182203,74133,BOOK,OK,49268.79999999989
1185868,73115,BOOK,OK,49268.79999999989
1187377,74137,BOOK,OK,49268.79999999989
1187736,74820,GAME,OK,49268.79999999989
1190418,73034,CALENDAR,OK,49268.79999999989
1191556,74133,GAME,OK,49268.79999999989
1191557,74133,GAME,OK,49268.79999999989
1191558,74133,GAME,OK,49268.79999999989
1191662,73013,OTHER,OK,49268.79999999989
1191789,74114,BOOK,OK,49268.79999999989
1192210,73110,CALENDAR,OK,49268.79999999989
1192279,73026,APPAREL,OK,49268.79999999989
1192280,73026,BOOK,OK,49268.79999999989
1193613,74104,BOOK,OK,49268.79999999989
1193614,74104,BOOK,OK,49268.79999999989
1193615,74104,BOOK,OK,49268.79999999989
1193937,74112,ARTWORK,OK,49268.79999999989
1195002,73072,BOOK,OK,49268.79999999989
1198176,73120,ARTWORK,OK,49268.79999999989
1198177,73120,FREEBIE,OK,49268.79999999989
1205123,73003,CALENDAR,OK,49268.79999999989
1205124,73003,FREEBIE,OK,49268.79999999989
1205285,73114,CALENDAR,OK,49268.79999999989
1205307,73114,FREEBIE,OK,49268.79999999989
1212227,73118,BOOK,OK,49268.79999999989
1212228,73118,FREEBIE,OK,49268.79999999989
1215139,74112,BOOK,OK,49268.79999999989
1216222,73115,OCCASION,OK,49268.79999999989
1216223,73115,FREEBIE,OK,49268.79999999989
1218211,74105,APPAREL,OK,49268.79999999989
1218212,74105,FREEBIE,OK,49268.79999999989
1222149,74055,CALENDAR,OK,49268.79999999989
1222150,74055,FREEBIE,OK,49268.79999999989
1222839,73120,ARTWORK,OK,49268.79999999989
1222840,73120,FREEBIE,OK,49268.79999999989
1225165,73034,BOOK,OK,49268.79999999989
1225166,73034,BOOK,OK,49268.79999999989
1225167,73034,BOOK,OK,49268.79999999989
1225168,73034,OTHER,OK,49268.79999999989
1225169,73034,OTHER,OK,49268.79999999989
1225170,73034,FREEBIE,OK,49268.79999999989
1225764,74104,ARTWORK,OK,49268.79999999989
1225765,74104,FREEBIE,OK,49268.79999999989
1230184,74105,FREEBIE,OK,49268.79999999989
1230185,74105,APPAREL,OK,49268.79999999989
1243195,74074,FREEBIE,OK,49268.79999999989
1243444,74074,OTHER,OK,49268.79999999989
1243445,74074,FREEBIE,OK,49268.79999999989
1254596,74114,OCCASION,OK,49268.79999999989
1254597,74114,FREEBIE,OK,49268.79999999989
1254598,74114,FREEBIE,OK,49268.79999999989
1256165,74137,OCCASION,OK,49268.79999999989
1256166,74137,FREEBIE,OK,49268.79999999989
1256167,74137,FREEBIE,OK,49268.79999999989
1258514,74133,OCCASION,OK,49268.79999999989
1258515,74133,FREEBIE,OK,49268.79999999989
1259106,73034,OTHER,OK,49268.79999999989
1259107,73034,FREEBIE,OK,49268.79999999989
1261442,74012,OCCASION,OK,49268.79999999989
1261443,74012,FREEBIE,OK,49268.79999999989
1261527,74403,GAME,OK,49268.79999999989
1261528,74403,FREEBIE,OK,49268.79999999989
1261529,74403,FREEBIE,OK,49268.79999999989
1263334,73118,ARTWORK,OK,49268.79999999989
1263335,73118,ARTWORK,OK,49268.79999999989
1263336,73118,ARTWORK,OK,49268.79999999989
1263337,73118,ARTWORK,OK,49268.79999999989
1263338,73118,ARTWORK,OK,49268.79999999989
1263339,73118,ARTWORK,OK,49268.79999999989
1263340,73118,ARTWORK,OK,49268.79999999989
1263341,73118,FREEBIE,OK,49268.79999999989
1270133,74119,GAME,OK,49268.79999999989
1270134,74119,GAME,OK,49268.79999999989
1270135,74119,GAME,OK,49268.79999999989
1270136,74119,GAME,OK,49268.79999999989
1270137,74119,GAME,OK,49268.79999999989
1270578,74119,FREEBIE,OK,49268.79999999989
1271141,74074,GAME,OK,49268.79999999989
1271142,74074,FREEBIE,OK,49268.79999999989
1271175,74074,FREEBIE,OK,49268.79999999989
1273484,74105,BOOK,OK,49268.79999999989
1273485,74105,BOOK,OK,49268.79999999989
1273486,74105,FREEBIE,OK,49268.79999999989
1284477,73083,ARTWORK,OK,49268.79999999989
1284478,73083,FREEBIE,OK,49268.79999999989
1285134,74136,BOOK,OK,49268.79999999989
1285135,74136,FREEBIE,OK,49268.79999999989
1287452,73099,FREEBIE,OK,49268.79999999989
1287718,73099,ARTWORK,OK,49268.79999999989
1289111,74119,GAME,OK,49268.79999999989
1290568,74145,GAME,OK,49268.79999999989
1290569,74145,GAME,OK,49268.79999999989
1290570,74145,GAME,OK,49268.79999999989
1290571,74145,FREEBIE,OK,49268.79999999989
1290687,74075,OCCASION,OK,49268.79999999989
1290688,74075,FREEBIE,OK,49268.79999999989
1300158,74145,GAME,OK,49268.79999999989
1305486,74133,OCCASION,OK,49268.79999999989
1309490,73118,ARTWORK,OK,49268.79999999989
1309491,73118,ARTWORK,OK,49268.79999999989
1309492,73118,ARTWORK,OK,49268.79999999989
1309493,73118,ARTWORK,OK,49268.79999999989
1309494,73118,ARTWORK,OK,49268.79999999989
1309495,73118,ARTWORK,OK,49268.79999999989
1309711,73118,FREEBIE,OK,49268.79999999989
1314423,73069,OCCASION,OK,49268.79999999989
1314476,73106,ARTWORK,OK,49268.79999999989
1314491,74037,BOOK,OK,49268.79999999989
1318280,73110,ARTWORK,OK,49268.79999999989
1327135,73112,CALENDAR,OK,49268.79999999989
1336470,74119,ARTWORK,OK,49268.79999999989
1343142,73013,APPAREL,OK,49268.79999999989
1348115,73118,ARTWORK,OK,49268.79999999989
1348116,73118,ARTWORK,OK,49268.79999999989
1348117,73118,ARTWORK,OK,49268.79999999989
1348118,73118,ARTWORK,OK,49268.79999999989
1353198,73105,BOOK,OK,49268.79999999989
1357106,73118,ARTWORK,OK,49268.79999999989
1357107,73118,ARTWORK,OK,49268.79999999989
1357108,73118,ARTWORK,OK,49268.79999999989
1360207,74017,GAME,OK,49268.79999999989
1365137,73112,BOOK,OK,49268.79999999989
1365138,73112,OTHER,OK,49268.79999999989
1365162,74136,BOOK,OK,49268.79999999989
1377203,73118,ARTWORK,OK,49268.79999999989
1377204,73118,ARTWORK,OK,49268.79999999989
1377205,73118,ARTWORK,OK,49268.79999999989
1377239,73118,ARTWORK,OK,49268.79999999989
1377240,73118,ARTWORK,OK,49268.79999999989
1378102,73118,ARTWORK,OK,49268.79999999989
1378103,73118,ARTWORK,OK,49268.79999999989
1379149,73120,BOOK,OK,49268.79999999989
1391126,73120,FREEBIE,OK,49268.79999999989
1391127,73120,BOOK,OK,49268.79999999989
1391128,73120,OCCASION,OK,49268.79999999989
1391129,73120,OCCASION,OK,49268.79999999989
1399269,74114,BOOK,OK,49268.79999999989
1399270,74114,FREEBIE,OK,49268.79999999989
1401147,73072,BOOK,OK,49268.79999999989
1401148,73072,FREEBIE,OK,49268.79999999989
1406369,74006,OCCASION,OK,49268.79999999989
1408138,73013,APPAREL,OK,49268.79999999989
1410162,74055,OCCASION,OK,49268.79999999989
1410163,74055,FREEBIE,OK,49268.79999999989
1411227,74136,BOOK,OK,49268.79999999989
1413152,74105,OCCASION,OK,49268.79999999989
1415104,73118,ARTWORK,OK,49268.79999999989
1415105,73118,ARTWORK,OK,49268.79999999989
1415117,73118,ARTWORK,OK,49268.79999999989
1415118,73118,ARTWORK,OK,49268.79999999989
1415119,73118,ARTWORK,OK,49268.79999999989
1415120,73118,ARTWORK,OK,49268.79999999989
1421225,73120,BOOK,OK,49268.79999999989
1437103,73118,ARTWORK,OK,49268.79999999989
1437104,73118,ARTWORK,OK,49268.79999999989
1437105,73118,ARTWORK,OK,49268.79999999989
1446127,74076,ARTWORK,OK,49268.79999999989
1447155,74112,OCCASION,OK,49268.79999999989
1447311,74114,OCCASION,OK,49268.79999999989
1447312,74114,BOOK,OK,49268.79999999989
1447319,74114,OTHER,OK,49268.79999999989
1451177,74136,BOOK,OK,49268.79999999989
1455117,74017,GAME,OK,49268.79999999989
1471159,74114,BOOK,OK,49268.79999999989
1471160,74114,BOOK,OK,49268.79999999989
1471161,74114,FREEBIE,OK,49268.79999999989
1471162,74114,FREEBIE,OK,49268.79999999989
1480344,73502,FREEBIE,OK,49268.79999999989
1480345,73502,FREEBIE,OK,49268.79999999989
1480346,73502,OCCASION,OK,49268.79999999989
1482456,73112,FREEBIE,OK,49268.79999999989
1482457,73112,FREEBIE,OK,49268.79999999989
1482479,73112,BOOK,OK,49268.79999999989
1486292,74050,OCCASION,OK,49268.79999999989
1486293,74050,FREEBIE,OK,49268.79999999989
1486294,74050,FREEBIE,OK,49268.79999999989
1486542,73135,ARTWORK,OK,49268.79999999989
1486543,73135,FREEBIE,OK,49268.79999999989
1486544,73135,FREEBIE,OK,49268.79999999989
1493335,74105,ARTWORK,OK,49268.79999999989
1499172,73003,OCCASION,OK,49268.79999999989
1499173,73003,FREEBIE,OK,49268.79999999989
1509131,73801,GAME,OK,49268.79999999989
1509132,73801,FREEBIE,OK,49268.79999999989
1517135,73702,FREEBIE,OK,49268.79999999989
1517136,73702,BOOK,OK,49268.79999999989
1523126,74136,FREEBIE,OK,49268.79999999989
1523138,74136,BOOK,OK,49268.79999999989
1523145,74050,OCCASION,OK,49268.79999999989
1523198,73044,FREEBIE,OK,49268.79999999989
1523199,73044,BOOK,OK,49268.79999999989
1536146,74136,OCCASION,OK,49268.79999999989
1536147,74136,FREEBIE,OK,49268.79999999989
1572167,73103,BOOK,OK,49268.79999999989
1572168,73103,FREEBIE,OK,49268.79999999989
1574134,73120,ARTWORK,OK,49268.79999999989
1574135,73120,ARTWORK,OK,49268.79999999989
1574136,73120,ARTWORK,OK,49268.79999999989
1576131,73112,ARTWORK,OK,49268.79999999989
1576132,73112,FREEBIE,OK,49268.79999999989
1583243,73034,OTHER,OK,49268.79999999989
1583244,73034,FREEBIE,OK,49268.79999999989
1583330,73118,BOOK,OK,49268.79999999989
1583331,73118,FREEBIE,OK,49268.79999999989
1589150,73118,BOOK,OK,49268.79999999989
1589151,73118,FREEBIE,OK,49268.79999999989
1591143,74112,BOOK,OK,49268.79999999989
1591144,74112,FREEBIE,OK,49268.79999999989
1592117,73118,OCCASION,OK,49268.79999999989
1592118,73118,FREEBIE,OK,49268.79999999989
1592151,73112,ARTWORK,OK,49268.79999999989
1592152,73112,FREEBIE,OK,49268.79999999989
1603112,73120,ARTWORK,OK,49268.79999999989
1603113,73120,ARTWORK,OK,49268.79999999989
1621282,74331,BOOK,OK,49268.79999999989
1634293,73003,OCCASION,OK,49268.79999999989
1634294,73003,FREEBIE,OK,49268.79999999989
1638182,74055,CALENDAR,OK,49268.79999999989
1640179,74104,ARTWORK,OK,49268.79999999989
1640180,74104,ARTWORK,OK,49268.79999999989
1640181,74104,ARTWORK,OK,49268.79999999989
1640182,74104,ARTWORK,OK,49268.79999999989
1640293,74104,ARTWORK,OK,49268.79999999989
1640304,74104,ARTWORK,OK,49268.79999999989
1640305,74104,ARTWORK,OK,49268.79999999989
1640306,74104,ARTWORK,OK,49268.79999999989
1640307,74104,ARTWORK,OK,49268.79999999989
1640308,74104,ARTWORK,OK,49268.79999999989
1640309,74104,ARTWORK,OK,49268.79999999989
1640310,74104,ARTWORK,OK,49268.79999999989
1647303,73505,BOOK,OK,49268.79999999989
1647841,73034,GAME,OK,49268.79999999989
1647858,74037,BOOK,OK,49268.79999999989
1647873,74137,BOOK,OK,49268.79999999989
1649401,74114,BOOK,OK,49268.79999999989
1653118,74104,ARTWORK,OK,49268.79999999989
1653119,74104,ARTWORK,OK,49268.79999999989
1656109,74104,ARTWORK,OK,49268.79999999989
1657258,73034,CALENDAR,OK,49268.79999999989
1658233,74105,BOOK,OK,49268.79999999989
1660140,74136,BOOK,OK,49268.79999999989
1664237,73013,BOOK,OK,49268.79999999989
1664469,74136,BOOK,OK,49268.79999999989
1678377,74114,ARTWORK,OK,49268.79999999989
1678588,74114,OTHER,OK,49268.79999999989
1683357,74401,GAME,OK,49268.79999999989
1685509,73112,CALENDAR,OK,49268.79999999989
1687543,73154,OTHER,OK,49268.79999999989
1691268,73026,GAME,OK,49268.79999999989
1693294,73120,OTHER,OK,49268.79999999989
1693295,73120,OCCASION,OK,49268.79999999989
1693455,74012,BOOK,OK,49268.79999999989
1693456,74012,OCCASION,OK,49268.79999999989
1693718,74133,GAME,OK,49268.79999999989
1693719,74133,CALENDAR,OK,49268.79999999989
1701277,73107,BOOK,OK,49268.79999999989
1703263,73507,APPAREL,OK,49268.79999999989
