orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1075032,00902,BOOK,PR,10832.679999999997
1075033,00902,BOOK,PR,10832.679999999997
1076251,00936,OCCASION,PR,10832.679999999997
1078613,00918,CALENDAR,PR,10832.679999999997
1078614,00918,CALENDAR,PR,10832.679999999997
1078820,00926,OCCASION,PR,10832.679999999997
1078821,00926,OCCASION,PR,10832.679999999997
1078822,00926,BOOK,PR,10832.679999999997
1078823,00926,OCCASION,PR,10832.679999999997
1079283,00922,BOOK,PR,10832.679999999997
1079284,00922,BOOK,PR,10832.679999999997
1081283,00901,BOOK,PR,10832.679999999997
1084241,80730,BOOK,PR,10832.679999999997
1086220,00773,APPAREL,PR,10832.679999999997
1086869,00960,BOOK,PR,10832.679999999997
1088105,00907,ARTWORK,PR,10832.679999999997
1088106,00907,OCCASION,PR,10832.679999999997
1088987,00936,BOOK,PR,10832.679999999997
1088988,00936,BOOK,PR,10832.679999999997
1090364,00773,APPAREL,PR,10832.679999999997
1095513,00979,BOOK,PR,10832.679999999997
1100667,00927,OCCASION,PR,10832.679999999997
1102053,00949,CALENDAR,PR,10832.679999999997
1102054,00949,OCCASION,PR,10832.679999999997
1103106,00966,BOOK,PR,10832.679999999997
1103107,00966,BOOK,PR,10832.679999999997
1103108,00966,BOOK,PR,10832.679999999997
1104763,00966,BOOK,PR,10832.679999999997
1105125,00662,GAME,PR,10832.679999999997
1105173,00777,OCCASION,PR,10832.679999999997
1105591,00917,BOOK,PR,10832.679999999997
1107067,00962,OCCASION,PR,10832.679999999997
1107081,00726,OCCASION,PR,10832.679999999997
1107642,00917,BOOK,PR,10832.679999999997
1109111,00739,BOOK,PR,10832.679999999997
1109112,00739,BOOK,PR,10832.679999999997
1109113,00739,BOOK,PR,10832.679999999997
1110287,00963,APPAREL,PR,10832.679999999997
1113424,00662,GAME,PR,10832.679999999997
1114081,00969,BOOK,PR,10832.679999999997
1115640,00907,OCCASION,PR,10832.679999999997
1116886,00801,BOOK,PR,10832.679999999997
1117052,00915,BOOK,PR,10832.679999999997
1117355,00979,GAME,PR,10832.679999999997
1120100,00936,ARTWORK,PR,10832.679999999997
1120969,00950,BOOK,PR,10832.679999999997
1122114,00912,OCCASION,PR,10832.679999999997
1125113,00902,BOOK,PR,10832.679999999997
1126241,00926,BOOK,PR,10832.679999999997
1126677,00926,BOOK,PR,10832.679999999997
1126931,00969,BOOK,PR,10832.679999999997
1126932,00969,BOOK,PR,10832.679999999997
1126974,00966,BOOK,PR,10832.679999999997
1128985,00957,APPAREL,PR,10832.679999999997
1130328,00659,BOOK,PR,10832.679999999997
1130529,00677,BOOK,PR,10832.679999999997
1131252,00936,BOOK,PR,10832.679999999997
1131284,00936,BOOK,PR,10832.679999999997
1131285,00936,BOOK,PR,10832.679999999997
1131525,00792,BOOK,PR,10832.679999999997
1136955,00976,BOOK,PR,10832.679999999997
1137234,00952,ARTWORK,PR,10832.679999999997
1139392,00966,CALENDAR,PR,10832.679999999997
1141151,00918,BOOK,PR,10832.679999999997
1142223,00646,BOOK,PR,10832.679999999997
1142224,00646,BOOK,PR,10832.679999999997
1142225,00646,BOOK,PR,10832.679999999997
1142226,00646,BOOK,PR,10832.679999999997
1143027,00983,APPAREL,PR,10832.679999999997
1144132,00907,BOOK,PR,10832.679999999997
1144133,00907,BOOK,PR,10832.679999999997
1144326,00926,BOOK,PR,10832.679999999997
1144712,00966,APPAREL,PR,10832.679999999997
1150292,00784,APPAREL,PR,10832.679999999997
1150742,00936,BOOK,PR,10832.679999999997
1150743,00936,BOOK,PR,10832.679999999997
1150744,00936,BOOK,PR,10832.679999999997
1150816,00918,BOOK,PR,10832.679999999997
1150817,00918,BOOK,PR,10832.679999999997
1150825,00918,OCCASION,PR,10832.679999999997
1153658,00914,BOOK,PR,10832.679999999997
1154791,00936,OCCASION,PR,10832.679999999997
1157819,00926,BOOK,PR,10832.679999999997
1158271,00983,GAME,PR,10832.679999999997
1158530,00966,OCCASION,PR,10832.679999999997
1158531,00966,BOOK,PR,10832.679999999997
1158537,00925,ARTWORK,PR,10832.679999999997
1178597,00913,GAME,PR,10832.679999999997
1178607,00923,BOOK,PR,10832.679999999997
1180820,00917,CALENDAR,PR,10832.679999999997
1182027,00966,OCCASION,PR,10832.679999999997
1182028,00966,BOOK,PR,10832.679999999997
1184448,00907,ARTWORK,PR,10832.679999999997
1186273,00936,ARTWORK,PR,10832.679999999997
1186274,00936,ARTWORK,PR,10832.679999999997
1190938,00925,ARTWORK,PR,10832.679999999997
1191182,00925,ARTWORK,PR,10832.679999999997
1192811,00983,APPAREL,PR,10832.679999999997
1194830,00907,BOOK,PR,10832.679999999997
1194831,00907,BOOK,PR,10832.679999999997
1194832,00907,BOOK,PR,10832.679999999997
1194881,00926,BOOK,PR,10832.679999999997
1194890,00926,BOOK,PR,10832.679999999997
1194891,00926,BOOK,PR,10832.679999999997
1203429,00936,BOOK,PR,10832.679999999997
1203430,00936,FREEBIE,PR,10832.679999999997
1203431,00936,FREEBIE,PR,10832.679999999997
1239596,00667,BOOK,PR,10832.679999999997
1239597,00667,BOOK,PR,10832.679999999997
1239598,00667,BOOK,PR,10832.679999999997
1239599,00667,BOOK,PR,10832.679999999997
1239600,00667,FREEBIE,PR,10832.679999999997
1239601,00667,FREEBIE,PR,10832.679999999997
1241255,00936,BOOK,PR,10832.679999999997
1241256,00936,BOOK,PR,10832.679999999997
1241257,00936,FREEBIE,PR,10832.679999999997
1256396,00966,BOOK,PR,10832.679999999997
1256397,00966,FREEBIE,PR,10832.679999999997
1256398,00966,FREEBIE,PR,10832.679999999997
1261135,00936,BOOK,PR,10832.679999999997
1273357,00917,APPAREL,PR,10832.679999999997
1273358,00917,FREEBIE,PR,10832.679999999997
1273359,00917,FREEBIE,PR,10832.679999999997
1279492,00925,ARTWORK,PR,10832.679999999997
1279569,00925,FREEBIE,PR,10832.679999999997
1295257,00662,GAME,PR,10832.679999999997
1295258,00662,FREEBIE,PR,10832.679999999997
1297212,00662,GAME,PR,10832.679999999997
1297213,00662,GAME,PR,10832.679999999997
1297214,00662,FREEBIE,PR,10832.679999999997
1309174,00911,ARTWORK,PR,10832.679999999997
1309175,00911,FREEBIE,PR,10832.679999999997
1343179,19103,ARTWORK,PR,10832.679999999997
1356210,00970,ARTWORK,PR,10832.679999999997
1375139,00917,BOOK,PR,10832.679999999997
1398140,00926,BOOK,PR,10832.679999999997
1408113,00920,OCCASION,PR,10832.679999999997
1408114,00920,ARTWORK,PR,10832.679999999997
1413154,00969,BOOK,PR,10832.679999999997
1413155,00969,BOOK,PR,10832.679999999997
1413156,00969,BOOK,PR,10832.679999999997
1413157,00969,BOOK,PR,10832.679999999997
1413158,00969,BOOK,PR,10832.679999999997
1413159,00969,BOOK,PR,10832.679999999997
1413160,00969,BOOK,PR,10832.679999999997
1413161,00969,BOOK,PR,10832.679999999997
1413162,00969,BOOK,PR,10832.679999999997
1413163,00969,BOOK,PR,10832.679999999997
1413164,00969,BOOK,PR,10832.679999999997
1438136,00976,BOOK,PR,10832.679999999997
1439153,00966,BOOK,PR,10832.679999999997
1443224,00969,BOOK,PR,10832.679999999997
1445149,00936,BOOK,PR,10832.679999999997
1449143,00926,FREEBIE,PR,10832.679999999997
1449144,00926,BOOK,PR,10832.679999999997
1449145,00926,OCCASION,PR,10832.679999999997
1449146,00926,ARTWORK,PR,10832.679999999997
1455112,00927,BOOK,PR,10832.679999999997
1455113,00927,BOOK,PR,10832.679999999997
1466316,00926,ARTWORK,PR,10832.679999999997
1466317,00926,FREEBIE,PR,10832.679999999997
1466318,00926,FREEBIE,PR,10832.679999999997
1471349,00667,BOOK,PR,10832.679999999997
1471350,00667,FREEBIE,PR,10832.679999999997
1471351,00667,FREEBIE,PR,10832.679999999997
1480271,00917,FREEBIE,PR,10832.679999999997
1480272,00917,FREEBIE,PR,10832.679999999997
1480273,00917,BOOK,PR,10832.679999999997
1480274,00917,BOOK,PR,10832.679999999997
1480275,00917,BOOK,PR,10832.679999999997
1480276,00917,BOOK,PR,10832.679999999997
1482224,00907,FREEBIE,PR,10832.679999999997
1482225,00907,OCCASION,PR,10832.679999999997
1482465,00907,FREEBIE,PR,10832.679999999997
1482805,00918,FREEBIE,PR,10832.679999999997
1482860,00918,FREEBIE,PR,10832.679999999997
1482861,00918,BOOK,PR,10832.679999999997
1491327,00918,BOOK,PR,10832.679999999997
1509171,00676,GAME,PR,10832.679999999997
1509172,00676,GAME,PR,10832.679999999997
1509173,00676,FREEBIE,PR,10832.679999999997
1531206,00976,ARTWORK,PR,10832.679999999997
1531207,00976,FREEBIE,PR,10832.679999999997
1531249,00650,APPAREL,PR,10832.679999999997
1531250,00650,FREEBIE,PR,10832.679999999997
1557196,00909,BOOK,PR,10832.679999999997
1557197,00909,FREEBIE,PR,10832.679999999997
1557200,00966,BOOK,PR,10832.679999999997
1557201,00966,FREEBIE,PR,10832.679999999997
1561227,00907,BOOK,PR,10832.679999999997
1561228,00907,BOOK,PR,10832.679999999997
1561229,00907,FREEBIE,PR,10832.679999999997
1579161,00936,BOOK,PR,10832.679999999997
1579162,00936,FREEBIE,PR,10832.679999999997
1649364,00918,CALENDAR,PR,10832.679999999997
1658409,00907,BOOK,PR,10832.679999999997
1685210,00901,BOOK,PR,10832.679999999997
1685508,00936,BOOK,PR,10832.679999999997
1734118,00908,BOOK,PR,10832.679999999997
1736131,00936,BOOK,PR,10832.679999999997
1750204,00901,BOOK,PR,10832.679999999997
1761110,00971,BOOK,PR,10832.679999999997
1796117,00907,BOOK,PR,10832.679999999997
1834378,00913,BOOK,PR,10832.679999999997
1855170,00906,BOOK,PR,10832.679999999997
1856107,00936,BOOK,PR,10832.679999999997
1859113,00919,BOOK,PR,10832.679999999997
1859185,00916,ARTWORK,PR,10832.679999999997
1859207,00907,BOOK,PR,10832.679999999997
1862190,00906,BOOK,PR,10832.679999999997
1903278,00725,CALENDAR,PR,10832.679999999997
1909253,00919,ARTWORK,PR,10832.679999999997
1911329,00968,BOOK,PR,10832.679999999997
1911330,00968,BOOK,PR,10832.679999999997
1911331,00968,BOOK,PR,10832.679999999997
1911349,00936,BOOK,PR,10832.679999999997
1930191,00936,OCCASION,PR,10832.679999999997
1936195,00918,OCCASION,PR,10832.679999999997
1938150,00926,BOOK,PR,10832.679999999997
1945440,00737,OCCASION,PR,10832.679999999997
1993213,00907,ARTWORK,PR,10832.679999999997
1993214,00907,ARTWORK,PR,10832.679999999997
1993215,00907,ARTWORK,PR,10832.679999999997
2007113,00969,APPAREL,PR,10832.679999999997
