orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1009465,80110,BOOK,CO,190475.7000000012
1009551,80538,BOOK,CO,190475.7000000012
1009604,80303,ARTWORK,CO,190475.7000000012
1009669,80030,OCCASION,CO,190475.7000000012
1009993,80302,ARTWORK,CO,190475.7000000012
1010015,80111,OCCASION,CO,190475.7000000012
1010307,80303,BOOK,CO,190475.7000000012
1010376,81401,ARTWORK,CO,190475.7000000012
1010431,80303,BOOK,CO,190475.7000000012
1014566,81501,ARTWORK,CO,190475.7000000012
1015038,80021,BOOK,CO,190475.7000000012
1015039,80021,BOOK,CO,190475.7000000012
1015119,80921,ARTWORK,CO,190475.7000000012
1015120,80921,OCCASION,CO,190475.7000000012
1015407,80517,OCCASION,CO,190475.7000000012
1015424,80112,ARTWORK,CO,190475.7000000012
1015667,81621,ARTWORK,CO,190475.7000000012
1016337,80127,ARTWORK,CO,190475.7000000012
1017457,80203,ARTWORK,CO,190475.7000000012
1017821,81130,BOOK,CO,190475.7000000012
1018075,80016,ARTWORK,CO,190475.7000000012
1018355,80104,OCCASION,CO,190475.7000000012
1018959,80209,OCCASION,CO,190475.7000000012
1019300,80204,ARTWORK,CO,190475.7000000012
1019301,80204,ARTWORK,CO,190475.7000000012
1019313,81612,BOOK,CO,190475.7000000012
1019339,80220,OCCASION,CO,190475.7000000012
1019480,80110,OTHER,CO,190475.7000000012
1019481,80110,BOOK,CO,190475.7000000012
1019482,80110,BOOK,CO,190475.7000000012
1019653,80303,ARTWORK,CO,190475.7000000012
1019746,80503,OCCASION,CO,190475.7000000012
1019831,80231,BOOK,CO,190475.7000000012
1020352,80246,ARTWORK,CO,190475.7000000012
1020645,80210,OCCASION,CO,190475.7000000012
1020867,80304,OCCASION,CO,190475.7000000012
1021526,80303,BOOK,CO,190475.7000000012
1021589,80466,ARTWORK,CO,190475.7000000012
1021723,80112,BOOK,CO,190475.7000000012
1022664,80304,BOOK,CO,190475.7000000012
1022665,80304,BOOK,CO,190475.7000000012
1022705,81401,ARTWORK,CO,190475.7000000012
1022706,81401,ARTWORK,CO,190475.7000000012
1022707,81401,ARTWORK,CO,190475.7000000012
1023302,80250,BOOK,CO,190475.7000000012
1023534,81612,BOOK,CO,190475.7000000012
1023736,80220,ARTWORK,CO,190475.7000000012
1023781,80439,OTHER,CO,190475.7000000012
1025488,81612,OTHER,CO,190475.7000000012
1026312,80919,BOOK,CO,190475.7000000012
1027557,80112,BOOK,CO,190475.7000000012
1027558,80112,BOOK,CO,190475.7000000012
1027606,80477,ARTWORK,CO,190475.7000000012
1027695,80906,ARTWORK,CO,190475.7000000012
1028558,80123,BOOK,CO,190475.7000000012
1028559,80123,ARTWORK,CO,190475.7000000012
1028680,80206,BOOK,CO,190475.7000000012
1028725,80304,OCCASION,CO,190475.7000000012
1029032,80209,OTHER,CO,190475.7000000012
1029457,80916,BOOK,CO,190475.7000000012
1029458,80916,OTHER,CO,190475.7000000012
1029614,80210,ARTWORK,CO,190475.7000000012
1030527,80126,ARTWORK,CO,190475.7000000012
1030757,80218,ARTWORK,CO,190475.7000000012
1030886,80246,ARTWORK,CO,190475.7000000012
1031054,80917,ARTWORK,CO,190475.7000000012
1031258,81612,ARTWORK,CO,190475.7000000012
1031388,81503,BOOK,CO,190475.7000000012
1031763,80524,OCCASION,CO,190475.7000000012
1031847,80111,BOOK,CO,190475.7000000012
1033060,80121,ARTWORK,CO,190475.7000000012
1033440,80302,OCCASION,CO,190475.7000000012
1033491,80110,BOOK,CO,190475.7000000012
1033620,81620,BOOK,CO,190475.7000000012
1033898,80307,BOOK,CO,190475.7000000012
1033899,80307,ARTWORK,CO,190475.7000000012
1034325,80209,OCCASION,CO,190475.7000000012
1034954,81008,BOOK,CO,190475.7000000012
1035153,80424,BOOK,CO,190475.7000000012
1035421,81620,ARTWORK,CO,190475.7000000012
1035467,80231,ARTWORK,CO,190475.7000000012
1035641,80126,BOOK,CO,190475.7000000012
1035642,80126,ARTWORK,CO,190475.7000000012
1035975,80134,BOOK,CO,190475.7000000012
1036141,80111,BOOK,CO,190475.7000000012
1036277,80304,ARTWORK,CO,190475.7000000012
1036291,80110,BOOK,CO,190475.7000000012
1036329,80918,BOOK,CO,190475.7000000012
1036486,81621,ARTWORK,CO,190475.7000000012
1036487,81621,ARTWORK,CO,190475.7000000012
1036538,80246,ARTWORK,CO,190475.7000000012
1036548,80123,CALENDAR,CO,190475.7000000012
1036627,80111,ARTWORK,CO,190475.7000000012
1036680,81505,ARTWORK,CO,190475.7000000012
1037026,81611,BOOK,CO,190475.7000000012
1037450,81657,BOOK,CO,190475.7000000012
1037497,80301,BOOK,CO,190475.7000000012
1037952,81224,ARTWORK,CO,190475.7000000012
1038031,80110,ARTWORK,CO,190475.7000000012
1038219,80209,OTHER,CO,190475.7000000012
1038249,80220,OCCASION,CO,190475.7000000012
1038250,80220,OCCASION,CO,190475.7000000012
1038251,80220,OCCASION,CO,190475.7000000012
1038252,80209,ARTWORK,CO,190475.7000000012
1038394,80525,ARTWORK,CO,190475.7000000012
1038395,80525,ARTWORK,CO,190475.7000000012
1038451,80301,OCCASION,CO,190475.7000000012
1038608,80027,OTHER,CO,190475.7000000012
1038899,80521,OCCASION,CO,190475.7000000012
1039337,81611,BOOK,CO,190475.7000000012
1039345,80126,BOOK,CO,190475.7000000012
1039404,80014,BOOK,CO,190475.7000000012
1039405,80014,BOOK,CO,190475.7000000012
1039495,80123,OCCASION,CO,190475.7000000012
1039613,80302,BOOK,CO,190475.7000000012
1039942,80525,BOOK,CO,190475.7000000012
1039955,80122,OCCASION,CO,190475.7000000012
1040117,80477,ARTWORK,CO,190475.7000000012
1040619,80016,BOOK,CO,190475.7000000012
1040620,80016,ARTWORK,CO,190475.7000000012
1040637,80241,ARTWORK,CO,190475.7000000012
1040909,81620,BOOK,CO,190475.7000000012
1040910,81620,BOOK,CO,190475.7000000012
1041132,80206,OCCASION,CO,190475.7000000012
1041165,80206,OCCASION,CO,190475.7000000012
1041174,80104,ARTWORK,CO,190475.7000000012
1041352,80104,ARTWORK,CO,190475.7000000012
1041353,80104,ARTWORK,CO,190475.7000000012
1041387,80104,OCCASION,CO,190475.7000000012
1041582,80439,ARTWORK,CO,190475.7000000012
1041953,81623,ARTWORK,CO,190475.7000000012
1042093,80209,ARTWORK,CO,190475.7000000012
1042167,80304,BOOK,CO,190475.7000000012
1042310,80112,ARTWORK,CO,190475.7000000012
1042602,80524,BOOK,CO,190475.7000000012
1042745,80104,ARTWORK,CO,190475.7000000012
1042898,81632,BOOK,CO,190475.7000000012
1042965,80231,BOOK,CO,190475.7000000012
1043017,80863,BOOK,CO,190475.7000000012
1043051,80863,BOOK,CO,190475.7000000012
1043134,80203,ARTWORK,CO,190475.7000000012
1043829,80206,BOOK,CO,190475.7000000012
1043830,80308,BOOK,CO,190475.7000000012
1043831,80308,BOOK,CO,190475.7000000012
1044045,80122,BOOK,CO,190475.7000000012
1044462,80112,ARTWORK,CO,190475.7000000012
1044573,80631,OCCASION,CO,190475.7000000012
1044643,80206,ARTWORK,CO,190475.7000000012
1044644,80206,ARTWORK,CO,190475.7000000012
1044734,80026,ARTWORK,CO,190475.7000000012
1044735,80026,OCCASION,CO,190475.7000000012
1044884,80027,ARTWORK,CO,190475.7000000012
1045038,80909,ARTWORK,CO,190475.7000000012
1045039,80909,OCCASION,CO,190475.7000000012
1045160,80401,OCCASION,CO,190475.7000000012
1045422,80913,ARTWORK,CO,190475.7000000012
1046111,81612,ARTWORK,CO,190475.7000000012
1046307,80204,ARTWORK,CO,190475.7000000012
1046671,80304,ARTWORK,CO,190475.7000000012
1046672,80304,ARTWORK,CO,190475.7000000012
1046673,80202,ARTWORK,CO,190475.7000000012
1046674,80202,FREEBIE,CO,190475.7000000012
1046676,80127,BOOK,CO,190475.7000000012
1046761,80206,BOOK,CO,190475.7000000012
1047101,80521,BOOK,CO,190475.7000000012
1047243,80112,OCCASION,CO,190475.7000000012
1047413,80302,BOOK,CO,190475.7000000012
1047591,80206,OCCASION,CO,190475.7000000012
1047768,80027,BOOK,CO,190475.7000000012
1048049,80202,BOOK,CO,190475.7000000012
1048111,80122,BOOK,CO,190475.7000000012
1048136,80302,BOOK,CO,190475.7000000012
1048197,80206,BOOK,CO,190475.7000000012
1048199,80209,BOOK,CO,190475.7000000012
1048202,80237,BOOK,CO,190475.7000000012
1048203,80237,BOOK,CO,190475.7000000012
1048281,80215,BOOK,CO,190475.7000000012
1048325,80220,BOOK,CO,190475.7000000012
1048462,80122,BOOK,CO,190475.7000000012
1048463,80122,BOOK,CO,190475.7000000012
1048464,80122,BOOK,CO,190475.7000000012
1048535,80110,BOOK,CO,190475.7000000012
1048628,80303,BOOK,CO,190475.7000000012
1048721,80218,ARTWORK,CO,190475.7000000012
1048722,80218,ARTWORK,CO,190475.7000000012
1048723,80218,ARTWORK,CO,190475.7000000012
1048781,80126,OCCASION,CO,190475.7000000012
1048909,81621,ARTWORK,CO,190475.7000000012
1049025,80128,BOOK,CO,190475.7000000012
1049093,80522,BOOK,CO,190475.7000000012
1049094,80522,BOOK,CO,190475.7000000012
1049171,80209,BOOK,CO,190475.7000000012
1049172,80209,BOOK,CO,190475.7000000012
1049435,80123,BOOK,CO,190475.7000000012
1049436,80123,BOOK,CO,190475.7000000012
1049566,80026,CALENDAR,CO,190475.7000000012
1049620,80304,BOOK,CO,190475.7000000012
1050205,80211,OCCASION,CO,190475.7000000012
1050206,80211,OCCASION,CO,190475.7000000012
1050313,80220,BOOK,CO,190475.7000000012
1050424,81623,BOOK,CO,190475.7000000012
1050425,81623,BOOK,CO,190475.7000000012
1050426,81623,BOOK,CO,190475.7000000012
1050523,80202,BOOK,CO,190475.7000000012
1050545,80401,BOOK,CO,190475.7000000012
1050546,80401,BOOK,CO,190475.7000000012
1050559,80302,BOOK,CO,190475.7000000012
1050560,80302,BOOK,CO,190475.7000000012
1050561,80302,BOOK,CO,190475.7000000012
1050592,80302,BOOK,CO,190475.7000000012
1050881,80631,BOOK,CO,190475.7000000012
1050911,80302,BOOK,CO,190475.7000000012
1050912,80302,BOOK,CO,190475.7000000012
1050913,80302,BOOK,CO,190475.7000000012
1050914,80302,BOOK,CO,190475.7000000012
1051059,81601,CALENDAR,CO,190475.7000000012
1051290,80920,BOOK,CO,190475.7000000012
1051291,80920,BOOK,CO,190475.7000000012
1051337,80132,OCCASION,CO,190475.7000000012
1051338,80132,OCCASION,CO,190475.7000000012
1051339,80132,OCCASION,CO,190475.7000000012
1051372,80132,OCCASION,CO,190475.7000000012
1051373,80132,OCCASION,CO,190475.7000000012
1051550,80503,BOOK,CO,190475.7000000012
1051629,80203,BOOK,CO,190475.7000000012
1051630,80203,BOOK,CO,190475.7000000012
1051765,80218,BOOK,CO,190475.7000000012
1051766,80218,BOOK,CO,190475.7000000012
1051767,80218,BOOK,CO,190475.7000000012
1051768,80218,BOOK,CO,190475.7000000012
1051769,80218,BOOK,CO,190475.7000000012
1051770,80218,BOOK,CO,190475.7000000012
1051771,80218,BOOK,CO,190475.7000000012
1052614,80206,BOOK,CO,190475.7000000012
1052696,81001,BOOK,CO,190475.7000000012
1052777,80302,BOOK,CO,190475.7000000012
1053174,80204,BOOK,CO,190475.7000000012
1053469,81612,BOOK,CO,190475.7000000012
1053500,80014,BOOK,CO,190475.7000000012
1053553,80524,BOOK,CO,190475.7000000012
1053571,80203,OCCASION,CO,190475.7000000012
1053640,80401,OCCASION,CO,190475.7000000012
1053657,80202,OCCASION,CO,190475.7000000012
1053714,80132,ARTWORK,CO,190475.7000000012
1053829,80206,OCCASION,CO,190475.7000000012
1053971,80110,BOOK,CO,190475.7000000012
1054051,81621,BOOK,CO,190475.7000000012
1054052,81621,BOOK,CO,190475.7000000012
1054423,80220,BOOK,CO,190475.7000000012
1054490,80007,OCCASION,CO,190475.7000000012
1054692,81623,BOOK,CO,190475.7000000012
1054739,80521,BOOK,CO,190475.7000000012
1054740,80521,BOOK,CO,190475.7000000012
1054810,80301,BOOK,CO,190475.7000000012
1054811,80301,BOOK,CO,190475.7000000012
1054951,81612,BOOK,CO,190475.7000000012
1054952,81612,BOOK,CO,190475.7000000012
1054953,81612,BOOK,CO,190475.7000000012
1055379,80005,OCCASION,CO,190475.7000000012
1055434,80220,ARTWORK,CO,190475.7000000012
1055462,80421,BOOK,CO,190475.7000000012
1055505,80219,OTHER,CO,190475.7000000012
1055523,80112,BOOK,CO,190475.7000000012
1055890,80218,ARTWORK,CO,190475.7000000012
1055996,80013,BOOK,CO,190475.7000000012
1056060,80439,BOOK,CO,190475.7000000012
1056061,80439,BOOK,CO,190475.7000000012
1056085,80439,BOOK,CO,190475.7000000012
1056086,80439,BOOK,CO,190475.7000000012
1056118,81632,BOOK,CO,190475.7000000012
1056119,81632,BOOK,CO,190475.7000000012
1056120,81632,BOOK,CO,190475.7000000012
1056401,80224,BOOK,CO,190475.7000000012
1056420,80304,ARTWORK,CO,190475.7000000012
1056421,80304,OCCASION,CO,190475.7000000012
1056511,80033,BOOK,CO,190475.7000000012
1056645,80246,BOOK,CO,190475.7000000012
1056815,80304,BOOK,CO,190475.7000000012
1056816,80304,BOOK,CO,190475.7000000012
1056817,80304,BOOK,CO,190475.7000000012
1056983,80306,APPAREL,CO,190475.7000000012
1056984,80306,CALENDAR,CO,190475.7000000012
1056985,80306,APPAREL,CO,190475.7000000012
1056986,80306,APPAREL,CO,190475.7000000012
1056988,81632,BOOK,CO,190475.7000000012
1057059,80921,ARTWORK,CO,190475.7000000012
1057060,80921,GAME,CO,190475.7000000012
1057240,80220,BOOK,CO,190475.7000000012
1057250,80112,OCCASION,CO,190475.7000000012
1057252,80111,ARTWORK,CO,190475.7000000012
1057378,80306,BOOK,CO,190475.7000000012
1057644,80203,ARTWORK,CO,190475.7000000012
1057645,80203,ARTWORK,CO,190475.7000000012
1057780,80210,ARTWORK,CO,190475.7000000012
1057825,81623,BOOK,CO,190475.7000000012
1057935,80301,GAME,CO,190475.7000000012
1058028,80218,OCCASION,CO,190475.7000000012
1058166,80906,OCCASION,CO,190475.7000000012
1058200,80465,ARTWORK,CO,190475.7000000012
1058244,80220,OTHER,CO,190475.7000000012
1058245,80220,ARTWORK,CO,190475.7000000012
1058310,80202,ARTWORK,CO,190475.7000000012
1058383,80301,OCCASION,CO,190475.7000000012
1058476,80104,OCCASION,CO,190475.7000000012
1058533,80206,BOOK,CO,190475.7000000012
1058537,80016,BOOK,CO,190475.7000000012
1058702,80210,ARTWORK,CO,190475.7000000012
1058722,81623,ARTWORK,CO,190475.7000000012
1058723,81623,BOOK,CO,190475.7000000012
1058724,81623,ARTWORK,CO,190475.7000000012
1059149,81623,OCCASION,CO,190475.7000000012
1059612,80503,BOOK,CO,190475.7000000012
1059615,81615,BOOK,CO,190475.7000000012
1059662,80246,CALENDAR,CO,190475.7000000012
1060069,80218,ARTWORK,CO,190475.7000000012
1060070,80218,ARTWORK,CO,190475.7000000012
1060153,80303,BOOK,CO,190475.7000000012
1060197,80537,BOOK,CO,190475.7000000012
1060198,80537,BOOK,CO,190475.7000000012
1060199,80537,BOOK,CO,190475.7000000012
1061207,81435,BOOK,CO,190475.7000000012
1061657,80218,BOOK,CO,190475.7000000012
1061996,80206,ARTWORK,CO,190475.7000000012
1062026,80303,BOOK,CO,190475.7000000012
1062052,80919,ARTWORK,CO,190475.7000000012
1062967,80401,BOOK,CO,190475.7000000012
1063119,80906,ARTWORK,CO,190475.7000000012
1063199,80231,BOOK,CO,190475.7000000012
1063379,80906,BOOK,CO,190475.7000000012
1063489,80223,BOOK,CO,190475.7000000012
1063552,80202,BOOK,CO,190475.7000000012
1063553,80202,BOOK,CO,190475.7000000012
1063841,80112,OCCASION,CO,190475.7000000012
1063965,80437,ARTWORK,CO,190475.7000000012
1063967,81658,ARTWORK,CO,190475.7000000012
1064091,80302,ARTWORK,CO,190475.7000000012
1064092,80026,BOOK,CO,190475.7000000012
1064279,80211,ARTWORK,CO,190475.7000000012
1064423,80248,APPAREL,CO,190475.7000000012
1064429,80203,BOOK,CO,190475.7000000012
1064433,80227,BOOK,CO,190475.7000000012
1064750,80014,ARTWORK,CO,190475.7000000012
1064751,80014,ARTWORK,CO,190475.7000000012
1064752,80014,ARTWORK,CO,190475.7000000012
1064753,80014,OCCASION,CO,190475.7000000012
1064826,80230,ARTWORK,CO,190475.7000000012
1064827,80230,OCCASION,CO,190475.7000000012
1064835,80134,ARTWORK,CO,190475.7000000012
1064836,80134,OCCASION,CO,190475.7000000012
1064859,80134,OCCASION,CO,190475.7000000012
1065024,80304,CALENDAR,CO,190475.7000000012
1065299,80220,OCCASION,CO,190475.7000000012
1065469,80123,ARTWORK,CO,190475.7000000012
1065470,80123,OTHER,CO,190475.7000000012
1065471,80123,APPAREL,CO,190475.7000000012
1065649,80128,OCCASION,CO,190475.7000000012
1066063,80218,ARTWORK,CO,190475.7000000012
1066070,81230,BOOK,CO,190475.7000000012
1066145,80206,OCCASION,CO,190475.7000000012
1066146,80206,OCCASION,CO,190475.7000000012
1066230,80205,APPAREL,CO,190475.7000000012
1066358,80401,BOOK,CO,190475.7000000012
1066359,80401,BOOK,CO,190475.7000000012
1066367,80302,BOOK,CO,190475.7000000012
1066368,80302,BOOK,CO,190475.7000000012
1066393,80401,CALENDAR,CO,190475.7000000012
1066394,80401,BOOK,CO,190475.7000000012
1066395,80401,ARTWORK,CO,190475.7000000012
1066409,80209,ARTWORK,CO,190475.7000000012
1066511,80206,OCCASION,CO,190475.7000000012
1066546,80206,OCCASION,CO,190475.7000000012
1066592,80202,OCCASION,CO,190475.7000000012
1066732,81658,BOOK,CO,190475.7000000012
1066784,80919,BOOK,CO,190475.7000000012
1066894,80302,BOOK,CO,190475.7000000012
1066982,80209,CALENDAR,CO,190475.7000000012
1066983,80209,BOOK,CO,190475.7000000012
1067495,80210,ARTWORK,CO,190475.7000000012
1067542,80525,BOOK,CO,190475.7000000012
1067543,80525,BOOK,CO,190475.7000000012
1067544,80525,BOOK,CO,190475.7000000012
1067689,80525,ARTWORK,CO,190475.7000000012
1067690,80525,ARTWORK,CO,190475.7000000012
1067724,80525,APPAREL,CO,190475.7000000012
1067751,81623,BOOK,CO,190475.7000000012
1067752,81623,BOOK,CO,190475.7000000012
1067753,81623,BOOK,CO,190475.7000000012
1067754,81623,BOOK,CO,190475.7000000012
1067781,80210,OCCASION,CO,190475.7000000012
1067782,80210,OCCASION,CO,190475.7000000012
1067997,80121,OCCASION,CO,190475.7000000012
1068133,80308,BOOK,CO,190475.7000000012
1068184,80525,BOOK,CO,190475.7000000012
1068602,80304,OCCASION,CO,190475.7000000012
1068609,80111,ARTWORK,CO,190475.7000000012
1068664,80521,ARTWORK,CO,190475.7000000012
1068665,80521,ARTWORK,CO,190475.7000000012
1068931,80209,GAME,CO,190475.7000000012
1068932,80209,GAME,CO,190475.7000000012
1069033,80209,BOOK,CO,190475.7000000012
1069034,80209,BOOK,CO,190475.7000000012
1069035,80209,BOOK,CO,190475.7000000012
1069036,80209,BOOK,CO,190475.7000000012
1069090,80262,CALENDAR,CO,190475.7000000012
1069098,80203,ARTWORK,CO,190475.7000000012
1069099,80203,ARTWORK,CO,190475.7000000012
1069100,80203,ARTWORK,CO,190475.7000000012
1069101,80203,ARTWORK,CO,190475.7000000012
1069134,80203,ARTWORK,CO,190475.7000000012
1069135,80203,ARTWORK,CO,190475.7000000012
1069184,80203,ARTWORK,CO,190475.7000000012
1069220,80218,OCCASION,CO,190475.7000000012
1069447,80110,ARTWORK,CO,190475.7000000012
1069448,80110,ARTWORK,CO,190475.7000000012
1069655,80215,CALENDAR,CO,190475.7000000012
1069656,80215,CALENDAR,CO,190475.7000000012
1069658,80206,BOOK,CO,190475.7000000012
1069659,80206,BOOK,CO,190475.7000000012
1069672,81654,ARTWORK,CO,190475.7000000012
1069731,80203,ARTWORK,CO,190475.7000000012
1069732,80203,OCCASION,CO,190475.7000000012
1069750,80110,BOOK,CO,190475.7000000012
1069807,80104,BOOK,CO,190475.7000000012
1069876,80126,BOOK,CO,190475.7000000012
1069936,80526,CALENDAR,CO,190475.7000000012
1070026,80631,BOOK,CO,190475.7000000012
1070059,80631,ARTWORK,CO,190475.7000000012
1070060,80631,BOOK,CO,190475.7000000012
1070061,80631,BOOK,CO,190475.7000000012
1070408,80202,ARTWORK,CO,190475.7000000012
1070488,80906,ARTWORK,CO,190475.7000000012
1070539,80202,BOOK,CO,190475.7000000012
1070709,80524,OCCASION,CO,190475.7000000012
1070710,80524,ARTWORK,CO,190475.7000000012
1070711,80524,ARTWORK,CO,190475.7000000012
1070855,80920,ARTWORK,CO,190475.7000000012
1070856,80920,ARTWORK,CO,190475.7000000012
1070857,80920,ARTWORK,CO,190475.7000000012
1070858,80920,ARTWORK,CO,190475.7000000012
1070859,80920,ARTWORK,CO,190475.7000000012
1070860,80920,ARTWORK,CO,190475.7000000012
1070861,80920,ARTWORK,CO,190475.7000000012
1070862,80920,ARTWORK,CO,190475.7000000012
1070863,80920,ARTWORK,CO,190475.7000000012
1070864,80920,ARTWORK,CO,190475.7000000012
1070887,80920,ARTWORK,CO,190475.7000000012
1070888,80920,ARTWORK,CO,190475.7000000012
1071043,80231,ARTWORK,CO,190475.7000000012
1071044,80231,BOOK,CO,190475.7000000012
1071045,80231,BOOK,CO,190475.7000000012
1071046,80231,BOOK,CO,190475.7000000012
1071047,80231,OCCASION,CO,190475.7000000012
1071048,80231,BOOK,CO,190475.7000000012
1071065,80524,OCCASION,CO,190475.7000000012
1071093,80237,BOOK,CO,190475.7000000012
1071103,80303,BOOK,CO,190475.7000000012
1071238,80305,BOOK,CO,190475.7000000012
1071251,80246,ARTWORK,CO,190475.7000000012
1071344,80513,BOOK,CO,190475.7000000012
1071375,80301,ARTWORK,CO,190475.7000000012
1071529,81612,BOOK,CO,190475.7000000012
1071650,80202,ARTWORK,CO,190475.7000000012
1072032,80246,ARTWORK,CO,190475.7000000012
1072033,80246,ARTWORK,CO,190475.7000000012
1072058,81302,ARTWORK,CO,190475.7000000012
1072060,80304,BOOK,CO,190475.7000000012
1072100,80209,ARTWORK,CO,190475.7000000012
1072397,80439,ARTWORK,CO,190475.7000000012
1072398,80439,OCCASION,CO,190475.7000000012
1072399,80439,OCCASION,CO,190475.7000000012
1072414,80125,OCCASION,CO,190475.7000000012
1072484,81502,BOOK,CO,190475.7000000012
1072562,80302,BOOK,CO,190475.7000000012
1072598,80209,BOOK,CO,190475.7000000012
1072835,80215,CALENDAR,CO,190475.7000000012
1072836,80215,CALENDAR,CO,190475.7000000012
1072854,80303,OCCASION,CO,190475.7000000012
1073025,80026,BOOK,CO,190475.7000000012
1073310,80129,BOOK,CO,190475.7000000012
1073567,80014,BOOK,CO,190475.7000000012
1073640,80525,BOOK,CO,190475.7000000012
1073641,80525,BOOK,CO,190475.7000000012
1073731,81611,ARTWORK,CO,190475.7000000012
1073893,80302,ARTWORK,CO,190475.7000000012
1073990,80204,BOOK,CO,190475.7000000012
1074189,80301,CALENDAR,CO,190475.7000000012
1074219,80302,CALENDAR,CO,190475.7000000012
1074784,80211,BOOK,CO,190475.7000000012
1075071,80026,BOOK,CO,190475.7000000012
1075166,80302,CALENDAR,CO,190475.7000000012
1075167,80302,CALENDAR,CO,190475.7000000012
1075168,80302,CALENDAR,CO,190475.7000000012
1075202,80118,ARTWORK,CO,190475.7000000012
1075203,80118,ARTWORK,CO,190475.7000000012
1075733,80304,OCCASION,CO,190475.7000000012
1075796,80303,OTHER,CO,190475.7000000012
1075797,80303,ARTWORK,CO,190475.7000000012
1075820,80303,BOOK,CO,190475.7000000012
1075868,80107,APPAREL,CO,190475.7000000012
1076041,80304,BOOK,CO,190475.7000000012
1076230,80302,BOOK,CO,190475.7000000012
1076434,80026,ARTWORK,CO,190475.7000000012
1076435,80026,OCCASION,CO,190475.7000000012
1076476,81623,BOOK,CO,190475.7000000012
1076477,81621,GAME,CO,190475.7000000012
1076478,81621,GAME,CO,190475.7000000012
1076480,80401,OCCASION,CO,190475.7000000012
1076609,80210,OCCASION,CO,190475.7000000012
1076610,80210,ARTWORK,CO,190475.7000000012
1076995,80207,OCCASION,CO,190475.7000000012
1077146,80204,CALENDAR,CO,190475.7000000012
1077147,80204,CALENDAR,CO,190475.7000000012
1077158,80127,BOOK,CO,190475.7000000012
1077315,80236,BOOK,CO,190475.7000000012
1077336,81089,OCCASION,CO,190475.7000000012
1077338,80210,ARTWORK,CO,190475.7000000012
1077451,80110,BOOK,CO,190475.7000000012
1077918,80121,ARTWORK,CO,190475.7000000012
1078044,80305,GAME,CO,190475.7000000012
1078077,80305,BOOK,CO,190475.7000000012
1078123,80521,BOOK,CO,190475.7000000012
1078135,80215,BOOK,CO,190475.7000000012
