orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1104598,52240,BOOK,IA,31082.100000000115
1104599,52240,BOOK,IA,31082.100000000115
1104886,50126,OCCASION,IA,31082.100000000115
1105086,50063,BOOK,IA,31082.100000000115
1107346,50105,GAME,IA,31082.100000000115
1107347,50105,GAME,IA,31082.100000000115
1107361,52246,ARTWORK,IA,31082.100000000115
1108169,52402,BOOK,IA,31082.100000000115
1108170,52402,BOOK,IA,31082.100000000115
1108171,52402,BOOK,IA,31082.100000000115
1108172,52402,BOOK,IA,31082.100000000115
1108243,50011,BOOK,IA,31082.100000000115
1108566,52246,BOOK,IA,31082.100000000115
1108874,52240,BOOK,IA,31082.100000000115
1108972,50311,BOOK,IA,31082.100000000115
1109079,50266,BOOK,IA,31082.100000000115
1109302,52245,GAME,IA,31082.100000000115
1109381,50011,BOOK,IA,31082.100000000115
1109585,50613,GAME,IA,31082.100000000115
1109804,50022,OCCASION,IA,31082.100000000115
1110003,50010,BOOK,IA,31082.100000000115
1110366,52333,OCCASION,IA,31082.100000000115
1110946,52761,BOOK,IA,31082.100000000115
1111046,52246,BOOK,IA,31082.100000000115
1111083,51576,GAME,IA,31082.100000000115
1113548,52402,GAME,IA,31082.100000000115
1113636,51450,GAME,IA,31082.100000000115
1113961,51576,GAME,IA,31082.100000000115
1114220,52333,APPAREL,IA,31082.100000000115
1114665,50014,BOOK,IA,31082.100000000115
1115329,50126,GAME,IA,31082.100000000115
1115370,50325,BOOK,IA,31082.100000000115
1116452,52807,BOOK,IA,31082.100000000115
1117129,51106,BOOK,IA,31082.100000000115
1117209,51106,BOOK,IA,31082.100000000115
1117210,51106,BOOK,IA,31082.100000000115
1117232,51571,BOOK,IA,31082.100000000115
1117678,52241,BOOK,IA,31082.100000000115
1117796,50677,OCCASION,IA,31082.100000000115
1118089,50112,ARTWORK,IA,31082.100000000115
1118165,50543,BOOK,IA,31082.100000000115
1118263,51106,OCCASION,IA,31082.100000000115
1118888,52402,BOOK,IA,31082.100000000115
1119364,52767,BOOK,IA,31082.100000000115
1120224,52070,BOOK,IA,31082.100000000115
1120225,52070,BOOK,IA,31082.100000000115
1120475,50312,ARTWORK,IA,31082.100000000115
1120604,52240,OCCASION,IA,31082.100000000115
1121743,52402,ARTWORK,IA,31082.100000000115
1121807,52240,BOOK,IA,31082.100000000115
1121895,50266,BOOK,IA,31082.100000000115
1121945,50322,BOOK,IA,31082.100000000115
1122012,50003,BOOK,IA,31082.100000000115
1122613,52402,BOOK,IA,31082.100000000115
1123307,52746,CALENDAR,IA,31082.100000000115
1124880,52403,BOOK,IA,31082.100000000115
1125566,52240,BOOK,IA,31082.100000000115
1125920,52003,ARTWORK,IA,31082.100000000115
1126088,51102,BOOK,IA,31082.100000000115
1126167,52246,BOOK,IA,31082.100000000115
1126646,51601,BOOK,IA,31082.100000000115
1126911,50325,BOOK,IA,31082.100000000115
1127404,52246,BOOK,IA,31082.100000000115
1127780,51360,GAME,IA,31082.100000000115
1127870,51104,BOOK,IA,31082.100000000115
1128123,52804,BOOK,IA,31082.100000000115
1128608,52246,BOOK,IA,31082.100000000115
1129276,50021,BOOK,IA,31082.100000000115
1130234,50613,BOOK,IA,31082.100000000115
1130422,50613,OCCASION,IA,31082.100000000115
1131318,50702,OCCASION,IA,31082.100000000115
1132406,52240,BOOK,IA,31082.100000000115
1133333,50701,BOOK,IA,31082.100000000115
1133582,50312,ARTWORK,IA,31082.100000000115
1133594,50312,BOOK,IA,31082.100000000115
1133889,50613,BOOK,IA,31082.100000000115
1133927,50613,OCCASION,IA,31082.100000000115
1134018,50322,BOOK,IA,31082.100000000115
1134234,50309,BOOK,IA,31082.100000000115
1134452,52772,BOOK,IA,31082.100000000115
1134650,51104,ARTWORK,IA,31082.100000000115
1134651,51104,ARTWORK,IA,31082.100000000115
1134652,51104,ARTWORK,IA,31082.100000000115
1135082,52501,GAME,IA,31082.100000000115
1135083,52501,GAME,IA,31082.100000000115
1135387,50312,ARTWORK,IA,31082.100000000115
1135747,50316,BOOK,IA,31082.100000000115
1135921,52101,BOOK,IA,31082.100000000115
1136012,50644,OCCASION,IA,31082.100000000115
1136224,52405,BOOK,IA,31082.100000000115
1136785,51442,OCCASION,IA,31082.100000000115
1136824,50311,BOOK,IA,31082.100000000115
1136825,50311,BOOK,IA,31082.100000000115
1136826,50311,BOOK,IA,31082.100000000115
1136851,50677,BOOK,IA,31082.100000000115
1136885,50677,BOOK,IA,31082.100000000115
1136886,50677,BOOK,IA,31082.100000000115
1136887,50677,BOOK,IA,31082.100000000115
1137364,50322,ARTWORK,IA,31082.100000000115
1137427,50638,BOOK,IA,31082.100000000115
1137428,52246,BOOK,IA,31082.100000000115
1137834,51534,OCCASION,IA,31082.100000000115
1137836,51534,OCCASION,IA,31082.100000000115
1138630,50312,BOOK,IA,31082.100000000115
1138631,50312,BOOK,IA,31082.100000000115
1138653,52245,BOOK,IA,31082.100000000115
1138973,52317,BOOK,IA,31082.100000000115
1139007,52317,BOOK,IA,31082.100000000115
1139008,52317,BOOK,IA,31082.100000000115
1139009,52317,BOOK,IA,31082.100000000115
1139255,50010,BOOK,IA,31082.100000000115
1139385,51301,BOOK,IA,31082.100000000115
1139413,52402,GAME,IA,31082.100000000115
1139871,50312,BOOK,IA,31082.100000000115
1139915,50613,BOOK,IA,31082.100000000115
1139961,52240,OCCASION,IA,31082.100000000115
1140135,50312,ARTWORK,IA,31082.100000000115
1140175,52240,BOOK,IA,31082.100000000115
1140454,52722,GAME,IA,31082.100000000115
1140455,52722,BOOK,IA,31082.100000000115
1140456,52722,BOOK,IA,31082.100000000115
1140835,50211,BOOK,IA,31082.100000000115
1141091,52246,ARTWORK,IA,31082.100000000115
1141956,50613,CALENDAR,IA,31082.100000000115
1142007,50321,BOOK,IA,31082.100000000115
1142269,52246,BOOK,IA,31082.100000000115
1142492,52246,APPAREL,IA,31082.100000000115
1142493,52246,BOOK,IA,31082.100000000115
1142494,52246,BOOK,IA,31082.100000000115
1142495,52246,BOOK,IA,31082.100000000115
1142496,52246,APPAREL,IA,31082.100000000115
1143684,50312,BOOK,IA,31082.100000000115
1143685,50312,BOOK,IA,31082.100000000115
1143721,50316,GAME,IA,31082.100000000115
1143781,50266,APPAREL,IA,31082.100000000115
1144143,51104,GAME,IA,31082.100000000115
1144144,51104,GAME,IA,31082.100000000115
1144145,51104,GAME,IA,31082.100000000115
1144906,52245,GAME,IA,31082.100000000115
1146394,50312,BOOK,IA,31082.100000000115
1146395,50312,BOOK,IA,31082.100000000115
1146636,50112,BOOK,IA,31082.100000000115
1146637,50112,BOOK,IA,31082.100000000115
1146870,52003,OCCASION,IA,31082.100000000115
1146871,52003,OCCASION,IA,31082.100000000115
1146872,52003,OCCASION,IA,31082.100000000115
1147105,52233,OCCASION,IA,31082.100000000115
1147138,52807,BOOK,IA,31082.100000000115
1147316,50312,ARTWORK,IA,31082.100000000115
1147336,52240,GAME,IA,31082.100000000115
1150350,51503,BOOK,IA,31082.100000000115
1150351,51503,BOOK,IA,31082.100000000115
1150352,51503,BOOK,IA,31082.100000000115
1150679,50613,APPAREL,IA,31082.100000000115
1151002,50266,OTHER,IA,31082.100000000115
1151250,50310,OCCASION,IA,31082.100000000115
1151571,52001,GAME,IA,31082.100000000115
1152006,52803,OCCASION,IA,31082.100000000115
1154373,51601,BOOK,IA,31082.100000000115
1154415,50014,BOOK,IA,31082.100000000115
1154492,51103,BOOK,IA,31082.100000000115
1155310,52002,OCCASION,IA,31082.100000000115
1155498,52403,OCCASION,IA,31082.100000000115
1155628,52242,BOOK,IA,31082.100000000115
1157787,52241,BOOK,IA,31082.100000000115
1158428,50669,OCCASION,IA,31082.100000000115
1158432,52333,OCCASION,IA,31082.100000000115
1158749,50158,BOOK,IA,31082.100000000115
1159016,52245,BOOK,IA,31082.100000000115
1159816,52001,APPAREL,IA,31082.100000000115
1159932,50613,ARTWORK,IA,31082.100000000115
1159955,52403,BOOK,IA,31082.100000000115
1159956,52314,GAME,IA,31082.100000000115
1178835,52761,ARTWORK,IA,31082.100000000115
1179397,50315,OCCASION,IA,31082.100000000115
1180850,50701,BOOK,IA,31082.100000000115
1181573,50312,BOOK,IA,31082.100000000115
1181973,51521,ARTWORK,IA,31082.100000000115
1185087,52246,APPAREL,IA,31082.100000000115
1185589,50310,GAME,IA,31082.100000000115
1185590,50310,OCCASION,IA,31082.100000000115
1185669,52246,ARTWORK,IA,31082.100000000115
1185670,52246,ARTWORK,IA,31082.100000000115
1185775,50613,BOOK,IA,31082.100000000115
1185903,50014,OCCASION,IA,31082.100000000115
1186870,50265,OCCASION,IA,31082.100000000115
1187515,50158,OCCASION,IA,31082.100000000115
1188078,50323,APPAREL,IA,31082.100000000115
1188307,52001,BOOK,IA,31082.100000000115
1188389,50312,ARTWORK,IA,31082.100000000115
1190866,52246,ARTWORK,IA,31082.100000000115
1190867,52246,ARTWORK,IA,31082.100000000115
1190955,50322,GAME,IA,31082.100000000115
1190998,50322,BOOK,IA,31082.100000000115
1190999,50322,BOOK,IA,31082.100000000115
1191000,50322,OTHER,IA,31082.100000000115
1191001,50322,GAME,IA,31082.100000000115
1191496,52246,OCCASION,IA,31082.100000000115
1191590,50677,BOOK,IA,31082.100000000115
1192847,50266,BOOK,IA,31082.100000000115
1193754,52240,BOOK,IA,31082.100000000115
1193755,52240,BOOK,IA,31082.100000000115
1193756,52240,BOOK,IA,31082.100000000115
1193938,52240,BOOK,IA,31082.100000000115
1194263,51510,BOOK,IA,31082.100000000115
1194276,52240,BOOK,IA,31082.100000000115
1194654,50014,APPAREL,IA,31082.100000000115
1194771,52246,BOOK,IA,31082.100000000115
1194772,52246,BOOK,IA,31082.100000000115
1194773,52246,BOOK,IA,31082.100000000115
1194774,52246,BOOK,IA,31082.100000000115
1194775,52246,APPAREL,IA,31082.100000000115
1194776,52246,BOOK,IA,31082.100000000115
1195387,52245,GAME,IA,31082.100000000115
1197216,50021,OCCASION,IA,31082.100000000115
1197217,50021,FREEBIE,IA,31082.100000000115
1197352,50021,BOOK,IA,31082.100000000115
1205169,50310,BOOK,IA,31082.100000000115
1205239,52314,BOOK,IA,31082.100000000115
1205240,52314,FREEBIE,IA,31082.100000000115
1205364,50310,FREEBIE,IA,31082.100000000115
1214838,50310,OCCASION,IA,31082.100000000115
1214839,50310,FREEBIE,IA,31082.100000000115
1216105,50021,FREEBIE,IA,31082.100000000115
1220684,50125,OCCASION,IA,31082.100000000115
1220685,50125,FREEBIE,IA,31082.100000000115
1225396,50613,CALENDAR,IA,31082.100000000115
1225397,50613,CALENDAR,IA,31082.100000000115
1225398,50613,FREEBIE,IA,31082.100000000115
1227688,50014,OTHER,IA,31082.100000000115
1227689,50014,FREEBIE,IA,31082.100000000115
1235588,52720,GAME,IA,31082.100000000115
1235589,52720,GAME,IA,31082.100000000115
1235590,52720,GAME,IA,31082.100000000115
1235619,52720,FREEBIE,IA,31082.100000000115
1235848,52720,BOOK,IA,31082.100000000115
1256609,50322,ARTWORK,IA,31082.100000000115
1256610,50322,FREEBIE,IA,31082.100000000115
1258682,50310,GAME,IA,31082.100000000115
1258683,50310,FREEBIE,IA,31082.100000000115
1258835,52403,OCCASION,IA,31082.100000000115
1258836,52403,OCCASION,IA,31082.100000000115
1258837,52403,OCCASION,IA,31082.100000000115
1258838,52403,OCCASION,IA,31082.100000000115
1258839,52403,FREEBIE,IA,31082.100000000115
1261386,50310,GAME,IA,31082.100000000115
1261387,50310,GAME,IA,31082.100000000115
1261388,50310,FREEBIE,IA,31082.100000000115
1261416,52551,OCCASION,IA,31082.100000000115
1261439,52551,FREEBIE,IA,31082.100000000115
1263933,52241,OCCASION,IA,31082.100000000115
1263934,52241,FREEBIE,IA,31082.100000000115
1267907,50010,FREEBIE,IA,31082.100000000115
1268448,50010,GAME,IA,31082.100000000115
1268543,52333,BOOK,IA,31082.100000000115
1268544,52333,FREEBIE,IA,31082.100000000115
1275312,50263,FREEBIE,IA,31082.100000000115
1275558,50263,GAME,IA,31082.100000000115
1275559,50263,FREEBIE,IA,31082.100000000115
1279153,50208,OCCASION,IA,31082.100000000115
1279164,50208,FREEBIE,IA,31082.100000000115
1279458,50021,OCCASION,IA,31082.100000000115
1280262,52246,ARTWORK,IA,31082.100000000115
1280263,52246,FREEBIE,IA,31082.100000000115
1282111,51401,GAME,IA,31082.100000000115
1282112,51401,GAME,IA,31082.100000000115
1282113,51401,FREEBIE,IA,31082.100000000115
1284102,51104,GAME,IA,31082.100000000115
1284103,51104,GAME,IA,31082.100000000115
1284104,51104,FREEBIE,IA,31082.100000000115
1284105,51104,FREEBIE,IA,31082.100000000115
1284168,50112,OCCASION,IA,31082.100000000115
1284348,52240,OTHER,IA,31082.100000000115
1284349,52240,FREEBIE,IA,31082.100000000115
1284374,52402,GAME,IA,31082.100000000115
1284375,52402,FREEBIE,IA,31082.100000000115
1284403,50112,FREEBIE,IA,31082.100000000115
1287524,52240,ARTWORK,IA,31082.100000000115
1287525,52240,FREEBIE,IA,31082.100000000115
1290200,52205,OCCASION,IA,31082.100000000115
1290201,52205,FREEBIE,IA,31082.100000000115
1291062,52206,GAME,IA,31082.100000000115
1291063,52206,FREEBIE,IA,31082.100000000115
1291064,52206,FREEBIE,IA,31082.100000000115
1291088,50208,BOOK,IA,31082.100000000115
1291111,50208,FREEBIE,IA,31082.100000000115
1293316,52807,BOOK,IA,31082.100000000115
1293317,52807,FREEBIE,IA,31082.100000000115
1295228,50322,FREEBIE,IA,31082.100000000115
1295310,50322,OCCASION,IA,31082.100000000115
1297148,52241,ARTWORK,IA,31082.100000000115
1297149,52241,FREEBIE,IA,31082.100000000115
1299335,52803,BOOK,IA,31082.100000000115
1299647,50061,GAME,IA,31082.100000000115
1299648,50061,FREEBIE,IA,31082.100000000115
1299649,50061,FREEBIE,IA,31082.100000000115
1303261,51548,ARTWORK,IA,31082.100000000115
1303444,51548,FREEBIE,IA,31082.100000000115
1303460,52245,GAME,IA,31082.100000000115
1307173,50312,BOOK,IA,31082.100000000115
1309738,52807,OCCASION,IA,31082.100000000115
1309739,52807,FREEBIE,IA,31082.100000000115
1309748,52246,GAME,IA,31082.100000000115
1309892,52240,BOOK,IA,31082.100000000115
1309893,52240,OCCASION,IA,31082.100000000115
1309894,52240,BOOK,IA,31082.100000000115
1309895,52240,FREEBIE,IA,31082.100000000115
1310132,52246,GAME,IA,31082.100000000115
1312156,50010,OCCASION,IA,31082.100000000115
1314172,50595,OCCASION,IA,31082.100000000115
1314173,50595,FREEBIE,IA,31082.100000000115
1314523,50014,OCCASION,IA,31082.100000000115
1316334,50014,OCCASION,IA,31082.100000000115
1320136,52403,OCCASION,IA,31082.100000000115
1325278,51503,OCCASION,IA,31082.100000000115
1338335,51503,OCCASION,IA,31082.100000000115
1342228,50322,GAME,IA,31082.100000000115
1342229,50322,GAME,IA,31082.100000000115
1342230,50322,GAME,IA,31082.100000000115
1342231,50322,GAME,IA,31082.100000000115
1342232,50322,GAME,IA,31082.100000000115
1342233,50322,GAME,IA,31082.100000000115
1342234,50322,GAME,IA,31082.100000000115
1346110,50322,GAME,IA,31082.100000000115
1358155,50065,BOOK,IA,31082.100000000115
1368131,52240,ARTWORK,IA,31082.100000000115
1368132,52240,ARTWORK,IA,31082.100000000115
1368133,52240,ARTWORK,IA,31082.100000000115
1368176,52031,GAME,IA,31082.100000000115
1373150,50588,BOOK,IA,31082.100000000115
1377346,50323,BOOK,IA,31082.100000000115
1379137,50321,OCCASION,IA,31082.100000000115
1386186,50208,BOOK,IA,31082.100000000115
1389133,50010,BOOK,IA,31082.100000000115
1394114,51503,BOOK,IA,31082.100000000115
1394115,51503,BOOK,IA,31082.100000000115
1397110,51503,BOOK,IA,31082.100000000115
1399156,50322,ARTWORK,IA,31082.100000000115
1399250,52241,GAME,IA,31082.100000000115
1399251,52241,APPAREL,IA,31082.100000000115
1399252,52241,GAME,IA,31082.100000000115
1399253,52241,FREEBIE,IA,31082.100000000115
1408151,50322,CALENDAR,IA,31082.100000000115
1411220,52245,GAME,IA,31082.100000000115
1418107,52807,ARTWORK,IA,31082.100000000115
1418157,52241,ARTWORK,IA,31082.100000000115
1434116,52720,GAME,IA,31082.100000000115
1434117,52720,GAME,IA,31082.100000000115
1434118,52720,GAME,IA,31082.100000000115
1434119,52720,GAME,IA,31082.100000000115
1434120,52720,GAME,IA,31082.100000000115
1434121,52720,GAME,IA,31082.100000000115
1434209,50322,CALENDAR,IA,31082.100000000115
1446160,52003,BOOK,IA,31082.100000000115
1446161,52003,BOOK,IA,31082.100000000115
1449234,51503,APPAREL,IA,31082.100000000115
1450123,50134,OCCASION,IA,31082.100000000115
1451193,52761,BOOK,IA,31082.100000000115
1469451,51401,ARTWORK,IA,31082.100000000115
1469452,51401,FREEBIE,IA,31082.100000000115
1469453,51401,FREEBIE,IA,31082.100000000115
1469454,51401,FREEBIE,IA,31082.100000000115
1474313,52732,BOOK,IA,31082.100000000115
1474314,52732,FREEBIE,IA,31082.100000000115
1474315,52732,FREEBIE,IA,31082.100000000115
1478111,50312,FREEBIE,IA,31082.100000000115
1478112,50312,FREEBIE,IA,31082.100000000115
1478113,50312,OCCASION,IA,31082.100000000115
1493321,50312,ARTWORK,IA,31082.100000000115
1499492,52240,OCCASION,IA,31082.100000000115
1499493,52240,FREEBIE,IA,31082.100000000115
1499735,52245,CALENDAR,IA,31082.100000000115
1499736,52245,FREEBIE,IA,31082.100000000115
1499737,52245,FREEBIE,IA,31082.100000000115
1501336,52240,ARTWORK,IA,31082.100000000115
1501409,50613,BOOK,IA,31082.100000000115
