orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1011281,06897,ARTWORK,CT,1019539.1299999413
1011282,06897,ARTWORK,CT,1019539.1299999413
1011322,06430,BOOK,CT,1019539.1299999413
1011335,06870,OTHER,CT,1019539.1299999413
1011338,06831,ARTWORK,CT,1019539.1299999413
1011458,06883,ARTWORK,CT,1019539.1299999413
1011464,06105,ARTWORK,CT,1019539.1299999413
1011466,06883,BOOK,CT,1019539.1299999413
1011481,06897,ARTWORK,CT,1019539.1299999413
1011492,06430,ARTWORK,CT,1019539.1299999413
1011493,06490,ARTWORK,CT,1019539.1299999413
1011494,06490,BOOK,CT,1019539.1299999413
1011498,06901,BOOK,CT,1019539.1299999413
1011499,06901,BOOK,CT,1019539.1299999413
1011506,06437,BOOK,CT,1019539.1299999413
1011510,06604,ARTWORK,CT,1019539.1299999413
1011511,06820,ARTWORK,CT,1019539.1299999413
1011512,06820,ARTWORK,CT,1019539.1299999413
1011513,06807,ARTWORK,CT,1019539.1299999413
1011553,06070,BOOK,CT,1019539.1299999413
1011600,06927,ARTWORK,CT,1019539.1299999413
1011607,06471,OCCASION,CT,1019539.1299999413
1011611,06905,BOOK,CT,1019539.1299999413
1011613,06067,BOOK,CT,1019539.1299999413
1011614,06067,BOOK,CT,1019539.1299999413
1011622,06062,ARTWORK,CT,1019539.1299999413
1011628,06870,CALENDAR,CT,1019539.1299999413
1011681,06883,ARTWORK,CT,1019539.1299999413
1011682,06883,ARTWORK,CT,1019539.1299999413
1011683,06883,ARTWORK,CT,1019539.1299999413
1011688,06021,BOOK,CT,1019539.1299999413
1011689,06820,BOOK,CT,1019539.1299999413
1011694,06903,ARTWORK,CT,1019539.1299999413
1011695,06903,BOOK,CT,1019539.1299999413
1011708,06903,BOOK,CT,1019539.1299999413
1011715,06877,BOOK,CT,1019539.1299999413
1011716,06877,ARTWORK,CT,1019539.1299999413
1011717,06877,BOOK,CT,1019539.1299999413
1011730,06880,ARTWORK,CT,1019539.1299999413
1011731,06880,BOOK,CT,1019539.1299999413
1011732,06880,ARTWORK,CT,1019539.1299999413
1011760,06820,BOOK,CT,1019539.1299999413
1011782,06897,ARTWORK,CT,1019539.1299999413
1011785,06089,ARTWORK,CT,1019539.1299999413
1011796,06880,FREEBIE,CT,1019539.1299999413
1011798,06897,BOOK,CT,1019539.1299999413
1011799,06897,BOOK,CT,1019539.1299999413
1011828,06807,BOOK,CT,1019539.1299999413
1011841,06883,ARTWORK,CT,1019539.1299999413
1011876,06518,BOOK,CT,1019539.1299999413
1000003,06457,ARTWORK,CT,1019539.1299999413
1000004,06457,BOOK,CT,1019539.1299999413
1000045,06405,BOOK,CT,1019539.1299999413
1000046,06405,BOOK,CT,1019539.1299999413
1000047,06405,BOOK,CT,1019539.1299999413
1000048,06405,BOOK,CT,1019539.1299999413
1000076,06514,ARTWORK,CT,1019539.1299999413
1000077,06357,BOOK,CT,1019539.1299999413
1000083,06807,ARTWORK,CT,1019539.1299999413
1000086,06820,ARTWORK,CT,1019539.1299999413
1000104,06807,BOOK,CT,1019539.1299999413
1000107,06002,BOOK,CT,1019539.1299999413
1000108,06851,BOOK,CT,1019539.1299999413
1000109,06514,ARTWORK,CT,1019539.1299999413
1000130,06385,ARTWORK,CT,1019539.1299999413
1000193,06833,ARTWORK,CT,1019539.1299999413
1000194,06833,BOOK,CT,1019539.1299999413
1000213,06423,BOOK,CT,1019539.1299999413
1000229,06851,ARTWORK,CT,1019539.1299999413
1000232,06001,ARTWORK,CT,1019539.1299999413
1000233,06001,ARTWORK,CT,1019539.1299999413
1000234,06001,BOOK,CT,1019539.1299999413
1000235,06001,ARTWORK,CT,1019539.1299999413
1000236,06001,BOOK,CT,1019539.1299999413
1000252,06840,ARTWORK,CT,1019539.1299999413
1000283,06450,ARTWORK,CT,1019539.1299999413
1000309,06840,ARTWORK,CT,1019539.1299999413
1000396,06032,BOOK,CT,1019539.1299999413
1000397,06032,BOOK,CT,1019539.1299999413
1000398,06032,BOOK,CT,1019539.1299999413
1000399,06032,CALENDAR,CT,1019539.1299999413
1000403,06413,BOOK,CT,1019539.1299999413
1000476,06515,ARTWORK,CT,1019539.1299999413
1000521,06877,ARTWORK,CT,1019539.1299999413
1000555,06512,ARTWORK,CT,1019539.1299999413
1000594,06405,BOOK,CT,1019539.1299999413
1000595,06405,BOOK,CT,1019539.1299999413
1000609,06117,ARTWORK,CT,1019539.1299999413
1000637,06902,ARTWORK,CT,1019539.1299999413
1000638,06443,BOOK,CT,1019539.1299999413
1000667,06473,BOOK,CT,1019539.1299999413
1000668,06473,BOOK,CT,1019539.1299999413
1000701,06883,ARTWORK,CT,1019539.1299999413
1000766,06831,BOOK,CT,1019539.1299999413
1000772,06801,BOOK,CT,1019539.1299999413
1000773,06801,BOOK,CT,1019539.1299999413
1000780,06516,BOOK,CT,1019539.1299999413
1000875,06830,ARTWORK,CT,1019539.1299999413
1000876,06830,ARTWORK,CT,1019539.1299999413
1000877,06830,ARTWORK,CT,1019539.1299999413
1000922,06877,ARTWORK,CT,1019539.1299999413
1000937,06830,BOOK,CT,1019539.1299999413
1000938,06830,ARTWORK,CT,1019539.1299999413
1000955,06511,ARTWORK,CT,1019539.1299999413
1000968,06460,ARTWORK,CT,1019539.1299999413
1000969,06784,ARTWORK,CT,1019539.1299999413
1000991,06359,ARTWORK,CT,1019539.1299999413
1001003,06854,ARTWORK,CT,1019539.1299999413
1001004,06854,ARTWORK,CT,1019539.1299999413
1001010,06840,ARTWORK,CT,1019539.1299999413
1001011,06513,ARTWORK,CT,1019539.1299999413
1001021,06410,BOOK,CT,1019539.1299999413
1001092,06903,ARTWORK,CT,1019539.1299999413
1001097,06226,ARTWORK,CT,1019539.1299999413
1001109,06068,ARTWORK,CT,1019539.1299999413
1001149,06880,ARTWORK,CT,1019539.1299999413
1001165,06478,OCCASION,CT,1019539.1299999413
1001166,06478,OCCASION,CT,1019539.1299999413
1001179,06840,ARTWORK,CT,1019539.1299999413
1001202,06512,OCCASION,CT,1019539.1299999413
1001234,06850,ARTWORK,CT,1019539.1299999413
1001313,06037,ARTWORK,CT,1019539.1299999413
1001318,06612,ARTWORK,CT,1019539.1299999413
1001319,06612,ARTWORK,CT,1019539.1299999413
1001320,06612,BOOK,CT,1019539.1299999413
1001321,06612,BOOK,CT,1019539.1299999413
1001322,06612,BOOK,CT,1019539.1299999413
1001324,06470,BOOK,CT,1019539.1299999413
1001325,06470,ARTWORK,CT,1019539.1299999413
1001326,06470,BOOK,CT,1019539.1299999413
1001327,06470,BOOK,CT,1019539.1299999413
1001345,06902,BOOK,CT,1019539.1299999413
1001382,06511,OCCASION,CT,1019539.1299999413
1001383,06511,OCCASION,CT,1019539.1299999413
1001409,06810,ARTWORK,CT,1019539.1299999413
1001424,06854,BOOK,CT,1019539.1299999413
1001437,06880,ARTWORK,CT,1019539.1299999413
1001442,06880,ARTWORK,CT,1019539.1299999413
1001457,06069,BOOK,CT,1019539.1299999413
1001458,06069,BOOK,CT,1019539.1299999413
1001459,06069,BOOK,CT,1019539.1299999413
1001465,06804,OCCASION,CT,1019539.1299999413
1001471,06606,BOOK,CT,1019539.1299999413
1001503,06605,BOOK,CT,1019539.1299999413
1001513,06840,ARTWORK,CT,1019539.1299999413
1001536,06877,ARTWORK,CT,1019539.1299999413
1001545,06830,ARTWORK,CT,1019539.1299999413
1001579,06114,ARTWORK,CT,1019539.1299999413
1001580,06432,ARTWORK,CT,1019539.1299999413
1001612,06877,ARTWORK,CT,1019539.1299999413
1001616,06831,BOOK,CT,1019539.1299999413
1001632,06117,BOOK,CT,1019539.1299999413
1001653,06359,ARTWORK,CT,1019539.1299999413
1001668,06820,BOOK,CT,1019539.1299999413
1001684,06443,OCCASION,CT,1019539.1299999413
1001736,06836,BOOK,CT,1019539.1299999413
1001740,06907,ARTWORK,CT,1019539.1299999413
1001742,06776,BOOK,CT,1019539.1299999413
1001772,06820,ARTWORK,CT,1019539.1299999413
1001781,06840,ARTWORK,CT,1019539.1299999413
1001870,06811,ARTWORK,CT,1019539.1299999413
1001974,06062,BOOK,CT,1019539.1299999413
1002005,06259,ARTWORK,CT,1019539.1299999413
1002033,06430,ARTWORK,CT,1019539.1299999413
1002090,06460,BOOK,CT,1019539.1299999413
1002096,06488,OCCASION,CT,1019539.1299999413
1002149,06897,ARTWORK,CT,1019539.1299999413
1002163,06475,ARTWORK,CT,1019539.1299999413
1002164,06065,ARTWORK,CT,1019539.1299999413
1002197,06770,ARTWORK,CT,1019539.1299999413
1002201,06067,ARTWORK,CT,1019539.1299999413
1002202,06511,ARTWORK,CT,1019539.1299999413
1002203,06511,ARTWORK,CT,1019539.1299999413
1002204,06511,BOOK,CT,1019539.1299999413
1002223,06850,BOOK,CT,1019539.1299999413
1002292,06477,BOOK,CT,1019539.1299999413
1002301,06883,BOOK,CT,1019539.1299999413
1002336,06320,ARTWORK,CT,1019539.1299999413
1002340,06710,OTHER,CT,1019539.1299999413
1002377,06475,ARTWORK,CT,1019539.1299999413
1002419,06430,ARTWORK,CT,1019539.1299999413
1002439,06105,CALENDAR,CT,1019539.1299999413
1002454,06430,ARTWORK,CT,1019539.1299999413
1002473,06877,BOOK,CT,1019539.1299999413
1002482,06830,BOOK,CT,1019539.1299999413
1002488,06069,ARTWORK,CT,1019539.1299999413
1002521,06880,APPAREL,CT,1019539.1299999413
1002523,06375,BOOK,CT,1019539.1299999413
1002547,06001,ARTWORK,CT,1019539.1299999413
1002548,06001,ARTWORK,CT,1019539.1299999413
1002549,06001,ARTWORK,CT,1019539.1299999413
1002550,06870,OCCASION,CT,1019539.1299999413
1002554,06092,ARTWORK,CT,1019539.1299999413
1002555,06092,BOOK,CT,1019539.1299999413
1002606,06831,ARTWORK,CT,1019539.1299999413
1002623,06074,BOOK,CT,1019539.1299999413
1002640,06905,ARTWORK,CT,1019539.1299999413
1011887,06511,BOOK,CT,1019539.1299999413
1011891,06010,BOOK,CT,1019539.1299999413
1011902,06883,BOOK,CT,1019539.1299999413
1011904,06820,BOOK,CT,1019539.1299999413
1011905,06820,ARTWORK,CT,1019539.1299999413
1011907,06880,BOOK,CT,1019539.1299999413
1011919,06790,ARTWORK,CT,1019539.1299999413
1011929,06820,BOOK,CT,1019539.1299999413
1011930,06820,BOOK,CT,1019539.1299999413
1011931,06820,BOOK,CT,1019539.1299999413
1011962,06084,BOOK,CT,1019539.1299999413
1011972,06877,BOOK,CT,1019539.1299999413
1012025,06450,ARTWORK,CT,1019539.1299999413
1012085,06477,ARTWORK,CT,1019539.1299999413
1012086,06477,BOOK,CT,1019539.1299999413
1012132,06484,ARTWORK,CT,1019539.1299999413
1012133,06484,BOOK,CT,1019539.1299999413
1012146,06830,ARTWORK,CT,1019539.1299999413
1012161,06840,BOOK,CT,1019539.1299999413
1012182,06905,ARTWORK,CT,1019539.1299999413
1012193,06812,ARTWORK,CT,1019539.1299999413
1012210,06437,BOOK,CT,1019539.1299999413
1012216,06488,ARTWORK,CT,1019539.1299999413
1012217,06488,BOOK,CT,1019539.1299999413
1012218,06432,BOOK,CT,1019539.1299999413
1012258,06482,ARTWORK,CT,1019539.1299999413
1012261,06473,ARTWORK,CT,1019539.1299999413
1012266,06830,CALENDAR,CT,1019539.1299999413
1012308,06905,ARTWORK,CT,1019539.1299999413
1012343,06430,BOOK,CT,1019539.1299999413
1012352,06117,ARTWORK,CT,1019539.1299999413
1012381,06840,ARTWORK,CT,1019539.1299999413
1012417,06069,BOOK,CT,1019539.1299999413
1012419,06759,ARTWORK,CT,1019539.1299999413
1012420,06759,BOOK,CT,1019539.1299999413
1012421,06759,BOOK,CT,1019539.1299999413
1012438,06840,ARTWORK,CT,1019539.1299999413
1012439,06840,BOOK,CT,1019539.1299999413
1012440,06840,BOOK,CT,1019539.1299999413
1012441,06840,ARTWORK,CT,1019539.1299999413
1012442,06905,ARTWORK,CT,1019539.1299999413
1012443,06905,BOOK,CT,1019539.1299999413
1012507,06902,ARTWORK,CT,1019539.1299999413
1012537,06902,BOOK,CT,1019539.1299999413
1012542,06490,BOOK,CT,1019539.1299999413
1012563,06902,BOOK,CT,1019539.1299999413
1012614,06902,ARTWORK,CT,1019539.1299999413
1012616,06896,ARTWORK,CT,1019539.1299999413
1012617,06896,BOOK,CT,1019539.1299999413
1012630,06268,OCCASION,CT,1019539.1299999413
1012644,06432,BOOK,CT,1019539.1299999413
1012684,06793,OTHER,CT,1019539.1299999413
1012687,06001,BOOK,CT,1019539.1299999413
1012688,06001,ARTWORK,CT,1019539.1299999413
1012720,06804,ARTWORK,CT,1019539.1299999413
1012749,06820,ARTWORK,CT,1019539.1299999413
1012763,06053,OCCASION,CT,1019539.1299999413
1012788,06612,ARTWORK,CT,1019539.1299999413
1012806,06490,ARTWORK,CT,1019539.1299999413
1012812,06897,ARTWORK,CT,1019539.1299999413
1012821,06820,BOOK,CT,1019539.1299999413
1012824,06512,BOOK,CT,1019539.1299999413
1012825,06437,BOOK,CT,1019539.1299999413
1012874,06840,ARTWORK,CT,1019539.1299999413
1012896,06830,ARTWORK,CT,1019539.1299999413
1012963,06437,BOOK,CT,1019539.1299999413
1012982,06853,ARTWORK,CT,1019539.1299999413
1012994,06820,BOOK,CT,1019539.1299999413
1012995,06820,ARTWORK,CT,1019539.1299999413
1012996,06095,ARTWORK,CT,1019539.1299999413
1013000,06606,ARTWORK,CT,1019539.1299999413
1013001,06606,BOOK,CT,1019539.1299999413
1013007,06432,BOOK,CT,1019539.1299999413
1013008,06432,ARTWORK,CT,1019539.1299999413
1013009,06432,BOOK,CT,1019539.1299999413
1013025,06798,OCCASION,CT,1019539.1299999413
1013037,06430,BOOK,CT,1019539.1299999413
1013038,06430,ARTWORK,CT,1019539.1299999413
1013039,06430,BOOK,CT,1019539.1299999413
1013040,06614,BOOK,CT,1019539.1299999413
1013088,06385,BOOK,CT,1019539.1299999413
1013096,06897,ARTWORK,CT,1019539.1299999413
1013097,06897,BOOK,CT,1019539.1299999413
1013098,06897,ARTWORK,CT,1019539.1299999413
1013114,06614,BOOK,CT,1019539.1299999413
1013148,06611,BOOK,CT,1019539.1299999413
1013161,06430,BOOK,CT,1019539.1299999413
1013164,06876,ARTWORK,CT,1019539.1299999413
1013165,06876,BOOK,CT,1019539.1299999413
1002654,06460,APPAREL,CT,1019539.1299999413
1002675,06830,ARTWORK,CT,1019539.1299999413
1002676,06830,ARTWORK,CT,1019539.1299999413
1002706,06840,BOOK,CT,1019539.1299999413
1002707,06840,ARTWORK,CT,1019539.1299999413
1002713,06089,ARTWORK,CT,1019539.1299999413
1002716,06878,BOOK,CT,1019539.1299999413
1002717,06878,BOOK,CT,1019539.1299999413
1002719,06798,BOOK,CT,1019539.1299999413
1002749,06001,ARTWORK,CT,1019539.1299999413
1002756,06878,BOOK,CT,1019539.1299999413
1002769,06880,BOOK,CT,1019539.1299999413
1002792,06798,ARTWORK,CT,1019539.1299999413
1002803,06877,BOOK,CT,1019539.1299999413
1002829,06870,ARTWORK,CT,1019539.1299999413
1002856,06830,APPAREL,CT,1019539.1299999413
1002859,06106,ARTWORK,CT,1019539.1299999413
1002881,06430,ARTWORK,CT,1019539.1299999413
1002882,06430,OCCASION,CT,1019539.1299999413
1002909,06070,ARTWORK,CT,1019539.1299999413
1002910,06851,ARTWORK,CT,1019539.1299999413
1002911,06851,ARTWORK,CT,1019539.1299999413
1002912,06851,ARTWORK,CT,1019539.1299999413
1002913,06851,ARTWORK,CT,1019539.1299999413
1002920,06488,BOOK,CT,1019539.1299999413
1002937,06853,BOOK,CT,1019539.1299999413
1002941,06106,BOOK,CT,1019539.1299999413
1002959,06033,ARTWORK,CT,1019539.1299999413
1002968,06807,BOOK,CT,1019539.1299999413
1002988,06897,ARTWORK,CT,1019539.1299999413
1002989,06897,ARTWORK,CT,1019539.1299999413
1003088,06037,ARTWORK,CT,1019539.1299999413
1003098,06801,ARTWORK,CT,1019539.1299999413
1003113,06831,BOOK,CT,1019539.1299999413
1003117,06830,BOOK,CT,1019539.1299999413
1003118,06830,BOOK,CT,1019539.1299999413
1003119,06830,BOOK,CT,1019539.1299999413
1003153,06830,BOOK,CT,1019539.1299999413
1003185,06460,BOOK,CT,1019539.1299999413
1003186,06460,ARTWORK,CT,1019539.1299999413
1003187,06460,BOOK,CT,1019539.1299999413
1003233,06840,BOOK,CT,1019539.1299999413
1003234,06880,BOOK,CT,1019539.1299999413
1003260,06902,ARTWORK,CT,1019539.1299999413
1003294,06432,OTHER,CT,1019539.1299999413
1003296,06614,BOOK,CT,1019539.1299999413
1003297,06614,ARTWORK,CT,1019539.1299999413
1003346,06612,ARTWORK,CT,1019539.1299999413
1003351,06514,ARTWORK,CT,1019539.1299999413
1003352,06514,ARTWORK,CT,1019539.1299999413
1003378,06405,ARTWORK,CT,1019539.1299999413
1003445,06830,ARTWORK,CT,1019539.1299999413
1003470,06853,ARTWORK,CT,1019539.1299999413
1003471,06033,ARTWORK,CT,1019539.1299999413
1003535,06515,BOOK,CT,1019539.1299999413
1003549,06475,ARTWORK,CT,1019539.1299999413
1003565,06830,BOOK,CT,1019539.1299999413
1003596,06883,BOOK,CT,1019539.1299999413
1003597,06883,BOOK,CT,1019539.1299999413
1003598,06883,BOOK,CT,1019539.1299999413
1003622,06840,ARTWORK,CT,1019539.1299999413
1003623,06840,ARTWORK,CT,1019539.1299999413
1003655,06477,BOOK,CT,1019539.1299999413
1003691,06897,BOOK,CT,1019539.1299999413
1003692,06897,BOOK,CT,1019539.1299999413
1003729,06883,ARTWORK,CT,1019539.1299999413
1003770,06807,ARTWORK,CT,1019539.1299999413
1003771,06807,BOOK,CT,1019539.1299999413
1003772,06807,BOOK,CT,1019539.1299999413
1003773,06807,ARTWORK,CT,1019539.1299999413
1003815,06490,ARTWORK,CT,1019539.1299999413
1003819,06040,ARTWORK,CT,1019539.1299999413
1003826,06870,ARTWORK,CT,1019539.1299999413
1003866,06853,ARTWORK,CT,1019539.1299999413
1003867,06853,ARTWORK,CT,1019539.1299999413
1003868,06776,ARTWORK,CT,1019539.1299999413
1003874,06840,BOOK,CT,1019539.1299999413
1003875,06840,BOOK,CT,1019539.1299999413
1003919,06443,ARTWORK,CT,1019539.1299999413
1003994,06426,ARTWORK,CT,1019539.1299999413
1004013,06807,ARTWORK,CT,1019539.1299999413
1004014,06807,ARTWORK,CT,1019539.1299999413
1004015,06807,ARTWORK,CT,1019539.1299999413
1004016,06807,ARTWORK,CT,1019539.1299999413
1004017,06807,ARTWORK,CT,1019539.1299999413
1004072,06784,BOOK,CT,1019539.1299999413
1004086,06897,ARTWORK,CT,1019539.1299999413
1004107,06784,BOOK,CT,1019539.1299999413
1004146,06510,ARTWORK,CT,1019539.1299999413
1004214,06067,ARTWORK,CT,1019539.1299999413
1004215,06067,ARTWORK,CT,1019539.1299999413
1004221,06883,ARTWORK,CT,1019539.1299999413
1004222,06903,BOOK,CT,1019539.1299999413
1004223,06903,BOOK,CT,1019539.1299999413
1004237,06854,OCCASION,CT,1019539.1299999413
1004261,06611,ARTWORK,CT,1019539.1299999413
1004270,06525,ARTWORK,CT,1019539.1299999413
1004278,06071,OCCASION,CT,1019539.1299999413
1004287,06010,BOOK,CT,1019539.1299999413
1004288,06010,BOOK,CT,1019539.1299999413
1004296,06473,ARTWORK,CT,1019539.1299999413
1004361,06517,OCCASION,CT,1019539.1299999413
1004375,06511,BOOK,CT,1019539.1299999413
1004553,06450,ARTWORK,CT,1019539.1299999413
1004571,06479,OCCASION,CT,1019539.1299999413
1004587,06484,ARTWORK,CT,1019539.1299999413
1004621,06807,ARTWORK,CT,1019539.1299999413
1004644,06820,BOOK,CT,1019539.1299999413
1004645,06820,ARTWORK,CT,1019539.1299999413
1004646,06820,BOOK,CT,1019539.1299999413
1004679,06820,ARTWORK,CT,1019539.1299999413
1004683,06450,ARTWORK,CT,1019539.1299999413
1004712,06776,BOOK,CT,1019539.1299999413
1004750,06513,ARTWORK,CT,1019539.1299999413
1004756,06422,ARTWORK,CT,1019539.1299999413
1004780,06488,ARTWORK,CT,1019539.1299999413
1004809,06604,ARTWORK,CT,1019539.1299999413
1004829,06897,BOOK,CT,1019539.1299999413
1004832,06875,OCCASION,CT,1019539.1299999413
1004872,06840,BOOK,CT,1019539.1299999413
1004906,06883,ARTWORK,CT,1019539.1299999413
1004910,06611,BOOK,CT,1019539.1299999413
1004911,06611,ARTWORK,CT,1019539.1299999413
1004912,06611,BOOK,CT,1019539.1299999413
1004929,06880,ARTWORK,CT,1019539.1299999413
1004930,06880,ARTWORK,CT,1019539.1299999413
1004947,06443,ARTWORK,CT,1019539.1299999413
1004962,06795,BOOK,CT,1019539.1299999413
1005039,06795,ARTWORK,CT,1019539.1299999413
1005040,06795,BOOK,CT,1019539.1299999413
1005086,06904,BOOK,CT,1019539.1299999413
1005087,06904,BOOK,CT,1019539.1299999413
1005088,06904,BOOK,CT,1019539.1299999413
1005089,06904,BOOK,CT,1019539.1299999413
1005090,06830,ARTWORK,CT,1019539.1299999413
1005095,06074,ARTWORK,CT,1019539.1299999413
1005130,06880,ARTWORK,CT,1019539.1299999413
1005132,06897,ARTWORK,CT,1019539.1299999413
1005133,06897,ARTWORK,CT,1019539.1299999413
1005134,06897,BOOK,CT,1019539.1299999413
1005178,06611,ARTWORK,CT,1019539.1299999413
1005182,06905,ARTWORK,CT,1019539.1299999413
1005203,06520,OCCASION,CT,1019539.1299999413
1005225,06820,ARTWORK,CT,1019539.1299999413
1005238,06437,OCCASION,CT,1019539.1299999413
1005239,06437,ARTWORK,CT,1019539.1299999413
1005240,06437,ARTWORK,CT,1019539.1299999413
1005241,06437,ARTWORK,CT,1019539.1299999413
1005288,06880,BOOK,CT,1019539.1299999413
1005289,06880,ARTWORK,CT,1019539.1299999413
1005290,06880,BOOK,CT,1019539.1299999413
1005293,06483,BOOK,CT,1019539.1299999413
1005358,06484,ARTWORK,CT,1019539.1299999413
1005392,06614,BOOK,CT,1019539.1299999413
1005402,06897,ARTWORK,CT,1019539.1299999413
1005403,06897,ARTWORK,CT,1019539.1299999413
1005404,06897,ARTWORK,CT,1019539.1299999413
1005456,06032,BOOK,CT,1019539.1299999413
1005482,06880,ARTWORK,CT,1019539.1299999413
1005504,06801,OCCASION,CT,1019539.1299999413
1005505,06830,BOOK,CT,1019539.1299999413
1005520,06840,ARTWORK,CT,1019539.1299999413
1005526,06604,ARTWORK,CT,1019539.1299999413
1005535,06516,BOOK,CT,1019539.1299999413
1005536,06516,BOOK,CT,1019539.1299999413
1005557,06226,ARTWORK,CT,1019539.1299999413
1005558,06226,ARTWORK,CT,1019539.1299999413
1005573,06830,ARTWORK,CT,1019539.1299999413
1005585,06371,BOOK,CT,1019539.1299999413
1005586,06371,BOOK,CT,1019539.1299999413
1005634,06514,BOOK,CT,1019539.1299999413
1005635,06514,BOOK,CT,1019539.1299999413
1005666,06854,ARTWORK,CT,1019539.1299999413
1005667,06854,ARTWORK,CT,1019539.1299999413
1005668,06854,ARTWORK,CT,1019539.1299999413
1005688,06492,ARTWORK,CT,1019539.1299999413
1005689,06109,OCCASION,CT,1019539.1299999413
1005690,06109,ARTWORK,CT,1019539.1299999413
1005741,06880,BOOK,CT,1019539.1299999413
1005754,06880,BOOK,CT,1019539.1299999413
1005800,06511,ARTWORK,CT,1019539.1299999413
1005810,06840,BOOK,CT,1019539.1299999413
1005815,06111,ARTWORK,CT,1019539.1299999413
1005841,06902,BOOK,CT,1019539.1299999413
1005856,06320,OCCASION,CT,1019539.1299999413
1005862,06798,BOOK,CT,1019539.1299999413
1005866,06712,BOOK,CT,1019539.1299999413
1005867,06712,ARTWORK,CT,1019539.1299999413
1005868,06712,BOOK,CT,1019539.1299999413
1005885,06877,ARTWORK,CT,1019539.1299999413
1005944,06851,ARTWORK,CT,1019539.1299999413
1005986,06897,ARTWORK,CT,1019539.1299999413
1005987,06897,BOOK,CT,1019539.1299999413
1005988,06897,ARTWORK,CT,1019539.1299999413
1005989,06897,BOOK,CT,1019539.1299999413
1005991,06432,ARTWORK,CT,1019539.1299999413
1005992,06432,BOOK,CT,1019539.1299999413
1005993,06109,ARTWORK,CT,1019539.1299999413
1005994,06109,BOOK,CT,1019539.1299999413
1005995,06109,ARTWORK,CT,1019539.1299999413
1006008,06831,ARTWORK,CT,1019539.1299999413
1006009,06831,ARTWORK,CT,1019539.1299999413
1006092,06517,ARTWORK,CT,1019539.1299999413
1006093,06517,ARTWORK,CT,1019539.1299999413
1006114,06878,BOOK,CT,1019539.1299999413
1006120,06851,ARTWORK,CT,1019539.1299999413
1006121,06851,BOOK,CT,1019539.1299999413
1006122,06851,ARTWORK,CT,1019539.1299999413
1006163,06840,ARTWORK,CT,1019539.1299999413
1006164,06840,BOOK,CT,1019539.1299999413
1006196,06798,BOOK,CT,1019539.1299999413
1006208,06468,ARTWORK,CT,1019539.1299999413
1006209,06468,BOOK,CT,1019539.1299999413
1006212,06708,ARTWORK,CT,1019539.1299999413
1006238,06117,ARTWORK,CT,1019539.1299999413
1006356,06517,BOOK,CT,1019539.1299999413
1006357,06517,ARTWORK,CT,1019539.1299999413
1006358,06517,BOOK,CT,1019539.1299999413
1006365,06831,ARTWORK,CT,1019539.1299999413
1006366,06831,ARTWORK,CT,1019539.1299999413
