orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1250204,25701,FREEBIE,WV,20005.880000000016
1254536,25705,OCCASION,WV,20005.880000000016
1254537,25705,FREEBIE,WV,20005.880000000016
1254538,25705,FREEBIE,WV,20005.880000000016
1264311,25314,BOOK,WV,20005.880000000016
1264354,25314,BOOK,WV,20005.880000000016
1264355,25314,BOOK,WV,20005.880000000016
1264356,25314,CALENDAR,WV,20005.880000000016
1264357,25314,FREEBIE,WV,20005.880000000016
1264435,26501,GAME,WV,20005.880000000016
1268570,25703,OCCASION,WV,20005.880000000016
1268571,25703,OCCASION,WV,20005.880000000016
1268594,25703,FREEBIE,WV,20005.880000000016
1273215,25304,FREEBIE,WV,20005.880000000016
1273448,25304,APPAREL,WV,20005.880000000016
1273449,25304,FREEBIE,WV,20005.880000000016
1287479,25314,ARTWORK,WV,20005.880000000016
1287480,25314,FREEBIE,WV,20005.880000000016
1287487,26505,ARTWORK,WV,20005.880000000016
1287488,26505,ARTWORK,WV,20005.880000000016
1287489,26505,FREEBIE,WV,20005.880000000016
1305428,25701,GAME,WV,20005.880000000016
1310155,25311,ARTWORK,WV,20005.880000000016
1310156,25311,FREEBIE,WV,20005.880000000016
1314484,25427,BOOK,WV,20005.880000000016
1344109,26505,ARTWORK,WV,20005.880000000016
1345134,25143,BOOK,WV,20005.880000000016
1363167,25314,OCCASION,WV,20005.880000000016
1365164,26501,GAME,WV,20005.880000000016
1365165,26501,BOOK,WV,20005.880000000016
1379143,26003,OCCASION,WV,20005.880000000016
1379144,26003,FREEBIE,WV,20005.880000000016
1383118,25410,BOOK,WV,20005.880000000016
1383119,25410,BOOK,WV,20005.880000000016
1383120,25410,BOOK,WV,20005.880000000016
1383121,25410,BOOK,WV,20005.880000000016
1383122,25410,BOOK,WV,20005.880000000016
1391114,26062,BOOK,WV,20005.880000000016
1397114,25701,OTHER,WV,20005.880000000016
1431143,24701,OCCASION,WV,20005.880000000016
1433121,25301,OCCASION,WV,20005.880000000016
1439241,26105,ARTWORK,WV,20005.880000000016
1442107,25701,OCCASION,WV,20005.880000000016
1442108,25701,BOOK,WV,20005.880000000016
1442109,25701,BOOK,WV,20005.880000000016
1442110,25701,BOOK,WV,20005.880000000016
1447116,25414,OCCASION,WV,20005.880000000016
1450109,26003,OCCASION,WV,20005.880000000016
1461397,26003,OCCASION,WV,20005.880000000016
1461398,26003,FREEBIE,WV,20005.880000000016
1461399,26003,FREEBIE,WV,20005.880000000016
1463110,25314,CALENDAR,WV,20005.880000000016
1463111,25314,FREEBIE,WV,20005.880000000016
1463112,25314,FREEBIE,WV,20005.880000000016
1463438,25801,GAME,WV,20005.880000000016
1463439,25801,GAME,WV,20005.880000000016
1463440,25801,GAME,WV,20005.880000000016
1463441,25801,GAME,WV,20005.880000000016
1463442,25801,FREEBIE,WV,20005.880000000016
1463443,25801,FREEBIE,WV,20005.880000000016
1486517,26537,BOOK,WV,20005.880000000016
1486518,26537,BOOK,WV,20005.880000000016
1486519,26537,FREEBIE,WV,20005.880000000016
1486520,26537,FREEBIE,WV,20005.880000000016
1501402,25314,GAME,WV,20005.880000000016
1501424,25314,FREEBIE,WV,20005.880000000016
1507119,26101,ARTWORK,WV,20005.880000000016
1507120,26101,FREEBIE,WV,20005.880000000016
1510270,26501,OCCASION,WV,20005.880000000016
1527165,26003,ARTWORK,WV,20005.880000000016
1527180,26003,FREEBIE,WV,20005.880000000016
1536236,26003,ARTWORK,WV,20005.880000000016
1536237,26003,FREEBIE,WV,20005.880000000016
1544148,25314,GAME,WV,20005.880000000016
1544149,25314,FREEBIE,WV,20005.880000000016
1552173,25701,BOOK,WV,20005.880000000016
1552174,25701,FREEBIE,WV,20005.880000000016
1556107,25314,GAME,WV,20005.880000000016
1556108,25314,FREEBIE,WV,20005.880000000016
1556428,25314,GAME,WV,20005.880000000016
1570165,25401,GAME,WV,20005.880000000016
1570166,25401,FREEBIE,WV,20005.880000000016
1576269,25314,OCCASION,WV,20005.880000000016
1576270,25314,FREEBIE,WV,20005.880000000016
1576271,25314,FREEBIE,WV,20005.880000000016
1610327,25704,OCCASION,WV,20005.880000000016
1610328,25704,FREEBIE,WV,20005.880000000016
1618283,26554,BOOK,WV,20005.880000000016
1628214,26554,ARTWORK,WV,20005.880000000016
1628215,26554,ARTWORK,WV,20005.880000000016
1634269,25177,ARTWORK,WV,20005.880000000016
1642206,25438,BOOK,WV,20005.880000000016
1647354,26507,ARTWORK,WV,20005.880000000016
1650107,26554,ARTWORK,WV,20005.880000000016
1655207,25411,GAME,WV,20005.880000000016
1655284,25411,GAME,WV,20005.880000000016
1655285,25411,GAME,WV,20005.880000000016
1655286,25411,CALENDAR,WV,20005.880000000016
1655287,25411,BOOK,WV,20005.880000000016
1659130,25411,BOOK,WV,20005.880000000016
1662107,26554,ARTWORK,WV,20005.880000000016
1662316,26554,ARTWORK,WV,20005.880000000016
1671340,25314,CALENDAR,WV,20005.880000000016
1678319,25425,OTHER,WV,20005.880000000016
1681496,25271,GAME,WV,20005.880000000016
1681497,25271,BOOK,WV,20005.880000000016
1681498,25271,BOOK,WV,20005.880000000016
1681499,25271,CALENDAR,WV,20005.880000000016
1681535,25326,BOOK,WV,20005.880000000016
1681536,25326,BOOK,WV,20005.880000000016
1683443,26508,OCCASION,WV,20005.880000000016
1683444,26508,FREEBIE,WV,20005.880000000016
1691376,25704,OCCASION,WV,20005.880000000016
1691377,25704,OCCASION,WV,20005.880000000016
1691378,25704,OCCASION,WV,20005.880000000016
1691441,25704,BOOK,WV,20005.880000000016
1691442,25704,BOOK,WV,20005.880000000016
1691443,25704,BOOK,WV,20005.880000000016
1691444,25704,BOOK,WV,20005.880000000016
1693541,25701,BOOK,WV,20005.880000000016
1693542,25701,BOOK,WV,20005.880000000016
1696163,25326,BOOK,WV,20005.880000000016
1696165,25271,BOOK,WV,20005.880000000016
1696166,25271,BOOK,WV,20005.880000000016
1698174,25271,BOOK,WV,20005.880000000016
1703256,25326,BOOK,WV,20005.880000000016
1742111,25276,ARTWORK,WV,20005.880000000016
1786138,26003,GAME,WV,20005.880000000016
1788175,25301,ARTWORK,WV,20005.880000000016
1788176,25301,ARTWORK,WV,20005.880000000016
1800197,25601,OCCASION,WV,20005.880000000016
1800198,25601,FREEBIE,WV,20005.880000000016
1801109,25301,ARTWORK,WV,20005.880000000016
1834145,25704,GAME,WV,20005.880000000016
1834146,25704,GAME,WV,20005.880000000016
1834189,25704,GAME,WV,20005.880000000016
1838193,26003,GAME,WV,20005.880000000016
1846139,26817,GAME,WV,20005.880000000016
1898151,25275,GAME,WV,20005.880000000016
1901149,25526,APPAREL,WV,20005.880000000016
1917255,26554,ARTWORK,WV,20005.880000000016
1917256,26554,ARTWORK,WV,20005.880000000016
1938294,25143,ARTWORK,WV,20005.880000000016
1938295,25143,ARTWORK,WV,20005.880000000016
1940141,25701,BOOK,WV,20005.880000000016
1952107,26554,ARTWORK,WV,20005.880000000016
1962118,25304,OCCASION,WV,20005.880000000016
1995141,26508,BOOK,WV,20005.880000000016
