orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1026373,35802,ARTWORK,AL,2777480.060000047
1026512,35407,ARTWORK,AL,2777480.060000047
1026608,35801,ARTWORK,AL,2777480.060000047
1029794,36106,ARTWORK,AL,2777480.060000047
1030482,36526,BOOK,AL,2777480.060000047
1031291,35622,ARTWORK,AL,2777480.060000047
1032088,35243,BOOK,AL,2777480.060000047
1032462,36608,OCCASION,AL,2777480.060000047
1032605,35222,OCCASION,AL,2777480.060000047
1036022,35011,ARTWORK,AL,2777480.060000047
1036023,35011,BOOK,AL,2777480.060000047
1036234,36618,ARTWORK,AL,2777480.060000047
1037918,36106,OCCASION,AL,2777480.060000047
1038348,36547,ARTWORK,AL,2777480.060000047
1038644,36533,BOOK,AL,2777480.060000047
1039340,35243,ARTWORK,AL,2777480.060000047
1039605,35758,ARTWORK,AL,2777480.060000047
1039979,35010,OCCASION,AL,2777480.060000047
1040535,36532,BOOK,AL,2777480.060000047
1041205,35984,BOOK,AL,2777480.060000047
1042030,36619,ARTWORK,AL,2777480.060000047
1044194,35906,ARTWORK,AL,2777480.060000047
1045199,35216,ARTWORK,AL,2777480.060000047
1046526,35801,OCCASION,AL,2777480.060000047
1046527,35801,OCCASION,AL,2777480.060000047
1046539,36111,ARTWORK,AL,2777480.060000047
1047349,35244,OCCASION,AL,2777480.060000047
1048116,35213,BOOK,AL,2777480.060000047
1048117,35213,BOOK,AL,2777480.060000047
1048420,35223,BOOK,AL,2777480.060000047
1048499,36532,BOOK,AL,2777480.060000047
1048500,36532,BOOK,AL,2777480.060000047
1048907,36732,BOOK,AL,2777480.060000047
1048908,36732,BOOK,AL,2777480.060000047
1049041,35209,OCCASION,AL,2777480.060000047
1049613,35127,BOOK,AL,2777480.060000047
1049614,35127,BOOK,AL,2777480.060000047
1049615,35127,BOOK,AL,2777480.060000047
1049616,35127,BOOK,AL,2777480.060000047
1049670,36582,OCCASION,AL,2777480.060000047
1050150,35243,BOOK,AL,2777480.060000047
1050652,35222,BOOK,AL,2777480.060000047
1050747,35801,BOOK,AL,2777480.060000047
1050824,35045,OCCASION,AL,2777480.060000047
1050825,35045,OCCASION,AL,2777480.060000047
1050826,35045,ARTWORK,AL,2777480.060000047
1050827,35045,ARTWORK,AL,2777480.060000047
1050828,35045,BOOK,AL,2777480.060000047
1050829,35045,BOOK,AL,2777480.060000047
1050830,35045,BOOK,AL,2777480.060000047
1050831,35045,OCCASION,AL,2777480.060000047
1051578,35208,BOOK,AL,2777480.060000047
1052183,35223,BOOK,AL,2777480.060000047
1052184,35223,BOOK,AL,2777480.060000047
1052185,35223,BOOK,AL,2777480.060000047
1052768,36532,ARTWORK,AL,2777480.060000047
1052785,36849,OCCASION,AL,2777480.060000047
1054289,35203,BOOK,AL,2777480.060000047
1055573,35203,ARTWORK,AL,2777480.060000047
1055620,35229,BOOK,AL,2777480.060000047
1056382,35242,OCCASION,AL,2777480.060000047
1056528,35402,BOOK,AL,2777480.060000047
1056770,36526,GAME,AL,2777480.060000047
1056882,35223,ARTWORK,AL,2777480.060000047
1056883,35223,OCCASION,AL,2777480.060000047
1056906,35223,ARTWORK,AL,2777480.060000047
1057035,36532,BOOK,AL,2777480.060000047
1058779,36830,OCCASION,AL,2777480.060000047
1059122,35630,ARTWORK,AL,2777480.060000047
1059182,35201,BOOK,AL,2777480.060000047
1059310,35213,BOOK,AL,2777480.060000047
1059328,36830,OCCASION,AL,2777480.060000047
1059628,35229,ARTWORK,AL,2777480.060000047
1059629,35229,ARTWORK,AL,2777480.060000047
1059630,35229,ARTWORK,AL,2777480.060000047
1059631,35229,ARTWORK,AL,2777480.060000047
1059704,35603,BOOK,AL,2777480.060000047
1059998,35243,BOOK,AL,2777480.060000047
1061892,36532,BOOK,AL,2777480.060000047
1062346,35486,ARTWORK,AL,2777480.060000047
1064408,36633,BOOK,AL,2777480.060000047
1064738,35235,APPAREL,AL,2777480.060000047
1064739,35235,BOOK,AL,2777480.060000047
1066214,35242,ARTWORK,AL,2777480.060000047
1066691,36608,BOOK,AL,2777480.060000047
1067605,36532,BOOK,AL,2777480.060000047
1068321,36867,OCCASION,AL,2777480.060000047
1069095,35226,OCCASION,AL,2777480.060000047
1070781,35213,BOOK,AL,2777480.060000047
1070782,35213,BOOK,AL,2777480.060000047
1071647,36117,OCCASION,AL,2777480.060000047
1072596,35213,OCCASION,AL,2777480.060000047
1073552,35203,BOOK,AL,2777480.060000047
1073553,35203,BOOK,AL,2777480.060000047
1073609,35504,BOOK,AL,2777480.060000047
1073610,35504,OCCASION,AL,2777480.060000047
1074361,36532,BOOK,AL,2777480.060000047
1074594,35404,OCCASION,AL,2777480.060000047
1074595,35404,OCCASION,AL,2777480.060000047
1074944,35203,BOOK,AL,2777480.060000047
1074957,35205,BOOK,AL,2777480.060000047
1075291,36203,BOOK,AL,2777480.060000047
1075292,36203,BOOK,AL,2777480.060000047
1075503,35801,CALENDAR,AL,2777480.060000047
1075504,35801,BOOK,AL,2777480.060000047
1075836,35404,BOOK,AL,2777480.060000047
1075837,35404,BOOK,AL,2777480.060000047
1077347,35201,BOOK,AL,2777480.060000047
1077348,35201,BOOK,AL,2777480.060000047
1077378,35223,BOOK,AL,2777480.060000047
1077379,35223,BOOK,AL,2777480.060000047
1077380,35203,ARTWORK,AL,2777480.060000047
1078927,36693,OCCASION,AL,2777480.060000047
1079405,35244,BOOK,AL,2777480.060000047
1079606,36606,OTHER,AL,2777480.060000047
1079607,36606,OTHER,AL,2777480.060000047
1079828,36604,BOOK,AL,2777480.060000047
1080117,36104,BOOK,AL,2777480.060000047
1081091,36115,OCCASION,AL,2777480.060000047
1081158,35209,ARTWORK,AL,2777480.060000047
1081159,35209,BOOK,AL,2777480.060000047
1081160,35209,BOOK,AL,2777480.060000047
1081167,35205,CALENDAR,AL,2777480.060000047
1081690,35253,OCCASION,AL,2777480.060000047
1081801,35404,OCCASION,AL,2777480.060000047
1081802,35404,OCCASION,AL,2777480.060000047
1082913,35223,ARTWORK,AL,2777480.060000047
1084684,36116,BOOK,AL,2777480.060000047
1085112,35242,OCCASION,AL,2777480.060000047
1085113,35242,ARTWORK,AL,2777480.060000047
1085114,35242,BOOK,AL,2777480.060000047
1085989,36527,ARTWORK,AL,2777480.060000047
1087439,35266,OCCASION,AL,2777480.060000047
1087440,35266,OCCASION,AL,2777480.060000047
1087536,35126,APPAREL,AL,2777480.060000047
1087919,36607,ARTWORK,AL,2777480.060000047
1087926,35760,OCCASION,AL,2777480.060000047
1089254,36752,CALENDAR,AL,2777480.060000047
1089255,36752,CALENDAR,AL,2777480.060000047
1089513,35205,APPAREL,AL,2777480.060000047
1089651,35401,ARTWORK,AL,2777480.060000047
1089652,35401,ARTWORK,AL,2777480.060000047
1089710,35114,GAME,AL,2777480.060000047
1089887,35801,BOOK,AL,2777480.060000047
1089888,35801,BOOK,AL,2777480.060000047
1089889,35801,BOOK,AL,2777480.060000047
1090214,35242,ARTWORK,AL,2777480.060000047
1090863,35205,BOOK,AL,2777480.060000047
1091802,35244,BOOK,AL,2777480.060000047
1091803,35244,BOOK,AL,2777480.060000047
1091816,35216,ARTWORK,AL,2777480.060000047
1091850,35216,OCCASION,AL,2777480.060000047
1091982,35406,CALENDAR,AL,2777480.060000047
1094418,36801,BOOK,AL,2777480.060000047
1094505,35244,CALENDAR,AL,2777480.060000047
1095488,36104,OCCASION,AL,2777480.060000047
1095490,35242,BOOK,AL,2777480.060000047
1095617,35205,ARTWORK,AL,2777480.060000047
1095835,36608,ARTWORK,AL,2777480.060000047
1096099,35222,OCCASION,AL,2777480.060000047
1098050,36109,OCCASION,AL,2777480.060000047
1098247,35205,BOOK,AL,2777480.060000047
1098517,35216,APPAREL,AL,2777480.060000047
1098875,35749,BOOK,AL,2777480.060000047
1098909,35401,CALENDAR,AL,2777480.060000047
1098956,36511,OCCASION,AL,2777480.060000047
1099171,36867,OCCASION,AL,2777480.060000047
1099699,35213,GAME,AL,2777480.060000047
1099700,35213,GAME,AL,2777480.060000047
1099928,36571,BOOK,AL,2777480.060000047
1100175,36608,BOOK,AL,2777480.060000047
1100435,36601,ARTWORK,AL,2777480.060000047
1101763,36111,GAME,AL,2777480.060000047
1102271,35758,ARTWORK,AL,2777480.060000047
1102721,35205,CALENDAR,AL,2777480.060000047
1103254,35222,BOOK,AL,2777480.060000047
1104116,35466,OCCASION,AL,2777480.060000047
1104130,35824,OCCASION,AL,2777480.060000047
1104131,35824,ARTWORK,AL,2777480.060000047
1104132,35824,ARTWORK,AL,2777480.060000047
1104147,35466,BOOK,AL,2777480.060000047
1104332,35222,BOOK,AL,2777480.060000047
1104883,35801,BOOK,AL,2777480.060000047
1104884,35801,BOOK,AL,2777480.060000047
1104885,35801,CALENDAR,AL,2777480.060000047
1105453,36067,OCCASION,AL,2777480.060000047
1105748,35213,BOOK,AL,2777480.060000047
1105923,35402,CALENDAR,AL,2777480.060000047
1105930,35205,CALENDAR,AL,2777480.060000047
1106219,35203,BOOK,AL,2777480.060000047
1106290,35201,BOOK,AL,2777480.060000047
1106356,35216,OCCASION,AL,2777480.060000047
1106838,35976,GAME,AL,2777480.060000047
1107054,35223,BOOK,AL,2777480.060000047
1107366,35124,BOOK,AL,2777480.060000047
1107602,36601,OCCASION,AL,2777480.060000047
1108295,35602,BOOK,AL,2777480.060000047
1108866,36207,ARTWORK,AL,2777480.060000047
1108905,35205,CALENDAR,AL,2777480.060000047
1109891,35233,BOOK,AL,2777480.060000047
1109991,35216,BOOK,AL,2777480.060000047
1110204,35802,BOOK,AL,2777480.060000047
1110236,35216,ARTWORK,AL,2777480.060000047
1110459,35601,BOOK,AL,2777480.060000047
1110596,35201,BOOK,AL,2777480.060000047
1111052,35213,BOOK,AL,2777480.060000047
1111053,35213,BOOK,AL,2777480.060000047
1111054,35213,BOOK,AL,2777480.060000047
1111055,35213,BOOK,AL,2777480.060000047
1111056,35213,BOOK,AL,2777480.060000047
1111057,35213,BOOK,AL,2777480.060000047
1111058,35213,BOOK,AL,2777480.060000047
1111148,35243,OCCASION,AL,2777480.060000047
1111397,35406,OCCASION,AL,2777480.060000047
1111609,36109,OCCASION,AL,2777480.060000047
1111646,35203,BOOK,AL,2777480.060000047
1111758,35201,BOOK,AL,2777480.060000047
1111885,35222,OCCASION,AL,2777480.060000047
1111903,35011,BOOK,AL,2777480.060000047
1112457,35203,BOOK,AL,2777480.060000047
1112770,36541,OCCASION,AL,2777480.060000047
1112846,35226,OCCASION,AL,2777480.060000047
1113319,36571,BOOK,AL,2777480.060000047
1113600,35244,OCCASION,AL,2777480.060000047
1113774,36830,OCCASION,AL,2777480.060000047
1113775,36830,BOOK,AL,2777480.060000047
1113935,35213,BOOK,AL,2777480.060000047
1113936,35213,BOOK,AL,2777480.060000047
1113937,35213,BOOK,AL,2777480.060000047
1114170,36608,OCCASION,AL,2777480.060000047
1114171,36608,OCCASION,AL,2777480.060000047
1114172,36608,BOOK,AL,2777480.060000047
1114410,35222,OCCASION,AL,2777480.060000047
1114767,36203,BOOK,AL,2777480.060000047
1115030,35201,BOOK,AL,2777480.060000047
1115031,35201,BOOK,AL,2777480.060000047
1115142,36066,ARTWORK,AL,2777480.060000047
1115399,36559,BOOK,AL,2777480.060000047
1115400,36559,BOOK,AL,2777480.060000047
1115401,36559,BOOK,AL,2777480.060000047
1115525,35254,BOOK,AL,2777480.060000047
1115802,36080,BOOK,AL,2777480.060000047
1116347,35010,BOOK,AL,2777480.060000047
1116479,36015,BOOK,AL,2777480.060000047
1118105,35739,ARTWORK,AL,2777480.060000047
1118128,35739,APPAREL,AL,2777480.060000047
1118213,35209,OCCASION,AL,2777480.060000047
1118830,35114,OCCASION,AL,2777480.060000047
1118913,36564,ARTWORK,AL,2777480.060000047
1118914,36564,ARTWORK,AL,2777480.060000047
1118960,36532,BOOK,AL,2777480.060000047
1119340,36273,BOOK,AL,2777480.060000047
1120179,35223,BOOK,AL,2777480.060000047
1120503,36078,BOOK,AL,2777480.060000047
1120957,36867,BOOK,AL,2777480.060000047
1121090,35805,OCCASION,AL,2777480.060000047
1121091,35805,BOOK,AL,2777480.060000047
1121713,35811,OCCASION,AL,2777480.060000047
1121714,35811,OCCASION,AL,2777480.060000047
1121889,35804,BOOK,AL,2777480.060000047
1121980,35804,BOOK,AL,2777480.060000047
1122599,35801,BOOK,AL,2777480.060000047
1122711,35223,BOOK,AL,2777480.060000047
1122717,35203,BOOK,AL,2777480.060000047
1122733,35223,BOOK,AL,2777480.060000047
1122777,36109,BOOK,AL,2777480.060000047
1122905,35243,BOOK,AL,2777480.060000047
1123783,35242,BOOK,AL,2777480.060000047
1123963,35201,BOOK,AL,2777480.060000047
1124128,36532,ARTWORK,AL,2777480.060000047
1124535,35602,BOOK,AL,2777480.060000047
1124639,36265,BOOK,AL,2777480.060000047
1125093,36867,ARTWORK,AL,2777480.060000047
1125302,35402,CALENDAR,AL,2777480.060000047
1125418,35653,BOOK,AL,2777480.060000047
1125540,35801,CALENDAR,AL,2777480.060000047
1125541,35801,CALENDAR,AL,2777480.060000047
1125542,35801,CALENDAR,AL,2777480.060000047
1126234,35223,BOOK,AL,2777480.060000047
1126294,35504,BOOK,AL,2777480.060000047
1126533,35601,OCCASION,AL,2777480.060000047
1127660,36830,BOOK,AL,2777480.060000047
1127747,36303,ARTWORK,AL,2777480.060000047
1127761,35633,BOOK,AL,2777480.060000047
1128278,35213,BOOK,AL,2777480.060000047
1129064,35213,BOOK,AL,2777480.060000047
1129065,35213,BOOK,AL,2777480.060000047
1129506,35226,BOOK,AL,2777480.060000047
1129507,35226,BOOK,AL,2777480.060000047
1129831,35235,APPAREL,AL,2777480.060000047
1129832,35235,APPAREL,AL,2777480.060000047
1129942,36660,BOOK,AL,2777480.060000047
1130073,36535,CALENDAR,AL,2777480.060000047
1130292,35223,ARTWORK,AL,2777480.060000047
1130293,35223,ARTWORK,AL,2777480.060000047
1130777,35213,ARTWORK,AL,2777480.060000047
1131158,35202,ARTWORK,AL,2777480.060000047
1131222,36532,BOOK,AL,2777480.060000047
1132098,3540,BOOK,AL,2777480.060000047
1132435,35216,BOOK,AL,2777480.060000047
1132667,36693,BOOK,AL,2777480.060000047
1132668,36693,BOOK,AL,2777480.060000047
1133172,36602,ARTWORK,AL,2777480.060000047
1133795,35601,BOOK,AL,2777480.060000047
1133862,35805,CALENDAR,AL,2777480.060000047
1134720,35487,BOOK,AL,2777480.060000047
1134778,36201,CALENDAR,AL,2777480.060000047
1134794,35476,CALENDAR,AL,2777480.060000047
1134795,35476,OCCASION,AL,2777480.060000047
1135149,35952,BOOK,AL,2777480.060000047
1136105,36830,BOOK,AL,2777480.060000047
1136234,35124,BOOK,AL,2777480.060000047
1136271,35216,OCCASION,AL,2777480.060000047
1136340,35223,OCCASION,AL,2777480.060000047
1136564,35475,ARTWORK,AL,2777480.060000047
1137083,36106,BOOK,AL,2777480.060000047
1137386,36582,BOOK,AL,2777480.060000047
1137939,36608,BOOK,AL,2777480.060000047
1137940,36608,BOOK,AL,2777480.060000047
1137941,36608,BOOK,AL,2777480.060000047
1137963,36608,BOOK,AL,2777480.060000047
1138595,35253,APPAREL,AL,2777480.060000047
1138911,36117,ARTWORK,AL,2777480.060000047
1139038,35907,OCCASION,AL,2777480.060000047
1139085,36830,BOOK,AL,2777480.060000047
1139162,35209,BOOK,AL,2777480.060000047
1139163,35209,BOOK,AL,2777480.060000047
1139209,35180,BOOK,AL,2777480.060000047
1139420,36111,GAME,AL,2777480.060000047
1139421,36111,GAME,AL,2777480.060000047
1139639,35223,BOOK,AL,2777480.060000047
1140595,35205,BOOK,AL,2777480.060000047
1141205,35802,BOOK,AL,2777480.060000047
1141268,36609,BOOK,AL,2777480.060000047
1141452,35010,BOOK,AL,2777480.060000047
1141475,35010,BOOK,AL,2777480.060000047
1141731,35213,GAME,AL,2777480.060000047
1141890,36078,GAME,AL,2777480.060000047
1141891,36078,GAME,AL,2777480.060000047
1141892,36078,GAME,AL,2777480.060000047
1142450,35901,GAME,AL,2777480.060000047
1142451,35901,GAME,AL,2777480.060000047
1142452,35901,GAME,AL,2777480.060000047
1142761,35630,CALENDAR,AL,2777480.060000047
1142789,35673,BOOK,AL,2777480.060000047
1143248,35209,BOOK,AL,2777480.060000047
1143423,35803,APPAREL,AL,2777480.060000047
1143456,36608,BOOK,AL,2777480.060000047
1143567,36695,APPAREL,AL,2777480.060000047
1143954,36532,BOOK,AL,2777480.060000047
1144172,35968,ARTWORK,AL,2777480.060000047
1144675,35243,BOOK,AL,2777480.060000047
1145045,36106,BOOK,AL,2777480.060000047
1145046,36106,BOOK,AL,2777480.060000047
1145372,35223,OCCASION,AL,2777480.060000047
1145400,35243,ARTWORK,AL,2777480.060000047
1146238,36830,BOOK,AL,2777480.060000047
1146376,36526,GAME,AL,2777480.060000047
1146508,35173,BOOK,AL,2777480.060000047
1146804,35213,ARTWORK,AL,2777480.060000047
1150285,35173,OCCASION,AL,2777480.060000047
1150457,35203,OCCASION,AL,2777480.060000047
1151345,35203,BOOK,AL,2777480.060000047
1151938,35223,OCCASION,AL,2777480.060000047
1152056,35223,BOOK,AL,2777480.060000047
1152672,35213,OCCASION,AL,2777480.060000047
1153424,35213,GAME,AL,2777480.060000047
1153817,36607,BOOK,AL,2777480.060000047
1153837,36460,OCCASION,AL,2777480.060000047
1154063,35815,OCCASION,AL,2777480.060000047
1154092,35022,OCCASION,AL,2777480.060000047
1154362,36604,BOOK,AL,2777480.060000047
1154363,36604,BOOK,AL,2777480.060000047
1154459,35802,APPAREL,AL,2777480.060000047
1154460,35802,APPAREL,AL,2777480.060000047
1154478,36532,BOOK,AL,2777480.060000047
1155344,35811,GAME,AL,2777480.060000047
1155345,35811,GAME,AL,2777480.060000047
1155405,35205,OCCASION,AL,2777480.060000047
1157278,36606,APPAREL,AL,2777480.060000047
1157648,36830,OCCASION,AL,2777480.060000047
1157671,35223,OCCASION,AL,2777480.060000047
1157804,35603,OCCASION,AL,2777480.060000047
1158031,36116,OCCASION,AL,2777480.060000047
1158781,35758,OCCASION,AL,2777480.060000047
1158899,35401,BOOK,AL,2777480.060000047
1158960,35758,OCCASION,AL,2777480.060000047
1159615,35801,GAME,AL,2777480.060000047
1159973,35213,BOOK,AL,2777480.060000047
1160009,36104,BOOK,AL,2777480.060000047
1178897,35616,BOOK,AL,2777480.060000047
1178898,35616,BOOK,AL,2777480.060000047
1178899,36111,GAME,AL,2777480.060000047
1178900,36111,GAME,AL,2777480.060000047
1179004,35173,OCCASION,AL,2777480.060000047
1179061,36549,GAME,AL,2777480.060000047
1179273,35259,OCCASION,AL,2777480.060000047
1180333,35473,OCCASION,AL,2777480.060000047
1180789,36830,APPAREL,AL,2777480.060000047
1180790,36830,BOOK,AL,2777480.060000047
1180805,36111,BOOK,AL,2777480.060000047
1181122,35203,BOOK,AL,2777480.060000047
1181197,35216,OCCASION,AL,2777480.060000047
1181706,35096,APPAREL,AL,2777480.060000047
1181716,36532,ARTWORK,AL,2777480.060000047
1184914,36830,APPAREL,AL,2777480.060000047
1185156,35401,APPAREL,AL,2777480.060000047
1185593,35453,APPAREL,AL,2777480.060000047
1185820,35216,GAME,AL,2777480.060000047
1185821,35216,GAME,AL,2777480.060000047
1185822,35216,GAME,AL,2777480.060000047
1186123,36542,BOOK,AL,2777480.060000047
1186610,35222,BOOK,AL,2777480.060000047
1187282,35051,BOOK,AL,2777480.060000047
1187329,35205,BOOK,AL,2777480.060000047
1187504,35801,GAME,AL,2777480.060000047
1187953,35406,BOOK,AL,2777480.060000047
1188336,36109,OCCASION,AL,2777480.060000047
1191352,35213,ARTWORK,AL,2777480.060000047
1191438,35222,ARTWORK,AL,2777480.060000047
1192460,36117,OCCASION,AL,2777480.060000047
1192487,35242,OCCASION,AL,2777480.060000047
1192566,35801,GAME,AL,2777480.060000047
1192679,35462,CALENDAR,AL,2777480.060000047
1193319,35210,CALENDAR,AL,2777480.060000047
1194244,36106,OCCASION,AL,2777480.060000047
1194478,36608,BOOK,AL,2777480.060000047
1194676,35216,GAME,AL,2777480.060000047
1195219,36106,OCCASION,AL,2777480.060000047
1195434,35235,BOOK,AL,2777480.060000047
1195435,35235,BOOK,AL,2777480.060000047
1195501,36608,OCCASION,AL,2777480.060000047
1195600,36582,BOOK,AL,2777480.060000047
1197186,36106,OCCASION,AL,2777480.060000047
1203274,35243,BOOK,AL,2777480.060000047
1203275,35243,FREEBIE,AL,2777480.060000047
1203278,36532,ARTWORK,AL,2777480.060000047
1203279,36532,FREEBIE,AL,2777480.060000047
1203291,36532,FREEBIE,AL,2777480.060000047
1203440,35402,CALENDAR,AL,2777480.060000047
1203441,35402,FREEBIE,AL,2777480.060000047
1203442,35402,FREEBIE,AL,2777480.060000047
1203467,35071,FREEBIE,AL,2777480.060000047
1203514,35071,OCCASION,AL,2777480.060000047
1203515,35071,FREEBIE,AL,2777480.060000047
1205200,36542,BOOK,AL,2777480.060000047
1205206,36542,FREEBIE,AL,2777480.060000047
1214409,35201,BOOK,AL,2777480.060000047
1214432,36877,OCCASION,AL,2777480.060000047
1214433,36877,FREEBIE,AL,2777480.060000047
1214735,35201,BOOK,AL,2777480.060000047
1214736,35201,FREEBIE,AL,2777480.060000047
1216292,36527,BOOK,AL,2777480.060000047
1216293,36527,OCCASION,AL,2777480.060000047
1216294,36527,BOOK,AL,2777480.060000047
1216295,36527,OCCASION,AL,2777480.060000047
1216307,36527,OCCASION,AL,2777480.060000047
1216308,36527,FREEBIE,AL,2777480.060000047
1220412,35814,GAME,AL,2777480.060000047
1220413,35814,FREEBIE,AL,2777480.060000047
1220432,35201,BOOK,AL,2777480.060000047
1220525,35201,BOOK,AL,2777480.060000047
1220537,35201,FREEBIE,AL,2777480.060000047
1222948,35209,OCCASION,AL,2777480.060000047
1222949,35209,FREEBIE,AL,2777480.060000047
1225294,36207,OTHER,AL,2777480.060000047
1225318,36207,OTHER,AL,2777480.060000047
1225319,36207,OTHER,AL,2777480.060000047
1225320,36207,GAME,AL,2777480.060000047
1225321,36207,FREEBIE,AL,2777480.060000047
1225322,36207,FREEBIE,AL,2777480.060000047
1225580,36113,BOOK,AL,2777480.060000047
1225581,36113,FREEBIE,AL,2777480.060000047
1225727,35804,FREEBIE,AL,2777480.060000047
1225728,35804,BOOK,AL,2777480.060000047
1225729,35804,BOOK,AL,2777480.060000047
1227419,35213,BOOK,AL,2777480.060000047
1227420,35213,BOOK,AL,2777480.060000047
1227421,35213,BOOK,AL,2777480.060000047
1227422,35213,BOOK,AL,2777480.060000047
1227467,35213,BOOK,AL,2777480.060000047
1227468,35213,BOOK,AL,2777480.060000047
1227469,35213,BOOK,AL,2777480.060000047
1227470,35213,FREEBIE,AL,2777480.060000047
1227562,35205,OCCASION,AL,2777480.060000047
1227563,35205,FREEBIE,AL,2777480.060000047
1233117,35201,BOOK,AL,2777480.060000047
1233118,35201,FREEBIE,AL,2777480.060000047
1233468,36532,BOOK,AL,2777480.060000047
1233469,36532,FREEBIE,AL,2777480.060000047
1239161,35253,ARTWORK,AL,2777480.060000047
1239162,35253,FREEBIE,AL,2777480.060000047
1243229,35223,GAME,AL,2777480.060000047
1243230,35223,GAME,AL,2777480.060000047
1243673,35223,FREEBIE,AL,2777480.060000047
1243674,35223,FREEBIE,AL,2777480.060000047
1245289,36695,OCCASION,AL,2777480.060000047
1245290,36695,FREEBIE,AL,2777480.060000047
1245291,36695,FREEBIE,AL,2777480.060000047
1245334,35405,BOOK,AL,2777480.060000047
1245335,35405,FREEBIE,AL,2777480.060000047
1245336,35405,FREEBIE,AL,2777480.060000047
1247229,36111,GAME,AL,2777480.060000047
1247263,36111,GAME,AL,2777480.060000047
1247264,36111,FREEBIE,AL,2777480.060000047
1247265,36111,FREEBIE,AL,2777480.060000047
1247661,35210,OCCASION,AL,2777480.060000047
1247673,35210,FREEBIE,AL,2777480.060000047
1247674,35210,FREEBIE,AL,2777480.060000047
1250380,36605,OCCASION,AL,2777480.060000047
1250381,36605,FREEBIE,AL,2777480.060000047
1250382,36605,FREEBIE,AL,2777480.060000047
1252129,36604,OCCASION,AL,2777480.060000047
1252130,36604,FREEBIE,AL,2777480.060000047
1252131,36604,FREEBIE,AL,2777480.060000047
1256489,36054,OCCASION,AL,2777480.060000047
1256490,36054,FREEBIE,AL,2777480.060000047
1256491,36054,FREEBIE,AL,2777480.060000047
1258447,35763,FREEBIE,AL,2777480.060000047
1258623,35763,GAME,AL,2777480.060000047
1258624,35763,GAME,AL,2777480.060000047
1258625,35763,BOOK,AL,2777480.060000047
1258626,35763,FREEBIE,AL,2777480.060000047
1259108,36207,OTHER,AL,2777480.060000047
1259109,36207,FREEBIE,AL,2777480.060000047
1261347,36111,OCCASION,AL,2777480.060000047
1261348,36111,FREEBIE,AL,2777480.060000047
1263568,35243,OCCASION,AL,2777480.060000047
1263569,35243,FREEBIE,AL,2777480.060000047
1263851,35243,BOOK,AL,2777480.060000047
