orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1030776,40211,ARTWORK,KY,80330.0499999992
1030777,40211,ARTWORK,KY,80330.0499999992
1031118,42232,BOOK,KY,80330.0499999992
1031149,40291,OCCASION,KY,80330.0499999992
1031161,41653,BOOK,KY,80330.0499999992
1031415,40245,ARTWORK,KY,80330.0499999992
1031641,40202,BOOK,KY,80330.0499999992
1031903,40207,OCCASION,KY,80330.0499999992
1033514,40207,BOOK,KY,80330.0499999992
1034074,40202,BOOK,KY,80330.0499999992
1034164,40353,BOOK,KY,80330.0499999992
1034165,40353,BOOK,KY,80330.0499999992
1034194,40220,OCCASION,KY,80330.0499999992
1034195,40220,OCCASION,KY,80330.0499999992
1034196,40220,OCCASION,KY,80330.0499999992
1034736,40206,BOOK,KY,80330.0499999992
1034737,40206,BOOK,KY,80330.0499999992
1034738,40206,BOOK,KY,80330.0499999992
1035383,40508,ARTWORK,KY,80330.0499999992
1035443,40222,BOOK,KY,80330.0499999992
1035558,40205,BOOK,KY,80330.0499999992
1036197,40205,BOOK,KY,80330.0499999992
1036250,42301,BOOK,KY,80330.0499999992
1036251,42301,BOOK,KY,80330.0499999992
1036480,40222,BOOK,KY,80330.0499999992
1036481,40222,BOOK,KY,80330.0499999992
1036515,40222,BOOK,KY,80330.0499999992
1036516,40222,BOOK,KY,80330.0499999992
1036807,41144,ARTWORK,KY,80330.0499999992
1036948,41042,BOOK,KY,80330.0499999992
1036949,41042,BOOK,KY,80330.0499999992
1036950,41042,CALENDAR,KY,80330.0499999992
1037433,40241,BOOK,KY,80330.0499999992
1038000,42503,ARTWORK,KY,80330.0499999992
1038956,40906,ARTWORK,KY,80330.0499999992
1039381,40202,BOOK,KY,80330.0499999992
1040420,41030,BOOK,KY,80330.0499999992
1040614,40502,CALENDAR,KY,80330.0499999992
1041633,42071,ARTWORK,KY,80330.0499999992
1042258,40059,ARTWORK,KY,80330.0499999992
1043795,40383,BOOK,KY,80330.0499999992
1044199,40205,OTHER,KY,80330.0499999992
1044702,40059,ARTWORK,KY,80330.0499999992
1044727,40059,OCCASION,KY,80330.0499999992
1045320,40223,OCCASION,KY,80330.0499999992
1045321,40223,OCCASION,KY,80330.0499999992
1046245,40511,ARTWORK,KY,80330.0499999992
1047266,40222,OCCASION,KY,80330.0499999992
1048395,40422,ARTWORK,KY,80330.0499999992
1048700,40205,BOOK,KY,80330.0499999992
1049125,40206,BOOK,KY,80330.0499999992
1049126,40206,BOOK,KY,80330.0499999992
1049127,40206,BOOK,KY,80330.0499999992
1049128,40206,BOOK,KY,80330.0499999992
1049129,40206,BOOK,KY,80330.0499999992
1049163,40206,BOOK,KY,80330.0499999992
1049227,40205,CALENDAR,KY,80330.0499999992
1049636,40544,GAME,KY,80330.0499999992
1049733,40059,BOOK,KY,80330.0499999992
1049936,40204,BOOK,KY,80330.0499999992
1050085,42301,BOOK,KY,80330.0499999992
1050108,42301,BOOK,KY,80330.0499999992
1050113,40202,BOOK,KY,80330.0499999992
1050121,41011,BOOK,KY,80330.0499999992
1050122,41011,BOOK,KY,80330.0499999992
1050123,41011,BOOK,KY,80330.0499999992
1050310,41017,OCCASION,KY,80330.0499999992
1050321,40207,OCCASION,KY,80330.0499999992
1051263,40205,OCCASION,KY,80330.0499999992
1051485,41075,BOOK,KY,80330.0499999992
1052262,40205,BOOK,KY,80330.0499999992
1052268,41091,BOOK,KY,80330.0499999992
1052269,41091,BOOK,KY,80330.0499999992
1052394,42240,BOOK,KY,80330.0499999992
1052739,40207,CALENDAR,KY,80330.0499999992
1052748,41011,BOOK,KY,80330.0499999992
1052749,41011,BOOK,KY,80330.0499999992
1053378,42701,ARTWORK,KY,80330.0499999992
1053705,40245,OCCASION,KY,80330.0499999992
1054644,40223,BOOK,KY,80330.0499999992
1054664,41011,BOOK,KY,80330.0499999992
1055092,40241,OCCASION,KY,80330.0499999992
1055956,40207,APPAREL,KY,80330.0499999992
1056182,40403,BOOK,KY,80330.0499999992
1056337,40059,OCCASION,KY,80330.0499999992
1056466,40207,BOOK,KY,80330.0499999992
1056643,40059,BOOK,KY,80330.0499999992
1056670,40207,BOOK,KY,80330.0499999992
1057895,40241,ARTWORK,KY,80330.0499999992
1057896,40241,ARTWORK,KY,80330.0499999992
1057914,40511,BOOK,KY,80330.0499999992
1057921,40292,ARTWORK,KY,80330.0499999992
1057978,40205,ARTWORK,KY,80330.0499999992
1057979,40205,GAME,KY,80330.0499999992
1058056,40508,OCCASION,KY,80330.0499999992
1058128,41075,OCCASION,KY,80330.0499999992
1058167,40207,APPAREL,KY,80330.0499999992
1058602,40207,OCCASION,KY,80330.0499999992
1059427,40220,ARTWORK,KY,80330.0499999992
1060327,40207,ARTWORK,KY,80330.0499999992
1060328,40207,ARTWORK,KY,80330.0499999992
1060329,40207,ARTWORK,KY,80330.0499999992
1060330,40506,BOOK,KY,80330.0499999992
1061702,40207,ARTWORK,KY,80330.0499999992
1061824,40242,BOOK,KY,80330.0499999992
1062038,41858,BOOK,KY,80330.0499999992
1062039,41858,BOOK,KY,80330.0499999992
1062040,41858,BOOK,KY,80330.0499999992
1062072,41858,BOOK,KY,80330.0499999992
1062557,40207,BOOK,KY,80330.0499999992
1062558,40207,BOOK,KY,80330.0499999992
1062860,42240,APPAREL,KY,80330.0499999992
1063196,42103,BOOK,KY,80330.0499999992
1063297,40204,OCCASION,KY,80330.0499999992
1063388,41011,APPAREL,KY,80330.0499999992
1063392,40241,ARTWORK,KY,80330.0499999992
1063941,40206,BOOK,KY,80330.0499999992
1064268,40207,BOOK,KY,80330.0499999992
1064288,40205,BOOK,KY,80330.0499999992
1064780,40508,BOOK,KY,80330.0499999992
1064921,40205,BOOK,KY,80330.0499999992
1064922,40205,APPAREL,KY,80330.0499999992
1064923,40205,APPAREL,KY,80330.0499999992
1065077,40059,OCCASION,KY,80330.0499999992
1065124,40403,OCCASION,KY,80330.0499999992
1065848,40203,BOOK,KY,80330.0499999992
1066011,40205,OTHER,KY,80330.0499999992
1066062,40502,BOOK,KY,80330.0499999992
1066380,40207,BOOK,KY,80330.0499999992
1067169,40241,CALENDAR,KY,80330.0499999992
1067170,40241,CALENDAR,KY,80330.0499999992
1067172,40516,OCCASION,KY,80330.0499999992
1067387,40517,OCCASION,KY,80330.0499999992
1067863,40511,OCCASION,KY,80330.0499999992
1068222,40059,BOOK,KY,80330.0499999992
1068556,41017,BOOK,KY,80330.0499999992
1068578,40508,APPAREL,KY,80330.0499999992
1068579,40508,APPAREL,KY,80330.0499999992
1068730,40207,BOOK,KY,80330.0499999992
1068947,40245,ARTWORK,KY,80330.0499999992
1068948,40245,ARTWORK,KY,80330.0499999992
1070002,40220,BOOK,KY,80330.0499999992
1070130,40207,BOOK,KY,80330.0499999992
1070566,40517,BOOK,KY,80330.0499999992
1070941,40223,BOOK,KY,80330.0499999992
1070966,40207,BOOK,KY,80330.0499999992
1071168,40383,OCCASION,KY,80330.0499999992
1071183,40204,BOOK,KY,80330.0499999992
1071184,40204,BOOK,KY,80330.0499999992
1071202,40383,OCCASION,KY,80330.0499999992
1072323,40208,CALENDAR,KY,80330.0499999992
1072673,40379,BOOK,KY,80330.0499999992
1072674,40379,BOOK,KY,80330.0499999992
1072675,40379,BOOK,KY,80330.0499999992
1072676,40379,BOOK,KY,80330.0499999992
1072677,40379,BOOK,KY,80330.0499999992
1072890,42101,CALENDAR,KY,80330.0499999992
1072891,42101,GAME,KY,80330.0499999992
1073276,40205,ARTWORK,KY,80330.0499999992
1073595,41042,CALENDAR,KY,80330.0499999992
1073596,41042,OCCASION,KY,80330.0499999992
1073826,41075,ARTWORK,KY,80330.0499999992
1073827,41075,ARTWORK,KY,80330.0499999992
1073835,40245,BOOK,KY,80330.0499999992
1074228,40207,ARTWORK,KY,80330.0499999992
1074229,40207,ARTWORK,KY,80330.0499999992
1074958,40502,OCCASION,KY,80330.0499999992
1075260,40207,ARTWORK,KY,80330.0499999992
1075887,40059,ARTWORK,KY,80330.0499999992
1075888,40059,OCCASION,KY,80330.0499999992
1075909,40245,BOOK,KY,80330.0499999992
1077165,40353,CALENDAR,KY,80330.0499999992
1077499,40207,BOOK,KY,80330.0499999992
1077555,40206,BOOK,KY,80330.0499999992
1077975,40222,BOOK,KY,80330.0499999992
1077976,40222,BOOK,KY,80330.0499999992
1078057,40222,BOOK,KY,80330.0499999992
1078058,40222,BOOK,KY,80330.0499999992
1078059,40222,BOOK,KY,80330.0499999992
1078060,40222,BOOK,KY,80330.0499999992
1078739,40475,OCCASION,KY,80330.0499999992
1078816,40475,OCCASION,KY,80330.0499999992
1078957,40204,OCCASION,KY,80330.0499999992
1080131,40299,ARTWORK,KY,80330.0499999992
1080132,40299,ARTWORK,KY,80330.0499999992
1080316,40403,BOOK,KY,80330.0499999992
1081307,40205,OCCASION,KY,80330.0499999992
1081366,40241,OCCASION,KY,80330.0499999992
1081367,40241,OCCASION,KY,80330.0499999992
1081401,40241,OCCASION,KY,80330.0499999992
1081759,40210,BOOK,KY,80330.0499999992
1082161,40291,OCCASION,KY,80330.0499999992
1082162,40291,OCCASION,KY,80330.0499999992
1082735,41071,BOOK,KY,80330.0499999992
1083162,40203,ARTWORK,KY,80330.0499999992
1083196,40204,BOOK,KY,80330.0499999992
1083283,40207,BOOK,KY,80330.0499999992
1083720,40207,BOOK,KY,80330.0499999992
1083721,40207,BOOK,KY,80330.0499999992
1083799,41075,OCCASION,KY,80330.0499999992
1083800,41075,ARTWORK,KY,80330.0499999992
1083801,41075,ARTWORK,KY,80330.0499999992
1084325,40269,ARTWORK,KY,80330.0499999992
1084326,40269,ARTWORK,KY,80330.0499999992
1084929,40508,OCCASION,KY,80330.0499999992
1085170,40206,ARTWORK,KY,80330.0499999992
1085241,40222,BOOK,KY,80330.0499999992
1086011,40205,APPAREL,KY,80330.0499999992
1087884,41042,OCCASION,KY,80330.0499999992
1087984,40204,BOOK,KY,80330.0499999992
1088686,40059,BOOK,KY,80330.0499999992
1089092,40202,BOOK,KY,80330.0499999992
1089250,40514,APPAREL,KY,80330.0499999992
1089479,40601,BOOK,KY,80330.0499999992
1090021,41059,BOOK,KY,80330.0499999992
1090137,40204,BOOK,KY,80330.0499999992
1090138,40204,BOOK,KY,80330.0499999992
1090360,40207,ARTWORK,KY,80330.0499999992
1090361,40207,OCCASION,KY,80330.0499999992
1090483,40207,OCCASION,KY,80330.0499999992
1090668,40222,BOOK,KY,80330.0499999992
1090790,40204,BOOK,KY,80330.0499999992
1091092,40201,ARTWORK,KY,80330.0499999992
1091389,40206,BOOK,KY,80330.0499999992
1091390,40206,BOOK,KY,80330.0499999992
1091941,40059,CALENDAR,KY,80330.0499999992
1092162,41042,CALENDAR,KY,80330.0499999992
1092273,41075,BOOK,KY,80330.0499999992
1092274,41075,BOOK,KY,80330.0499999992
1092275,41075,BOOK,KY,80330.0499999992
1092402,41011,BOOK,KY,80330.0499999992
1092509,40217,OCCASION,KY,80330.0499999992
1092678,40241,BOOK,KY,80330.0499999992
1092679,40241,BOOK,KY,80330.0499999992
1092680,40241,BOOK,KY,80330.0499999992
1092808,41075,BOOK,KY,80330.0499999992
1093020,40222,BOOK,KY,80330.0499999992
1093073,40206,BOOK,KY,80330.0499999992
1094453,40744,OCCASION,KY,80330.0499999992
1094845,40207,BOOK,KY,80330.0499999992
1094846,40207,BOOK,KY,80330.0499999992
1094975,40207,BOOK,KY,80330.0499999992
1094976,40207,BOOK,KY,80330.0499999992
1096011,40223,CALENDAR,KY,80330.0499999992
1096090,40299,BOOK,KY,80330.0499999992
1096091,40299,BOOK,KY,80330.0499999992
1096145,40207,OCCASION,KY,80330.0499999992
1096412,40205,BOOK,KY,80330.0499999992
1097026,40033,BOOK,KY,80330.0499999992
1097507,40204,BOOK,KY,80330.0499999992
1097591,40502,OCCASION,KY,80330.0499999992
1098166,42701,BOOK,KY,80330.0499999992
1098167,42701,BOOK,KY,80330.0499999992
1098191,41075,BOOK,KY,80330.0499999992
1098610,40342,APPAREL,KY,80330.0499999992
1098611,40342,APPAREL,KY,80330.0499999992
1098634,41011,BOOK,KY,80330.0499999992
1098918,41642,BOOK,KY,80330.0499999992
1099132,41042,OCCASION,KY,80330.0499999992
1099837,40504,GAME,KY,80330.0499999992
1099838,40504,CALENDAR,KY,80330.0499999992
1099839,40504,GAME,KY,80330.0499999992
1100262,40223,APPAREL,KY,80330.0499999992
1100312,40205,BOOK,KY,80330.0499999992
1100389,41011,BOOK,KY,80330.0499999992
1100414,41011,BOOK,KY,80330.0499999992
1100415,41011,BOOK,KY,80330.0499999992
1100438,40206,BOOK,KY,80330.0499999992
1100472,40206,BOOK,KY,80330.0499999992
1102509,41653,BOOK,KY,80330.0499999992
1102561,40207,ARTWORK,KY,80330.0499999992
1103633,40517,OCCASION,KY,80330.0499999992
1103838,40031,GAME,KY,80330.0499999992
1103839,40031,GAME,KY,80330.0499999992
1103993,40245,APPAREL,KY,80330.0499999992
1103994,40245,APPAREL,KY,80330.0499999992
1104240,40269,OCCASION,KY,80330.0499999992
1104474,40241,ARTWORK,KY,80330.0499999992
1104475,40241,BOOK,KY,80330.0499999992
1105331,40242,BOOK,KY,80330.0499999992
1105343,40206,BOOK,KY,80330.0499999992
1105545,41076,OCCASION,KY,80330.0499999992
1105546,41076,OCCASION,KY,80330.0499999992
1105769,40475,BOOK,KY,80330.0499999992
1105882,40202,BOOK,KY,80330.0499999992
1106280,41011,APPAREL,KY,80330.0499999992
1106463,40508,OCCASION,KY,80330.0499999992
1106464,40508,APPAREL,KY,80330.0499999992
1107035,40205,OTHER,KY,80330.0499999992
1107106,40205,OCCASION,KY,80330.0499999992
1107144,41017,OCCASION,KY,80330.0499999992
1107351,40205,BOOK,KY,80330.0499999992
1108253,40509,OCCASION,KY,80330.0499999992
1108889,40390,OCCASION,KY,80330.0499999992
1108966,40475,OCCASION,KY,80330.0499999992
1109445,40202,BOOK,KY,80330.0499999992
1109510,40207,OCCASION,KY,80330.0499999992
1110243,42071,GAME,KY,80330.0499999992
1110387,40216,BOOK,KY,80330.0499999992
1110396,41017,BOOK,KY,80330.0499999992
1110407,40202,OCCASION,KY,80330.0499999992
1110533,40502,BOOK,KY,80330.0499999992
1110674,40205,BOOK,KY,80330.0499999992
1110781,40222,OCCASION,KY,80330.0499999992
1111079,41017,OCCASION,KY,80330.0499999992
1111115,41017,ARTWORK,KY,80330.0499999992
1111306,40206,CALENDAR,KY,80330.0499999992
1111482,40223,BOOK,KY,80330.0499999992
1111483,40214,OCCASION,KY,80330.0499999992
1111533,40204,BOOK,KY,80330.0499999992
1111593,40220,OCCASION,KY,80330.0499999992
1111594,40220,OCCASION,KY,80330.0499999992
1111595,40220,OCCASION,KY,80330.0499999992
1111621,40241,OCCASION,KY,80330.0499999992
1111686,40701,ARTWORK,KY,80330.0499999992
1111687,40701,ARTWORK,KY,80330.0499999992
1111688,40701,OCCASION,KY,80330.0499999992
1111870,40601,BOOK,KY,80330.0499999992
1111999,40205,BOOK,KY,80330.0499999992
1112122,40506,BOOK,KY,80330.0499999992
1112543,40027,ARTWORK,KY,80330.0499999992
1112973,40245,BOOK,KY,80330.0499999992
1113049,40245,BOOK,KY,80330.0499999992
1113406,41015,BOOK,KY,80330.0499999992
1113769,42071,GAME,KY,80330.0499999992
1114119,40205,BOOK,KY,80330.0499999992
1114266,40206,BOOK,KY,80330.0499999992
1114324,41017,GAME,KY,80330.0499999992
1115003,40241,BOOK,KY,80330.0499999992
1116012,40026,BOOK,KY,80330.0499999992
1116261,40207,OCCASION,KY,80330.0499999992
1116297,40241,BOOK,KY,80330.0499999992
1116298,40241,BOOK,KY,80330.0499999992
1116299,40241,BOOK,KY,80330.0499999992
1116321,40241,BOOK,KY,80330.0499999992
1116370,40241,BOOK,KY,80330.0499999992
1117044,40206,BOOK,KY,80330.0499999992
1117315,41051,APPAREL,KY,80330.0499999992
1117457,40241,OCCASION,KY,80330.0499999992
1117600,40222,BOOK,KY,80330.0499999992
1117634,40204,BOOK,KY,80330.0499999992
1118703,40205,BOOK,KY,80330.0499999992
1119111,40444,OCCASION,KY,80330.0499999992
1119262,40202,OCCASION,KY,80330.0499999992
1119263,40202,ARTWORK,KY,80330.0499999992
1119389,40222,BOOK,KY,80330.0499999992
1119390,40222,BOOK,KY,80330.0499999992
1119391,40222,BOOK,KY,80330.0499999992
1120116,42240,BOOK,KY,80330.0499999992
1120657,40207,BOOK,KY,80330.0499999992
1120920,40059,OCCASION,KY,80330.0499999992
1121011,40206,CALENDAR,KY,80330.0499999992
1121249,40204,CALENDAR,KY,80330.0499999992
1121250,40204,CALENDAR,KY,80330.0499999992
1121262,40223,BOOK,KY,80330.0499999992
1121277,40205,BOOK,KY,80330.0499999992
1121278,40205,BOOK,KY,80330.0499999992
1121338,40204,GAME,KY,80330.0499999992
1121644,40204,ARTWORK,KY,80330.0499999992
1121926,41056,GAME,KY,80330.0499999992
1121938,41056,BOOK,KY,80330.0499999992
1121939,41056,BOOK,KY,80330.0499999992
1121940,41056,BOOK,KY,80330.0499999992
1121967,40205,BOOK,KY,80330.0499999992
1122482,41099,CALENDAR,KY,80330.0499999992
1122545,40222,OCCASION,KY,80330.0499999992
1123111,42001,BOOK,KY,80330.0499999992
1123732,40222,GAME,KY,80330.0499999992
1123733,40222,BOOK,KY,80330.0499999992
1124334,40207,GAME,KY,80330.0499999992
1125114,42301,BOOK,KY,80330.0499999992
1125242,42701,BOOK,KY,80330.0499999992
1125484,40206,OCCASION,KY,80330.0499999992
1125609,40207,BOOK,KY,80330.0499999992
1125667,40701,BOOK,KY,80330.0499999992
1125930,41017,OCCASION,KY,80330.0499999992
1126131,40243,BOOK,KY,80330.0499999992
1126539,40205,BOOK,KY,80330.0499999992
1126768,40502,OCCASION,KY,80330.0499999992
1126782,40205,ARTWORK,KY,80330.0499999992
1127007,40502,BOOK,KY,80330.0499999992
1127241,40222,BOOK,KY,80330.0499999992
1127571,40205,BOOK,KY,80330.0499999992
1127582,40205,BOOK,KY,80330.0499999992
1127583,40205,BOOK,KY,80330.0499999992
1127859,41042,OCCASION,KY,80330.0499999992
1128213,40121,ARTWORK,KY,80330.0499999992
1128334,40502,ARTWORK,KY,80330.0499999992
1129793,42701,BOOK,KY,80330.0499999992
1130401,41017,GAME,KY,80330.0499999992
1130753,40207,BOOK,KY,80330.0499999992
1131257,40206,BOOK,KY,80330.0499999992
1131258,40206,BOOK,KY,80330.0499999992
1131792,40059,OCCASION,KY,80330.0499999992
1132229,40507,BOOK,KY,80330.0499999992
1132491,40206,ARTWORK,KY,80330.0499999992
1132898,40207,CALENDAR,KY,80330.0499999992
1133024,40502,CALENDAR,KY,80330.0499999992
1133342,40511,BOOK,KY,80330.0499999992
1133707,40243,BOOK,KY,80330.0499999992
1133708,40243,BOOK,KY,80330.0499999992
1133892,40514,APPAREL,KY,80330.0499999992
1133893,40514,BOOK,KY,80330.0499999992
1133985,41005,BOOK,KY,80330.0499999992
1134238,41240,BOOK,KY,80330.0499999992
1134276,40218,APPAREL,KY,80330.0499999992
1134838,40241,OCCASION,KY,80330.0499999992
1134839,40509,OCCASION,KY,80330.0499999992
1134892,40217,BOOK,KY,80330.0499999992
1135234,40502,BOOK,KY,80330.0499999992
1135429,40242,BOOK,KY,80330.0499999992
1135430,40242,ARTWORK,KY,80330.0499999992
1135431,40242,ARTWORK,KY,80330.0499999992
1135695,40475,APPAREL,KY,80330.0499999992
1135865,40252,BOOK,KY,80330.0499999992
1136094,40503,OCCASION,KY,80330.0499999992
1136229,42420,BOOK,KY,80330.0499999992
1136320,40241,BOOK,KY,80330.0499999992
1136410,42104,BOOK,KY,80330.0499999992
1136493,40205,BOOK,KY,80330.0499999992
1136661,40372,BOOK,KY,80330.0499999992
1136909,40205,BOOK,KY,80330.0499999992
1136910,42141,BOOK,KY,80330.0499999992
1137218,40515,BOOK,KY,80330.0499999992
1137277,42001,ARTWORK,KY,80330.0499999992
1137400,40516,APPAREL,KY,80330.0499999992
1137605,40220,BOOK,KY,80330.0499999992
1138129,40272,OCCASION,KY,80330.0499999992
1138130,40272,OCCASION,KY,80330.0499999992
1138316,40372,BOOK,KY,80330.0499999992
1138436,40390,APPAREL,KY,80330.0499999992
1138772,40202,BOOK,KY,80330.0499999992
1138977,40502,GAME,KY,80330.0499999992
1138978,40502,GAME,KY,80330.0499999992
1139397,40242,OCCASION,KY,80330.0499999992
1139633,40241,GAME,KY,80330.0499999992
1139634,40241,GAME,KY,80330.0499999992
1139654,40207,GAME,KY,80330.0499999992
1139655,40207,GAME,KY,80330.0499999992
1139656,40207,GAME,KY,80330.0499999992
1141053,40509,BOOK,KY,80330.0499999992
1141054,40509,GAME,KY,80330.0499999992
1141625,41042,CALENDAR,KY,80330.0499999992
1141633,66205,GAME,KY,80330.0499999992
1141908,42301,BOOK,KY,80330.0499999992
1141909,42301,BOOK,KY,80330.0499999992
1142064,41075,BOOK,KY,80330.0499999992
1142716,40207,BOOK,KY,80330.0499999992
1142814,42066,BOOK,KY,80330.0499999992
1142833,40207,OCCASION,KY,80330.0499999992
1143001,42749,BOOK,KY,80330.0499999992
1143002,42749,BOOK,KY,80330.0499999992
1143727,40291,BOOK,KY,80330.0499999992
1143894,40475,BOOK,KY,80330.0499999992
1144322,40207,BOOK,KY,80330.0499999992
1144323,40207,BOOK,KY,80330.0499999992
1144943,40222,OCCASION,KY,80330.0499999992
1145622,40059,GAME,KY,80330.0499999992
1146513,41017,BOOK,KY,80330.0499999992
1146538,40204,ARTWORK,KY,80330.0499999992
1146813,40502,ARTWORK,KY,80330.0499999992
1147212,40515,ARTWORK,KY,80330.0499999992
1147243,41017,BOOK,KY,80330.0499999992
1147459,40204,OCCASION,KY,80330.0499999992
1150364,40475,BOOK,KY,80330.0499999992
1150527,42701,BOOK,KY,80330.0499999992
1150960,40204,BOOK,KY,80330.0499999992
1151290,40222,BOOK,KY,80330.0499999992
1151859,40213,ARTWORK,KY,80330.0499999992
1152131,42101,BOOK,KY,80330.0499999992
1152249,41075,BOOK,KY,80330.0499999992
1152576,42717,BOOK,KY,80330.0499999992
1152604,41076,BOOK,KY,80330.0499999992
1152617,40224,OCCASION,KY,80330.0499999992
1152734,40312,OCCASION,KY,80330.0499999992
1152777,40223,BOOK,KY,80330.0499999992
1152896,40361,BOOK,KY,80330.0499999992
1152897,40361,OCCASION,KY,80330.0499999992
1152950,40205,BOOK,KY,80330.0499999992
1154454,41238,BOOK,KY,80330.0499999992
1154601,40515,OCCASION,KY,80330.0499999992
1154655,42701,BOOK,KY,80330.0499999992
1155124,40222,OCCASION,KY,80330.0499999992
1155401,40222,BOOK,KY,80330.0499999992
1155849,40223,OCCASION,KY,80330.0499999992
1156075,40204,BOOK,KY,80330.0499999992
1157726,40222,BOOK,KY,80330.0499999992
1157785,40206,BOOK,KY,80330.0499999992
1157786,40206,BOOK,KY,80330.0499999992
1159004,41011,BOOK,KY,80330.0499999992
1159861,40204,OCCASION,KY,80330.0499999992
1160033,41017,GAME,KY,80330.0499999992
1178234,40218,APPAREL,KY,80330.0499999992
1178277,40502,OTHER,KY,80330.0499999992
1178278,40502,OTHER,KY,80330.0499999992
1178666,40222,BOOK,KY,80330.0499999992
1179151,41017,BOOK,KY,80330.0499999992
1179421,40223,APPAREL,KY,80330.0499999992
1179620,41091,BOOK,KY,80330.0499999992
1179621,41091,OTHER,KY,80330.0499999992
1179622,41091,OCCASION,KY,80330.0499999992
1179720,40059,OCCASION,KY,80330.0499999992
1179902,41091,OCCASION,KY,80330.0499999992
