orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1004836,98901,OCCASION,WA,217645.89000000551
1004843,98119,ARTWORK,WA,217645.89000000551
1004847,98112,ARTWORK,WA,217645.89000000551
1004903,98118,ARTWORK,WA,217645.89000000551
1004988,98144,ARTWORK,WA,217645.89000000551
1004989,98144,ARTWORK,WA,217645.89000000551
1005001,98105,ARTWORK,WA,217645.89000000551
1005031,98038,ARTWORK,WA,217645.89000000551
1005471,98115,ARTWORK,WA,217645.89000000551
1005629,98513,ARTWORK,WA,217645.89000000551
1005730,98104,ARTWORK,WA,217645.89000000551
1006056,98177,ARTWORK,WA,217645.89000000551
1006057,98177,ARTWORK,WA,217645.89000000551
1006058,98177,BOOK,WA,217645.89000000551
1006182,98072,ARTWORK,WA,217645.89000000551
1006404,98199,ARTWORK,WA,217645.89000000551
1006518,98020,ARTWORK,WA,217645.89000000551
1006728,98104,ARTWORK,WA,217645.89000000551
1006729,98104,ARTWORK,WA,217645.89000000551
1006760,98902,BOOK,WA,217645.89000000551
1006761,98902,BOOK,WA,217645.89000000551
1006824,98368,OCCASION,WA,217645.89000000551
1007260,98907,ARTWORK,WA,217645.89000000551
1007261,98907,ARTWORK,WA,217645.89000000551
1007298,98109,ARTWORK,WA,217645.89000000551
1007521,98119,BOOK,WA,217645.89000000551
1007522,98119,BOOK,WA,217645.89000000551
1007523,98119,BOOK,WA,217645.89000000551
1007526,98466,BOOK,WA,217645.89000000551
1007546,98119,BOOK,WA,217645.89000000551
1007547,98119,BOOK,WA,217645.89000000551
1007591,98166,ARTWORK,WA,217645.89000000551
1007748,98403,ARTWORK,WA,217645.89000000551
1007830,98144,ARTWORK,WA,217645.89000000551
1007831,98144,ARTWORK,WA,217645.89000000551
1013322,98502,ARTWORK,WA,217645.89000000551
1013332,98121,BOOK,WA,217645.89000000551
1013351,98418,BOOK,WA,217645.89000000551
1013361,98112,ARTWORK,WA,217645.89000000551
1013395,98103,BOOK,WA,217645.89000000551
1013419,98407,BOOK,WA,217645.89000000551
1013421,98144,ARTWORK,WA,217645.89000000551
1013443,99169,ARTWORK,WA,217645.89000000551
1013444,98110,ARTWORK,WA,217645.89000000551
1013553,98105,BOOK,WA,217645.89000000551
1013621,99202,BOOK,WA,217645.89000000551
1013652,98332,ARTWORK,WA,217645.89000000551
1014093,98122,ARTWORK,WA,217645.89000000551
1008089,98109,ARTWORK,WA,217645.89000000551
1008185,98105,ARTWORK,WA,217645.89000000551
1008186,98105,ARTWORK,WA,217645.89000000551
1008457,98102,OCCASION,WA,217645.89000000551
1008483,98115,ARTWORK,WA,217645.89000000551
1008757,98039,ARTWORK,WA,217645.89000000551
1009105,98029,BOOK,WA,217645.89000000551
1009411,98226,OCCASION,WA,217645.89000000551
1009494,98122,OCCASION,WA,217645.89000000551
1009533,98112,BOOK,WA,217645.89000000551
1009534,98112,BOOK,WA,217645.89000000551
1009557,98122,BOOK,WA,217645.89000000551
1009558,98122,BOOK,WA,217645.89000000551
1009891,98225,ARTWORK,WA,217645.89000000551
1010357,98105,ARTWORK,WA,217645.89000000551
1010433,98110,BOOK,WA,217645.89000000551
1010441,98104,BOOK,WA,217645.89000000551
1010463,98104,BOOK,WA,217645.89000000551
1014568,98109,ARTWORK,WA,217645.89000000551
1014690,98004,BOOK,WA,217645.89000000551
1014691,98004,BOOK,WA,217645.89000000551
1014692,98004,BOOK,WA,217645.89000000551
1014693,98004,BOOK,WA,217645.89000000551
1015421,98908,ARTWORK,WA,217645.89000000551
1015511,98023,ARTWORK,WA,217645.89000000551
1015515,98513,ARTWORK,WA,217645.89000000551
1015516,98513,ARTWORK,WA,217645.89000000551
1015620,98166,BOOK,WA,217645.89000000551
1015621,98166,BOOK,WA,217645.89000000551
1015804,99021,OCCASION,WA,217645.89000000551
1015805,99021,ARTWORK,WA,217645.89000000551
1015989,98115,BOOK,WA,217645.89000000551
1016108,98382,BOOK,WA,217645.89000000551
1016151,98105,BOOK,WA,217645.89000000551
1016400,98387,ARTWORK,WA,217645.89000000551
1016401,98387,ARTWORK,WA,217645.89000000551
1016437,98007,ARTWORK,WA,217645.89000000551
1016530,98105,ARTWORK,WA,217645.89000000551
1016531,98105,ARTWORK,WA,217645.89000000551
1016585,98112,BOOK,WA,217645.89000000551
1016586,98112,BOOK,WA,217645.89000000551
1016893,98040,ARTWORK,WA,217645.89000000551
1016894,98040,ARTWORK,WA,217645.89000000551
1016907,98506,OCCASION,WA,217645.89000000551
1016908,98506,ARTWORK,WA,217645.89000000551
1016987,98029,BOOK,WA,217645.89000000551
1017032,98072,OTHER,WA,217645.89000000551
1017033,98072,BOOK,WA,217645.89000000551
1017159,98335,ARTWORK,WA,217645.89000000551
1017259,98105,OCCASION,WA,217645.89000000551
1017260,98115,OCCASION,WA,217645.89000000551
1017269,98107,ARTWORK,WA,217645.89000000551
1017422,98296,OCCASION,WA,217645.89000000551
1017486,98005,ARTWORK,WA,217645.89000000551
1017574,98166,ARTWORK,WA,217645.89000000551
1017575,98166,ARTWORK,WA,217645.89000000551
1017603,98199,OCCASION,WA,217645.89000000551
1017604,98199,OCCASION,WA,217645.89000000551
1017631,98026,ARTWORK,WA,217645.89000000551
1017632,98026,ARTWORK,WA,217645.89000000551
1017644,98026,ARTWORK,WA,217645.89000000551
1017645,98026,ARTWORK,WA,217645.89000000551
1017646,98026,ARTWORK,WA,217645.89000000551
1017647,98026,ARTWORK,WA,217645.89000000551
1017661,98227,BOOK,WA,217645.89000000551
1017726,98102,BOOK,WA,217645.89000000551
1017841,98112,BOOK,WA,217645.89000000551
1018036,98109,ARTWORK,WA,217645.89000000551
1018088,98119,ARTWORK,WA,217645.89000000551
1018089,98119,ARTWORK,WA,217645.89000000551
1018128,98281,BOOK,WA,217645.89000000551
1018411,98498,OCCASION,WA,217645.89000000551
1018430,98368,BOOK,WA,217645.89000000551
1018509,98112,ARTWORK,WA,217645.89000000551
1018709,98118,OCCASION,WA,217645.89000000551
1018866,98498,BOOK,WA,217645.89000000551
1019239,98103,ARTWORK,WA,217645.89000000551
1019392,98102,BOOK,WA,217645.89000000551
1019591,98466,CALENDAR,WA,217645.89000000551
1019607,98118,CALENDAR,WA,217645.89000000551
1019828,98103,OCCASION,WA,217645.89000000551
1019963,98110,ARTWORK,WA,217645.89000000551
1019964,98110,BOOK,WA,217645.89000000551
1020010,98031,ARTWORK,WA,217645.89000000551
1020342,98039,ARTWORK,WA,217645.89000000551
1020343,98039,ARTWORK,WA,217645.89000000551
1020344,98039,OCCASION,WA,217645.89000000551
1020494,98009,OCCASION,WA,217645.89000000551
1020760,98503,ARTWORK,WA,217645.89000000551
1020910,98004,BOOK,WA,217645.89000000551
1020911,98004,ARTWORK,WA,217645.89000000551
1020912,98004,ARTWORK,WA,217645.89000000551
1020913,98004,OCCASION,WA,217645.89000000551
1021034,99201,OTHER,WA,217645.89000000551
1021103,98230,OCCASION,WA,217645.89000000551
1021145,98102,BOOK,WA,217645.89000000551
1021252,98382,BOOK,WA,217645.89000000551
1021385,98144,OCCASION,WA,217645.89000000551
1021418,98119,BOOK,WA,217645.89000000551
1021419,98119,BOOK,WA,217645.89000000551
1021445,98335,BOOK,WA,217645.89000000551
1021514,98004,OCCASION,WA,217645.89000000551
1021846,98053,BOOK,WA,217645.89000000551
1021847,98053,BOOK,WA,217645.89000000551
1022213,98034,BOOK,WA,217645.89000000551
1022502,99037,BOOK,WA,217645.89000000551
1022503,99037,BOOK,WA,217645.89000000551
1022651,98862,BOOK,WA,217645.89000000551
1022764,98112,ARTWORK,WA,217645.89000000551
1022944,98102,ARTWORK,WA,217645.89000000551
1023537,98199,BOOK,WA,217645.89000000551
1023602,98261,BOOK,WA,217645.89000000551
1023713,98112,BOOK,WA,217645.89000000551
1023939,98365,BOOK,WA,217645.89000000551
1023965,98112,BOOK,WA,217645.89000000551
1024086,98117,BOOK,WA,217645.89000000551
1024088,98112,BOOK,WA,217645.89000000551
1024119,98009,ARTWORK,WA,217645.89000000551
1024131,98122,BOOK,WA,217645.89000000551
1024136,98029,ARTWORK,WA,217645.89000000551
1024201,98119,OTHER,WA,217645.89000000551
1024260,98115,BOOK,WA,217645.89000000551
1024376,98005,BOOK,WA,217645.89000000551
1024428,98033,BOOK,WA,217645.89000000551
1024462,98033,CALENDAR,WA,217645.89000000551
1024514,98117,BOOK,WA,217645.89000000551
1024515,98117,ARTWORK,WA,217645.89000000551
1024838,98116,ARTWORK,WA,217645.89000000551
1024872,98043,BOOK,WA,217645.89000000551
1024900,98402,ARTWORK,WA,217645.89000000551
1024994,98040,ARTWORK,WA,217645.89000000551
1025110,98027,BOOK,WA,217645.89000000551
1025118,98221,BOOK,WA,217645.89000000551
1025145,98040,BOOK,WA,217645.89000000551
1025146,98040,BOOK,WA,217645.89000000551
1025147,98004,BOOK,WA,217645.89000000551
1025251,98042,OTHER,WA,217645.89000000551
1025329,98155,BOOK,WA,217645.89000000551
1025344,98225,BOOK,WA,217645.89000000551
1025345,98225,ARTWORK,WA,217645.89000000551
1025417,98177,BOOK,WA,217645.89000000551
1025545,98103,BOOK,WA,217645.89000000551
1025679,98125,BOOK,WA,217645.89000000551
1026028,98011,ARTWORK,WA,217645.89000000551
1026297,98133,BOOK,WA,217645.89000000551
1026378,98232,BOOK,WA,217645.89000000551
1026397,98115,BOOK,WA,217645.89000000551
1026621,98058,ARTWORK,WA,217645.89000000551
1026714,98052,OCCASION,WA,217645.89000000551
1026735,98685,ARTWORK,WA,217645.89000000551
1026756,98362,BOOK,WA,217645.89000000551
1026771,98199,BOOK,WA,217645.89000000551
1026835,98112,OCCASION,WA,217645.89000000551
1026924,98040,BOOK,WA,217645.89000000551
1026968,98043,ARTWORK,WA,217645.89000000551
1026985,98199,ARTWORK,WA,217645.89000000551
1027255,98112,BOOK,WA,217645.89000000551
1027257,98109,ARTWORK,WA,217645.89000000551
1027288,98112,ARTWORK,WA,217645.89000000551
1027305,98052,ARTWORK,WA,217645.89000000551
1027324,98134,BOOK,WA,217645.89000000551
1027362,98102,BOOK,WA,217645.89000000551
1027437,98117,BOOK,WA,217645.89000000551
1027438,98117,BOOK,WA,217645.89000000551
1027453,98009,BOOK,WA,217645.89000000551
1027601,98005,BOOK,WA,217645.89000000551
1027602,98005,ARTWORK,WA,217645.89000000551
1027738,98125,OCCASION,WA,217645.89000000551
1027791,98607,BOOK,WA,217645.89000000551
1027900,98118,BOOK,WA,217645.89000000551
1028144,98103,OCCASION,WA,217645.89000000551
1028178,98112,BOOK,WA,217645.89000000551
1028193,98033,OCCASION,WA,217645.89000000551
1028209,98102,CALENDAR,WA,217645.89000000551
1028210,98102,BOOK,WA,217645.89000000551
1028211,98102,CALENDAR,WA,217645.89000000551
1028212,98102,BOOK,WA,217645.89000000551
1028306,98103,BOOK,WA,217645.89000000551
1028611,98004,ARTWORK,WA,217645.89000000551
1028619,98115,OCCASION,WA,217645.89000000551
1028908,98022,OCCASION,WA,217645.89000000551
1029016,98109,ARTWORK,WA,217645.89000000551
1029029,98110,OTHER,WA,217645.89000000551
1029160,98004,ARTWORK,WA,217645.89000000551
1029295,98199,BOOK,WA,217645.89000000551
1029433,98122,OTHER,WA,217645.89000000551
1029803,98177,ARTWORK,WA,217645.89000000551
1029871,98112,ARTWORK,WA,217645.89000000551
1030237,98115,ARTWORK,WA,217645.89000000551
1030241,98101,BOOK,WA,217645.89000000551
1030313,98107,CALENDAR,WA,217645.89000000551
1030538,98004,BOOK,WA,217645.89000000551
1030799,98034,BOOK,WA,217645.89000000551
1030938,98052,OCCASION,WA,217645.89000000551
1031026,98042,BOOK,WA,217645.89000000551
1031066,98112,BOOK,WA,217645.89000000551
1031174,98023,BOOK,WA,217645.89000000551
1031175,98023,BOOK,WA,217645.89000000551
1031217,98040,ARTWORK,WA,217645.89000000551
1031218,98040,ARTWORK,WA,217645.89000000551
1031281,99163,ARTWORK,WA,217645.89000000551
1031384,98107,BOOK,WA,217645.89000000551
1031389,98346,BOOK,WA,217645.89000000551
1031456,98122,OTHER,WA,217645.89000000551
1031500,98032,BOOK,WA,217645.89000000551
1031802,98155,BOOK,WA,217645.89000000551
1032052,99206,BOOK,WA,217645.89000000551
1032065,98144,BOOK,WA,217645.89000000551
1032066,98144,OTHER,WA,217645.89000000551
1032108,98103,BOOK,WA,217645.89000000551
1032283,98116,ARTWORK,WA,217645.89000000551
1032481,98103,ARTWORK,WA,217645.89000000551
1032482,98103,ARTWORK,WA,217645.89000000551
1032544,98006,BOOK,WA,217645.89000000551
1032909,98105,ARTWORK,WA,217645.89000000551
1032910,98105,ARTWORK,WA,217645.89000000551
1032974,98199,ARTWORK,WA,217645.89000000551
1033033,98110,BOOK,WA,217645.89000000551
1033034,98110,BOOK,WA,217645.89000000551
1033035,98110,BOOK,WA,217645.89000000551
1033039,98335,BOOK,WA,217645.89000000551
1033075,98053,BOOK,WA,217645.89000000551
1033076,98053,BOOK,WA,217645.89000000551
1033392,98070,OCCASION,WA,217645.89000000551
1033997,98333,OCCASION,WA,217645.89000000551
1033998,98333,OCCASION,WA,217645.89000000551
1034049,98011,ARTWORK,WA,217645.89000000551
1034131,98502,ARTWORK,WA,217645.89000000551
1034132,98502,ARTWORK,WA,217645.89000000551
1034133,98502,ARTWORK,WA,217645.89000000551
1034146,98116,BOOK,WA,217645.89000000551
1034150,98406,BOOK,WA,217645.89000000551
1034177,98020,BOOK,WA,217645.89000000551
1034178,98020,ARTWORK,WA,217645.89000000551
1034192,98103,OCCASION,WA,217645.89000000551
1034201,98020,ARTWORK,WA,217645.89000000551
1034202,98020,ARTWORK,WA,217645.89000000551
1034203,98020,ARTWORK,WA,217645.89000000551
1034285,98403,BOOK,WA,217645.89000000551
1034408,98116,BOOK,WA,217645.89000000551
1034409,98116,ARTWORK,WA,217645.89000000551
1034410,98116,BOOK,WA,217645.89000000551
1034411,98116,ARTWORK,WA,217645.89000000551
1034620,98177,ARTWORK,WA,217645.89000000551
1034697,98155,BOOK,WA,217645.89000000551
1034847,98370,ARTWORK,WA,217645.89000000551
1034939,98028,BOOK,WA,217645.89000000551
1034940,98028,BOOK,WA,217645.89000000551
1035096,98112,ARTWORK,WA,217645.89000000551
1035120,98110,BOOK,WA,217645.89000000551
1035640,98052,ARTWORK,WA,217645.89000000551
1036105,98365,BOOK,WA,217645.89000000551
1036181,98056,ARTWORK,WA,217645.89000000551
1036407,98199,ARTWORK,WA,217645.89000000551
1036497,98028,BOOK,WA,217645.89000000551
1036503,98506,ARTWORK,WA,217645.89000000551
1036561,98109,BOOK,WA,217645.89000000551
1036585,98105,ARTWORK,WA,217645.89000000551
1036651,98102,BOOK,WA,217645.89000000551
1036672,98844,ARTWORK,WA,217645.89000000551
1036700,98250,ARTWORK,WA,217645.89000000551
1036799,98498,ARTWORK,WA,217645.89000000551
1036833,98498,OCCASION,WA,217645.89000000551
1036854,98004,ARTWORK,WA,217645.89000000551
1037093,98004,BOOK,WA,217645.89000000551
1037237,98112,BOOK,WA,217645.89000000551
1037240,98102,OTHER,WA,217645.89000000551
1037398,98006,BOOK,WA,217645.89000000551
1037511,98014,ARTWORK,WA,217645.89000000551
1037528,98107,BOOK,WA,217645.89000000551
1037550,98102,OCCASION,WA,217645.89000000551
1037586,98105,ARTWORK,WA,217645.89000000551
1037624,98177,BOOK,WA,217645.89000000551
1037778,98122,OTHER,WA,217645.89000000551
1037800,98105,BOOK,WA,217645.89000000551
1037801,98105,BOOK,WA,217645.89000000551
1037808,98520,BOOK,WA,217645.89000000551
1037860,98042,ARTWORK,WA,217645.89000000551
1037861,98466,ARTWORK,WA,217645.89000000551
1037880,98109,BOOK,WA,217645.89000000551
1038036,98117,ARTWORK,WA,217645.89000000551
1038063,98115,OCCASION,WA,217645.89000000551
1038280,98005,BOOK,WA,217645.89000000551
1038281,98005,BOOK,WA,217645.89000000551
1038474,98144,BOOK,WA,217645.89000000551
1038475,98144,BOOK,WA,217645.89000000551
1038476,98144,BOOK,WA,217645.89000000551
1038477,98144,BOOK,WA,217645.89000000551
1038569,98112,OTHER,WA,217645.89000000551
1038609,98031,ARTWORK,WA,217645.89000000551
1038731,98102,ARTWORK,WA,217645.89000000551
1038928,98005,BOOK,WA,217645.89000000551
1038981,98040,ARTWORK,WA,217645.89000000551
1039056,98199,BOOK,WA,217645.89000000551
1039225,98058,OCCASION,WA,217645.89000000551
1039234,98144,ARTWORK,WA,217645.89000000551
1039298,98004,ARTWORK,WA,217645.89000000551
1039313,98005,BOOK,WA,217645.89000000551
1039320,98004,ARTWORK,WA,217645.89000000551
1039486,98204,OCCASION,WA,217645.89000000551
1039837,98501,BOOK,WA,217645.89000000551
1039930,98038,ARTWORK,WA,217645.89000000551
1040035,98105,BOOK,WA,217645.89000000551
1040696,98584,BOOK,WA,217645.89000000551
1040773,98199,ARTWORK,WA,217645.89000000551
1041145,98052,ARTWORK,WA,217645.89000000551
1041202,98116,BOOK,WA,217645.89000000551
1041203,98116,BOOK,WA,217645.89000000551
1041281,98531,ARTWORK,WA,217645.89000000551
1041300,98102,OCCASION,WA,217645.89000000551
1041381,98101,ARTWORK,WA,217645.89000000551
1041500,98105,BOOK,WA,217645.89000000551
1041526,54678,BOOK,WA,217645.89000000551
1041692,98004,OTHER,WA,217645.89000000551
1041693,98004,BOOK,WA,217645.89000000551
1041694,98004,OTHER,WA,217645.89000000551
1041715,98110,OCCASION,WA,217645.89000000551
1042328,98118,OCCASION,WA,217645.89000000551
1042538,98146,ARTWORK,WA,217645.89000000551
1042543,98005,ARTWORK,WA,217645.89000000551
1042655,98006,OTHER,WA,217645.89000000551
1042656,98006,OTHER,WA,217645.89000000551
1042657,98006,ARTWORK,WA,217645.89000000551
1042658,98006,ARTWORK,WA,217645.89000000551
1042659,98006,OCCASION,WA,217645.89000000551
1042858,98144,APPAREL,WA,217645.89000000551
1043060,98110,ARTWORK,WA,217645.89000000551
1043086,98103,BOOK,WA,217645.89000000551
1043087,98103,BOOK,WA,217645.89000000551
1043167,98115,BOOK,WA,217645.89000000551
1043323,98105,ARTWORK,WA,217645.89000000551
1043325,98058,FREEBIE,WA,217645.89000000551
1043557,98029,OCCASION,WA,217645.89000000551
1043610,98022,OCCASION,WA,217645.89000000551
1043834,98177,BOOK,WA,217645.89000000551
1043988,98004,BOOK,WA,217645.89000000551
1044110,98119,OCCASION,WA,217645.89000000551
1044209,98103,BOOK,WA,217645.89000000551
1044621,98102,ARTWORK,WA,217645.89000000551
1044625,98102,BOOK,WA,217645.89000000551
1044649,98052,BOOK,WA,217645.89000000551
1044883,98102,ARTWORK,WA,217645.89000000551
1045018,98040,OCCASION,WA,217645.89000000551
1045042,98103,ARTWORK,WA,217645.89000000551
1045086,98155,OCCASION,WA,217645.89000000551
1045133,98007,OCCASION,WA,217645.89000000551
1045143,98368,BOOK,WA,217645.89000000551
1045212,98101,ARTWORK,WA,217645.89000000551
1045239,98102,OCCASION,WA,217645.89000000551
1045314,98155,OCCASION,WA,217645.89000000551
1045330,98115,ARTWORK,WA,217645.89000000551
1045343,98203,OCCASION,WA,217645.89000000551
1045621,98208,ARTWORK,WA,217645.89000000551
1045660,98107,ARTWORK,WA,217645.89000000551
1045739,98117,BOOK,WA,217645.89000000551
1045988,98039,ARTWORK,WA,217645.89000000551
1046259,98332,OCCASION,WA,217645.89000000551
1046260,98332,OCCASION,WA,217645.89000000551
1046435,98005,OCCASION,WA,217645.89000000551
1046444,98332,ARTWORK,WA,217645.89000000551
1046468,98105,ARTWORK,WA,217645.89000000551
1046566,98033,OCCASION,WA,217645.89000000551
1046591,99202,OCCASION,WA,217645.89000000551
1046592,99202,BOOK,WA,217645.89000000551
1046615,99202,ARTWORK,WA,217645.89000000551
1046743,98008,ARTWORK,WA,217645.89000000551
1046771,98103,ARTWORK,WA,217645.89000000551
1046814,98110,ARTWORK,WA,217645.89000000551
1046853,98406,BOOK,WA,217645.89000000551
1046951,98040,BOOK,WA,217645.89000000551
1047074,98004,BOOK,WA,217645.89000000551
1047077,98260,BOOK,WA,217645.89000000551
1047181,98115,OCCASION,WA,217645.89000000551
1047182,98115,OCCASION,WA,217645.89000000551
1047183,98115,OCCASION,WA,217645.89000000551
1047229,98110,ARTWORK,WA,217645.89000000551
1047239,98008,BOOK,WA,217645.89000000551
1047261,98111,OCCASION,WA,217645.89000000551
1047442,98199,OCCASION,WA,217645.89000000551
1047445,98275,ARTWORK,WA,217645.89000000551
1047446,98275,OCCASION,WA,217645.89000000551
1047474,98101,ARTWORK,WA,217645.89000000551
