orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1006263,01890,ARTWORK,MA,605100.4900000123
1006264,01890,ARTWORK,MA,605100.4900000123
1006319,02740,BOOK,MA,605100.4900000123
1006364,01701,ARTWORK,MA,605100.4900000123
1006400,01907,BOOK,MA,605100.4900000123
1006735,02451,ARTWORK,MA,605100.4900000123
1006860,02072,ARTWORK,MA,605100.4900000123
1006862,01702,BOOK,MA,605100.4900000123
1006869,02446,ARTWORK,MA,605100.4900000123
1006887,02739,ARTWORK,MA,605100.4900000123
1006943,02554,BOOK,MA,605100.4900000123
1006974,02492,OCCASION,MA,605100.4900000123
1007045,01950,BOOK,MA,605100.4900000123
1007142,02464,OTHER,MA,605100.4900000123
1007262,02445,ARTWORK,MA,605100.4900000123
1007280,02155,ARTWORK,MA,605100.4900000123
1007360,02143,ARTWORK,MA,605100.4900000123
1007361,02143,ARTWORK,MA,605100.4900000123
1007380,02138,ARTWORK,MA,605100.4900000123
1007487,02138,ARTWORK,MA,605100.4900000123
1007548,02651,BOOK,MA,605100.4900000123
1007549,02651,BOOK,MA,605100.4900000123
1007560,02130,BOOK,MA,605100.4900000123
1007845,02052,BOOK,MA,605100.4900000123
1007846,02052,ARTWORK,MA,605100.4900000123
1007879,02738,BOOK,MA,605100.4900000123
1007917,02445,ARTWORK,MA,605100.4900000123
1013234,02482,BOOK,MA,605100.4900000123
1013235,02482,BOOK,MA,605100.4900000123
1013392,02458,BOOK,MA,605100.4900000123
1013453,01541,OCCASION,MA,605100.4900000123
1013472,02478,ARTWORK,MA,605100.4900000123
1013473,02478,ARTWORK,MA,605100.4900000123
1013539,02130,ARTWORK,MA,605100.4900000123
1013718,01568,OCCASION,MA,605100.4900000123
1013748,02135,ARTWORK,MA,605100.4900000123
1013865,01370,BOOK,MA,605100.4900000123
1013916,02481,BOOK,MA,605100.4900000123
1014295,02141,OCCASION,MA,605100.4900000123
1014332,02482,BOOK,MA,605100.4900000123
1014333,02482,BOOK,MA,605100.4900000123
1014334,02482,BOOK,MA,605100.4900000123
1014370,02536,BOOK,MA,605100.4900000123
1014398,02138,OCCASION,MA,605100.4900000123
1014406,02127,BOOK,MA,605100.4900000123
1014437,02445,BOOK,MA,605100.4900000123
1014450,01824,OCCASION,MA,605100.4900000123
1014511,02476,BOOK,MA,605100.4900000123
1014516,02138,BOOK,MA,605100.4900000123
1007939,01002,BOOK,MA,605100.4900000123
1008051,01267,ARTWORK,MA,605100.4900000123
1008113,02703,BOOK,MA,605100.4900000123
1008124,02115,BOOK,MA,605100.4900000123
1008286,02446,ARTWORK,MA,605100.4900000123
1008287,02446,ARTWORK,MA,605100.4900000123
1008371,02467,OTHER,MA,605100.4900000123
1008372,02467,OTHER,MA,605100.4900000123
1008373,02467,BOOK,MA,605100.4900000123
1008374,02467,BOOK,MA,605100.4900000123
1008375,02467,BOOK,MA,605100.4900000123
1008405,02451,BOOK,MA,605100.4900000123
1008540,02038,ARTWORK,MA,605100.4900000123
1008541,01810,OCCASION,MA,605100.4900000123
1008599,01907,BOOK,MA,605100.4900000123
1008717,02474,BOOK,MA,605100.4900000123
1008718,02474,BOOK,MA,605100.4900000123
1008719,02474,BOOK,MA,605100.4900000123
1008720,02474,OCCASION,MA,605100.4900000123
1008727,02138,BOOK,MA,605100.4900000123
1008746,01085,BOOK,MA,605100.4900000123
1008751,02466,BOOK,MA,605100.4900000123
1008752,02466,BOOK,MA,605100.4900000123
1008838,02140,BOOK,MA,605100.4900000123
1008839,02116,BOOK,MA,605100.4900000123
1009075,02453,BOOK,MA,605100.4900000123
1009079,02136,OCCASION,MA,605100.4900000123
1009131,02468,BOOK,MA,605100.4900000123
1009241,02575,BOOK,MA,605100.4900000123
1009272,01521,ARTWORK,MA,605100.4900000123
1009374,02637,BOOK,MA,605100.4900000123
1009381,02138,BOOK,MA,605100.4900000123
1009382,02138,BOOK,MA,605100.4900000123
1009486,02052,BOOK,MA,605100.4900000123
1009541,01240,OCCASION,MA,605100.4900000123
1009716,01742,BOOK,MA,605100.4900000123
1009721,02769,BOOK,MA,605100.4900000123
1009754,02482,OCCASION,MA,605100.4900000123
1009977,01778,BOOK,MA,605100.4900000123
1010013,01742,ARTWORK,MA,605100.4900000123
1010095,01701,BOOK,MA,605100.4900000123
1010096,01701,OTHER,MA,605100.4900000123
1010097,01701,OTHER,MA,605100.4900000123
1010121,01701,OTHER,MA,605100.4900000123
1010122,01701,ARTWORK,MA,605100.4900000123
1010172,01890,BOOK,MA,605100.4900000123
1010173,01890,ARTWORK,MA,605100.4900000123
1010188,02493,BOOK,MA,605100.4900000123
1010232,01002,OTHER,MA,605100.4900000123
1010243,01201,ARTWORK,MA,605100.4900000123
1010343,02138,BOOK,MA,605100.4900000123
1010497,02421,ARTWORK,MA,605100.4900000123
1010503,02769,ARTWORK,MA,605100.4900000123
1014793,02116,OCCASION,MA,605100.4900000123
1014795,01581,ARTWORK,MA,605100.4900000123
1014802,02155,BOOK,MA,605100.4900000123
1014805,01915,BOOK,MA,605100.4900000123
1014806,01915,BOOK,MA,605100.4900000123
1014829,01915,BOOK,MA,605100.4900000123
1014830,01915,BOOK,MA,605100.4900000123
1015003,02563,BOOK,MA,605100.4900000123
1015009,02134,BOOK,MA,605100.4900000123
1015027,02465,BOOK,MA,605100.4900000123
1015096,02458,BOOK,MA,605100.4900000123
1015214,01581,BOOK,MA,605100.4900000123
1015296,02554,OCCASION,MA,605100.4900000123
1015297,02554,OCCASION,MA,605100.4900000123
1015401,01949,BOOK,MA,605100.4900000123
1015425,01119,OCCASION,MA,605100.4900000123
1015446,02108,BOOK,MA,605100.4900000123
1015486,02130,BOOK,MA,605100.4900000123
1015493,02543,OCCASION,MA,605100.4900000123
1015494,02347,BOOK,MA,605100.4900000123
1015501,02675,BOOK,MA,605100.4900000123
1015523,02134,ARTWORK,MA,605100.4900000123
1015616,01938,OCCASION,MA,605100.4900000123
1015640,02466,ARTWORK,MA,605100.4900000123
1015641,01201,ARTWORK,MA,605100.4900000123
1015746,02108,BOOK,MA,605100.4900000123
1015758,01810,ARTWORK,MA,605100.4900000123
1015759,01810,BOOK,MA,605100.4900000123
1015760,01810,BOOK,MA,605100.4900000123
1015881,01337,BOOK,MA,605100.4900000123
1015951,02460,ARTWORK,MA,605100.4900000123
1015967,02116,CALENDAR,MA,605100.4900000123
1015984,02421,ARTWORK,MA,605100.4900000123
1016029,02139,BOOK,MA,605100.4900000123
1016074,02446,BOOK,MA,605100.4900000123
1016075,02446,BOOK,MA,605100.4900000123
1016236,01770,BOOK,MA,605100.4900000123
1016300,02459,BOOK,MA,605100.4900000123
1016307,02633,BOOK,MA,605100.4900000123
1016327,02143,OCCASION,MA,605100.4900000123
1016359,02146,ARTWORK,MA,605100.4900000123
1016364,02186,BOOK,MA,605100.4900000123
1016468,02135,BOOK,MA,605100.4900000123
1016628,02631,ARTWORK,MA,605100.4900000123
1016629,02631,ARTWORK,MA,605100.4900000123
1016639,02138,BOOK,MA,605100.4900000123
1016680,02540,BOOK,MA,605100.4900000123
1016775,02420,ARTWORK,MA,605100.4900000123
1016789,02130,OCCASION,MA,605100.4900000123
1016871,01109,OCCASION,MA,605100.4900000123
1016922,01002,ARTWORK,MA,605100.4900000123
1016923,02139,ARTWORK,MA,605100.4900000123
1016951,01108,BOOK,MA,605100.4900000123
1016952,01108,BOOK,MA,605100.4900000123
1016959,02139,BOOK,MA,605100.4900000123
1016973,01106,BOOK,MA,605100.4900000123
1016974,01106,BOOK,MA,605100.4900000123
1017026,01346,ARTWORK,MA,605100.4900000123
1017027,01346,ARTWORK,MA,605100.4900000123
1017061,02139,ARTWORK,MA,605100.4900000123
1017063,01267,ARTWORK,MA,605100.4900000123
1017118,02140,BOOK,MA,605100.4900000123
1017154,02116,ARTWORK,MA,605100.4900000123
1017172,01581,ARTWORK,MA,605100.4900000123
1017231,02451,BOOK,MA,605100.4900000123
1017237,01106,BOOK,MA,605100.4900000123
1017297,02130,BOOK,MA,605100.4900000123
1017298,02130,BOOK,MA,605100.4900000123
1017326,02138,ARTWORK,MA,605100.4900000123
1017349,02138,ARTWORK,MA,605100.4900000123
1017421,01609,OCCASION,MA,605100.4900000123
1017503,02118,OTHER,MA,605100.4900000123
1017535,01062,BOOK,MA,605100.4900000123
1017544,02130,ARTWORK,MA,605100.4900000123
1017556,CH-40,BOOK,MA,605100.4900000123
1017557,CH-40,BOOK,MA,605100.4900000123
1017581,02048,BOOK,MA,605100.4900000123
1017660,02633,BOOK,MA,605100.4900000123
1017716,02459,ARTWORK,MA,605100.4900000123
1017717,02459,ARTWORK,MA,605100.4900000123
1017719,02114,OCCASION,MA,605100.4900000123
1017722,02468,BOOK,MA,605100.4900000123
1017731,02120,OCCASION,MA,605100.4900000123
1017843,02116,ARTWORK,MA,605100.4900000123
1017900,01742,BOOK,MA,605100.4900000123
1017901,01106,ARTWORK,MA,605100.4900000123
1017902,01106,ARTWORK,MA,605100.4900000123
1017999,02459,ARTWORK,MA,605100.4900000123
1018005,02138,OCCASION,MA,605100.4900000123
1018179,02140,OTHER,MA,605100.4900000123
1018180,02493,BOOK,MA,605100.4900000123
1018433,01550,OCCASION,MA,605100.4900000123
1018519,01240,OTHER,MA,605100.4900000123
1018581,02135,OTHER,MA,605100.4900000123
1018619,01867,OTHER,MA,605100.4900000123
1018620,02301,BOOK,MA,605100.4900000123
1018641,02144,ARTWORK,MA,605100.4900000123
1018649,01885,OCCASION,MA,605100.4900000123
1018662,01906,OCCASION,MA,605100.4900000123
1018742,02118,OCCASION,MA,605100.4900000123
1018826,02129,ARTWORK,MA,605100.4900000123
1018858,02451,OCCASION,MA,605100.4900000123
1018863,02481,OCCASION,MA,605100.4900000123
1018884,01108,BOOK,MA,605100.4900000123
1018940,01741,OCCASION,MA,605100.4900000123
1018957,02081,ARTWORK,MA,605100.4900000123
1018958,02081,OCCASION,MA,605100.4900000123
1019209,02140,OCCASION,MA,605100.4900000123
1019268,01106,ARTWORK,MA,605100.4900000123
1019303,01106,ARTWORK,MA,605100.4900000123
1019342,02142,OCCASION,MA,605100.4900000123
1019356,02420,ARTWORK,MA,605100.4900000123
1019357,02420,ARTWORK,MA,605100.4900000123
1019373,02461,ARTWORK,MA,605100.4900000123
1019391,02420,ARTWORK,MA,605100.4900000123
1019510,02451,ARTWORK,MA,605100.4900000123
1019561,01075,ARTWORK,MA,605100.4900000123
1019657,02139,ARTWORK,MA,605100.4900000123
1019658,02139,ARTWORK,MA,605100.4900000123
1019701,02138,BOOK,MA,605100.4900000123
1019720,02090,BOOK,MA,605100.4900000123
1019752,02026,BOOK,MA,605100.4900000123
1019759,02446,OCCASION,MA,605100.4900000123
1019789,01803,OCCASION,MA,605100.4900000123
1019835,01002,BOOK,MA,605100.4900000123
1019881,02420,BOOK,MA,605100.4900000123
1019882,02420,ARTWORK,MA,605100.4900000123
1019995,01915,ARTWORK,MA,605100.4900000123
1020000,02110,ARTWORK,MA,605100.4900000123
1020003,01075,BOOK,MA,605100.4900000123
1020022,01027,BOOK,MA,605100.4900000123
1020088,01760,BOOK,MA,605100.4900000123
1020099,02135,BOOK,MA,605100.4900000123
1020100,02135,BOOK,MA,605100.4900000123
1020138,02476,CALENDAR,MA,605100.4900000123
1020153,02420,BOOK,MA,605100.4900000123
1020281,02140,BOOK,MA,605100.4900000123
1020415,02445,BOOK,MA,605100.4900000123
1020432,02025,ARTWORK,MA,605100.4900000123
1020499,02478,OCCASION,MA,605100.4900000123
1020544,02421,ARTWORK,MA,605100.4900000123
1020567,02421,BOOK,MA,605100.4900000123
1020610,01581,ARTWORK,MA,605100.4900000123
1020616,01945,BOOK,MA,605100.4900000123
1020617,01945,BOOK,MA,605100.4900000123
1020687,02635,OCCASION,MA,605100.4900000123
1020692,02368,BOOK,MA,605100.4900000123
1020708,02151,OCCASION,MA,605100.4900000123
1020858,02655,BOOK,MA,605100.4900000123
1020859,02655,BOOK,MA,605100.4900000123
1020860,02655,BOOK,MA,605100.4900000123
1020892,01867,BOOK,MA,605100.4900000123
1020893,02468,ARTWORK,MA,605100.4900000123
1020894,02468,BOOK,MA,605100.4900000123
1020895,02468,BOOK,MA,605100.4900000123
1020897,02124,ARTWORK,MA,605100.4900000123
1020925,02141,BOOK,MA,605100.4900000123
1021005,02657,BOOK,MA,605100.4900000123
1021007,02461,ARTWORK,MA,605100.4900000123
1021008,02461,ARTWORK,MA,605100.4900000123
1021025,01581,ARTWORK,MA,605100.4900000123
1021026,01581,BOOK,MA,605100.4900000123
1021047,01923,BOOK,MA,605100.4900000123
1021048,01923,ARTWORK,MA,605100.4900000123
1021069,01810,BOOK,MA,605100.4900000123
1021070,01810,ARTWORK,MA,605100.4900000123
1021071,01810,BOOK,MA,605100.4900000123
1021086,02642,ARTWORK,MA,605100.4900000123
1021087,02642,ARTWORK,MA,605100.4900000123
1021088,02642,ARTWORK,MA,605100.4900000123
1021089,02642,ARTWORK,MA,605100.4900000123
1021151,01844,ARTWORK,MA,605100.4900000123
1021152,01844,BOOK,MA,605100.4900000123
1021157,02465,BOOK,MA,605100.4900000123
1021230,01887,BOOK,MA,605100.4900000123
1021248,01237,BOOK,MA,605100.4900000123
1021249,01237,BOOK,MA,605100.4900000123
1021255,02459,ARTWORK,MA,605100.4900000123
1021278,02633,BOOK,MA,605100.4900000123
1021279,02633,BOOK,MA,605100.4900000123
1021292,02045,ARTWORK,MA,605100.4900000123
1021295,01902,BOOK,MA,605100.4900000123
1021296,01902,BOOK,MA,605100.4900000123
1021309,02109,OTHER,MA,605100.4900000123
1021393,02568,BOOK,MA,605100.4900000123
1021521,01730,BOOK,MA,605100.4900000123
1021578,02067,BOOK,MA,605100.4900000123
1021638,01002,BOOK,MA,605100.4900000123
1021789,02478,BOOK,MA,605100.4900000123
1021923,02140,BOOK,MA,605100.4900000123
1021925,02481,BOOK,MA,605100.4900000123
1021945,02150,OCCASION,MA,605100.4900000123
1021968,02115,BOOK,MA,605100.4900000123
1021995,02132,BOOK,MA,605100.4900000123
1021999,02460,BOOK,MA,605100.4900000123
1022046,02459,BOOK,MA,605100.4900000123
1022053,02747,ARTWORK,MA,605100.4900000123
1022085,02478,BOOK,MA,605100.4900000123
1022088,02460,BOOK,MA,605100.4900000123
1022091,01965,BOOK,MA,605100.4900000123
1022106,02492,BOOK,MA,605100.4900000123
1022225,02461,BOOK,MA,605100.4900000123
1022237,02493,BOOK,MA,605100.4900000123
1022288,02574,BOOK,MA,605100.4900000123
1022316,02540,BOOK,MA,605100.4900000123
1022322,01760,BOOK,MA,605100.4900000123
1022404,01118,OCCASION,MA,605100.4900000123
1022422,01002,ARTWORK,MA,605100.4900000123
1022484,02043,BOOK,MA,605100.4900000123
1022513,02215,BOOK,MA,605100.4900000123
1022585,02043,OCCASION,MA,605100.4900000123
1022668,02468,ARTWORK,MA,605100.4900000123
1022692,01106,ARTWORK,MA,605100.4900000123
1022693,01106,OCCASION,MA,605100.4900000123
1022694,01106,ARTWORK,MA,605100.4900000123
1022695,01106,ARTWORK,MA,605100.4900000123
1022696,01106,OCCASION,MA,605100.4900000123
1022698,02116,CALENDAR,MA,605100.4900000123
1022742,02134,BOOK,MA,605100.4900000123
1022768,01890,BOOK,MA,605100.4900000123
1022769,01890,ARTWORK,MA,605100.4900000123
1022804,02670,BOOK,MA,605100.4900000123
1022997,02657,BOOK,MA,605100.4900000123
1023018,02139,ARTWORK,MA,605100.4900000123
1023019,02139,ARTWORK,MA,605100.4900000123
1023130,02053,BOOK,MA,605100.4900000123
1023131,02053,ARTWORK,MA,605100.4900000123
1023142,02465,OCCASION,MA,605100.4900000123
1023261,02194,BOOK,MA,605100.4900000123
1023330,02115,BOOK,MA,605100.4900000123
1023352,02492,BOOK,MA,605100.4900000123
1023353,02492,ARTWORK,MA,605100.4900000123
1023526,01609,BOOK,MA,605100.4900000123
1023527,01609,BOOK,MA,605100.4900000123
1023621,02176,BOOK,MA,605100.4900000123
1023663,01880,BOOK,MA,605100.4900000123
1023835,02461,BOOK,MA,605100.4900000123
1023867,01267,BOOK,MA,605100.4900000123
1023868,01267,BOOK,MA,605100.4900000123
1023919,02472,ARTWORK,MA,605100.4900000123
1024109,02331,BOOK,MA,605100.4900000123
1024146,02482,BOOK,MA,605100.4900000123
