orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1469312,39402,GAME,MS,18080.190000000068
1469313,39402,FREEBIE,MS,18080.190000000068
1469314,39402,FREEBIE,MS,18080.190000000068
1493150,38655,ARTWORK,MS,18080.190000000068
1493151,38655,ARTWORK,MS,18080.190000000068
1515251,39207,BOOK,MS,18080.190000000068
1515252,39207,BOOK,MS,18080.190000000068
1515253,39207,BOOK,MS,18080.190000000068
1515254,39207,BOOK,MS,18080.190000000068
1515356,39207,FREEBIE,MS,18080.190000000068
1515357,39207,BOOK,MS,18080.190000000068
1515358,39207,BOOK,MS,18080.190000000068
1522252,38618,FREEBIE,MS,18080.190000000068
1522253,38618,OCCASION,MS,18080.190000000068
1536242,39042,OCCASION,MS,18080.190000000068
1536243,39042,FREEBIE,MS,18080.190000000068
1574265,39211,ARTWORK,MS,18080.190000000068
1574266,39211,ARTWORK,MS,18080.190000000068
1610148,39211,GAME,MS,18080.190000000068
1610212,39211,FREEBIE,MS,18080.190000000068
1610378,39211,OCCASION,MS,18080.190000000068
1610379,39211,FREEBIE,MS,18080.190000000068
1618336,39211,OCCASION,MS,18080.190000000068
1618337,39211,FREEBIE,MS,18080.190000000068
1634291,38654,OTHER,MS,18080.190000000068
1644199,39046,OCCASION,MS,18080.190000000068
1645129,39205,BOOK,MS,18080.190000000068
1645353,39059,OCCASION,MS,18080.190000000068
1660147,39211,BOOK,MS,18080.190000000068
1664207,39206,CALENDAR,MS,18080.190000000068
1666109,38651,GAME,MS,18080.190000000068
1669131,39571,GAME,MS,18080.190000000068
1677529,39216,OCCASION,MS,18080.190000000068
1677530,39216,GAME,MS,18080.190000000068
1677531,39216,FREEBIE,MS,18080.190000000068
1689123,39047,GAME,MS,18080.190000000068
1689124,39047,GAME,MS,18080.190000000068
1689308,38655,CALENDAR,MS,18080.190000000068
1691778,39402,BOOK,MS,18080.190000000068
1693611,39402,BOOK,MS,18080.190000000068
1716341,39564,CALENDAR,MS,18080.190000000068
1718143,39520,BOOK,MS,18080.190000000068
1719223,39402,ARTWORK,MS,18080.190000000068
1726138,39207,BOOK,MS,18080.190000000068
1726139,39207,BOOK,MS,18080.190000000068
1726140,39207,OCCASION,MS,18080.190000000068
1726141,39207,FREEBIE,MS,18080.190000000068
1746120,39571,BOOK,MS,18080.190000000068
1746121,39571,BOOK,MS,18080.190000000068
1750189,38948,OCCASION,MS,18080.190000000068
1767135,38655,GAME,MS,18080.190000000068
1775146,39568,OCCASION,MS,18080.190000000068
1775147,39568,FREEBIE,MS,18080.190000000068
1776256,38930,OCCASION,MS,18080.190000000068
1776257,38930,BOOK,MS,18080.190000000068
1776258,38930,FREEBIE,MS,18080.190000000068
1788159,39211,OCCASION,MS,18080.190000000068
1788160,39211,OCCASION,MS,18080.190000000068
1788161,39211,FREEBIE,MS,18080.190000000068
1834115,39047,BOOK,MS,18080.190000000068
1848169,39631,GAME,MS,18080.190000000068
1848170,39631,GAME,MS,18080.190000000068
1848171,39631,GAME,MS,18080.190000000068
1859205,49506,BOOK,MS,18080.190000000068
1899167,38843,ARTWORK,MS,18080.190000000068
1899168,38843,ARTWORK,MS,18080.190000000068
1915316,39307,BOOK,MS,18080.190000000068
1926172,63119,OCCASION,MS,18080.190000000068
1928116,39158,ARTWORK,MS,18080.190000000068
1935141,39110,OCCASION,MS,18080.190000000068
1935142,39110,FREEBIE,MS,18080.190000000068
1960109,39110,OTHER,MS,18080.190000000068
1973150,39532,GAME,MS,18080.190000000068
1973151,39532,GAME,MS,18080.190000000068
1978132,39441,ARTWORK,MS,18080.190000000068
1978304,39441,ARTWORK,MS,18080.190000000068
1989170,39211,BOOK,MS,18080.190000000068
1990111,39532,GAME,MS,18080.190000000068
1992160,39571,APPAREL,MS,18080.190000000068
1997115,39441,ARTWORK,MS,18080.190000000068
2001151,39571,APPAREL,MS,18080.190000000068
2007151,38863,BOOK,MS,18080.190000000068
