orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1022177,GERMA,OCCASION,"",173463.28000000096
1022255,8800,OTHER,"",173463.28000000096
1022548,"",BOOK,"",173463.28000000096
1022549,"",OTHER,"",173463.28000000096
1022550,"",ARTWORK,"",173463.28000000096
1022551,"",CALENDAR,"",173463.28000000096
1022552,"",CALENDAR,"",173463.28000000096
1022564,"",OCCASION,"",173463.28000000096
1022565,00000,BOOK,"",173463.28000000096
1022907,"",CALENDAR,"",173463.28000000096
1023014,84110,ARTWORK,"",173463.28000000096
1023188,BELGI,OTHER,"",173463.28000000096
1024602,77815,OCCASION,"",173463.28000000096
1025337,EC25D,ARTWORK,"",173463.28000000096
1025338,EC25D,ARTWORK,"",173463.28000000096
1025339,EC25D,ARTWORK,"",173463.28000000096
1026036,5211G,ARTWORK,"",173463.28000000096
1026037,5211G,ARTWORK,"",173463.28000000096
1026038,5211G,ARTWORK,"",173463.28000000096
1026039,5211G,ARTWORK,"",173463.28000000096
1026040,5211G,ARTWORK,"",173463.28000000096
1026072,W91SQ,OTHER,"",173463.28000000096
1026114,10400,OCCASION,"",173463.28000000096
1026522,AUSTR,ARTWORK,"",173463.28000000096
1027929,CF44H,ARTWORK,"",173463.28000000096
1028580,12103,BOOK,"",173463.28000000096
1028720,.....,BOOK,"",173463.28000000096
1031370,WA169,ARTWORK,"",173463.28000000096
1031741,WS66L,ARTWORK,"",173463.28000000096
1031852,2011,OCCASION,"",173463.28000000096
1033441,68165,ARTWORK,"",173463.28000000096
1033865,"",ARTWORK,"",173463.28000000096
1034140,68912,ARTWORK,"",173463.28000000096
1034440,"",OCCASION,"",173463.28000000096
1036300,"",BOOK,"",173463.28000000096
1037316,3149,BOOK,"",173463.28000000096
1037429,B146H,ARTWORK,"",173463.28000000096
1037834,NETHE,BOOK,"",173463.28000000096
1037963,ITALY,OTHER,"",173463.28000000096
1037964,ITALY,OTHER,"",173463.28000000096
1038925,"",ARTWORK,"",173463.28000000096
1039503,3206,ARTWORK,"",173463.28000000096
1040712,MEXIC,BOOK,"",173463.28000000096
1040746,MEXIC,BOOK,"",173463.28000000096
1040801,"",BOOK,"",173463.28000000096
1040802,"",BOOK,"",173463.28000000096
1040803,"",BOOK,"",173463.28000000096
1041342,NW3P7,BOOK,"",173463.28000000096
1041376,NW3P7,OTHER,"",173463.28000000096
1041377,NW3P7,CALENDAR,"",173463.28000000096
1041922,50937,ARTWORK,"",173463.28000000096
1042215,15452,BOOK,"",173463.28000000096
1042216,15452,BOOK,"",173463.28000000096
1042217,15452,OTHER,"",173463.28000000096
1042788,10823,ARTWORK,"",173463.28000000096
1042852,GU206,BOOK,"",173463.28000000096
1042853,GU206,ARTWORK,"",173463.28000000096
1043149,00000,OCCASION,"",173463.28000000096
1043207,"",OCCASION,"",173463.28000000096
1043208,"",OCCASION,"",173463.28000000096
1043209,"",OCCASION,"",173463.28000000096
1043490,106,ARTWORK,"",173463.28000000096
1043491,106,ARTWORK,"",173463.28000000096
1043845,92300,BOOK,"",173463.28000000096
1044545,81545,BOOK,"",173463.28000000096
1045252,"",ARTWORK,"",173463.28000000096
1045443,01900,ARTWORK,"",173463.28000000096
1046140,KT112,ARTWORK,"",173463.28000000096
1046513,2025,ARTWORK,"",173463.28000000096
1046609,4159,ARTWORK,"",173463.28000000096
1048191,2022,ARTWORK,"",173463.28000000096
1048547,1710,BOOK,"",173463.28000000096
1049376,30318,OCCASION,"",173463.28000000096
1049827,11000,OCCASION,"",173463.28000000096
1049828,11000,OCCASION,"",173463.28000000096
1050482,2021,BOOK,"",173463.28000000096
1052022,SPAIN,OCCASION,"",173463.28000000096
1052023,SPAIN,ARTWORK,"",173463.28000000096
1052255,T262-,OCCASION,"",173463.28000000096
1052257,"",BOOK,"",173463.28000000096
1052773,"",OCCASION,"",173463.28000000096
1052774,"",OCCASION,"",173463.28000000096
1053274,SE229,ARTWORK,"",173463.28000000096
1053929,50674,OCCASION,"",173463.28000000096
1053930,50674,ARTWORK,"",173463.28000000096
1054377,"",GAME,"",173463.28000000096
1054378,"",GAME,"",173463.28000000096
1055579,"",BOOK,"",173463.28000000096
1056001,"",BOOK,"",173463.28000000096
1056046,4508,APPAREL,"",173463.28000000096
1057326,28006,BOOK,"",173463.28000000096
1057327,28006,BOOK,"",173463.28000000096
1057523,SOAME,BOOK,"",173463.28000000096
1057598,"",GAME,"",173463.28000000096
1057815,16208,CALENDAR,"",173463.28000000096
1058031,4000,CALENDAR,"",173463.28000000096
1058353,66809,OCCASION,"",173463.28000000096
1058354,"",GAME,"",173463.28000000096
1058355,"",GAME,"",173463.28000000096
1058356,"",GAME,"",173463.28000000096
1059805,01760,BOOK,"",173463.28000000096
1060443,W42PQ,APPAREL,"",173463.28000000096
1060976,80300,OTHER,"",173463.28000000096
1061040,1070,OCCASION,"",173463.28000000096
1062047,13250,OTHER,"",173463.28000000096
1062048,13250,OTHER,"",173463.28000000096
1063644,1005,CALENDAR,"",173463.28000000096
1063645,1005,APPAREL,"",173463.28000000096
1066111,22251,BOOK,"",173463.28000000096
1066112,22251,BOOK,"",173463.28000000096
1066178,22251,BOOK,"",173463.28000000096
1066179,22251,BOOK,"",173463.28000000096
1066180,22251,BOOK,"",173463.28000000096
1066181,22251,BOOK,"",173463.28000000096
1066182,22251,BOOK,"",173463.28000000096
1066183,22251,BOOK,"",173463.28000000096
1066184,22251,BOOK,"",173463.28000000096
1066185,22251,BOOK,"",173463.28000000096
1066186,22251,BOOK,"",173463.28000000096
1066187,22251,BOOK,"",173463.28000000096
1066219,22251,BOOK,"",173463.28000000096
1066916,SW33L,OCCASION,"",173463.28000000096
1066917,SW33L,OCCASION,"",173463.28000000096
1067920,800,APPAREL,"",173463.28000000096
1068370,"",CALENDAR,"",173463.28000000096
1069198,"",BOOK,"",173463.28000000096
1069199,"",BOOK,"",173463.28000000096
1069200,"",BOOK,"",173463.28000000096
1069201,"",BOOK,"",173463.28000000096
1069202,"",BOOK,"",173463.28000000096
1069203,"",BOOK,"",173463.28000000096
1069204,"",BOOK,"",173463.28000000096
1069205,"",BOOK,"",173463.28000000096
1069315,11000,BOOK,"",173463.28000000096
1070162,23900,BOOK,"",173463.28000000096
1070262,"",OCCASION,"",173463.28000000096
1071426,1001,ARTWORK,"",173463.28000000096
1072672,38500,ARTWORK,"",173463.28000000096
1072709,28002,OCCASION,"",173463.28000000096
1074256,NW34J,ARTWORK,"",173463.28000000096
1074257,NW34J,ARTWORK,"",173463.28000000096
1075732,CH121,BOOK,"",173463.28000000096
1075754,CH121,CALENDAR,"",173463.28000000096
1078716,GERMA,CALENDAR,"",173463.28000000096
1079132,80939,BOOK,"",173463.28000000096
1079436,D-106,BOOK,"",173463.28000000096
1080062,1070,OCCASION,"",173463.28000000096
1080174,1001-,BOOK,"",173463.28000000096
1080746,1291,BOOK,"",173463.28000000096
1081172,4132V,CALENDAR,"",173463.28000000096
1081667,"",BOOK,"",173463.28000000096
1081785,81827,CALENDAR,"",173463.28000000096
1081786,81827,CALENDAR,"",173463.28000000096
1083476,"",BOOK,"",173463.28000000096
1083477,"",BOOK,"",173463.28000000096
1083518,0107,ARTWORK,"",173463.28000000096
1083712,22529,BOOK,"",173463.28000000096
1084436,"",CALENDAR,"",173463.28000000096
1084633,54365,APPAREL,"",173463.28000000096
1085605,"",OCCASION,"",173463.28000000096
1085767,1V124,BOOK,"",173463.28000000096
1086573,.....,OCCASION,"",173463.28000000096
1086671,.....,OCCASION,"",173463.28000000096
1086919,3206,OCCASION,"",173463.28000000096
1086962,SP51T,OCCASION,"",173463.28000000096
1086963,SP51T,ARTWORK,"",173463.28000000096
1086964,SP51T,ARTWORK,"",173463.28000000096
1086976,SP51T,ARTWORK,"",173463.28000000096
1087284,57175,BOOK,"",173463.28000000096
1087285,57175,ARTWORK,"",173463.28000000096
1087286,57175,APPAREL,"",173463.28000000096
1087704,75008,CALENDAR,"",173463.28000000096
1087934,"",CALENDAR,"",173463.28000000096
1088017,SE-35,BOOK,"",173463.28000000096
1088310,1000,OCCASION,"",173463.28000000096
1088406,TN126,CALENDAR,"",173463.28000000096
1088407,TN126,CALENDAR,"",173463.28000000096
1088408,"",CALENDAR,"",173463.28000000096
1088546,DH32N,CALENDAR,"",173463.28000000096
1088793,08024,CALENDAR,"",173463.28000000096
1088874,CH-10,OCCASION,"",173463.28000000096
1089089,1878,CALENDAR,"",173463.28000000096
1089605,41100,BOOK,"",173463.28000000096
1089718,1500,OCCASION,"",173463.28000000096
1090213,-,OCCASION,"",173463.28000000096
1090771,"",BOOK,"",173463.28000000096
1090782,411-0,BOOK,"",173463.28000000096
1091143,SW170,OCCASION,"",173463.28000000096
1091571,SG49L,OCCASION,"",173463.28000000096
1091653,W1N5L,CALENDAR,"",173463.28000000096
1091775,GU254,ARTWORK,"",173463.28000000096
1092064,"",OTHER,"",173463.28000000096
1092098,"",APPAREL,"",173463.28000000096
1092332,"",BOOK,"",173463.28000000096
1092491,"",ARTWORK,"",173463.28000000096
1092492,"",APPAREL,"",173463.28000000096
1092495,28013,BOOK,"",173463.28000000096
1092497,44341,CALENDAR,"",173463.28000000096
1092644,"",CALENDAR,"",173463.28000000096
1092720,1414,BOOK,"",173463.28000000096
1092721,1414,BOOK,"",173463.28000000096
1092937,D-200,ARTWORK,"",173463.28000000096
1092946,01760,BOOK,"",173463.28000000096
1092947,01760,BOOK,"",173463.28000000096
1092948,01760,BOOK,"",173463.28000000096
1093123,"",BOOK,"",173463.28000000096
1093124,"",BOOK,"",173463.28000000096
1093125,"",BOOK,"",173463.28000000096
1093126,"",BOOK,"",173463.28000000096
1094028,SPAIN,BOOK,"",173463.28000000096
1094373,113-0,CALENDAR,"",173463.28000000096
1094374,113-0,CALENDAR,"",173463.28000000096
1094433,JAPAN,CALENDAR,"",173463.28000000096
1094470,S3100,CALENDAR,"",173463.28000000096
1094472,162-0,CALENDAR,"",173463.28000000096
1094522,94114,ARTWORK,"",173463.28000000096
1094523,94114,ARTWORK,"",173463.28000000096
1094900,27020,BOOK,"",173463.28000000096
1095770,179-0,OCCASION,"",173463.28000000096
1095771,107-0,BOOK,"",173463.28000000096
1096025,1071C,ARTWORK,"",173463.28000000096
1096474,2514B,ARTWORK,"",173463.28000000096
1096967,1183A,ARTWORK,"",173463.28000000096
1096970,26700,APPAREL,"",173463.28000000096
1096971,26700,APPAREL,"",173463.28000000096
1097048,1878,CALENDAR,"",173463.28000000096
1097310,9V254,BOOK,"",173463.28000000096
1097311,9V254,APPAREL,"",173463.28000000096
1097329,25480,APPAREL,"",173463.28000000096
1097330,25480,APPAREL,"",173463.28000000096
1097331,92019,BOOK,"",173463.28000000096
1097332,82131,APPAREL,"",173463.28000000096
1097333,82131,APPAREL,"",173463.28000000096
1097358,"",BOOK,"",173463.28000000096
1097360,3071J,BOOK,"",173463.28000000096
1097396,20145,BOOK,"",173463.28000000096
1097397,06200,BOOK,"",173463.28000000096
1097398,48149,OCCASION,"",173463.28000000096
1097399,48149,ARTWORK,"",173463.28000000096
1097400,48149,ARTWORK,"",173463.28000000096
1097465,C1057,OCCASION,"",173463.28000000096
1097617,"",BOOK,"",173463.28000000096
1097618,"",BOOK,"",173463.28000000096
1097753,3921A,BOOK,"",173463.28000000096
1097754,3921A,BOOK,"",173463.28000000096
1097755,3921A,BOOK,"",173463.28000000096
1097756,3921A,BOOK,"",173463.28000000096
1097757,3921A,BOOK,"",173463.28000000096
1097758,3921A,BOOK,"",173463.28000000096
1097759,3921A,BOOK,"",173463.28000000096
1097842,14000,BOOK,"",173463.28000000096
1098889,SWITZ,OCCASION,"",173463.28000000096
1099332,"",APPAREL,"",173463.28000000096
1099768,3196,OCCASION,"",173463.28000000096
1101697,247-0,BOOK,"",173463.28000000096
1101821,3337,BOOK,"",173463.28000000096
1102215,8001,ARTWORK,"",173463.28000000096
1102407,EN51D,BOOK,"",173463.28000000096
1102419,1425,BOOK,"",173463.28000000096
1102420,57080,OCCASION,"",173463.28000000096
1102455,SW32N,BOOK,"",173463.28000000096
1102456,SW32N,BOOK,"",173463.28000000096
1102457,SW32N,BOOK,"",173463.28000000096
1102795,160-0,CALENDAR,"",173463.28000000096
1102797,01408,BOOK,"",173463.28000000096
1102835,46004,APPAREL,"",173463.28000000096
1102836,46004,APPAREL,"",173463.28000000096
1102837,46004,APPAREL,"",173463.28000000096
1103098,01010,BOOK,"",173463.28000000096
1103099,01010,BOOK,"",173463.28000000096
1103111,11121,BOOK,"",173463.28000000096
1103266,28002,OCCASION,"",173463.28000000096
1103427,"",APPAREL,"",173463.28000000096
1103942,"",ARTWORK,"",173463.28000000096
1104194,NSW21,OCCASION,"",173463.28000000096
1104196,IJI7X,BOOK,"",173463.28000000096
1104197,IJI7X,BOOK,"",173463.28000000096
1104198,IJI7X,BOOK,"",173463.28000000096
1104199,IJI7X,BOOK,"",173463.28000000096
1104200,IJI7X,BOOK,"",173463.28000000096
1104234,75014,BOOK,"",173463.28000000096
1104238,1290,BOOK,"",173463.28000000096
1104239,61036,BOOK,"",173463.28000000096
1104333,UARAB,BOOK,"",173463.28000000096
1104484,B8791,ARTWORK,"",173463.28000000096
1104485,B8791,OCCASION,"",173463.28000000096
1104648,6017,BOOK,"",173463.28000000096
1104651,4223,BOOK,"",173463.28000000096
1104685,"",APPAREL,"",173463.28000000096
1104960,W41DB,GAME,"",173463.28000000096
1105864,1000,ARTWORK,"",173463.28000000096
1105991,10,ARTWORK,"",173463.28000000096
1106204,"",CALENDAR,"",173463.28000000096
1106238,"",CALENDAR,"",173463.28000000096
1106239,"",CALENDAR,"",173463.28000000096
1106240,"",APPAREL,"",173463.28000000096
1106389,W24HJ,BOOK,"",173463.28000000096
1106391,28004,ARTWORK,"",173463.28000000096
1106520,15343,BOOK,"",173463.28000000096
1106521,15343,BOOK,"",173463.28000000096
1106523,4556,OCCASION,"",173463.28000000096
1106524,"",OCCASION,"",173463.28000000096
1106525,60001,BOOK,"",173463.28000000096
1106526,60001,BOOK,"",173463.28000000096
1106527,60001,BOOK,"",173463.28000000096
1106625,1878,CALENDAR,"",173463.28000000096
1106956,12345,BOOK,"",173463.28000000096
1107092,"",BOOK,"",173463.28000000096
1107299,40250,BOOK,"",173463.28000000096
1107549,92100,BOOK,"",173463.28000000096
1107550,92100,BOOK,"",173463.28000000096
1107896,162-0,CALENDAR,"",173463.28000000096
1108142,TN126,CALENDAR,"",173463.28000000096
1108449,00824,BOOK,"",173463.28000000096
1108828,ML38Q,OCCASION,"",173463.28000000096
1108942,110-0,BOOK,"",173463.28000000096
1109080,2612,OCCASION,"",173463.28000000096
1109142,NN106,BOOK,"",173463.28000000096
1109192,22926,APPAREL,"",173463.28000000096
1109193,22926,OTHER,"",173463.28000000096
1109216,22926,CALENDAR,"",173463.28000000096
1109219,14000,BOOK,"",173463.28000000096
1109311,45070,BOOK,"",173463.28000000096
1109314,3171,OCCASION,"",173463.28000000096
1109360,50825,CALENDAR,"",173463.28000000096
1109447,"",CALENDAR,"",173463.28000000096
1109820,"",OCCASION,"",173463.28000000096
1109821,6005,OCCASION,"",173463.28000000096
1110124,93100,CALENDAR,"",173463.28000000096
1111610,8010,OCCASION,"",173463.28000000096
1111773,LS248,CALENDAR,"",173463.28000000096
1111952,AB314,OCCASION,"",173463.28000000096
1112441,00000,ARTWORK,"",173463.28000000096
1112446,2899,BOOK,"",173463.28000000096
1112769,00196,BOOK,"",173463.28000000096
1112952,04070,CALENDAR,"",173463.28000000096
1113290,48149,OCCASION,"",173463.28000000096
1113291,48149,OCCASION,"",173463.28000000096
1113292,10010,CALENDAR,"",173463.28000000096
1113387,160-0,CALENDAR,"",173463.28000000096
1113618,22926,OCCASION,"",173463.28000000096
1113619,22926,CALENDAR,"",173463.28000000096
1113675,"",CALENDAR,"",173463.28000000096
1113731,4562,BOOK,"",173463.28000000096
1113732,4562,OCCASION,"",173463.28000000096
1113924,G3100,CALENDAR,"",173463.28000000096
1114020,4614C,APPAREL,"",173463.28000000096
1114023,82949,BOOK,"",173463.28000000096
1114024,"",CALENDAR,"",173463.28000000096
1114999,"",ARTWORK,"",173463.28000000096
1115000,"",ARTWORK,"",173463.28000000096
1115001,"",OCCASION,"",173463.28000000096
1115002,"",BOOK,"",173463.28000000096
1115039,G68OD,OCCASION,"",173463.28000000096
1115040,62331,CALENDAR,"",173463.28000000096
1115041,"CH,40",CALENDAR,"",173463.28000000096
1115042,CBI8B,ARTWORK,"",173463.28000000096
1115044,94571,APPAREL,"",173463.28000000096
1115045,94571,BOOK,"",173463.28000000096
1115046,94571,BOOK,"",173463.28000000096
1115047,DA51L,CALENDAR,"",173463.28000000096
1115081,3161,APPAREL,"",173463.28000000096
1115082,3161,APPAREL,"",173463.28000000096
1115085,"",BOOK,"",173463.28000000096
1115086,"",BOOK,"",173463.28000000096
1115091,9Y11B,APPAREL,"",173463.28000000096
1115130,BT808,OCCASION,"",173463.28000000096
1115131,BT808,BOOK,"",173463.28000000096
1115132,BT808,BOOK,"",173463.28000000096
1115134,"",GAME,"",173463.28000000096
1115135,"",GAME,"",173463.28000000096
1115575,AL11D,OCCASION,"",173463.28000000096
1116493,A5144,ARTWORK,"",173463.28000000096
1116533,23900,BOOK,"",173463.28000000096
1116568,4006,BOOK,"",173463.28000000096
1116630,*,BOOK,"",173463.28000000096
1116631,*,BOOK,"",173463.28000000096
1116632,*,BOOK,"",173463.28000000096
1116743,ACT29,OCCASION,"",173463.28000000096
1116877,20123,BOOK,"",173463.28000000096
1117179,G466N,OCCASION,"",173463.28000000096
1117180,G466N,OCCASION,"",173463.28000000096
1117203,G466N,OCCASION,"",173463.28000000096
1118223,28020,BOOK,"",173463.28000000096
1118224,81673,OCCASION,"",173463.28000000096
1118388,0000,BOOK,"",173463.28000000096
1118394,8162,OCCASION,"",173463.28000000096
1119425,"",CALENDAR,"",173463.28000000096
1119695,03100,OCCASION,"",173463.28000000096
1119696,03100,OCCASION,"",173463.28000000096
1119823,NW61E,BOOK,"",173463.28000000096
1119824,NW61E,BOOK,"",173463.28000000096
1119825,NW61E,BOOK,"",173463.28000000096
1119859,NW61E,BOOK,"",173463.28000000096
1120121,00186,BOOK,"",173463.28000000096
1120168,1428,CALENDAR,"",173463.28000000096
1120586,6371A,ARTWORK,"",173463.28000000096
1121059,BT43D,BOOK,"",173463.28000000096
1121104,1901B,CALENDAR,"",173463.28000000096
1121105,"",BOOK,"",173463.28000000096
1121192,20052,CALENDAR,"",173463.28000000096
1121238,"",BOOK,"",173463.28000000096
1121280,"",BOOK,"",173463.28000000096
1121335,"",APPAREL,"",173463.28000000096
1121372,"",BOOK,"",173463.28000000096
1121379,69391,BOOK,"",173463.28000000096
1121380,69391,BOOK,"",173463.28000000096
1121381,69391,BOOK,"",173463.28000000096
1121433,3171,OCCASION,"",173463.28000000096
1121650,"",BOOK,"",173463.28000000096
1122101,"",APPAREL,"",173463.28000000096
1122153,"",BOOK,"",173463.28000000096
1122154,"",BOOK,"",173463.28000000096
1122155,"",CALENDAR,"",173463.28000000096
1122177,"",BOOK,"",173463.28000000096
1122179,00793,BOOK,"",173463.28000000096
1122182,"",BOOK,"",173463.28000000096
1122185,50667,APPAREL,"",173463.28000000096
1122221,"",BOOK,"",173463.28000000096
1122829,60486,ARTWORK,"",173463.28000000096
1122853,60322,APPAREL,"",173463.28000000096
1122932,CH311,BOOK,"",173463.28000000096
1123078,"",BOOK,"",173463.28000000096
1123574,75020,OCCASION,"",173463.28000000096
1124104,EN51D,BOOK,"",173463.28000000096
1124133,1878,CALENDAR,"",173463.28000000096
1124406,3000,BOOK,"",173463.28000000096
1124407,3000,BOOK,"",173463.28000000096
1124441,3000,BOOK,"",173463.28000000096
1124447,"",BOOK,"",173463.28000000096
1124503,10010,CALENDAR,"",173463.28000000096
1124679,"CH,40",CALENDAR,"",173463.28000000096
1124680,"CH,40",CALENDAR,"",173463.28000000096
1124715,"",GAME,"",173463.28000000096
1124888,2089,GAME,"",173463.28000000096
1124889,50667,CALENDAR,"",173463.28000000096
1125016,1040,BOOK,"",173463.28000000096
1125017,1040,OCCASION,"",173463.28000000096
1125018,1040,ARTWORK,"",173463.28000000096
1125387,19002,BOOK,"",173463.28000000096
1125388,19002,BOOK,"",173463.28000000096
1125389,19002,BOOK,"",173463.28000000096
1125390,19002,BOOK,"",173463.28000000096
1125391,19002,BOOK,"",173463.28000000096
1125396,75116,BOOK,"",173463.28000000096
1125754,168-0,BOOK,"",173463.28000000096
1126158,64630,BOOK,"",173463.28000000096
1126159,"",BOOK,"",173463.28000000096
1126160,"",BOOK,"",173463.28000000096
1126284,77694,BOOK,"",173463.28000000096
1126590,2500,ARTWORK,"",173463.28000000096
1126591,2500,ARTWORK,"",173463.28000000096
1126592,2500,ARTWORK,"",173463.28000000096
1126793,"",BOOK,"",173463.28000000096
1126849,20095,ARTWORK,"",173463.28000000096
1127076,2159,ARTWORK,"",173463.28000000096
1127475,"",APPAREL,"",173463.28000000096
1127476,"",APPAREL,"",173463.28000000096
1127524,"",OCCASION,"",173463.28000000096
1127661,"",ARTWORK,"",173463.28000000096
1127960,10400,BOOK,"",173463.28000000096
1127984,81827,BOOK,"",173463.28000000096
1128500,0701,BOOK,"",173463.28000000096
1128855,"",APPAREL,"",173463.28000000096
1128858,"",BOOK,"",173463.28000000096
1129014,SE-11,OCCASION,"",173463.28000000096
1129015,SE-11,OCCASION,"",173463.28000000096
1130039,901-1,OCCASION,"",173463.28000000096
1130112,30-32,BOOK,"",173463.28000000096
1130113,NSW21,OCCASION,"",173463.28000000096
1130235,"",BOOK,"",173463.28000000096
1130261,75015,OCCASION,"",173463.28000000096
1130824,2060,ARTWORK,"",173463.28000000096
1130825,2060,ARTWORK,"",173463.28000000096
1130839,22765,OCCASION,"",173463.28000000096
1130892,2060,ARTWORK,"",173463.28000000096
1130893,2060,ARTWORK,"",173463.28000000096
1131277,"",BOOK,"",173463.28000000096
1131278,"",BOOK,"",173463.28000000096
1131279,"",BOOK,"",173463.28000000096
1131411,20095,ARTWORK,"",173463.28000000096
1131412,RJ222,BOOK,"",173463.28000000096
1131679,41836,BOOK,"",173463.28000000096
1131680,5643,BOOK,"",173463.28000000096
1131681,5643,BOOK,"",173463.28000000096
1131682,01600,BOOK,"",173463.28000000096
1131683,01600,BOOK,"",173463.28000000096
1131684,00983,APPAREL,"",173463.28000000096
1131711,"",CALENDAR,"",173463.28000000096
1131712,"",OTHER,"",173463.28000000096
1131888,"",CALENDAR,"",173463.28000000096
1132175,"",BOOK,"",173463.28000000096
1132184,43688,BOOK,"",173463.28000000096
1132186,18543,APPAREL,"",173463.28000000096
1132206,"",CALENDAR,"",173463.28000000096
1132209,18543,BOOK,"",173463.28000000096
1132210,18543,BOOK,"",173463.28000000096
1132211,D-796,OCCASION,"",173463.28000000096
1132212,"",BOOK,"",173463.28000000096
1132213,"",BOOK,"",173463.28000000096
1132216,80333,ARTWORK,"",173463.28000000096
1132217,80333,ARTWORK,"",173463.28000000096
1132218,2071,OCCASION,"",173463.28000000096
1132242,NSW20,BOOK,"",173463.28000000096
1132252,"",BOOK,"",173463.28000000096
1132294,NSW21,OCCASION,"",173463.28000000096
1132330,113,OCCASION,"",173463.28000000096
1133271,2750-,BOOK,"",173463.28000000096
1134226,830-0,BOOK,"",173463.28000000096
1134270,SW64J,BOOK,"",173463.28000000096
1134279,3141,ARTWORK,"",173463.28000000096
1134309,11211,BOOK,"",173463.28000000096
1134312,20131,BOOK,"",173463.28000000096
1134354,00798,OCCASION,"",173463.28000000096
1134355,10675,BOOK,"",173463.28000000096
1134381,93504,BOOK,"",173463.28000000096
1134516,SMX8D,OCCASION,"",173463.28000000096
1134698,20123,OCCASION,"",173463.28000000096
1134705,"",ARTWORK,"",173463.28000000096
1134706,"",OCCASION,"",173463.28000000096
1134707,"",OCCASION,"",173463.28000000096
1134708,"",OCCASION,"",173463.28000000096
1134746,38302,APPAREL,"",173463.28000000096
1134747,C1057,APPAREL,"",173463.28000000096
1135076,93100,CALENDAR,"",173463.28000000096
1135098,20122,BOOK,"",173463.28000000096
1135206,1878,CALENDAR,"",173463.28000000096
1135247,"CH,40",CALENDAR,"",173463.28000000096
1135510,41308,APPAREL,"",173463.28000000096
1135549,79249,OCCASION,"",173463.28000000096
1135617,1110,BOOK,"",173463.28000000096
1135619,"",APPAREL,"",173463.28000000096
1135882,665-0,BOOK,"",173463.28000000096
1135884,2065,BOOK,"",173463.28000000096
1135885,75015,BOOK,"",173463.28000000096
1136018,OX11S,BOOK,"",173463.28000000096
1136409,20129,ARTWORK,"",173463.28000000096
1136416,S-302,ARTWORK,"",173463.28000000096
1136446,D-106,BOOK,"",173463.28000000096
1136447,D-106,BOOK,"",173463.28000000096
1136448,D-106,BOOK,"",173463.28000000096
1136783,1102G,BOOK,"",173463.28000000096
1137093,09877,BOOK,"",173463.28000000096
1137329,PO4OH,APPAREL,"",173463.28000000096
1137330,PO4OH,APPAREL,"",173463.28000000096
1137331,1JS8E,BOOK,"",173463.28000000096
1137337,NW80E,BOOK,"",173463.28000000096
1138080,3632A,BOOK,"",173463.28000000096
1138081,1362,BOOK,"",173463.28000000096
1138083,00000,GAME,"",173463.28000000096
1138402,EC2Y8,ARTWORK,"",173463.28000000096
1138403,65016,BOOK,"",173463.28000000096
1138472,40545,ARTWORK,"",173463.28000000096
1139047,"",BOOK,"",173463.28000000096
1139049,23862,APPAREL,"",173463.28000000096
1139082,23862,APPAREL,"",173463.28000000096
1139087,F-138,BOOK,"",173463.28000000096
1139115,1203,BOOK,"",173463.28000000096
1139120,1411,BOOK,"",173463.28000000096
1139121,570-0,BOOK,"",173463.28000000096
1139122,4174,OCCASION,"",173463.28000000096
1139123,474-0,BOOK,"",173463.28000000096
1139124,47006,OCCASION,"",173463.28000000096
