orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1087160,72201,BOOK,AR,15049.410000000056
1087161,72201,BOOK,AR,15049.410000000056
1088102,72207,OCCASION,AR,15049.410000000056
1092123,72201,BOOK,AR,15049.410000000056
1092124,72201,BOOK,AR,15049.410000000056
1092199,71901,OCCASION,AR,15049.410000000056
1092200,71901,BOOK,AR,15049.410000000056
1095718,71667,GAME,AR,15049.410000000056
1095719,71667,GAME,AR,15049.410000000056
1095720,71667,GAME,AR,15049.410000000056
1096047,72227,APPAREL,AR,15049.410000000056
1096274,72207,BOOK,AR,15049.410000000056
1096435,71801,OCCASION,AR,15049.410000000056
1097266,72212,BOOK,AR,15049.410000000056
1097689,72203,ARTWORK,AR,15049.410000000056
1097690,72203,ARTWORK,AR,15049.410000000056
1097691,72203,ARTWORK,AR,15049.410000000056
1097692,72203,ARTWORK,AR,15049.410000000056
1098468,72207,BOOK,AR,15049.410000000056
1099101,72204,BOOK,AR,15049.410000000056
1099102,72204,BOOK,AR,15049.410000000056
1099119,72774,BOOK,AR,15049.410000000056
1099120,72774,BOOK,AR,15049.410000000056
1099651,72701,BOOK,AR,15049.410000000056
1100495,72143,BOOK,AR,15049.410000000056
1101130,71753,BOOK,AR,15049.410000000056
1101325,72116,BOOK,AR,15049.410000000056
1101326,72116,BOOK,AR,15049.410000000056
1103021,94025,OCCASION,AR,15049.410000000056
1104171,72022,OCCASION,AR,15049.410000000056
1104804,72223,BOOK,AR,15049.410000000056
1105002,72203,ARTWORK,AR,15049.410000000056
1107078,72903,OCCASION,AR,15049.410000000056
1107177,72917,OCCASION,AR,15049.410000000056
1107389,72221,APPAREL,AR,15049.410000000056
1108300,72205,BOOK,AR,15049.410000000056
1108413,72116,APPAREL,AR,15049.410000000056
1109320,72227,BOOK,AR,15049.410000000056
1109541,72701,GAME,AR,15049.410000000056
1109558,72205,ARTWORK,AR,15049.410000000056
1109755,72227,ARTWORK,AR,15049.410000000056
1109880,72701,APPAREL,AR,15049.410000000056
1110223,72201,BOOK,AR,15049.410000000056
1110278,72211,CALENDAR,AR,15049.410000000056
1111183,72758,APPAREL,AR,15049.410000000056
1111230,72201,ARTWORK,AR,15049.410000000056
1111283,72703,ARTWORK,AR,15049.410000000056
1113087,72142,BOOK,AR,15049.410000000056
1113088,72142,BOOK,AR,15049.410000000056
1114670,72756,BOOK,AR,15049.410000000056
1114671,72756,BOOK,AR,15049.410000000056
1114951,72207,BOOK,AR,15049.410000000056
1114981,72207,BOOK,AR,15049.410000000056
1116166,72207,BOOK,AR,15049.410000000056
1116671,72205,GAME,AR,15049.410000000056
1116760,72116,GAME,AR,15049.410000000056
1116761,72116,GAME,AR,15049.410000000056
1119768,72223,GAME,AR,15049.410000000056
1119769,72223,BOOK,AR,15049.410000000056
1119770,72223,BOOK,AR,15049.410000000056
1119793,72223,ARTWORK,AR,15049.410000000056
1119794,72223,BOOK,AR,15049.410000000056
1120105,72941,OCCASION,AR,15049.410000000056
1120752,72002,BOOK,AR,15049.410000000056
1122697,72202,OCCASION,AR,15049.410000000056
1123060,72658,OCCASION,AR,15049.410000000056
1125237,72701,BOOK,AR,15049.410000000056
1125308,72201,OCCASION,AR,15049.410000000056
1125309,72201,BOOK,AR,15049.410000000056
1125711,72761,BOOK,AR,15049.410000000056
1125744,72761,BOOK,AR,15049.410000000056
1126117,72745,OCCASION,AR,15049.410000000056
1126977,72703,BOOK,AR,15049.410000000056
1129262,72201,ARTWORK,AR,15049.410000000056
1131930,71730,OCCASION,AR,15049.410000000056
1132172,72917,BOOK,AR,15049.410000000056
1132713,72227,BOOK,AR,15049.410000000056
1132808,72223,GAME,AR,15049.410000000056
1132809,72223,GAME,AR,15049.410000000056
1132810,72223,GAME,AR,15049.410000000056
1133089,71655,BOOK,AR,15049.410000000056
1133090,71655,BOOK,AR,15049.410000000056
1134513,72215,BOOK,AR,15049.410000000056
1134739,72762,OCCASION,AR,15049.410000000056
1134928,93041,BOOK,AR,15049.410000000056
1135825,72212,BOOK,AR,15049.410000000056
1137095,72076,BOOK,AR,15049.410000000056
1137677,72903,BOOK,AR,15049.410000000056
1137992,72703,BOOK,AR,15049.410000000056
1138176,85254,OCCASION,AR,15049.410000000056
1141012,72207,ARTWORK,AR,15049.410000000056
1141113,72031,BOOK,AR,15049.410000000056
1142287,72207,GAME,AR,15049.410000000056
1142639,72207,BOOK,AR,15049.410000000056
1142824,72202,GAME,AR,15049.410000000056
1143922,72712,APPAREL,AR,15049.410000000056
1143960,72765,OCCASION,AR,15049.410000000056
1144193,72601,APPAREL,AR,15049.410000000056
1144582,72207,GAME,AR,15049.410000000056
1145084,72901,OCCASION,AR,15049.410000000056
1145085,72901,BOOK,AR,15049.410000000056
1145461,72701,GAME,AR,15049.410000000056
1146320,72205,BOOK,AR,15049.410000000056
1146321,72205,OCCASION,AR,15049.410000000056
1146876,72015,CALENDAR,AR,15049.410000000056
1147022,72207,ARTWORK,AR,15049.410000000056
1150728,72384,BOOK,AR,15049.410000000056
1151188,72227,BOOK,AR,15049.410000000056
1151272,72212,BOOK,AR,15049.410000000056
1151273,72212,BOOK,AR,15049.410000000056
1151305,72212,BOOK,AR,15049.410000000056
1151306,72212,BOOK,AR,15049.410000000056
1151308,72202,BOOK,AR,15049.410000000056
1151309,72202,BOOK,AR,15049.410000000056
1151320,72227,BOOK,AR,15049.410000000056
1151414,72756,OCCASION,AR,15049.410000000056
1152112,72204,APPAREL,AR,15049.410000000056
1152645,72631,BOOK,AR,15049.410000000056
1152807,72034,GAME,AR,15049.410000000056
1153874,72204,APPAREL,AR,15049.410000000056
1153875,72204,APPAREL,AR,15049.410000000056
1154458,72701,ARTWORK,AR,15049.410000000056
1154874,72076,CALENDAR,AR,15049.410000000056
1155088,71743,BOOK,AR,15049.410000000056
1155941,72207,GAME,AR,15049.410000000056
1155942,72207,GAME,AR,15049.410000000056
1156055,72212,BOOK,AR,15049.410000000056
1157554,72207,APPAREL,AR,15049.410000000056
1179365,72160,GAME,AR,15049.410000000056
1180939,72212,GAME,AR,15049.410000000056
1181400,72211,OCCASION,AR,15049.410000000056
1185162,72703,APPAREL,AR,15049.410000000056
1185732,72207,OCCASION,AR,15049.410000000056
1185795,72903,OCCASION,AR,15049.410000000056
1186112,72212,BOOK,AR,15049.410000000056
1186478,72455,APPAREL,AR,15049.410000000056
1187700,72903,BOOK,AR,15049.410000000056
1191462,72301,OCCASION,AR,15049.410000000056
1194713,72207,APPAREL,AR,15049.410000000056
1197179,72774,OCCASION,AR,15049.410000000056
1197180,72774,FREEBIE,AR,15049.410000000056
1205351,71913,ARTWORK,AR,15049.410000000056
1205352,71913,FREEBIE,AR,15049.410000000056
1222331,75504,ARTWORK,AR,15049.410000000056
1222332,75504,FREEBIE,AR,15049.410000000056
1225563,72364,OCCASION,AR,15049.410000000056
1225564,72364,FREEBIE,AR,15049.410000000056
1235862,72203,OCCASION,AR,15049.410000000056
1235863,72203,FREEBIE,AR,15049.410000000056
1235864,72203,FREEBIE,AR,15049.410000000056
1239440,72067,BOOK,AR,15049.410000000056
1239441,72067,BOOK,AR,15049.410000000056
1239453,72067,GAME,AR,15049.410000000056
1239454,72067,CALENDAR,AR,15049.410000000056
1239455,72067,FREEBIE,AR,15049.410000000056
1239456,72067,FREEBIE,AR,15049.410000000056
1243244,72211,CALENDAR,AR,15049.410000000056
1243245,72211,FREEBIE,AR,15049.410000000056
1270735,72209,CALENDAR,AR,15049.410000000056
1270736,72209,FREEBIE,AR,15049.410000000056
1279177,75504,ARTWORK,AR,15049.410000000056
1279178,75504,FREEBIE,AR,15049.410000000056
1282444,72120,GAME,AR,15049.410000000056
1282445,72120,GAME,AR,15049.410000000056
1282446,72120,FREEBIE,AR,15049.410000000056
1282655,72118,ARTWORK,AR,15049.410000000056
1282656,72118,FREEBIE,AR,15049.410000000056
1284107,71667,GAME,AR,15049.410000000056
1284108,71667,GAME,AR,15049.410000000056
1284109,71667,GAME,AR,15049.410000000056
1284110,71667,FREEBIE,AR,15049.410000000056
1284800,72687,GAME,AR,15049.410000000056
1284801,72687,FREEBIE,AR,15049.410000000056
1290616,72712,BOOK,AR,15049.410000000056
1290617,72712,BOOK,AR,15049.410000000056
1290618,72712,FREEBIE,AR,15049.410000000056
1298106,72120,GAME,AR,15049.410000000056
1299697,71603,BOOK,AR,15049.410000000056
1353123,72023,OCCASION,AR,15049.410000000056
1353124,72023,FREEBIE,AR,15049.410000000056
1363124,71923,OCCASION,AR,15049.410000000056
1363125,71923,FREEBIE,AR,15049.410000000056
1375195,72227,BOOK,AR,15049.410000000056
1383176,71667,GAME,AR,15049.410000000056
1410185,71913,ARTWORK,AR,15049.410000000056
1420122,72207,BOOK,AR,15049.410000000056
1421242,72227,OCCASION,AR,15049.410000000056
1431121,71653,ARTWORK,AR,15049.410000000056
1450102,72205,BOOK,AR,15049.410000000056
1450103,72205,BOOK,AR,15049.410000000056
1450104,72205,BOOK,AR,15049.410000000056
1450105,72205,BOOK,AR,15049.410000000056
1450178,72205,BOOK,AR,15049.410000000056
1452153,72714,APPAREL,AR,15049.410000000056
1471112,72205,GAME,AR,15049.410000000056
1471113,72205,GAME,AR,15049.410000000056
1471114,72205,GAME,AR,15049.410000000056
1471115,72205,GAME,AR,15049.410000000056
1471116,72205,GAME,AR,15049.410000000056
1471127,72205,GAME,AR,15049.410000000056
1471128,72205,FREEBIE,AR,15049.410000000056
1471129,72205,FREEBIE,AR,15049.410000000056
1484161,72211,FREEBIE,AR,15049.410000000056
1484162,72211,FREEBIE,AR,15049.410000000056
1484163,72211,BOOK,AR,15049.410000000056
1486530,72512,ARTWORK,AR,15049.410000000056
1486531,72512,FREEBIE,AR,15049.410000000056
1486532,72512,FREEBIE,AR,15049.410000000056
1493434,72672,OCCASION,AR,15049.410000000056
1493435,72672,FREEBIE,AR,15049.410000000056
1493518,72672,FREEBIE,AR,15049.410000000056
1505140,72204,BOOK,AR,15049.410000000056
1505141,72204,FREEBIE,AR,15049.410000000056
1507231,72712,OCCASION,AR,15049.410000000056
1507232,72712,FREEBIE,AR,15049.410000000056
1521114,72042,FREEBIE,AR,15049.410000000056
1521115,72042,ARTWORK,AR,15049.410000000056
1522290,72756,FREEBIE,AR,15049.410000000056
1522291,72756,OCCASION,AR,15049.410000000056
1527327,72034,GAME,AR,15049.410000000056
1527328,72034,FREEBIE,AR,15049.410000000056
1533200,72223,ARTWORK,AR,15049.410000000056
1533201,72223,FREEBIE,AR,15049.410000000056
1536247,72211,OCCASION,AR,15049.410000000056
1536248,72211,FREEBIE,AR,15049.410000000056
1540240,72202,OCCASION,AR,15049.410000000056
1540241,72202,FREEBIE,AR,15049.410000000056
1576202,72207,FREEBIE,AR,15049.410000000056
1576356,72207,BOOK,AR,15049.410000000056
1576357,72207,BOOK,AR,15049.410000000056
1596350,72653,BOOK,AR,15049.410000000056
1596351,72653,FREEBIE,AR,15049.410000000056
1612244,72205,BOOK,AR,15049.410000000056
1612245,72205,FREEBIE,AR,15049.410000000056
1613151,72205,ARTWORK,AR,15049.410000000056
1613152,72205,FREEBIE,AR,15049.410000000056
1615115,75504,OCCASION,AR,15049.410000000056
1615116,75504,OCCASION,AR,15049.410000000056
1615117,75504,OCCASION,AR,15049.410000000056
1615118,75504,FREEBIE,AR,15049.410000000056
1631134,72211,ARTWORK,AR,15049.410000000056
1631166,72703,BOOK,AR,15049.410000000056
1631167,72703,BOOK,AR,15049.410000000056
1640348,72756,BOOK,AR,15049.410000000056
1654176,72223,BOOK,AR,15049.410000000056
1654243,72212,BOOK,AR,15049.410000000056
1658295,72207,GAME,AR,15049.410000000056
1664486,72207,BOOK,AR,15049.410000000056
1664487,72207,BOOK,AR,15049.410000000056
1664604,72207,BOOK,AR,15049.410000000056
1664605,72207,OTHER,AR,15049.410000000056
1664606,72207,OTHER,AR,15049.410000000056
1664607,72207,OTHER,AR,15049.410000000056
1664608,72207,OTHER,AR,15049.410000000056
1673201,72901,ARTWORK,AR,15049.410000000056
1673250,72401,CALENDAR,AR,15049.410000000056
1687214,72401,GAME,AR,15049.410000000056
1689351,72211,CALENDAR,AR,15049.410000000056
1695232,72703,BOOK,AR,15049.410000000056
1695467,72205,BOOK,AR,15049.410000000056
1695626,72135,BOOK,AR,15049.410000000056
1701290,72703,APPAREL,AR,15049.410000000056
1716379,72908,ARTWORK,AR,15049.410000000056
1716380,72908,ARTWORK,AR,15049.410000000056
1737156,72701,OCCASION,AR,15049.410000000056
1746177,72211,BOOK,AR,15049.410000000056
1750200,72205,ARTWORK,AR,15049.410000000056
1776136,72207,OCCASION,AR,15049.410000000056
1776137,72207,FREEBIE,AR,15049.410000000056
1776240,72908,BOOK,AR,15049.410000000056
1784190,72712,BOOK,AR,15049.410000000056
1790130,72650,APPAREL,AR,15049.410000000056
1791163,72712,BOOK,AR,15049.410000000056
1800208,72845,ARTWORK,AR,15049.410000000056
1808128,72034,BOOK,AR,15049.410000000056
1816162,71913,BOOK,AR,15049.410000000056
1828191,71909,BOOK,AR,15049.410000000056
1848110,71822,BOOK,AR,15049.410000000056
1926159,72315,OCCASION,AR,15049.410000000056
1926160,72315,FREEBIE,AR,15049.410000000056
1928244,72644,GAME,AR,15049.410000000056
1928245,72644,GAME,AR,15049.410000000056
1928246,72644,GAME,AR,15049.410000000056
1936273,72211,OCCASION,AR,15049.410000000056
1936274,72211,FREEBIE,AR,15049.410000000056
1941231,72715,ARTWORK,AR,15049.410000000056
1941232,72715,ARTWORK,AR,15049.410000000056
1941318,72715,ARTWORK,AR,15049.410000000056
1945388,72205,OCCASION,AR,15049.410000000056
1963288,72207,BOOK,AR,15049.410000000056
1976120,72207,BOOK,AR,15049.410000000056
1979112,72715,ARTWORK,AR,15049.410000000056
1979113,72715,ARTWORK,AR,15049.410000000056
1982137,72205,BOOK,AR,15049.410000000056
1985132,72212,CALENDAR,AR,15049.410000000056
1992109,72903,ARTWORK,AR,15049.410000000056
2002172,72703,OTHER,AR,15049.410000000056
