orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1025266,55105,OCCASION,MN,185563.78000000102
1025621,55391,BOOK,MN,185563.78000000102
1025815,55405,OCCASION,MN,185563.78000000102
1025816,55318,ARTWORK,MN,185563.78000000102
1026099,55417,BOOK,MN,185563.78000000102
1026109,55416,BOOK,MN,185563.78000000102
1026210,55427,BOOK,MN,185563.78000000102
1026814,55113,ARTWORK,MN,185563.78000000102
1026931,55108,BOOK,MN,185563.78000000102
1027278,21218,ARTWORK,MN,185563.78000000102
1027788,55331,ARTWORK,MN,185563.78000000102
1028588,55401,BOOK,MN,185563.78000000102
1028663,55403,BOOK,MN,185563.78000000102
1028727,55409,OCCASION,MN,185563.78000000102
1028967,55419,BOOK,MN,185563.78000000102
1029187,55403,ARTWORK,MN,185563.78000000102
1029419,55125,BOOK,MN,185563.78000000102
1029420,55125,BOOK,MN,185563.78000000102
1029949,55057,BOOK,MN,185563.78000000102
1030109,55110,BOOK,MN,185563.78000000102
1030110,55110,BOOK,MN,185563.78000000102
1030111,55110,BOOK,MN,185563.78000000102
1030765,55403,BOOK,MN,185563.78000000102
1030856,55405,ARTWORK,MN,185563.78000000102
1030891,55105,BOOK,MN,185563.78000000102
1031028,55105,BOOK,MN,185563.78000000102
1031029,55105,BOOK,MN,185563.78000000102
1031030,55105,BOOK,MN,185563.78000000102
1031107,55403,ARTWORK,MN,185563.78000000102
1031108,55403,ARTWORK,MN,185563.78000000102
1031570,55391,OCCASION,MN,185563.78000000102
1031726,55409,OCCASION,MN,185563.78000000102
1031843,55406,BOOK,MN,185563.78000000102
1032372,55108,BOOK,MN,185563.78000000102
1032578,55391,ARTWORK,MN,185563.78000000102
1032738,55416,BOOK,MN,185563.78000000102
1033120,55419,BOOK,MN,185563.78000000102
1033266,55403,OCCASION,MN,185563.78000000102
1033429,55744,ARTWORK,MN,185563.78000000102
1033500,55402,OCCASION,MN,185563.78000000102
1033594,55424,ARTWORK,MN,185563.78000000102
1033597,55102,BOOK,MN,185563.78000000102
1033883,55436,OCCASION,MN,185563.78000000102
1033884,55436,OCCASION,MN,185563.78000000102
1034350,55346,BOOK,MN,185563.78000000102
1034387,55116,BOOK,MN,185563.78000000102
1034388,55116,BOOK,MN,185563.78000000102
1034389,55116,BOOK,MN,185563.78000000102
1034415,56520,BOOK,MN,185563.78000000102
1034557,55102,BOOK,MN,185563.78000000102
1034912,55416,BOOK,MN,185563.78000000102
1034961,55105,ARTWORK,MN,185563.78000000102
1035250,55343,ARTWORK,MN,185563.78000000102
1035251,55343,BOOK,MN,185563.78000000102
1035323,55391,ARTWORK,MN,185563.78000000102
1035324,55391,ARTWORK,MN,185563.78000000102
1035360,55391,ARTWORK,MN,185563.78000000102
1035529,55305,BOOK,MN,185563.78000000102
1035530,55305,BOOK,MN,185563.78000000102
1035531,55305,BOOK,MN,185563.78000000102
1035889,55902,OCCASION,MN,185563.78000000102
1035942,55416,BOOK,MN,185563.78000000102
1035943,55416,OCCASION,MN,185563.78000000102
1035944,55416,OCCASION,MN,185563.78000000102
1036174,55403,ARTWORK,MN,185563.78000000102
1036212,55405,BOOK,MN,185563.78000000102
1036213,55405,BOOK,MN,185563.78000000102
1036245,55102,BOOK,MN,185563.78000000102
1036349,55391,ARTWORK,MN,185563.78000000102
1036524,55403,BOOK,MN,185563.78000000102
1036525,55403,BOOK,MN,185563.78000000102
1036566,55345,BOOK,MN,185563.78000000102
1036681,55401,ARTWORK,MN,185563.78000000102
1036714,55401,OCCASION,MN,185563.78000000102
1036821,55803,BOOK,MN,185563.78000000102
1037190,56082,ARTWORK,MN,185563.78000000102
1037307,55060,OCCASION,MN,185563.78000000102
1037524,55110,BOOK,MN,185563.78000000102
1037613,55447,OCCASION,MN,185563.78000000102
1037639,55419,ARTWORK,MN,185563.78000000102
1037715,55016,OCCASION,MN,185563.78000000102
1037873,55110,OCCASION,MN,185563.78000000102
1038169,55346,OTHER,MN,185563.78000000102
1038170,55346,BOOK,MN,185563.78000000102
1038171,55346,BOOK,MN,185563.78000000102
1038172,55346,BOOK,MN,185563.78000000102
1038173,55346,CALENDAR,MN,185563.78000000102
1038282,55439,BOOK,MN,185563.78000000102
1038329,55443,BOOK,MN,185563.78000000102
1038350,55416,ARTWORK,MN,185563.78000000102
1038442,55414,BOOK,MN,185563.78000000102
1038688,55419,ARTWORK,MN,185563.78000000102
1038797,55410,ARTWORK,MN,185563.78000000102
1038798,55410,ARTWORK,MN,185563.78000000102
1039001,55424,ARTWORK,MN,185563.78000000102
1039333,55406,ARTWORK,MN,185563.78000000102
1039558,55391,OCCASION,MN,185563.78000000102
1040192,55410,OCCASION,MN,185563.78000000102
1040401,55420,OCCASION,MN,185563.78000000102
1040402,55420,OCCASION,MN,185563.78000000102
1040656,55405,CALENDAR,MN,185563.78000000102
1040920,55118,BOOK,MN,185563.78000000102
1041135,55425,ARTWORK,MN,185563.78000000102
1041136,55425,ARTWORK,MN,185563.78000000102
1041137,55425,OCCASION,MN,185563.78000000102
1041201,55402,BOOK,MN,185563.78000000102
1042155,55408,OCCASION,MN,185563.78000000102
1042156,55408,BOOK,MN,185563.78000000102
1042158,55104,OCCASION,MN,185563.78000000102
1042309,55012,BOOK,MN,185563.78000000102
1043043,55410,ARTWORK,MN,185563.78000000102
1043718,55403,BOOK,MN,185563.78000000102
1043907,55405,OCCASION,MN,185563.78000000102
1043939,55410,BOOK,MN,185563.78000000102
1043961,55406,ARTWORK,MN,185563.78000000102
1044400,55436,ARTWORK,MN,185563.78000000102
1045382,55403,ARTWORK,MN,185563.78000000102
1045401,55446,OTHER,MN,185563.78000000102
1045424,55446,BOOK,MN,185563.78000000102
1045425,55446,BOOK,MN,185563.78000000102
1045426,55446,OTHER,MN,185563.78000000102
1045775,55436,ARTWORK,MN,185563.78000000102
1045945,55405,ARTWORK,MN,185563.78000000102
1046262,55410,OCCASION,MN,185563.78000000102
1046403,55391,ARTWORK,MN,185563.78000000102
1046919,55105,BOOK,MN,185563.78000000102
1047310,55403,OCCASION,MN,185563.78000000102
1047433,55404,OCCASION,MN,185563.78000000102
1047926,55352,OCCASION,MN,185563.78000000102
1047936,55105,ARTWORK,MN,185563.78000000102
1047937,55105,ARTWORK,MN,185563.78000000102
1047992,55406,BOOK,MN,185563.78000000102
1048004,55406,BOOK,MN,185563.78000000102
1048161,55437,BOOK,MN,185563.78000000102
1048275,55419,BOOK,MN,185563.78000000102
1048375,55305,BOOK,MN,185563.78000000102
1049226,55422,BOOK,MN,185563.78000000102
1049491,55442,APPAREL,MN,185563.78000000102
1049588,55803,BOOK,MN,185563.78000000102
1049635,55165,BOOK,MN,185563.78000000102
1049637,55102,BOOK,MN,185563.78000000102
1049673,55455,BOOK,MN,185563.78000000102
1049784,56003,GAME,MN,185563.78000000102
1049947,55105,BOOK,MN,185563.78000000102
1049987,55105,BOOK,MN,185563.78000000102
1050099,55435,OCCASION,MN,185563.78000000102
1050100,55435,OCCASION,MN,185563.78000000102
1050282,55347,BOOK,MN,185563.78000000102
1050283,55347,BOOK,MN,185563.78000000102
1050338,55431,BOOK,MN,185563.78000000102
1050419,55105,BOOK,MN,185563.78000000102
1050958,55113,OCCASION,MN,185563.78000000102
1051272,55419,BOOK,MN,185563.78000000102
1051350,55410,BOOK,MN,185563.78000000102
1051366,55108,BOOK,MN,185563.78000000102
1051483,55410,BOOK,MN,185563.78000000102
1051685,55108,ARTWORK,MN,185563.78000000102
1051775,55416,OCCASION,MN,185563.78000000102
1051951,55414,BOOK,MN,185563.78000000102
1051952,55414,BOOK,MN,185563.78000000102
1051953,55414,BOOK,MN,185563.78000000102
1051954,55414,BOOK,MN,185563.78000000102
1051986,55405,ARTWORK,MN,185563.78000000102
1052148,55416,BOOK,MN,185563.78000000102
1052171,55416,BOOK,MN,185563.78000000102
1052172,55416,BOOK,MN,185563.78000000102
1052378,55391,BOOK,MN,185563.78000000102
1052379,55391,BOOK,MN,185563.78000000102
1052380,55391,BOOK,MN,185563.78000000102
1052562,56431,OCCASION,MN,185563.78000000102
1052807,55105,BOOK,MN,185563.78000000102
1052939,55906,BOOK,MN,185563.78000000102
1052973,55906,BOOK,MN,185563.78000000102
1053101,55407,BOOK,MN,185563.78000000102
1053102,55407,BOOK,MN,185563.78000000102
1053103,55407,CALENDAR,MN,185563.78000000102
1053104,55407,BOOK,MN,185563.78000000102
1053105,55407,ARTWORK,MN,185563.78000000102
1053142,55103,BOOK,MN,185563.78000000102
1053218,55405,BOOK,MN,185563.78000000102
1053219,55405,BOOK,MN,185563.78000000102
1053326,55105,BOOK,MN,185563.78000000102
1053691,55305,APPAREL,MN,185563.78000000102
1054123,55438,BOOK,MN,185563.78000000102
1054142,55903,BOOK,MN,185563.78000000102
1054260,55405,BOOK,MN,185563.78000000102
1055041,55104,BOOK,MN,185563.78000000102
1055195,56528,ARTWORK,MN,185563.78000000102
1055196,56528,ARTWORK,MN,185563.78000000102
1055197,56528,ARTWORK,MN,185563.78000000102
1055198,56528,ARTWORK,MN,185563.78000000102
1055199,56528,ARTWORK,MN,185563.78000000102
1055391,55416,BOOK,MN,185563.78000000102
1055514,55401,BOOK,MN,185563.78000000102
1055515,55401,BOOK,MN,185563.78000000102
1055516,55401,BOOK,MN,185563.78000000102
1055517,55401,BOOK,MN,185563.78000000102
1055555,55416,BOOK,MN,185563.78000000102
1055651,55117,BOOK,MN,185563.78000000102
1055660,55345,ARTWORK,MN,185563.78000000102
1055661,55345,ARTWORK,MN,185563.78000000102
1055691,56301,BOOK,MN,185563.78000000102
1055694,55345,ARTWORK,MN,185563.78000000102
1056169,55402,BOOK,MN,185563.78000000102
1056481,55436,ARTWORK,MN,185563.78000000102
1056518,55337,CALENDAR,MN,185563.78000000102
1056533,55417,OCCASION,MN,185563.78000000102
1056534,55417,ARTWORK,MN,185563.78000000102
1056535,55417,BOOK,MN,185563.78000000102
1056536,55417,BOOK,MN,185563.78000000102
1056621,55411,BOOK,MN,185563.78000000102
1056704,55437,OCCASION,MN,185563.78000000102
1056857,55438,BOOK,MN,185563.78000000102
1057016,55419,ARTWORK,MN,185563.78000000102
1057140,55345,BOOK,MN,185563.78000000102
1057184,55110,BOOK,MN,185563.78000000102
1057185,55110,BOOK,MN,185563.78000000102
1057247,55391,OTHER,MN,185563.78000000102
1057486,55403,CALENDAR,MN,185563.78000000102
1057555,55402,BOOK,MN,185563.78000000102
1057714,55436,BOOK,MN,185563.78000000102
1057715,55436,BOOK,MN,185563.78000000102
1057823,55901,BOOK,MN,185563.78000000102
1057901,55105,CALENDAR,MN,185563.78000000102
1057934,55105,CALENDAR,MN,185563.78000000102
1058033,55337,CALENDAR,MN,185563.78000000102
1058501,55105,BOOK,MN,185563.78000000102
1058519,55424,OCCASION,MN,185563.78000000102
1058524,55105,BOOK,MN,185563.78000000102
1058546,55408,BOOK,MN,185563.78000000102
1058547,55408,BOOK,MN,185563.78000000102
1058669,56401,CALENDAR,MN,185563.78000000102
1058697,55391,BOOK,MN,185563.78000000102
1059160,55047,BOOK,MN,185563.78000000102
1059221,55418,GAME,MN,185563.78000000102
1059222,55418,GAME,MN,185563.78000000102
1060046,55126,ARTWORK,MN,185563.78000000102
1060052,55427,GAME,MN,185563.78000000102
1060128,55408,BOOK,MN,185563.78000000102
1060154,55418,BOOK,MN,185563.78000000102
1060240,55414,BOOK,MN,185563.78000000102
1060486,55343,BOOK,MN,185563.78000000102
1060629,55424,CALENDAR,MN,185563.78000000102
1060880,55408,OCCASION,MN,185563.78000000102
1061008,55414,ARTWORK,MN,185563.78000000102
1061053,55111,OCCASION,MN,185563.78000000102
1061090,55414,CALENDAR,MN,185563.78000000102
1061101,55105,BOOK,MN,185563.78000000102
1061396,55805,BOOK,MN,185563.78000000102
1061666,55409,CALENDAR,MN,185563.78000000102
1061683,55413,BOOK,MN,185563.78000000102
1061891,55104,BOOK,MN,185563.78000000102
1061912,55418,BOOK,MN,185563.78000000102
1061919,55391,ARTWORK,MN,185563.78000000102
1061946,55408,APPAREL,MN,185563.78000000102
1061999,55410,BOOK,MN,185563.78000000102
1062046,55105,CALENDAR,MN,185563.78000000102
1062086,55123,ARTWORK,MN,185563.78000000102
1062544,55410,OCCASION,MN,185563.78000000102
1062645,55408,BOOK,MN,185563.78000000102
1062777,55105,ARTWORK,MN,185563.78000000102
1062861,55391,BOOK,MN,185563.78000000102
1062894,55391,BOOK,MN,185563.78000000102
1062895,55391,BOOK,MN,185563.78000000102
1062896,55391,BOOK,MN,185563.78000000102
1062897,55391,BOOK,MN,185563.78000000102
1062898,55391,BOOK,MN,185563.78000000102
1062940,55115,ARTWORK,MN,185563.78000000102
1063028,55803,CALENDAR,MN,185563.78000000102
1063105,55127,ARTWORK,MN,185563.78000000102
1063161,55403,ARTWORK,MN,185563.78000000102
1063197,56258,BOOK,MN,185563.78000000102
1063308,55447,BOOK,MN,185563.78000000102
1063609,55416,BOOK,MN,185563.78000000102
1063610,55416,BOOK,MN,185563.78000000102
1063611,55416,BOOK,MN,185563.78000000102
1063655,55401,BOOK,MN,185563.78000000102
1064317,55424,OCCASION,MN,185563.78000000102
1064544,55426,BOOK,MN,185563.78000000102
1064757,55902,OCCASION,MN,185563.78000000102
1064793,55391,ARTWORK,MN,185563.78000000102
1064794,55391,ARTWORK,MN,185563.78000000102
1064795,55391,OCCASION,MN,185563.78000000102
1064814,55347,BOOK,MN,185563.78000000102
1064951,55347,OCCASION,MN,185563.78000000102
1064999,55391,OCCASION,MN,185563.78000000102
1065171,55436,OCCASION,MN,185563.78000000102
1065231,55408,OCCASION,MN,185563.78000000102
1065439,55406,BOOK,MN,185563.78000000102
1065529,55391,ARTWORK,MN,185563.78000000102
1065758,55108,OCCASION,MN,185563.78000000102
1065911,55407,ARTWORK,MN,185563.78000000102
1065942,55408,OCCASION,MN,185563.78000000102
1066328,55404,OCCASION,MN,185563.78000000102
1066329,55404,OTHER,MN,185563.78000000102
1066577,55347,BOOK,MN,185563.78000000102
1066578,55347,BOOK,MN,185563.78000000102
1066626,55410,CALENDAR,MN,185563.78000000102
1066627,55410,CALENDAR,MN,185563.78000000102
1066720,55403,BOOK,MN,185563.78000000102
1066909,55403,BOOK,MN,185563.78000000102
1067030,55126,BOOK,MN,185563.78000000102
1067267,55122,BOOK,MN,185563.78000000102
1067735,55113,OCCASION,MN,185563.78000000102
1067834,55124,BOOK,MN,185563.78000000102
1067960,55902,BOOK,MN,185563.78000000102
1067986,55408,ARTWORK,MN,185563.78000000102
1068003,55055,OCCASION,MN,185563.78000000102
1068282,55416,OCCASION,MN,185563.78000000102
1068315,55416,OCCASION,MN,185563.78000000102
1068337,55402,OCCASION,MN,185563.78000000102
1068469,55410,ARTWORK,MN,185563.78000000102
1068773,55401,BOOK,MN,185563.78000000102
1068899,55410,BOOK,MN,185563.78000000102
1069014,55409,ARTWORK,MN,185563.78000000102
1069027,55104,BOOK,MN,185563.78000000102
1069167,55419,OCCASION,MN,185563.78000000102
1069221,55403,BOOK,MN,185563.78000000102
1069374,55403,BOOK,MN,185563.78000000102
1069591,55436,OCCASION,MN,185563.78000000102
1069640,55331,OCCASION,MN,185563.78000000102
1069908,55416,BOOK,MN,185563.78000000102
1069909,55416,BOOK,MN,185563.78000000102
1069910,55416,BOOK,MN,185563.78000000102
1070037,55439,BOOK,MN,185563.78000000102
1070141,55364,GAME,MN,185563.78000000102
1070293,55403,ARTWORK,MN,185563.78000000102
1070450,55410,ARTWORK,MN,185563.78000000102
1070567,55402,BOOK,MN,185563.78000000102
1070838,55419,BOOK,MN,185563.78000000102
1071064,55108,BOOK,MN,185563.78000000102
1071095,55410,OCCASION,MN,185563.78000000102
1071250,55372,OCCASION,MN,185563.78000000102
1071455,56301,APPAREL,MN,185563.78000000102
1071664,55110,OCCASION,MN,185563.78000000102
1071712,55391,ARTWORK,MN,185563.78000000102
1071765,55102,BOOK,MN,185563.78000000102
1071906,55128,OCCASION,MN,185563.78000000102
1071987,55340,BOOK,MN,185563.78000000102
1072022,55116,BOOK,MN,185563.78000000102
1072111,55343,CALENDAR,MN,185563.78000000102
1072339,55125,CALENDAR,MN,185563.78000000102
1072470,55414,APPAREL,MN,185563.78000000102
1072471,55414,OCCASION,MN,185563.78000000102
1072533,55121,OCCASION,MN,185563.78000000102
1072579,55403,OCCASION,MN,185563.78000000102
1072864,55410,GAME,MN,185563.78000000102
1073386,55104,BOOK,MN,185563.78000000102
1073387,55104,BOOK,MN,185563.78000000102
1073518,55424,APPAREL,MN,185563.78000000102
1073626,55110,OCCASION,MN,185563.78000000102
1073952,55436,OCCASION,MN,185563.78000000102
1074408,55347,BOOK,MN,185563.78000000102
1074551,55371,APPAREL,MN,185563.78000000102
1074552,55371,APPAREL,MN,185563.78000000102
1074557,55110,BOOK,MN,185563.78000000102
1074558,55110,BOOK,MN,185563.78000000102
1074787,55410,ARTWORK,MN,185563.78000000102
1075082,55403,CALENDAR,MN,185563.78000000102
1075267,56187,BOOK,MN,185563.78000000102
1075314,55437,OCCASION,MN,185563.78000000102
1075346,55126,BOOK,MN,185563.78000000102
1075347,55126,BOOK,MN,185563.78000000102
1075348,55126,BOOK,MN,185563.78000000102
1075349,55126,BOOK,MN,185563.78000000102
1075553,55402,BOOK,MN,185563.78000000102
1075828,55424,BOOK,MN,185563.78000000102
1075855,55436,BOOK,MN,185563.78000000102
1075856,55436,BOOK,MN,185563.78000000102
1075857,55436,BOOK,MN,185563.78000000102
1075858,55436,BOOK,MN,185563.78000000102
1075965,56547,OCCASION,MN,185563.78000000102
1075976,55116,BOOK,MN,185563.78000000102
1075977,55116,BOOK,MN,185563.78000000102
1076042,55401,ARTWORK,MN,185563.78000000102
1076180,55116,BOOK,MN,185563.78000000102
1076181,55116,BOOK,MN,185563.78000000102
1076317,55436,ARTWORK,MN,185563.78000000102
1076318,55436,OCCASION,MN,185563.78000000102
1076328,55424,ARTWORK,MN,185563.78000000102
1076355,55439,BOOK,MN,185563.78000000102
1076365,56301,OCCASION,MN,185563.78000000102
1076366,56301,OCCASION,MN,185563.78000000102
1076654,55347,CALENDAR,MN,185563.78000000102
1076787,55414,APPAREL,MN,185563.78000000102
1076913,55438,GAME,MN,185563.78000000102
1077177,55391,BOOK,MN,185563.78000000102
1077269,55403,BOOK,MN,185563.78000000102
1077335,55446,OCCASION,MN,185563.78000000102
1077847,55108,BOOK,MN,185563.78000000102
1078283,55416,BOOK,MN,185563.78000000102
1078284,55416,BOOK,MN,185563.78000000102
1078285,55416,BOOK,MN,185563.78000000102
1078413,55419,BOOK,MN,185563.78000000102
1078585,55419,APPAREL,MN,185563.78000000102
1078586,55419,BOOK,MN,185563.78000000102
1078587,55419,BOOK,MN,185563.78000000102
1078679,55391,OCCASION,MN,185563.78000000102
1078680,55391,OCCASION,MN,185563.78000000102
1078699,55102,BOOK,MN,185563.78000000102
1078817,55416,OCCASION,MN,185563.78000000102
1078829,55416,APPAREL,MN,185563.78000000102
1079098,55391,BOOK,MN,185563.78000000102
1079099,55391,BOOK,MN,185563.78000000102
1079100,55391,BOOK,MN,185563.78000000102
1079101,55391,BOOK,MN,185563.78000000102
1079102,55391,BOOK,MN,185563.78000000102
1079106,55391,BOOK,MN,185563.78000000102
1079107,55391,BOOK,MN,185563.78000000102
1079122,55960,OCCASION,MN,185563.78000000102
1079129,55391,BOOK,MN,185563.78000000102
1079130,55391,BOOK,MN,185563.78000000102
1079136,55410,BOOK,MN,185563.78000000102
1079141,55424,OCCASION,MN,185563.78000000102
1079237,55436,BOOK,MN,185563.78000000102
1079331,55345,BOOK,MN,185563.78000000102
1079332,55345,BOOK,MN,185563.78000000102
1079590,55391,BOOK,MN,185563.78000000102
1079738,55105,OCCASION,MN,185563.78000000102
1079739,55105,ARTWORK,MN,185563.78000000102
1079740,55105,OCCASION,MN,185563.78000000102
1080191,55114,BOOK,MN,185563.78000000102
1080696,55122,GAME,MN,185563.78000000102
1080711,55410,CALENDAR,MN,185563.78000000102
1080712,55410,APPAREL,MN,185563.78000000102
1080713,55410,CALENDAR,MN,185563.78000000102
1080726,55055,OCCASION,MN,185563.78000000102
1080949,55416,OCCASION,MN,185563.78000000102
1080955,55344,BOOK,MN,185563.78000000102
1080966,55410,ARTWORK,MN,185563.78000000102
1080967,55410,ARTWORK,MN,185563.78000000102
1080968,55410,ARTWORK,MN,185563.78000000102
1080977,56401,CALENDAR,MN,185563.78000000102
1081182,56484,OCCASION,MN,185563.78000000102
1081421,55439,ARTWORK,MN,185563.78000000102
