orderlineid,zipcode,PRODUCTGROUPNAME,state,Ventes_par_département
1001013,60004,BOOK,IL,632755.7599999979
1001050,60510,ARTWORK,IL,632755.7599999979
1001104,60015,BOOK,IL,632755.7599999979
1001140,61801,ARTWORK,IL,632755.7599999979
1001141,60093,ARTWORK,IL,632755.7599999979
1001291,60657,ARTWORK,IL,632755.7599999979
1001314,60613,ARTWORK,IL,632755.7599999979
1001342,60613,ARTWORK,IL,632755.7599999979
1001343,60613,ARTWORK,IL,632755.7599999979
1001360,60565,BOOK,IL,632755.7599999979
1001454,60614,ARTWORK,IL,632755.7599999979
1001460,60048,OCCASION,IL,632755.7599999979
1001461,60048,ARTWORK,IL,632755.7599999979
1001542,60565,ARTWORK,IL,632755.7599999979
1001547,60118,BOOK,IL,632755.7599999979
1001577,60002,ARTWORK,IL,632755.7599999979
1001641,60610,OCCASION,IL,632755.7599999979
1001687,61571,ARTWORK,IL,632755.7599999979
1001688,61571,ARTWORK,IL,632755.7599999979
1001689,61571,ARTWORK,IL,632755.7599999979
1001723,61571,ARTWORK,IL,632755.7599999979
1001724,61571,ARTWORK,IL,632755.7599999979
1001733,60614,ARTWORK,IL,632755.7599999979
1001734,60422,BOOK,IL,632755.7599999979
1001762,60093,OCCASION,IL,632755.7599999979
1001871,60010,ARTWORK,IL,632755.7599999979
1001875,60640,ARTWORK,IL,632755.7599999979
1001879,60561,ARTWORK,IL,632755.7599999979
1001888,60618,ARTWORK,IL,632755.7599999979
1001924,60611,ARTWORK,IL,632755.7599999979
1001951,60035,ARTWORK,IL,632755.7599999979
1002013,60630,BOOK,IL,632755.7599999979
1002079,60610,FREEBIE,IL,632755.7599999979
1002080,60610,ARTWORK,IL,632755.7599999979
1002088,61265,BOOK,IL,632755.7599999979
1002089,61265,BOOK,IL,632755.7599999979
1002172,60614,ARTWORK,IL,632755.7599999979
1002173,60610,BOOK,IL,632755.7599999979
1002212,60035,ARTWORK,IL,632755.7599999979
1002248,60016,OCCASION,IL,632755.7599999979
1002463,60115,ARTWORK,IL,632755.7599999979
1002479,60637,BOOK,IL,632755.7599999979
1002583,60563,BOOK,IL,632755.7599999979
1002613,60201,CALENDAR,IL,632755.7599999979
1012006,61801,BOOK,IL,632755.7599999979
1012007,61801,BOOK,IL,632755.7599999979
1012113,60015,ARTWORK,IL,632755.7599999979
1012139,60201,ARTWORK,IL,632755.7599999979
1012157,60521,ARTWORK,IL,632755.7599999979
1012164,60605,OCCASION,IL,632755.7599999979
1012165,60712,BOOK,IL,632755.7599999979
1012177,60480,OCCASION,IL,632755.7599999979
1012180,60640,BOOK,IL,632755.7599999979
1012234,60640,OCCASION,IL,632755.7599999979
1012235,60640,ARTWORK,IL,632755.7599999979
1012236,60640,ARTWORK,IL,632755.7599999979
1012289,61614,BOOK,IL,632755.7599999979
1012380,60091,BOOK,IL,632755.7599999979
1012538,60477,OTHER,IL,632755.7599999979
1012539,60477,OTHER,IL,632755.7599999979
1012540,60477,BOOK,IL,632755.7599999979
1012541,60477,BOOK,IL,632755.7599999979
1012639,60611,OCCASION,IL,632755.7599999979
1012662,60174,BOOK,IL,632755.7599999979
1012683,60614,ARTWORK,IL,632755.7599999979
1012717,60614,ARTWORK,IL,632755.7599999979
1012755,60091,BOOK,IL,632755.7599999979
1012767,60606,ARTWORK,IL,632755.7599999979
1012816,60606,ARTWORK,IL,632755.7599999979
1012846,60521,BOOK,IL,632755.7599999979
1012847,60521,BOOK,IL,632755.7599999979
1012850,60606,ARTWORK,IL,632755.7599999979
1012861,60610,BOOK,IL,632755.7599999979
1012914,60022,ARTWORK,IL,632755.7599999979
1013186,60614,OCCASION,IL,632755.7599999979
1002806,60606,BOOK,IL,632755.7599999979
1002819,60172,BOOK,IL,632755.7599999979
1002861,60091,APPAREL,IL,632755.7599999979
1002885,62946,ARTWORK,IL,632755.7599999979
1002924,60067,ARTWORK,IL,632755.7599999979
1002958,62704,ARTWORK,IL,632755.7599999979
1002978,60555,OCCASION,IL,632755.7599999979
1002979,60555,ARTWORK,IL,632755.7599999979
1002980,60555,OCCASION,IL,632755.7599999979
1002981,60555,OCCASION,IL,632755.7599999979
1002982,60555,ARTWORK,IL,632755.7599999979
1002983,60555,BOOK,IL,632755.7599999979
1003025,60093,BOOK,IL,632755.7599999979
1003073,60076,OCCASION,IL,632755.7599999979
1003131,60093,OCCASION,IL,632755.7599999979
1003132,60093,ARTWORK,IL,632755.7599999979
1003133,60093,OCCASION,IL,632755.7599999979
1003134,60093,OCCASION,IL,632755.7599999979
1003231,60614,ARTWORK,IL,632755.7599999979
1003248,60655,APPAREL,IL,632755.7599999979
1003267,60515,ARTWORK,IL,632755.7599999979
1003284,60613,OCCASION,IL,632755.7599999979
1003345,60201,ARTWORK,IL,632755.7599999979
1003459,60622,ARTWORK,IL,632755.7599999979
1003551,60091,ARTWORK,IL,632755.7599999979
1003585,60073,OCCASION,IL,632755.7599999979
1003586,60073,OCCASION,IL,632755.7599999979
1003587,60073,ARTWORK,IL,632755.7599999979
1003588,60073,OCCASION,IL,632755.7599999979
1003619,60201,OCCASION,IL,632755.7599999979
1003620,60201,ARTWORK,IL,632755.7599999979
1003621,60201,OCCASION,IL,632755.7599999979
1003652,60022,ARTWORK,IL,632755.7599999979
1003653,60022,OCCASION,IL,632755.7599999979
1003702,60201,ARTWORK,IL,632755.7599999979
1003810,60069,ARTWORK,IL,632755.7599999979
1003814,61761,BOOK,IL,632755.7599999979
1003823,60613,ARTWORK,IL,632755.7599999979
1003836,60660,ARTWORK,IL,632755.7599999979
1003850,60010,ARTWORK,IL,632755.7599999979
1003934,60045,ARTWORK,IL,632755.7599999979
1003985,60638,ARTWORK,IL,632755.7599999979
1004019,60614,ARTWORK,IL,632755.7599999979
1004028,60637,ARTWORK,IL,632755.7599999979
1004042,60056,BOOK,IL,632755.7599999979
1004080,60091,ARTWORK,IL,632755.7599999979
1004108,60521,ARTWORK,IL,632755.7599999979
1004166,60637,ARTWORK,IL,632755.7599999979
1004172,60093,ARTWORK,IL,632755.7599999979
1004202,60056,BOOK,IL,632755.7599999979
1004203,60056,BOOK,IL,632755.7599999979
1004249,60010,ARTWORK,IL,632755.7599999979
1004279,60613,BOOK,IL,632755.7599999979
1004280,60613,BOOK,IL,632755.7599999979
1004321,60010,ARTWORK,IL,632755.7599999979
1004330,60521,ARTWORK,IL,632755.7599999979
1004354,60610,ARTWORK,IL,632755.7599999979
1004408,60115,ARTWORK,IL,632755.7599999979
1004442,61820,ARTWORK,IL,632755.7599999979
1004475,60093,OCCASION,IL,632755.7599999979
1004497,60005,ARTWORK,IL,632755.7599999979
1004527,60091,ARTWORK,IL,632755.7599999979
1004528,60091,ARTWORK,IL,632755.7599999979
1004563,60091,ARTWORK,IL,632755.7599999979
1004617,60637,OCCASION,IL,632755.7599999979
1004625,60305,ARTWORK,IL,632755.7599999979
1004632,60126,OCCASION,IL,632755.7599999979
1004651,60073,OCCASION,IL,632755.7599999979
1004654,60202,OCCASION,IL,632755.7599999979
1004715,60175,ARTWORK,IL,632755.7599999979
1004747,60201,ARTWORK,IL,632755.7599999979
1004871,60010,ARTWORK,IL,632755.7599999979
1004890,60657,ARTWORK,IL,632755.7599999979
1004934,60045,ARTWORK,IL,632755.7599999979
1004998,60618,ARTWORK,IL,632755.7599999979
1005002,60625,ARTWORK,IL,632755.7599999979
1005038,60602,ARTWORK,IL,632755.7599999979
1005058,60514,BOOK,IL,632755.7599999979
1005082,60091,ARTWORK,IL,632755.7599999979
1005083,60091,ARTWORK,IL,632755.7599999979
1005106,60631,ARTWORK,IL,632755.7599999979
1005161,60045,ARTWORK,IL,632755.7599999979
1005162,60174,ARTWORK,IL,632755.7599999979
1005175,61821,ARTWORK,IL,632755.7599999979
1005211,60614,ARTWORK,IL,632755.7599999979
1005212,60614,OCCASION,IL,632755.7599999979
1005213,60187,BOOK,IL,632755.7599999979
1005224,60302,ARTWORK,IL,632755.7599999979
1005237,60618,ARTWORK,IL,632755.7599999979
1005242,62704,ARTWORK,IL,632755.7599999979
1005262,60613,ARTWORK,IL,632755.7599999979
1005263,60613,ARTWORK,IL,632755.7599999979
1005264,60613,ARTWORK,IL,632755.7599999979
1005329,60614,ARTWORK,IL,632755.7599999979
1005411,60565,BOOK,IL,632755.7599999979
1005412,60565,OCCASION,IL,632755.7599999979
1005413,60565,OCCASION,IL,632755.7599999979
1005498,60154,OCCASION,IL,632755.7599999979
1005542,60302,ARTWORK,IL,632755.7599999979
1005592,60201,ARTWORK,IL,632755.7599999979
1005679,60302,ARTWORK,IL,632755.7599999979
1005681,60201,ARTWORK,IL,632755.7599999979
1005682,60201,ARTWORK,IL,632755.7599999979
1005685,60546,ARTWORK,IL,632755.7599999979
1005731,62223,ARTWORK,IL,632755.7599999979
1005770,60187,OCCASION,IL,632755.7599999979
1005783,60610,ARTWORK,IL,632755.7599999979
1005824,60603,ARTWORK,IL,632755.7599999979
1005825,60603,ARTWORK,IL,632755.7599999979
1005877,61107,OCCASION,IL,632755.7599999979
1005887,60035,ARTWORK,IL,632755.7599999979
1005899,60637,OCCASION,IL,632755.7599999979
1005957,60202,ARTWORK,IL,632755.7599999979
1005977,60640,BOOK,IL,632755.7599999979
1005985,60610,ARTWORK,IL,632755.7599999979
1006028,60202,BOOK,IL,632755.7599999979
1006089,60625,BOOK,IL,632755.7599999979
1006110,60525,BOOK,IL,632755.7599999979
1006117,60611,BOOK,IL,632755.7599999979
1006188,60611,ARTWORK,IL,632755.7599999979
1006199,60450,BOOK,IL,632755.7599999979
1006242,60629,ARTWORK,IL,632755.7599999979
1006243,60629,ARTWORK,IL,632755.7599999979
1006244,60629,ARTWORK,IL,632755.7599999979
1006245,60629,BOOK,IL,632755.7599999979
1006300,60614,ARTWORK,IL,632755.7599999979
1006301,60614,ARTWORK,IL,632755.7599999979
1006489,60305,ARTWORK,IL,632755.7599999979
1006589,60076,BOOK,IL,632755.7599999979
1006663,60640,BOOK,IL,632755.7599999979
1006726,60607,OCCASION,IL,632755.7599999979
1006727,60607,OCCASION,IL,632755.7599999979
1006734,60148,ARTWORK,IL,632755.7599999979
1006747,61606,ARTWORK,IL,632755.7599999979
1006795,60601,ARTWORK,IL,632755.7599999979
1006867,60641,ARTWORK,IL,632755.7599999979
1006868,60641,ARTWORK,IL,632755.7599999979
1006896,60045,ARTWORK,IL,632755.7599999979
1006990,60610,OCCASION,IL,632755.7599999979
1007043,60640,ARTWORK,IL,632755.7599999979
1007049,62704,ARTWORK,IL,632755.7599999979
1007118,60137,OCCASION,IL,632755.7599999979
1007119,60137,ARTWORK,IL,632755.7599999979
1007126,60035,ARTWORK,IL,632755.7599999979
1007173,61801,BOOK,IL,632755.7599999979
1007188,60649,OCCASION,IL,632755.7599999979
1007189,60043,ARTWORK,IL,632755.7599999979
1007195,60611,ARTWORK,IL,632755.7599999979
1007196,60611,OCCASION,IL,632755.7599999979
1007202,60565,OCCASION,IL,632755.7599999979
1007203,60615,OCCASION,IL,632755.7599999979
1007297,60138,OCCASION,IL,632755.7599999979
1007300,60611,ARTWORK,IL,632755.7599999979
1007335,60603,ARTWORK,IL,632755.7599999979
1007395,60004,ARTWORK,IL,632755.7599999979
1007420,60558,BOOK,IL,632755.7599999979
1007421,60558,ARTWORK,IL,632755.7599999979
1007422,60558,BOOK,IL,632755.7599999979
1007457,60201,BOOK,IL,632755.7599999979
1007553,60614,BOOK,IL,632755.7599999979
1007557,60614,ARTWORK,IL,632755.7599999979
1007558,60614,ARTWORK,IL,632755.7599999979
1007563,60657,ARTWORK,IL,632755.7599999979
1007585,60613,ARTWORK,IL,632755.7599999979
1007671,60606,ARTWORK,IL,632755.7599999979
1007755,60045,BOOK,IL,632755.7599999979
1007850,60093,BOOK,IL,632755.7599999979
1007851,60093,BOOK,IL,632755.7599999979
1007857,60611,ARTWORK,IL,632755.7599999979
1007864,60068,ARTWORK,IL,632755.7599999979
1013280,60076,BOOK,IL,632755.7599999979
1013306,60025,BOOK,IL,632755.7599999979
1013518,60115,BOOK,IL,632755.7599999979
1013660,62522,BOOK,IL,632755.7599999979
1013733,60202,ARTWORK,IL,632755.7599999979
1013791,60630,BOOK,IL,632755.7599999979
1013792,60630,BOOK,IL,632755.7599999979
1013803,60091,BOOK,IL,632755.7599999979
1013804,60091,ARTWORK,IL,632755.7599999979
1013805,60091,ARTWORK,IL,632755.7599999979
1013806,60091,ARTWORK,IL,632755.7599999979
1013853,60611,OCCASION,IL,632755.7599999979
1013907,60657,ARTWORK,IL,632755.7599999979
1013908,60657,ARTWORK,IL,632755.7599999979
1013918,60302,BOOK,IL,632755.7599999979
1013928,60611,OCCASION,IL,632755.7599999979
1013991,60025,ARTWORK,IL,632755.7599999979
1014007,60022,OTHER,IL,632755.7599999979
1014009,60614,BOOK,IL,632755.7599999979
1014046,60640,OTHER,IL,632755.7599999979
1014089,60657,BOOK,IL,632755.7599999979
1014090,60657,CALENDAR,IL,632755.7599999979
1014132,60606,BOOK,IL,632755.7599999979
1014163,61073,ARTWORK,IL,632755.7599999979
1014164,61073,ARTWORK,IL,632755.7599999979
1014210,60521,ARTWORK,IL,632755.7599999979
1014424,60606,ARTWORK,IL,632755.7599999979
1014425,60606,ARTWORK,IL,632755.7599999979
1014439,60613,ARTWORK,IL,632755.7599999979
1014485,60093,BOOK,IL,632755.7599999979
1014486,60093,OTHER,IL,632755.7599999979
1014519,60171,OCCASION,IL,632755.7599999979
1007969,60614,OTHER,IL,632755.7599999979
1008144,60093,BOOK,IL,632755.7599999979
1008148,60201,ARTWORK,IL,632755.7599999979
1008153,60565,ARTWORK,IL,632755.7599999979
1008154,60565,ARTWORK,IL,632755.7599999979
1008155,60093,ARTWORK,IL,632755.7599999979
1008204,60607,BOOK,IL,632755.7599999979
1008389,60031,ARTWORK,IL,632755.7599999979
1008637,60657,BOOK,IL,632755.7599999979
1008646,60611,BOOK,IL,632755.7599999979
1008663,60615,BOOK,IL,632755.7599999979
1008682,60645,CALENDAR,IL,632755.7599999979
1008683,60645,BOOK,IL,632755.7599999979
1008684,60645,BOOK,IL,632755.7599999979
1008689,60640,ARTWORK,IL,632755.7599999979
1008758,60639,OCCASION,IL,632755.7599999979
1008807,60521,OCCASION,IL,632755.7599999979
1008812,60201,BOOK,IL,632755.7599999979
1008989,60044,BOOK,IL,632755.7599999979
1009084,60068,ARTWORK,IL,632755.7599999979
1009094,60022,ARTWORK,IL,632755.7599999979
1009146,60202,ARTWORK,IL,632755.7599999979
1009163,60659,OCCASION,IL,632755.7599999979
1009164,62028,ARTWORK,IL,632755.7599999979
1009197,60602,ARTWORK,IL,632755.7599999979
1009202,60022,OCCASION,IL,632755.7599999979
1009217,60611,BOOK,IL,632755.7599999979
1009283,60611,OCCASION,IL,632755.7599999979
1009324,60194,OCCASION,IL,632755.7599999979
1009408,60302,OCCASION,IL,632755.7599999979
1009445,60045,BOOK,IL,632755.7599999979
1009446,60045,CALENDAR,IL,632755.7599999979
1009447,60045,CALENDAR,IL,632755.7599999979
1009610,60035,BOOK,IL,632755.7599999979
1009672,60123,BOOK,IL,632755.7599999979
1009808,60045,ARTWORK,IL,632755.7599999979
1009818,60652,ARTWORK,IL,632755.7599999979
1009819,61455,ARTWORK,IL,632755.7599999979
1009839,60626,OCCASION,IL,632755.7599999979
1009849,60091,BOOK,IL,632755.7599999979
1010021,60645,BOOK,IL,632755.7599999979
1010029,60301,BOOK,IL,632755.7599999979
1010058,60614,OCCASION,IL,632755.7599999979
1010105,60637,OCCASION,IL,632755.7599999979
1010181,60601,ARTWORK,IL,632755.7599999979
1010182,60601,ARTWORK,IL,632755.7599999979
1010187,60521,ARTWORK,IL,632755.7599999979
1010288,61820,OCCASION,IL,632755.7599999979
1010347,60015,BOOK,IL,632755.7599999979
1010348,60015,BOOK,IL,632755.7599999979
1010380,60015,ARTWORK,IL,632755.7599999979
1014577,60045,OCCASION,IL,632755.7599999979
1014589,60010,BOOK,IL,632755.7599999979
1014603,60611,ARTWORK,IL,632755.7599999979
1014614,60615,BOOK,IL,632755.7599999979
1014676,60622,ARTWORK,IL,632755.7599999979
1014697,60661,ARTWORK,IL,632755.7599999979
1014720,60661,ARTWORK,IL,632755.7599999979
1014833,60625,BOOK,IL,632755.7599999979
1014834,60625,BOOK,IL,632755.7599999979
1014852,60093,BOOK,IL,632755.7599999979
1014853,60093,BOOK,IL,632755.7599999979
1014930,60641,BOOK,IL,632755.7599999979
1014931,60641,BOOK,IL,632755.7599999979
1014932,60641,BOOK,IL,632755.7599999979
1014943,62704,OCCASION,IL,632755.7599999979
1014950,60610,BOOK,IL,632755.7599999979
1015024,60423,BOOK,IL,632755.7599999979
1015025,60423,BOOK,IL,632755.7599999979
1015174,61701,ARTWORK,IL,632755.7599999979
1015175,61701,ARTWORK,IL,632755.7599999979
1015332,60610,BOOK,IL,632755.7599999979
1015387,60526,ARTWORK,IL,632755.7599999979
1015388,60526,ARTWORK,IL,632755.7599999979
1015390,60044,ARTWORK,IL,632755.7599999979
1015584,60625,BOOK,IL,632755.7599999979
1015658,60613,ARTWORK,IL,632755.7599999979
1015761,60611,ARTWORK,IL,632755.7599999979
1015762,60611,OCCASION,IL,632755.7599999979
1015791,60515,ARTWORK,IL,632755.7599999979
1015798,60614,BOOK,IL,632755.7599999979
1015801,60610,OCCASION,IL,632755.7599999979
1015888,60201,ARTWORK,IL,632755.7599999979
1015946,60093,BOOK,IL,632755.7599999979
1015947,60093,BOOK,IL,632755.7599999979
1015948,60093,BOOK,IL,632755.7599999979
1015969,60098,BOOK,IL,632755.7599999979
1016010,60091,BOOK,IL,632755.7599999979
1016047,60615,OCCASION,IL,632755.7599999979
1016110,60305,OCCASION,IL,632755.7599999979
1016119,60043,ARTWORK,IL,632755.7599999979
1016182,60056,ARTWORK,IL,632755.7599999979
1016183,60056,ARTWORK,IL,632755.7599999979
1016184,60056,ARTWORK,IL,632755.7599999979
1016219,60056,ARTWORK,IL,632755.7599999979
1016224,60655,OCCASION,IL,632755.7599999979
1016225,60655,ARTWORK,IL,632755.7599999979
1016226,60655,ARTWORK,IL,632755.7599999979
1016227,60655,ARTWORK,IL,632755.7599999979
1016228,60655,ARTWORK,IL,632755.7599999979
1016229,60655,OCCASION,IL,632755.7599999979
1016306,60504,BOOK,IL,632755.7599999979
1016311,60657,ARTWORK,IL,632755.7599999979
1016312,60657,ARTWORK,IL,632755.7599999979
1016313,60657,ARTWORK,IL,632755.7599999979
1016504,60606,BOOK,IL,632755.7599999979
1016553,60611,ARTWORK,IL,632755.7599999979
1016663,60098,ARTWORK,IL,632755.7599999979
1016664,60098,ARTWORK,IL,632755.7599999979
1016673,60202,OCCASION,IL,632755.7599999979
1016691,60195,ARTWORK,IL,632755.7599999979
1016706,60202,OCCASION,IL,632755.7599999979
1016710,61614,ARTWORK,IL,632755.7599999979
1016711,61614,OCCASION,IL,632755.7599999979
1016712,61614,OCCASION,IL,632755.7599999979
1016713,60606,OCCASION,IL,632755.7599999979
1016930,60044,ARTWORK,IL,632755.7599999979
1016940,60504,ARTWORK,IL,632755.7599999979
1016958,60043,BOOK,IL,632755.7599999979
1016960,60043,BOOK,IL,632755.7599999979
1017161,60657,OCCASION,IL,632755.7599999979
1017184,61801,OCCASION,IL,632755.7599999979
1017188,60613,OCCASION,IL,632755.7599999979
1017453,60614,OCCASION,IL,632755.7599999979
1017462,62286,OCCASION,IL,632755.7599999979
1017502,60093,BOOK,IL,632755.7599999979
1017513,60201,CALENDAR,IL,632755.7599999979
1017580,60043,ARTWORK,IL,632755.7599999979
1017605,60714,OCCASION,IL,632755.7599999979
1017606,60611,ARTWORK,IL,632755.7599999979
1017642,60603,BOOK,IL,632755.7599999979
1017649,60091,OCCASION,IL,632755.7599999979
1017723,60010,BOOK,IL,632755.7599999979
1017796,60008,BOOK,IL,632755.7599999979
1017797,60008,BOOK,IL,632755.7599999979
1017798,60008,BOOK,IL,632755.7599999979
1017820,60008,BOOK,IL,632755.7599999979
1018236,60202,ARTWORK,IL,632755.7599999979
1018237,60202,OCCASION,IL,632755.7599999979
1018416,60302,OCCASION,IL,632755.7599999979
1018417,60025,ARTWORK,IL,632755.7599999979
1018464,60304,OCCASION,IL,632755.7599999979
1018470,61801,ARTWORK,IL,632755.7599999979
1018550,60201,OCCASION,IL,632755.7599999979
1018604,60067,BOOK,IL,632755.7599999979
1018629,60005,BOOK,IL,632755.7599999979
1018652,60005,ARTWORK,IL,632755.7599999979
1018653,60005,OCCASION,IL,632755.7599999979
1018654,60005,BOOK,IL,632755.7599999979
1018655,60005,ARTWORK,IL,632755.7599999979
1018656,60005,OCCASION,IL,632755.7599999979
1018657,60005,BOOK,IL,632755.7599999979
1018712,60631,OCCASION,IL,632755.7599999979
1018760,60657,BOOK,IL,632755.7599999979
1018761,60657,BOOK,IL,632755.7599999979
1018762,60657,BOOK,IL,632755.7599999979
1018785,60657,BOOK,IL,632755.7599999979
1018786,60657,BOOK,IL,632755.7599999979
1018878,60610,OCCASION,IL,632755.7599999979
1018890,60657,ARTWORK,IL,632755.7599999979
1018896,61201,OCCASION,IL,632755.7599999979
1018956,60045,ARTWORK,IL,632755.7599999979
1019066,60045,BOOK,IL,632755.7599999979
1019124,61081,OCCASION,IL,632755.7599999979
1019307,60091,OCCASION,IL,632755.7599999979
1019308,60091,OCCASION,IL,632755.7599999979
1019435,61350,BOOK,IL,632755.7599999979
1019436,61350,BOOK,IL,632755.7599999979
1019438,60613,OCCASION,IL,632755.7599999979
1019473,61637,ARTWORK,IL,632755.7599999979
1019474,61637,ARTWORK,IL,632755.7599999979
1019475,61637,ARTWORK,IL,632755.7599999979
1019556,60069,ARTWORK,IL,632755.7599999979
1019557,60069,OCCASION,IL,632755.7599999979
1019558,60069,OCCASION,IL,632755.7599999979
1019559,60069,ARTWORK,IL,632755.7599999979
1019560,60069,ARTWORK,IL,632755.7599999979
1019587,60025,OCCASION,IL,632755.7599999979
1019601,60143,OCCASION,IL,632755.7599999979
1019603,60201,OCCASION,IL,632755.7599999979
1019618,60610,BOOK,IL,632755.7599999979
1019619,60610,BOOK,IL,632755.7599999979
1019903,60610,OTHER,IL,632755.7599999979
1019924,60614,OCCASION,IL,632755.7599999979
1019936,60126,BOOK,IL,632755.7599999979
1019972,60016,ARTWORK,IL,632755.7599999979
1020042,60062,ARTWORK,IL,632755.7599999979
1020049,60606,ARTWORK,IL,632755.7599999979
1020178,60618,OTHER,IL,632755.7599999979
1020179,60618,BOOK,IL,632755.7599999979
1020207,60606,ARTWORK,IL,632755.7599999979
1020208,60606,ARTWORK,IL,632755.7599999979
1020225,60201,ARTWORK,IL,632755.7599999979
1020253,62702,OCCASION,IL,632755.7599999979
1020277,60202,BOOK,IL,632755.7599999979
1020313,60611,BOOK,IL,632755.7599999979
1020378,60652,BOOK,IL,632755.7599999979
1020379,60652,BOOK,IL,632755.7599999979
1020442,60093,OCCASION,IL,632755.7599999979
1020446,60441,ARTWORK,IL,632755.7599999979
1020497,60201,ARTWORK,IL,632755.7599999979
1020553,60091,BOOK,IL,632755.7599999979
1020592,60201,ARTWORK,IL,632755.7599999979
1020646,60010,BOOK,IL,632755.7599999979
1020649,60302,ARTWORK,IL,632755.7599999979
1020784,60610,BOOK,IL,632755.7599999979
1020785,60610,BOOK,IL,632755.7599999979
1020786,60610,BOOK,IL,632755.7599999979
1020791,60640,BOOK,IL,632755.7599999979
1020816,62704,BOOK,IL,632755.7599999979
1020865,60062,ARTWORK,IL,632755.7599999979
1020866,60062,ARTWORK,IL,632755.7599999979
1020923,60603,BOOK,IL,632755.7599999979
1021006,60018,BOOK,IL,632755.7599999979
1021065,60565,ARTWORK,IL,632755.7599999979
1021066,60565,BOOK,IL,632755.7599999979
1021067,60565,BOOK,IL,632755.7599999979
1021068,60565,ARTWORK,IL,632755.7599999979
1021150,60614,ARTWORK,IL,632755.7599999979
1021192,61201,OCCASION,IL,632755.7599999979
1021194,60532,ARTWORK,IL,632755.7599999979
1021202,60010,ARTWORK,IL,632755.7599999979
1021203,60010,BOOK,IL,632755.7599999979
1021222,60555,BOOK,IL,632755.7599999979
1021223,60555,OCCASION,IL,632755.7599999979
1021284,60305,CALENDAR,IL,632755.7599999979
1021285,60305,BOOK,IL,632755.7599999979
1021326,60137,CALENDAR,IL,632755.7599999979
1021635,60657,ARTWORK,IL,632755.7599999979
1021697,60022,BOOK,IL,632755.7599999979
1021730,60022,CALENDAR,IL,632755.7599999979
1021731,60022,OTHER,IL,632755.7599999979
1021801,60083,BOOK,IL,632755.7599999979
